scope_key,mass_MeV,method,A90,Ahat,sigma_A,signed_r,cls,q_obs,q_asimov,max_score,max_iterations,hessian_shifts,monotonicity_error,min_lambda
individual_2015_full,51,fixed_asimov,2314.3259178300746,0.0,1406.3834312416573,0.0,0.10000000000258671,2.705543454054161,2.705543454054161,1.0147438445073931e-13,3,0,0.0,30739.169283455398
individual_2015_full,51,profiled_asimov,5840.446490231178,0.0,3550.5027738370486,0.0,0.10000000000254985,2.7055434540547485,2.7055434540547485,1.504266939900134e-07,3,0,0.0,30739.169283455398
individual_2016_full,51,fixed_observed,5764.426973189184,1169.1518971230619,3034.4244303927762,0.38531441872908406,0.10000000000001938,2.2924934973897777,3.6078388048807923,1.1989298442927065e-12,2,0,0.0,261404.27040161553
individual_2016_full,51,fixed_asimov,4991.6737753140205,0.0,3034.1063157233903,0.0,0.10000000000254661,2.7055434540548,2.7055434540548,1.1989298442927065e-12,2,0,0.0,261404.27040161553
individual_2016_full,51,profiled_asimov,10564.217375388955,0.0,6422.285182392895,0.0,0.10000000000254723,2.7055434540547907,2.7055434540547907,3.450373009528107e-08,2,0,0.0,261404.27040161553
individual_2021_10pct,51,fixed_observed,3591.830333966228,940.2763070073288,1795.8575598922757,0.5236383791852991,0.09999999999996885,2.178649628251396,3.9980903242065224,2.2279178502060404e-11,2,0,0.0,141006.32586430747
individual_2021_10pct,51,fixed_asimov,2954.5024501564894,0.0,1795.5881870621452,0.0,0.10000000000258054,2.7055434540542596,2.7055434540542596,2.2279178502060404e-11,2,0,0.0,141006.32586430747
individual_2021_10pct,51,profiled_asimov,8249.455881189764,0.0,5015.115134898189,0.0,0.10000000000256863,2.7055434540544496,2.7055434540544496,1.6460375462656884e-07,3,0,0.0,141006.32586430747
all_2015_2016_2021,51,fixed_observed,28711.91720874118,23894.435265952114,3758.6056197209828,6.361422229595909,0.0999999999999577,1.6423744153002247,58.354391910150625,5.606955999493124e-08,2,0,0.0,30739.169283455398
all_2015_2016_2021,51,fixed_asimov,6178.5251659866335,0.0,3755.6406798156995,0.0,0.10000000000256348,2.70554345405453,2.70554345405453,5.606955999493124e-08,2,0,0.0,30739.169283455398
all_2015_2016_2021,51,profiled_asimov,14401.246499952611,0.0,8755.054002497858,0.0,0.1000000000025399,2.705543454054907,2.705543454054907,5.793337887194383e-08,2,0,0.0,30739.169283455398
individual_2015_full,52,fixed_observed,10749.599348890702,9015.14779925296,1352.9122892846285,6.676039485247267,0.0999999999998266,1.6423744151710764,63.22120067346822,6.5503158452884236e-15,3,0,0.0,27626.12491793818
individual_2015_full,52,fixed_asimov,2219.812517242417,0.0,1348.9241808447819,0.0,0.10000000000258316,2.7055434540542165,2.7055434540542165,6.5503158452884236e-15,3,0,0.0,27626.12491793818
individual_2015_full,52,profiled_asimov,5488.5065851416575,0.0,3336.5211624296658,0.0,0.10000000000255549,2.7055434540546575,2.7055434540546575,1.4270022852258535e-07,3,0,0.0,27626.12491793818
individual_2016_full,52,fixed_observed,7906.31514094473,3692.947796972289,3116.0908284753577,1.1852915095701397,0.09999999999044198,1.8276656992463245,6.436596276173049,1.0786893600567282e-10,2,0,0.0,273198.3183877771
individual_2016_full,52,fixed_asimov,5125.3849482255855,0.0,3115.3943385331004,0.0,0.10000000000257644,2.7055434540543235,2.7055434540543235,1.0786893600567282e-10,2,0,0.0,273198.3183877771
individual_2016_full,52,profiled_asimov,10977.297097928196,0.0,6673.434865593406,0.0,0.10000000000254101,2.7055434540548893,2.7055434540548893,3.758435518363967e-08,2,0,0.0,273198.3183877771
individual_2021_10pct,52,fixed_observed,1249.6770306576373,-5945.962659916028,1958.5242685923392,-3.034155820726569,0.09999999998767277,4.273063778062923,0.4062741916291802,1.993098608377153e-08,2,0,0.0,163626.57589526096
individual_2021_10pct,52,fixed_asimov,3225.5228592071935,0.0,1960.3543347489208,0.0,0.10000000000258688,2.705543454054158,2.705543454054158,1.993098608377153e-08,2,0,0.0,163693.2475836704
individual_2021_10pct,52,profiled_asimov,8989.658724645316,0.0,5465.1696347781035,0.0,0.10000000000254905,2.7055434540547614,2.7055434540547614,1.3784880692480073e-07,3,0,0.0,163693.2475836704
all_2015_2016_2021,52,fixed_observed,14006.14898134603,9006.800321860288,3882.8600926157733,2.3201668035023424,0.09999999999990183,1.6573412893171735,13.008866605122448,9.125620259453626e-10,2,0,0.0,27626.12491793818
all_2015_2016_2021,52,fixed_asimov,6386.183018934999,0.0,3881.8871596856275,0.0,0.1000000000025693,2.705543454054438,2.705543454054438,9.125620259453626e-10,2,0,0.0,27626.12491793818
all_2015_2016_2021,52,profiled_asimov,14970.18715138945,0.0,9100.95853729162,0.0,0.10000000000255163,2.7055434540547205,2.7055434540547205,4.841875467231915e-08,2,0,0.0,27626.12491793818
individual_2015_full,53,fixed_observed,4703.349573296588,3028.6972982431857,1300.492648600406,2.3304786020373065,0.09999999999980147,1.656934547939123,13.082005597765571,2.4242879037572607e-08,2,0,0.0,24099.99323442835
individual_2015_full,53,fixed_asimov,2137.695189055638,0.0,1298.9983688237116,0.0,0.10000000000258262,2.7055434540542267,2.7055434540542267,2.4242879037572607e-08,2,0,0.0,24099.99323442835
individual_2015_full,53,profiled_asimov,5262.249931558625,0.0,3198.9726314463946,0.0,0.10000000000255335,2.705543454054693,2.705543454054693,1.598141926573149e-07,3,0,0.0,24099.99323442835
individual_2016_full,53,fixed_observed,5252.619694796768,62.01890808724446,3169.5040855030643,0.01956756679936571,0.10000000000169298,2.6809217771141505,2.745206615519668,1.5607004283380022e-07,1,0,0.0,287537.4319221544
individual_2016_full,53,fixed_asimov,5214.528895473175,0.0,3169.591037138003,0.0,0.1000000000025629,2.70554345405454,2.70554345405454,1.5607004283380022e-07,1,0,0.0,287537.4319221544
individual_2016_full,53,profiled_asimov,10927.243622890735,0.0,6642.990607939544,0.0,0.1000000000025522,2.70554345405471,2.70554345405471,2.9207123608543384e-08,2,0,0.0,287537.4319221544
individual_2021_10pct,53,fixed_observed,1296.3789365338243,-6514.930014424862,2079.361810244041,-3.131366758099986,0.10000000000002414,4.2873745499608304,0.3878948441628548,1.7687006081956724e-08,2,0,0.0,213304.13033338846
individual_2021_10pct,53,fixed_asimov,3424.3831113710326,0.0,2081.259000624496,0.0,0.10000000000256841,2.705543454054452,2.705543454054452,1.7687006081956724e-08,2,0,0.0,213401.59751694812
individual_2021_10pct,53,profiled_asimov,8950.429929151494,0.0,5441.2523779023895,0.0,0.10000000000256762,2.7055434540544647,2.7055434540544647,1.0625062318858625e-07,3,0,0.0,213401.59751694812
all_2015_2016_2021,53,fixed_observed,5036.938567944078,-2833.916212302581,3971.762987303577,-0.7134666217312273,0.09999999999999128,3.416604924705922,1.6074131656901192,7.419065362057609e-12,2,0,0.0,24098.795257906266
all_2015_2016_2021,53,fixed_asimov,6535.006288579178,0.0,3972.368752348457,0.0,0.1000000000025554,2.70554345405466,2.70554345405466,7.419065362057609e-12,2,0,0.0,24099.99323442835
all_2015_2016_2021,53,profiled_asimov,14938.8599662751,0.0,9081.899906164406,0.0,0.10000000000254114,2.705543454054888,2.705543454054888,3.738798731722781e-08,2,0,0.0,24099.99323442835
individual_2015_full,54,fixed_observed,2905.792705755867,1184.2031655025532,1242.2737420134567,0.953533772724692,0.09999999994646151,1.9189127891424747,5.470689709666695,7.753617747852104e-10,2,0,0.0,21556.421497732095
individual_2015_full,54,fixed_asimov,2043.0466342006184,0.0,1241.4567780045425,0.0,0.10000000000257583,2.7055434540543337,2.7055434540543337,7.753617747852104e-10,2,0,0.0,21556.421497732095
individual_2015_full,54,profiled_asimov,4980.107506036706,0.0,3027.4298711837932,0.0,0.10000000000256348,2.7055434540545313,2.7055434540545313,1.653387899924752e-07,3,0,0.0,21556.421497732095
individual_2016_full,54,fixed_observed,7842.961414340919,3444.525378256661,3216.6761267084735,1.0709673584890012,0.09999999997879591,1.8691474889908477,5.943544135771016,6.407371855310373e-11,2,0,0.0,300067.03144862637
individual_2016_full,54,fixed_asimov,5291.081681172841,0.0,3216.1328874387777,0.0,0.10000000000260026,2.7055434540539443,2.7055434540539443,6.407371855310373e-11,2,0,0.0,300067.03144862637
individual_2016_full,54,profiled_asimov,10881.107489311864,0.0,6614.930181322533,0.0,0.10000000000254079,2.705543454054892,2.705543454054892,2.328814896479514e-08,2,0,0.0,300067.03144862637
individual_2021_10pct,54,fixed_observed,3269.188655570389,-649.4647581258398,2214.8655195127335,-0.29321529876667507,0.10000000000000313,3.0423968679849303,2.1773566704202008,1.0220990720455347e-12,2,0,0.0,268345.46370936214
individual_2021_10pct,54,fixed_asimov,3644.3066884194923,0.0,2214.9631695162766,0.0,0.10000000000259102,2.705543454054092,2.705543454054092,1.0220990720455347e-12,2,0,0.0,268358.05314532126
individual_2021_10pct,54,profiled_asimov,9317.407971115259,0.0,5664.343642862102,0.0,0.10000000000256508,2.7055434540545047,2.7055434540545047,7.247550626310328e-08,3,0,0.0,268358.05314532126
all_2015_2016_2021,54,fixed_observed,9577.478114006544,3960.510409092528,4064.3107041306675,0.9745501880443995,0.10000000002142129,1.909487262898125,5.552448130805544,2.381261854367267e-11,2,0,0.0,21556.421497732095
all_2015_2016_2021,54,fixed_asimov,6685.086049140809,0.0,4063.612692267381,0.0,0.10000000000258466,2.705543454054193,2.705543454054193,2.381261854367267e-11,2,0,0.0,21556.421497732095
all_2015_2016_2021,54,profiled_asimov,15040.022392995783,0.0,9143.390329723205,0.0,0.10000000000253177,2.7055434540550367,2.7055434540550367,2.892775796681235e-08,2,0,0.0,21556.421497732095
individual_2015_full,55,fixed_observed,1059.1685271149818,-2147.1274101313425,1191.4206263267208,-1.8011148969877038,0.10000000000002299,3.985793747957082,0.788809673680687,1.149365724817386e-08,2,0,0.0,18726.372521687437
individual_2015_full,55,fixed_asimov,1962.0571299275446,0.0,1192.216625138671,0.0,0.10000000000258662,2.705543454054162,2.705543454054162,1.149365724817386e-08,2,0,0.0,18732.541233529228
individual_2015_full,55,profiled_asimov,4785.500991832708,0.0,2909.1249293802434,0.0,0.10000000000255989,2.705543454054588,2.705543454054588,1.9307892329401e-07,3,0,0.0,18732.541233529228
individual_2016_full,55,fixed_observed,4971.494949110635,-725.403246289807,3280.248232335541,-0.22113718204167698,0.09999999999941778,2.9661207939689547,2.295859414170459,1.5401568909112484e-13,2,0,0.0,308691.3851492731
individual_2016_full,55,fixed_asimov,5396.945962578432,0.0,3280.491379117913,0.0,0.10000000000257477,2.7055434540543506,2.7055434540543506,1.5401568909112484e-13,2,0,0.0,308694.06494561135
individual_2016_full,55,profiled_asimov,10992.967168490428,0.0,6682.940144959618,0.0,0.10000000000255993,2.7055434540545864,2.7055434540545864,2.116452191280871e-08,2,0,0.0,308694.06494561135
individual_2021_10pct,55,fixed_observed,1925.5030587193862,-4979.513344731161,2366.910341911856,-2.1030966950395467,0.10000000000002263,4.079772962184567,0.6609826748745051,2.5419457649888955e-09,2,0,0.0,297616.89094285644
individual_2021_10pct,55,fixed_asimov,3896.135810022969,0.0,2368.0606389803934,0.0,0.1000000000025713,2.705543454054406,2.705543454054406,2.5419457649888955e-09,2,0,0.0,297683.49795878935
individual_2021_10pct,55,profiled_asimov,9887.185931215252,0.0,6010.770947388553,0.0,0.10000000000254154,2.705543454054881,2.705543454054881,6.238361383026358e-08,3,0,0.0,297683.49795878935
all_2015_2016_2021,55,fixed_observed,3407.90414862112,-8778.504804636681,4184.079562480157,-2.0976684262948484,0.10000000000001126,4.078287802332028,0.6629835619486342,4.787865104383116e-10,2,0,0.0,18729.84390691506
all_2015_2016_2021,55,fixed_asimov,6884.880555555991,0.0,4185.0772631462,0.0,0.1000000000025915,2.705543454054084,2.705543454054084,4.787865104383116e-10,2,0,0.0,18732.541233529228
all_2015_2016_2021,55,profiled_asimov,15408.495119216905,0.0,9367.416021934883,0.0,0.10000000000255567,2.7055434540546557,2.7055434540546557,2.7136384361803323e-08,2,0,0.0,18732.541233529228
individual_2015_full,56,fixed_observed,449.2506536185932,-6233.483000677049,1135.643431746572,-5.478828982537785,0.10000000000000664,4.473536428735358,0.15561635104482213,1.8596235662471372e-15,3,0,0.0,16729.198000212986
individual_2015_full,56,fixed_asimov,1874.0044484201467,0.0,1138.684976716711,0.0,0.1000000000025896,2.7055434540541143,2.7055434540541143,1.8596235662471372e-15,3,0,0.0,16748.52564150304
individual_2015_full,56,profiled_asimov,4547.936392859937,0.0,2764.6857865971638,0.0,0.10000000000256015,2.7055434540545837,2.7055434540545837,1.739559057911677e-07,3,0,0.0,16748.52564150304
individual_2016_full,56,fixed_observed,15270.146254817668,11017.129061575934,3317.504971557065,3.3221574718727105,0.09999999999976675,1.6430284154319565,21.19038608841065,5.470271624563594e-09,2,0,0.0,318506.995768527
individual_2016_full,56,fixed_asimov,5454.507015712485,0.0,3315.4869907100638,0.0,0.10000000000255319,2.705543454054695,2.705543454054695,5.470271624563594e-09,2,0,0.0,318506.995768527
individual_2016_full,56,profiled_asimov,11178.108073666437,0.0,6795.495974196253,0.0,0.10000000000256379,2.705543454054525,2.705543454054525,2.0727125571440297e-08,2,0,0.0,318506.995768527
individual_2021_10pct,56,fixed_observed,4586.384543299798,806.8310846650147,2467.224129599887,0.32703601286453243,0.09999999999997222,2.3456426553008134,3.454230766682915,1.3122558595313194e-12,2,0,0.0,358244.07712751196
individual_2021_10pct,56,fixed_asimov,4058.896342749139,0.0,2467.017674192729,0.0,0.10000000000257676,2.7055434540543195,2.7055434540543195,1.3122558595313194e-12,2,0,0.0,358244.07712751196
individual_2021_10pct,56,profiled_asimov,9957.114198888003,0.0,6053.242047763588,0.0,0.10000000000253347,2.705543454055009,2.705543454055009,1.4070406595401153e-07,3,0,0.0,358244.07712751196
all_2015_2016_2021,56,fixed_observed,8773.097070291595,2579.8606144754576,4255.100520497077,0.6063314483162544,0.10000000000002165,2.11788332971463,4.251365347357613,2.972289081526469e-12,2,0,0.0,16748.52564150304
all_2015_2016_2021,56,fixed_asimov,6998.414982094809,0.0,4254.104883006938,0.0,0.10000000000257289,2.70554345405438,2.70554345405438,2.972289081526469e-12,2,0,0.0,16748.52564150304
all_2015_2016_2021,56,profiled_asimov,15583.785703107698,0.0,9473.977339444273,0.0,0.10000000000255486,2.7055434540546686,2.7055434540546686,2.1857915033507425e-08,2,0,0.0,16748.52564150304
individual_2015_full,57,fixed_observed,372.16255765994634,-6945.131639084508,1081.6755430994733,-6.406208822487912,0.10000000006931582,4.505132974274375,0.11755448578857051,1.5987211554602254e-14,3,0,0.0,14920.526009407435
individual_2015_full,57,fixed_asimov,1786.237789750293,0.0,1085.327167232714,0.0,0.10000000000259364,2.70554345405405,2.70554345405405,1.5987211554602254e-14,3,0,0.0,14943.6628469498
individual_2015_full,57,profiled_asimov,4304.019599222468,0.0,2616.384798425826,0.0,0.10000000000256486,2.705543454054509,2.705543454054509,1.8549585500959864e-07,3,0,0.0,14943.6628469498
individual_2016_full,57,fixed_observed,5192.98804283526,-532.3318568032495,3348.6227035623283,-0.15896756021817274,0.10000000000002156,2.8968680700978098,2.404038920216896,2.020605904817785e-14,2,0,0.0,327438.29866881017
individual_2016_full,57,fixed_asimov,5509.071640344267,0.0,3348.6609860313392,0.0,0.10000000000259501,2.7055434540540286,2.7055434540540286,2.020605904817785e-14,2,0,0.0,327440.51966879395
individual_2016_full,57,profiled_asimov,11012.636933563861,0.0,6694.882839413202,0.0,0.10000000000257188,2.705543454054397,2.705543454054397,1.5713651269066986e-08,2,0,0.0,327440.51966879395
individual_2021_10pct,57,fixed_observed,6353.309753621449,2780.855375645335,2610.9248354273464,1.0652483117815579,0.09999999997768641,1.871427656201508,5.919414945947997,1.2176942787434086e-10,2,0,0.0,389504.86282691546
individual_2021_10pct,57,fixed_asimov,4294.75563719557,0.0,2610.4057280119823,0.0,0.10000000000256477,2.7055434540545096,2.7055434540545096,1.2176942787434086e-10,2,0,0.0,389504.86282691546
individual_2021_10pct,57,profiled_asimov,10501.196266577968,0.0,6384.048869720112,0.0,0.10000000000255412,2.705543454054679,2.705543454054679,1.9428180997316247e-07,2,0,0.0,389504.86282691546
all_2015_2016_2021,57,fixed_observed,4214.442355868262,-6607.001494916125,4350.74444238479,-1.5183881699399027,0.09999999997632451,3.8782660859442615,0.9379291188127,1.1367407015683284e-10,2,0,0.0,14941.865012300561
all_2015_2016_2021,57,fixed_asimov,7158.272159614753,0.0,4351.290777339917,0.0,0.10000000000254879,2.705543454054765,2.705543454054765,1.1367407015683284e-10,2,0,0.0,14943.6628469498
all_2015_2016_2021,57,profiled_asimov,15720.592562479014,0.0,9557.14709847854,0.0,0.10000000000254998,2.705543454054746,2.705543454054746,2.1905552149981133e-08,2,0,0.0,14943.6628469498
individual_2015_full,58,fixed_observed,245.21004150362157,-9935.151707555808,1034.7644108063419,-9.56741768861487,0.0999999999949966,4.557426067014717,0.05552364443126476,1.5246137685664962e-13,3,0,0.0,12960.587086537818
individual_2015_full,58,fixed_asimov,1712.5838931298892,0.0,1040.5467149202102,0.0,0.10000000000258262,2.7055434540542262,2.7055434540542262,1.5246137685664962e-13,3,0,0.0,12989.96013443431
individual_2015_full,58,profiled_asimov,4179.919372399399,0.0,2540.9476323941944,0.0,0.10000000000255407,2.7055434540546806,2.7055434540546806,1.0944519868161251e-07,3,0,0.0,12989.96013443431
individual_2016_full,58,fixed_observed,3960.829264662244,-3245.412905106174,3397.309522438507,-0.9551880692641286,0.10000000003080592,3.584828542559876,1.3585239635510264,3.5255520725030465e-11,2,0,0.0,333126.9083556591
