dataset_set,n_active_datasets,mass_GeV,mass_MeV,sigma_mass_res_GeV,sigma_mass_res_min_GeV,sigma_mass_res_max_GeV,n_likelihood_bins,observed_count_sum,background_mean_sum,signal_per_eps2_sum,cls_alpha,eps2_obs,ul_eps2_obs,p0_analytic,Z_analytic,q0_analytic,p0_fit_ok,lrt_A_hat_scaled,lrt_sigma_A_scaled,eps2_lrt_scale,cls_statistic,cls_calibration,combined_mode,observed_gp_fit_mode,observed_gp_optimizer_restarts,expected_bands_produced,toy_draws,reference_closure_checked,reference_eps2_obs,reference_bitwise_equal,limit_solver,profile_cache_limit_calls,profile_cache_asimov_fixed_nodes,meta,gp_lml_by_dataset,gp_ls_opt_by_dataset,gp_const_opt_by_dataset,gp_state_sha256_by_dataset
2015+2016+2021,3,0.088,88,0.0035308376040021332,0.002392266,0.004591051076966399,163,31046270,31036460.511493914,6608295528.264163,0.1,1.6658488135095565e-06,1.6658488135095565e-06,0.5,0.0,0.0,True,0.0,11992.269916897514,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 50.222955587336976, ""dens"": 4781778.047778636, ""key"": ""2015"", ""lml"": 1039.82050375095, ""lml_delta"": -3.059453774767462e-07, ""ls_opt"": 0.3531318073849827, ""reviewed_lml"": 1039.8205040568953, ""sigma"": 0.004591051076966399, ""state_sha256"": ""268768db5b636e5bbe64b003db3ffd3a7679fe4ed52f8ce5327a1fa640a75725""}, {""const_opt"": 139.23630865409683, ""dens"": 773514054.1642796, ""key"": ""2016"", ""lml"": 2202.7069892435734, ""lml_delta"": -1.2975397112313658e-06, ""ls_opt"": 0.4585418856967232, ""reviewed_lml"": 2202.706990541113, ""sigma"": 0.0036091957350400006, ""state_sha256"": ""84169f5291060c657567ee8029e0857777eae135053d448ec1fcba06b154446d""}, {""const_opt"": 49.60403269020407, ""dens"": 1743632625.119082, ""key"": ""2021"", ""lml"": 1636.2270119267862, ""lml_delta"": 0.0, ""ls_opt"": 0.2955645569629449, ""reviewed_lml"": 1636.2270119267862, ""sigma"": 0.002392266, ""state_sha256"": ""d7571e8b29b2bb22a393295874875bfa9dc3ac6c20b8ded2438bc4c1da1fd286""}]","{""2015"": 1039.82050375095, ""2016"": 2202.7069892435734, ""2021"": 1636.2270119267862}","{""2015"": 0.3531318073849827, ""2016"": 0.4585418856967232, ""2021"": 0.2955645569629449}","{""2015"": 50.222955587336976, ""2016"": 139.23630865409683, ""2021"": 49.60403269020407}","{""2015"": ""268768db5b636e5bbe64b003db3ffd3a7679fe4ed52f8ce5327a1fa640a75725"", ""2016"": ""84169f5291060c657567ee8029e0857777eae135053d448ec1fcba06b154446d"", ""2021"": ""d7571e8b29b2bb22a393295874875bfa9dc3ac6c20b8ded2438bc4c1da1fd286""}"
2015+2016+2021,3,0.089,89,0.0035679888494406994,0.002406090875,0.004644270160832099,167,30728613,30713617.27586782,6562251510.363824,0.1,1.8546972242568097e-06,1.8546972242568097e-06,0.5,0.0,0.0,True,0.0,11917.543101374642,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 49.667730392722525, ""dens"": 4333975.346303867, ""key"": ""2015"", ""lml"": 1038.6924407700583, ""lml_delta"": -2.195479282818269e-07, ""ls_opt"": 0.3550270880605114, ""reviewed_lml"": 1038.6924409896062, ""sigma"": 0.004644270160832099, ""state_sha256"": ""4de8e80ec2b6a097725b4314eecac65a3627649e7e61e973e868d6bf48e9d26d""}, {""const_opt"": 130.51012276699112, ""dens"": 744668914.1881946, ""key"": ""2016"", ""lml"": 2190.625754566581, ""lml_delta"": -2.7509872779774014e-06, ""ls_opt"": 0.4502389679815676, ""reviewed_lml"": 2190.625757317568, ""sigma"": 0.00365360551249, ""state_sha256"": ""d57eb1ba9959cfdb770849c4c805cb74e0a11cb7b6be6585ca5a493ff4465e9b""}, {""const_opt"": 51.87470033843598, ""dens"": 1725874782.225614, ""key"": ""2021"", ""lml"": 1633.917696414049, ""lml_delta"": -2.565609975135885e-06, ""ls_opt"": 0.2993341976551304, ""reviewed_lml"": 1633.917698979659, ""sigma"": 0.002406090875, ""state_sha256"": ""cb3d95dee73d5ae1c6365e99b705093576d099295e75791dc0e14574d1cd7fff""}]","{""2015"": 1038.6924407700583, ""2016"": 2190.625754566581, ""2021"": 1633.917696414049}","{""2015"": 0.3550270880605114, ""2016"": 0.4502389679815676, ""2021"": 0.2993341976551304}","{""2015"": 49.667730392722525, ""2016"": 130.51012276699112, ""2021"": 51.87470033843598}","{""2015"": ""4de8e80ec2b6a097725b4314eecac65a3627649e7e61e973e868d6bf48e9d26d"", ""2016"": ""d57eb1ba9959cfdb770849c4c805cb74e0a11cb7b6be6585ca5a493ff4465e9b"", ""2021"": ""cb3d95dee73d5ae1c6365e99b705093576d099295e75791dc0e14574d1cd7fff""}"
2015+2016+2021,3,0.09,90,0.0036052865482325996,0.0024200875,0.004697489244697799,168,31131955,31114910.99333263,6539931906.241002,0.1,2.347444818377433e-06,2.347444818377433e-06,0.31656701666447956,0.4773203343019088,0.22783470153808594,True,5752.239306071977,11944.991758096732,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 48.119496156802384, ""dens"": 3924486.9669355415, ""key"": ""2015"", ""lml"": 1044.8044970285202, ""lml_delta"": -3.6532333069771994e-07, ""ls_opt"": 0.3535730915010091, ""reviewed_lml"": 1044.8044973938436, ""sigma"": 0.004697489244697799, ""state_sha256"": ""1e1d9ace71ca0fba1560ab5792934893701f2850b86b6614269aa59ad850370c""}, {""const_opt"": 130.66304301411466, ""dens"": 716200419.3724408, ""key"": ""2016"", ""lml"": 2191.2706344402795, ""lml_delta"": -1.3608978406409733e-06, ""ls_opt"": 0.4492762503322589, ""reviewed_lml"": 2191.2706358011774, ""sigma"": 0.0036982828999999992, ""state_sha256"": ""df03e14f2a60e5b88b06defd412e760f2e38645e442dc7ed4c1728ff37394d3b""}, {""const_opt"": 52.488657154799384, ""dens"": 1707421799.183081, ""key"": ""2021"", ""lml"": 1628.5367756523196, ""lml_delta"": -1.3333178685570601e-06, ""ls_opt"": 0.3000834999178551, ""reviewed_lml"": 1628.5367769856375, ""sigma"": 0.0024200875, ""state_sha256"": ""590dffa16a8702a93f89b03f00fa1371023d8d38228193f72a2d38242d97190b""}]","{""2015"": 1044.8044970285202, ""2016"": 2191.2706344402795, ""2021"": 1628.5367756523196}","{""2015"": 0.3535730915010091, ""2016"": 0.4492762503322589, ""2021"": 0.3000834999178551}","{""2015"": 48.119496156802384, ""2016"": 130.66304301411466, ""2021"": 52.488657154799384}","{""2015"": ""1e1d9ace71ca0fba1560ab5792934893701f2850b86b6614269aa59ad850370c"", ""2016"": ""df03e14f2a60e5b88b06defd412e760f2e38645e442dc7ed4c1728ff37394d3b"", ""2021"": ""590dffa16a8702a93f89b03f00fa1371023d8d38228193f72a2d38242d97190b""}"
2016+2021,2,0.091,91,0.003088740424145,0.002434255875,0.00374322497329,85,29684476,29666241.843055222,6429620368.910546,0.1,2.861226337427733e-06,2.861226337427733e-06,0.14901603473717295,1.0406628094926897,1.0829790830612183,True,12372.427130409507,11846.081511508937,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 132.2962405167046, ""dens"": 688197411.8455391, ""key"": ""2016"", ""lml"": 2183.7305964746097, ""lml_delta"": 0.0, ""ls_opt"": 0.4494392994611309, ""reviewed_lml"": 2183.7305964746097, ""sigma"": 0.00374322497329, ""state_sha256"": ""0ebce7a1af857593cf5f6ba95a2308036a64529d9349437b0c5d4de2846dc0ab""}, {""const_opt"": 52.25748479196978, ""dens"": 1688209960.037576, ""key"": ""2021"", ""lml"": 1634.9211804825375, ""lml_delta"": -1.6478975339850876e-06, ""ls_opt"": 0.2992782413165032, ""reviewed_lml"": 1634.921182130435, ""sigma"": 0.002434255875, ""state_sha256"": ""996807c689107e9be87e078b2810d77e711a7dfda0f95b1a915c5d83904b454e""}]","{""2016"": 2183.7305964746097, ""2021"": 1634.9211804825375}","{""2016"": 0.4494392994611309, ""2021"": 0.2992782413165032}","{""2016"": 132.2962405167046, ""2021"": 52.25748479196978}","{""2016"": ""0ebce7a1af857593cf5f6ba95a2308036a64529d9349437b0c5d4de2846dc0ab"", ""2021"": ""996807c689107e9be87e078b2810d77e711a7dfda0f95b1a915c5d83904b454e""}"
2016+2021,2,0.092,92,0.0031185122707199997,0.002448596,0.00378842854144,86,30058765,30053224.723436814,6403017842.192627,0.1,3.0266657482209935e-06,3.0266657482209935e-06,0.11042539083232839,1.224268961779258,1.498834490776062,True,14530.788846277508,11858.022719824708,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 122.82143919151704, ""dens"": 660744989.5100517, ""key"": ""2016"", ""lml"": 2187.5302621589867, ""lml_delta"": -2.2830449779576156e-06, ""ls_opt"": 0.433948139910383, ""reviewed_lml"": 2187.5302644420317, ""sigma"": 0.00378842854144, ""state_sha256"": ""149b81d158cf2ef6d379f6993d08929e9ad14bf3042c1a3474d9e9d784235d8d""}, {""const_opt"": 54.57944907451753, ""dens"": 1668257878.789034, ""key"": ""2021"", ""lml"": 1632.3344606614742, ""lml_delta"": -2.6679799702833407e-07, ""ls_opt"": 0.3034854427377993, ""reviewed_lml"": 1632.3344609282722, ""sigma"": 0.002448596, ""state_sha256"": ""6c781d25f96e412a727bda5c6450be65c1ca206ffff72f600df70ea68c173f59""}]","{""2016"": 2187.5302621589867, ""2021"": 1632.3344606614742}","{""2016"": 0.433948139910383, ""2021"": 0.3034854427377993}","{""2016"": 122.82143919151704, ""2021"": 54.57944907451753}","{""2016"": ""149b81d158cf2ef6d379f6993d08929e9ad14bf3042c1a3474d9e9d784235d8d"", ""2021"": ""6c781d25f96e412a727bda5c6450be65c1ca206ffff72f600df70ea68c173f59""}"
2016+2021,2,0.093,93,0.003148499010945,0.0024631078750000004,0.0038338901468899997,88,29638881,29642377.879567698,6341298216.142067,0.1,2.920873623219251e-06,2.920873623219251e-06,0.13212810213648535,1.1163877278760868,1.2463215589523315,True,13223.780294107111,11843.030224366294,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 111.09124276964953, ""dens"": 634006142.1431048, ""key"": ""2016"", ""lml"": 2181.1080336918453, ""lml_delta"": 1.1157303561049048e-06, ""ls_opt"": 0.4157201063872964, ""reviewed_lml"": 2181.108032576115, ""sigma"": 0.0038338901468899997, ""state_sha256"": ""59f6bc6ca1b0f2392522858ea93e6dad1fdd66824b50e748f736098aa6a53c18""}, {""const_opt"": 55.97800371347497, ""dens"": 1647188801.3305027, ""key"": ""2021"", ""lml"": 1632.8240175075584, ""lml_delta"": -4.817088665731717e-07, ""ls_opt"": 0.3052804598056381, ""reviewed_lml"": 1632.8240179892673, ""sigma"": 0.0024631078750000004, ""state_sha256"": ""a08626640d007b67a3d9fd694ae48bcff05c60985aaf80b4fa3a1c8100aafbc4""}]","{""2016"": 2181.1080336918453, ""2021"": 1632.8240175075584}","{""2016"": 0.4157201063872964, ""2021"": 0.3052804598056381}","{""2016"": 111.09124276964953, ""2021"": 55.97800371347497}","{""2016"": ""59f6bc6ca1b0f2392522858ea93e6dad1fdd66824b50e748f736098aa6a53c18"", ""2021"": ""a08626640d007b67a3d9fd694ae48bcff05c60985aaf80b4fa3a1c8100aafbc4""}"
2016+2021,2,0.094,94,0.0031786987827199997,0.0024777915,0.0038796060654399996,88,29033151,29042623.175976332,6266632047.324829,0.1,2.5154464418635114e-06,2.5154464418635114e-06,0.24417552035705004,0.6929338895852138,0.48015737533569336,True,8237.52751123075,11775.58789582262,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,21,"[{""const_opt"": 134.2480650335103, ""dens"": 607815863.2549183, ""key"": ""2016"", ""lml"": 2186.574000906083, ""lml_delta"": -7.984995136212092e-07, ""ls_opt"": 0.4403620937391246, ""reviewed_lml"": 2186.5740017045823, ""sigma"": 0.0038796060654399996, ""state_sha256"": ""bcf35f81803e6c170310848615bb2c6939963c67f949f723e37c37efb452ebc1""}, {""const_opt"": 55.71961997248937, ""dens"": 1625450307.8031468, ""key"": ""2021"", ""lml"": 1627.8939957930297, ""lml_delta"": 2.2737367544323206e-13, ""ls_opt"": 0.303924624318823, ""reviewed_lml"": 1627.8939957930295, ""sigma"": 0.0024777915, ""state_sha256"": ""5d2270175bdbd3cdd1a28102903ffe396268ca68f725f41f6514c83e70a91b77""}]","{""2016"": 2186.574000906083, ""2021"": 1627.8939957930297}","{""2016"": 0.4403620937391246, ""2021"": 0.303924624318823}","{""2016"": 134.2480650335103, ""2021"": 55.71961997248937}","{""2016"": ""bcf35f81803e6c170310848615bb2c6939963c67f949f723e37c37efb452ebc1"", ""2021"": ""5d2270175bdbd3cdd1a28102903ffe396268ca68f725f41f6514c83e70a91b77""}"
2016+2021,2,0.095,95,0.003209109590625,0.002492646875,0.003925572306250001,88,28285609,28280260.42888534,6196225636.878869,0.1,2.1723584044773607e-06,2.1723584044773607e-06,0.3799535341822501,0.3056028262092564,0.09339308738708496,True,3502.138006094059,11821.655603641506,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 131.49967331333312, ""dens"": 582330235.3586539, ""key"": ""2016"", ""lml"": 2187.970681415871, ""lml_delta"": 0.0, ""ls_opt"": 0.4389481591076954, ""reviewed_lml"": 2187.970681415871, ""sigma"": 0.003925572306250001, ""state_sha256"": ""ac90fd887f4c28074fb10c59b210487dfeeb9afc393d13a7b296d4ea3f1dd8e1""}, {""const_opt"": 52.49962055986462, ""dens"": 1603496027.5520115, ""key"": ""2021"", ""lml"": 1628.9778393013803, ""lml_delta"": -2.68228177446872e-08, ""ls_opt"": 0.2992457093331167, ""reviewed_lml"": 1628.9778393282031, ""sigma"": 0.002492646875, ""state_sha256"": ""79472a4513dc19e9a50bb8dea14be8ed158052b203cf410c07a9a2103539f100""}]","{""2016"": 2187.970681415871, ""2021"": 1628.9778393013803}","{""2016"": 0.4389481591076954, ""2021"": 0.2992457093331167}","{""2016"": 131.49967331333312, ""2021"": 52.49962055986462}","{""2016"": ""ac90fd887f4c28074fb10c59b210487dfeeb9afc393d13a7b296d4ea3f1dd8e1"", ""2021"": ""79472a4513dc19e9a50bb8dea14be8ed158052b203cf410c07a9a2103539f100""}"
2016+2021,2,0.096,96,0.0032397293059200005,0.002507674,0.0039717846118400004,90,27827724,27819885.691595584,6123554508.876331,0.1,1.7172073200005812e-06,1.7172073200005812e-06,0.5,0.0,0.0,True,0.0,11814.81279266465,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 132.1365525588386, ""dens"": 557363768.4593992, ""key"": ""2016"", ""lml"": 2179.4085865200186, ""lml_delta"": 0.0, ""ls_opt"": 0.4400731021119751, ""reviewed_lml"": 2179.4085865200186, ""sigma"": 0.0039717846118400004, ""state_sha256"": ""27da7b4afb42ddbad19c921a659dcf1d89146360c19cf9ebb3402a85e1b4bd0c""}, {""const_opt"": 52.01934469472279, ""dens"": 1581239228.7143855, ""key"": ""2021"", ""lml"": 1629.0493901579857, ""lml_delta"": 2.2737367544323206e-13, ""ls_opt"": 0.2982784420240574, ""reviewed_lml"": 1629.0493901579855, ""sigma"": 0.002507674, ""state_sha256"": ""b47ea07fb55d5a85d72596cd74e2223bd3e72b645b7a998c2ad5b6dd37cedc35""}]","{""2016"": 2179.4085865200186, ""2021"": 1629.0493901579857}","{""2016"": 0.4400731021119751, ""2021"": 0.2982784420240574}","{""2016"": 132.1365525588386, ""2021"": 52.01934469472279}","{""2016"": ""27da7b4afb42ddbad19c921a659dcf1d89146360c19cf9ebb3402a85e1b4bd0c"", ""2021"": ""b47ea07fb55d5a85d72596cd74e2223bd3e72b645b7a998c2ad5b6dd37cedc35""}"
2016+2021,2,0.097,97,0.0032705556665450007,0.002522872875,0.004018238458090001,90,27232746,27229825.465069428,6047904363.619491,0.1,1.4963664112757086e-06,1.4963664112757086e-06,0.49986225840519083,0.00034526698300124393,1.1920928955078125e-07,True,0.0,11781.739962186066,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 134.3765879701247, ""dens"": 533213138.87746245, ""key"": ""2016"", ""lml"": 2179.655548584352, ""lml_delta"": -9.81282937573269e-07, ""ls_opt"": 0.4417858188813792, ""reviewed_lml"": 2179.655549565635, ""sigma"": 0.004018238458090001, ""state_sha256"": ""0c16d75167f13227aa29b0b9720e2c53c0b159492331cd7935ec5d4682428094""}, {""const_opt"": 52.68863440181805, ""dens"": 1558363770.3660083, ""key"": ""2021"", ""lml"": 1628.9587014796716, ""lml_delta"": -8.975712262326851e-07, ""ls_opt"": 0.2994425859234866, ""reviewed_lml"": 1628.9587023772428, ""sigma"": 0.002522872875, ""state_sha256"": ""99300f1a883458ed6d352ed62be003ae25728c9eef6fc432182a9b23596f84be""}]","{""2016"": 2179.655548584352, ""2021"": 1628.9587014796716}","{""2016"": 0.4417858188813792, ""2021"": 0.2994425859234866}","{""2016"": 134.3765879701247, ""2021"": 52.68863440181805}","{""2016"": ""0c16d75167f13227aa29b0b9720e2c53c0b159492331cd7935ec5d4682428094"", ""2021"": ""99300f1a883458ed6d352ed62be003ae25728c9eef6fc432182a9b23596f84be""}"
2016+2021,2,0.098,98,0.0033015862771200006,0.0025382435000000005,0.004064929054240001,92,26752185,26757906.3913692,5973168069.938286,0.1,1.3942226325713348e-06,1.3942226325713348e-06,0.5,0.0,0.0,True,0.0,11731.160481629284,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 154.04177135073667, ""dens"": 509862917.0612702, ""key"": ""2016"", ""lml"": 2175.250751028726, ""lml_delta"": 0.0, ""ls_opt"": 0.4619843550131766, ""reviewed_lml"": 2175.250751028726, ""sigma"": 0.004064929054240001, ""state_sha256"": ""7f783dbc56766cac250f4b1bdd1e8ea242dc53cb9485c6c41cc578c22fc0449c""}, {""const_opt"": 53.24453866861611, ""dens"": 1534811175.2125387, ""key"": ""2021"", ""lml"": 1629.2505908954668, ""lml_delta"": 0.0, ""ls_opt"": 0.3004351143357804, ""reviewed_lml"": 1629.2505908954668, ""sigma"": 0.0025382435000000005, ""state_sha256"": ""3e3498e1be6f487c5df595b5061341bbead904ec77a4095eb0b88b45251ad80d""}]","{""2016"": 2175.250751028726, ""2021"": 1629.2505908954668}","{""2016"": 0.4619843550131766, ""2021"": 0.3004351143357804}","{""2016"": 154.04177135073667, ""2021"": 53.24453866861611}","{""2016"": ""7f783dbc56766cac250f4b1bdd1e8ea242dc53cb9485c6c41cc578c22fc0449c"", ""2021"": ""3e3498e1be6f487c5df595b5061341bbead904ec77a4095eb0b88b45251ad80d""}"
2016+2021,2,0.099,99,0.003332818608945,0.0025537858750000002,0.00411185134289,93,27026042,27032401.572863664,5926460747.832501,0.1,1.436313698054227e-06,1.436313698054227e-06,0.5,0.0,0.0,True,0.0,11804.930611776776,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 158.3368858832894, ""dens"": 487165141.69714516, ""key"": ""2016"", ""lml"": 2180.458334377116, ""lml_delta"": -9.035056791617535e-06, ""ls_opt"": 0.4644673392795119, ""reviewed_lml"": 2180.458343412173, ""sigma"": 0.00411185134289, ""state_sha256"": ""bc08c32787728d8a661be4c3b16575ea2474d3927cf288900f8d893e2096cdd9""}, {""const_opt"": 53.021717941880794, ""dens"": 1511028905.8514876, ""key"": ""2021"", ""lml"": 1624.0272550445343, ""lml_delta"": -1.2861055438406765e-06, ""ls_opt"": 0.3002430006595682, ""reviewed_lml"": 1624.0272563306398, ""sigma"": 0.0025537858750000002, ""state_sha256"": ""f3720c5a2cd0baa36cbd40bc78503059438d3132118bc3ebb1e7b38ff1779935""}]","{""2016"": 2180.458334377116, ""2021"": 1624.0272550445343}","{""2016"": 0.4644673392795119, ""2021"": 0.3002430006595682}","{""2016"": 158.3368858832894, ""2021"": 53.021717941880794}","{""2016"": ""bc08c32787728d8a661be4c3b16575ea2474d3927cf288900f8d893e2096cdd9"", ""2021"": ""f3720c5a2cd0baa36cbd40bc78503059438d3132118bc3ebb1e7b38ff1779935""}"
2016+2021,2,0.1,100,0.00336425,0.0025695,0.004159,92,25425397,25440987.834659237,5809057309.075041,0.1,1.4685446486129382e-06,1.4685446486129382e-06,0.5,0.0,0.0,True,0.0,11693.206633960335,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 172.9681707865851, ""dens"": 465036351.0811109, ""key"": ""2016"", ""lml"": 2181.269369679588, ""lml_delta"": 0.0, ""ls_opt"": 0.4718837745376488, ""reviewed_lml"": 2181.269369679588, ""sigma"": 0.004159, ""state_sha256"": ""fbf37adc3ceafeee6aef17c6083c7d2613be5c0d58bb516716aeaf2ba30132c3""}, {""const_opt"": 53.93060273471298, ""dens"": 1487397833.440122, ""key"": ""2021"", ""lml"": 1630.640025790029, ""lml_delta"": -1.2294217413000297e-06, ""ls_opt"": 0.3018511164893623, ""reviewed_lml"": 1630.6400270194508, ""sigma"": 0.0025695, ""state_sha256"": ""61582de66912f54fc68e30c13ff6598325218abe1d29fd086249fc490d26ad33""}]","{""2016"": 2181.269369679588, ""2021"": 1630.640025790029}","{""2016"": 0.4718837745376488, ""2021"": 0.3018511164893623}","{""2016"": 172.9681707865851, ""2021"": 53.93060273471298}","{""2016"": ""fbf37adc3ceafeee6aef17c6083c7d2613be5c0d58bb516716aeaf2ba30132c3"", ""2021"": ""61582de66912f54fc68e30c13ff6598325218abe1d29fd086249fc490d26ad33""}"
2016+2021,2,0.101,101,0.0033958776549450004,0.0025853858750000003,0.0042063694348900005,95,25928826,25944471.649424307,5767062681.44286,0.1,1.5784097171009358e-06,1.5784097171009358e-06,0.49986225840519083,0.00034526698300124393,1.1920928955078125e-07,True,0.0,11759.605209671341,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 167.1943131048364, ""dens"": 443888432.3163012, ""key"": ""2016"", ""lml"": 2174.0747758254065, ""lml_delta"": -1.6699059415259399e-06, ""ls_opt"": 0.4713820593382091, ""reviewed_lml"": 2174.0747774953124, ""sigma"": 0.0042063694348900005, ""state_sha256"": ""323e6f6890ce75b4ef88874df8cdb66c9b75a1316f90decd4abe51d1b6a79972""}, {""const_opt"": 54.89783928687903, ""dens"": 1463545807.7925766, ""key"": ""2021"", ""lml"": 1624.9610822299865, ""lml_delta"": 0.0, ""ls_opt"": 0.3033982758249819, ""reviewed_lml"": 1624.9610822299865, ""sigma"": 0.0025853858750000003, ""state_sha256"": ""de37588a09646d89ea671436f83278df609d18b8a8f54cbe91485846b2854d8a""}]","{""2016"": 2174.0747758254065, ""2021"": 1624.9610822299865}","{""2016"": 0.4713820593382091, ""2021"": 0.3033982758249819}","{""2016"": 167.1943131048364, ""2021"": 54.89783928687903}","{""2016"": ""323e6f6890ce75b4ef88874df8cdb66c9b75a1316f90decd4abe51d1b6a79972"", ""2021"": ""de37588a09646d89ea671436f83278df609d18b8a8f54cbe91485846b2854d8a""}"
2016+2021,2,0.102,102,0.0034276986451200002,0.0026014435,0.004253953790240001,95,25176720,25203758.6645956,5682611070.729084,0.1,1.6299528408600426e-06,1.6299528408600426e-06,0.5,0.0,0.0,True,0.0,11766.271909853136,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 174.69519402863375, ""dens"": 423389126.57940996, ""key"": ""2016"", ""lml"": 2177.2865023139902, ""lml_delta"": 0.0, ""ls_opt"": 0.4751725710445705, ""reviewed_lml"": 2177.2865023139902, ""sigma"": 0.004253953790240001, ""state_sha256"": ""fc1348127cfb90abca794765141a034bec7a330e9080ce5edb3cb91dfc024202""}, {""const_opt"": 55.022135644659656, ""dens"": 1439773239.9828668, ""key"": ""2021"", ""lml"": 1624.855586635298, ""lml_delta"": -1.12286102194048e-06, ""ls_opt"": 0.3031961906533201, ""reviewed_lml"": 1624.8555877581591, ""sigma"": 0.0026014435, ""state_sha256"": ""225f72080a10c6fd1e90f2937fbc0c6a057a98c7772795c8325187ee1bce20a3""}]","{""2016"": 2177.2865023139902, ""2021"": 1624.855586635298}","{""2016"": 0.4751725710445705, ""2021"": 0.3031961906533201}","{""2016"": 174.69519402863375, ""2021"": 55.022135644659656}","{""2016"": ""fc1348127cfb90abca794765141a034bec7a330e9080ce5edb3cb91dfc024202"", ""2021"": ""225f72080a10c6fd1e90f2937fbc0c6a057a98c7772795c8325187ee1bce20a3""}"
