mass_GeV,mass_MeV_scaled_21_dimuon,dataset_set_scaled_21_dimuon,sigma_mass_res_GeV_scaled_21_dimuon,sigma_mass_res_min_GeV_scaled_21_dimuon,N_eff_dimuon_scaled_21_dimuon,BR_ee_minimal_scaled_21_dimuon,eps2_obs_scaled_21_dimuon,eps2_med_scaled_21_dimuon,eps2_lo1_scaled_21_dimuon,eps2_hi1_scaled_21_dimuon,eps2_lo2_scaled_21_dimuon,eps2_hi2_scaled_21_dimuon,mass_MeV_v2_dimuon,dataset_set_v2_dimuon,sigma_mass_res_GeV_v2_dimuon,sigma_mass_res_min_GeV_v2_dimuon,N_eff_dimuon_v2_dimuon,BR_ee_minimal_v2_dimuon,eps2_obs_v2_dimuon,eps2_med_v2_dimuon,eps2_lo1_v2_dimuon,eps2_hi1_v2_dimuon,eps2_lo2_v2_dimuon,eps2_hi2_v2_dimuon,mass_MeV,eps2_obs_scaled_21_over_v2,eps2_obs_scaled_21_minus_v2,eps2_obs_scaled_21_minus_v2_frac,eps2_obs_scaled_over_unscaled,eps2_obs_scaled_minus_unscaled,eps2_obs_scaled_minus_unscaled_frac,eps2_med_scaled_21_over_v2,eps2_med_scaled_21_minus_v2,eps2_med_scaled_21_minus_v2_frac,eps2_med_scaled_over_unscaled,eps2_med_scaled_minus_unscaled,eps2_med_scaled_minus_unscaled_frac,eps2_lo1_scaled_21_over_v2,eps2_lo1_scaled_21_minus_v2,eps2_lo1_scaled_21_minus_v2_frac,eps2_lo1_scaled_over_unscaled,eps2_lo1_scaled_minus_unscaled,eps2_lo1_scaled_minus_unscaled_frac,eps2_hi1_scaled_21_over_v2,eps2_hi1_scaled_21_minus_v2,eps2_hi1_scaled_21_minus_v2_frac,eps2_hi1_scaled_over_unscaled,eps2_hi1_scaled_minus_unscaled,eps2_hi1_scaled_minus_unscaled_frac,eps2_lo2_scaled_21_over_v2,eps2_lo2_scaled_21_minus_v2,eps2_lo2_scaled_21_minus_v2_frac,eps2_lo2_scaled_over_unscaled,eps2_lo2_scaled_minus_unscaled,eps2_lo2_scaled_minus_unscaled_frac,eps2_hi2_scaled_21_over_v2,eps2_hi2_scaled_21_minus_v2,eps2_hi2_scaled_21_minus_v2_frac,eps2_hi2_scaled_over_unscaled,eps2_hi2_scaled_minus_unscaled,eps2_hi2_scaled_minus_unscaled_frac,dataset_set_match
0.227,227.0,2021,0.005961177875,0.005961177875,1.5235070686802987,0.6563802824139345,0.00016553180878715163,0.00017926205726255688,0.00013470676291274172,0.0002566671608327756,0.00011472484247876532,0.00035233478279890875,227.0,2021,0.0047689423,0.0047689423,1.5235070686802987,0.6563802824139345,0.0001687118271238,0.0001566953225498,0.000118502937643,0.0002292079764314,0.0001008599630833,0.0003136387745468,227.0,0.9811511831099139,-3.1800183366483686e-06,-0.018848816890086106,0.9811511831099139,-3.1800183366483686e-06,-0.018848816890086106,1.1440166454591192,2.2566734712756875e-05,0.14401664545911919,1.1440166454591192,2.2566734712756875e-05,0.14401664545911919,1.1367377517556325,1.6203825269741725e-05,0.13673775175563252,1.1367377517556325,1.6203825269741725e-05,0.13673775175563252,1.1198003002726824,2.745918440137562e-05,0.1198003002726824,1.1198003002726824,2.745918440137562e-05,0.1198003002726824,1.1374666316704314,1.3864879395465317e-05,0.13746663167043138,1.1374666316704314,1.3864879395465317e-05,0.13746663167043138,1.1233776286367128,3.869600825210875e-05,0.12337762863671276,1.1233776286367128,3.869600825210875e-05,0.12337762863671276,True
0.228,228.0,2021,0.005998876,0.005998876,1.5367598618955463,0.6507197544621777,0.00015963233393145382,0.0001859840772689103,0.00014056037812259565,0.00026930809509178016,0.00011920798871170163,0.0003655325378850555,228.0,2021,0.0047991008,0.0047991008,1.5367598618955465,0.6507197544621777,0.0001627536584455,0.0001689005932466,0.000127086369578,0.0002444240426311,0.0001084696465883,0.000340612217114,228.0,0.9808217858580955,-3.1213245140461682e-06,-0.01917821414190446,0.9808217858580955,-3.1213245140461682e-06,-0.01917821414190446,1.1011451984503566,1.708348402231031e-05,0.10114519845035663,1.1011451984503566,1.708348402231031e-05,0.10114519845035663,1.1060224522058275,1.3474008544595641e-05,0.10602245220582751,1.1060224522058275,1.3474008544595641e-05,0.10602245220582751,1.1018068934332974,2.4884052460680142e-05,0.10180689343329741,1.1018068934332974,2.4884052460680142e-05,0.10180689343329741,1.09899859049195,1.0738342123401635e-05,0.09899859049194992,1.09899859049195,1.0738342123401635e-05,0.09899859049194992,1.0731633203946846,2.4920320771055495e-05,0.07316332039468465,1.0731633203946846,2.4920320771055495e-05,0.07316332039468465,True
0.229,229.0,2021,0.006036745875,0.006036745875,1.549382987764826,0.6454182135061532,0.00015625397857592152,0.00018850631719171353,0.0001424355770886478,0.0002732224550400278,0.0001207869649976956,0.0003706758075537624,229.0,2021,0.0048293967,0.0048293967,1.549382987764826,0.6454182135061532,0.0001547677903882,0.0001697936872433,0.0001289341188451,0.0002477485095052,0.0001090964612101,0.0003399247307989,229.0,1.009602696943555,1.4861881877215152e-06,0.009602696943554978,1.009602696943555,1.4861881877215152e-06,0.009602696943554978,1.110208042785477,1.871262994841352e-05,0.11020804278547702,1.110208042785477,1.871262994841352e-05,0.11020804278547702,1.1047159461319025,1.3501458243547808e-05,0.1047159461319025,1.1047159461319025,1.3501458243547808e-05,0.1047159461319025,1.102821791282232,2.5473945534827767e-05,0.10282179128223201,1.102821791282232,2.5473945534827767e-05,0.10282179128223201,1.1071574976669665,1.1690503787595589e-05,0.10715749766696647,1.1071574976669665,1.1690503787595589e-05,0.10715749766696647,1.0904643703992658,3.0751076754862426e-05,0.0904643703992658,1.0904643703992658,3.0751076754862426e-05,0.0904643703992658,True
0.23,230.0,2021,0.0060747875,0.0060747875,1.5614277592656256,0.6404394913987711,0.00015381380449750587,0.00019971274242621672,0.0001502148073192488,0.00028739922841609016,0.00012752845280952394,0.0003973672632813042,230.0,2021,0.00485983,0.00485983,1.5614277592656256,0.6404394913987711,0.0001486015543028,0.0001758120688641,0.000132734577876,0.0002546815079035,0.0001121865489296,0.000349516211858,230.0,1.035075341029644,5.212250194705872e-06,0.03507534102964405,1.035075341029644,5.212250194705872e-06,0.03507534102964405,1.1359444417925117,2.390067356211671e-05,0.13594444179251175,1.1359444417925117,2.390067356211671e-05,0.13594444179251175,1.131693110589305,1.74802294432488e-05,0.1316931105893051,1.131693110589305,1.74802294432488e-05,0.1316931105893051,1.1284652379433338,3.271772051259016e-05,0.12846523794333375,1.1284652379433338,3.271772051259016e-05,0.12846523794333375,1.1367535058909013,1.534190387992394e-05,0.1367535058909013,1.1367535058909013,1.534190387992394e-05,0.1367535058909013,1.136906529081818,4.785105142330416e-05,0.1369065290818181,1.136906529081818,4.785105142330416e-05,0.1369065290818181,True
0.231,231.0,2021,0.006113000875,0.006113000875,1.572939021618529,0.635752553821836,0.0001501344212469614,0.00020381444653466918,0.00015488459922882839,0.00029710667193785854,0.00013103427702846278,0.0004108746337218853,231.0,2021,0.0048904007,0.0048904007,1.572939021618529,0.635752553821836,0.0001428207805964,0.0001840551021116,0.0001389296586872,0.0002645808749783,0.0001184009938429,0.0003696759678584,231.0,1.0512085189565596,7.313640650561385e-06,0.051208518956559645,1.0512085189565596,7.313640650561385e-06,0.051208518956559645,1.1073555918655724,1.9759344423069192e-05,0.10735559186557242,1.1073555918655724,1.9759344423069192e-05,0.10735559186557242,1.114841860927269,1.5954940541628376e-05,0.114841860927269,1.114841860927269,1.5954940541628376e-05,0.114841860927269,1.122933288213769,3.252579695955856e-05,0.12293328821376903,1.122933288213769,3.252579695955856e-05,0.12293328821376903,1.106699131278621,1.263328318556278e-05,0.10669913127862096,1.106699131278621,1.263328318556278e-05,0.10669913127862096,1.1114453452361446,4.1198665863485275e-05,0.11144534523614458,1.1114453452361446,4.1198665863485275e-05,0.11144534523614458,True
0.232,232.0,2021,0.006151386,0.006151386,1.5839562598000563,0.6313305647254619,0.00015219773893311396,0.00021197414317647518,0.00016041808342297015,0.00030811046140636017,0.00013620161916020636,0.00041997937453258,232.0,2021,0.0049211088,0.0049211088,1.5839562598000565,0.6313305647254619,0.0001435981584713,0.0001905700494421,0.0001444448018883,0.0002743319026013,0.0001225740894719,0.000385935680025,232.0,1.0598864257965586,8.599580461813954e-06,0.05988642579655856,1.0598864257965586,8.599580461813954e-06,0.05988642579655856,1.112316147248932,2.1404093734375175e-05,0.11231614724893202,1.112316147248932,2.1404093734375175e-05,0.11231614724893202,1.1105839831261104,1.5973281534670134e-05,0.1105839831261104,1.1105839831261104,1.5973281534670134e-05,0.1105839831261104,1.123130261135367,3.3778558805060155e-05,0.12313026113536707,1.123130261135367,3.3778558805060155e-05,0.12313026113536707,1.1111778985837824,1.362752968830637e-05,0.11117789858378235,1.1111778985837824,1.362752968830637e-05,0.11117789858378235,1.0882107985076028,3.404369450757996e-05,0.08821079850760283,1.0882107985076028,3.404369450757996e-05,0.08821079850760283,True
0.233,233.0,2021,0.006189942875,0.006189942875,1.5945144708897403,0.6271501565250764,0.00015549844926890166,0.00022030828685789457,0.00016597266513627667,0.00031812382416861055,0.0001401505137591467,0.0004402851360585752,233.0,2021,0.0049519543,0.0049519543,1.5945144708897403,0.6271501565250764,0.0001399448922628,0.0001940240703027,0.0001470070181941,0.0002819317823233,0.0001246734813883,0.0003837426569829,233.0,1.1111405836584154,1.555355700610166e-05,0.11114058365841539,1.1111405836584154,1.555355700610166e-05,0.11114058365841539,1.1354688442222047,2.6284216555194574e-05,0.13546884422220473,1.1354688442222047,2.6284216555194574e-05,0.13546884422220473,1.129011847020361,1.896564694217666e-05,0.12901184702036095,1.129011847020361,1.896564694217666e-05,0.12901184702036095,1.1283716278706315,3.619204184531052e-05,0.1283716278706315,1.1283716278706315,3.619204184531052e-05,0.1283716278706315,1.1241405325214506,1.5477032370846713e-05,0.12414053252145063,1.1241405325214506,1.5477032370846713e-05,0.12414053252145063,1.1473447844454645,5.654247907567521e-05,0.1473447844454645,1.1473447844454645,5.654247907567521e-05,0.1473447844454645,True
0.234,234.0,2021,0.0062286715,0.0062286715,1.6046448598496124,0.6231908536407988,0.00015630140840438298,0.00022396408385583937,0.00016976859899693118,0.0003265008726844689,0.00014440292899946678,0.0004551821345467017,234.0,2021,0.0049829372,0.0049829372,1.6046448598496124,0.6231908536407988,0.0001419741706894,0.0002038759408858,0.0001529528810492,0.0002952478439233,0.0001307799436907,0.0004045464815504,234.0,1.1009143962272332,1.4327237714982966e-05,0.1009143962272332,1.1009143962272332,1.4327237714982966e-05,0.1009143962272332,1.098531209140031,2.0088142970039373e-05,0.098531209140031,1.098531209140031,2.0088142970039373e-05,0.098531209140031,1.1099405113024456,1.681571794773118e-05,0.10994051130244564,1.1099405113024456,1.681571794773118e-05,0.10994051130244564,1.10585353764442,3.125302876116892e-05,0.10585353764442007,1.10585353764442,3.125302876116892e-05,0.10585353764442007,1.1041672363843933,1.3622985308766786e-05,0.10416723638439329,1.1041672363843933,1.3622985308766786e-05,0.10416723638439329,1.1251664649319,5.063565299630166e-05,0.12516646493189998,1.1251664649319,5.063565299630166e-05,0.12516646493189998,True
0.235,235.0,2021,0.006267571875,0.006267571875,1.61437540078099,0.6194346119968303,0.00015898957628601856,0.00023018414349605253,0.0001740142803738768,0.0003335207004708952,0.00014780927503031696,0.000462765562637896,235.0,2021,0.0050140574999999,0.0050140574999999,1.61437540078099,0.6194346119968303,0.000147077069536,0.0002051140847722,0.0001548080906751,0.0002977228700701,0.0001320119277771,0.0004126847505483,235.0,1.080994996620481,1.1912506750018565e-05,0.08099499662048104,1.080994996620481,1.1912506750018565e-05,0.08099499662048104,1.122224949845328,2.5070058723852524e-05,0.12222494984532806,1.122224949845328,2.5070058723852524e-05,0.12222494984532806,1.1240645086120553,1.920618969877678e-05,0.12406450861205531,1.1240645086120553,1.920618969877678e-05,0.12406450861205531,1.1202387656425805,3.5797830400795174e-05,0.12023876564258051,1.1202387656425805,3.5797830400795174e-05,0.12023876564258051,1.1196660598721844,1.5797347253216943e-05,0.11966605987218437,1.1196660598721844,1.5797347253216943e-05,0.11966605987218437,1.1213536774088642,5.008081208959596e-05,0.12135367740886416,1.1213536774088642,5.008081208959596e-05,0.12135367740886416,True
0.236,236.0,2021,0.006306644,0.006306644,1.6237312943290325,0.6158654473757775,0.00016705984799959502,0.00023707451565717195,0.00017829520107352388,0.0003423164229687092,0.00015187084089594301,0.00046982846127662203,236.0,2021,0.0050453151999999,0.0050453151999999,1.6237312943290323,0.6158654473757775,0.0001528067575959,0.0002134181248864,0.0001600342459119,0.0003061483688354,0.0001368307888971,0.00042271589286,236.0,1.0932752623505535,1.4253090403695015e-05,0.0932752623505535,1.0932752623505535,1.4253090403695015e-05,0.0932752623505535,1.110845275130048,2.365639077077196e-05,0.11084527513004794,1.110845275130048,2.365639077077196e-05,0.11084527513004794,1.1141065467429807,1.826095516162387e-05,0.11410654674298071,1.1141065467429807,1.826095516162387e-05,0.11410654674298071,1.1181389738279315,3.6168054133309214e-05,0.11813897382793148,1.1181389738279315,3.6168054133309214e-05,0.11813897382793148,1.1099171620661596,1.5040051998843021e-05,0.10991716206615965,1.1099171620661596,1.5040051998843021e-05,0.10991716206615965,1.111452086880077,4.711256841662202e-05,0.11145208688007702,1.111452086880077,4.711256841662202e-05,0.11145208688007702,True
0.237,237.0,2021,0.006345887875,0.006345887875,1.632735343945439,0.6124691326786252,0.00017004173897714958,0.00023895290854566777,0.00018105635044107101,0.00035034038235326145,0.00015370855214178714,0.0004812435245889518,237.0,2021,0.0050767103,0.0050767103,1.632735343945439,0.6124691326786252,0.0001552851196821,0.0002164397262272,0.0001645383552571,0.0003132355774031,0.000139482137462,0.0004296815551114,237.0,1.0950291909827508,1.4756619295049588e-05,0.09502919098275076,1.0950291909827508,1.4756619295049588e-05,0.09502919098275076,1.1040159434263714,2.251318231846777e-05,0.10401594342637144,1.1040159434263714,2.251318231846777e-05,0.10401594342637144,1.100389937398856,1.6517995183971002e-05,0.10038993739885593,1.100389937398856,1.6517995183971002e-05,0.10038993739885593,1.1184565471706034,3.7104804950161474e-05,0.11845654717060339,1.1184565471706034,3.7104804950161474e-05,0.11845654717060339,1.101994527318331,1.422641467978714e-05,0.10199452731833092,1.101994527318331,1.422641467978714e-05,0.10199452731833092,1.1200004255807157,5.1561969477551775e-05,0.12000042558071566,1.1200004255807157,5.1561969477551775e-05,0.12000042558071566,True
0.238,238.0,2021,0.0063853035,0.0063853035,1.6414082680558688,0.6092329492067374,0.00018046100197839423,0.00025032791408536876,0.0001885593592639352,0.00036294929871228093,0.00015907581097962173,0.0005004431998681011,238.0,2021,0.0051082427999999,0.0051082427999999,1.6414082680558688,0.6092329492067374,0.0001658359909578,0.0002237290311882,0.0001690097715459,0.0003228981971174,0.0001435450970368,0.0004455170864003,238.0,1.088189607913977,1.462501102059423e-05,0.08818960791397701,1.088189607913977,1.462501102059423e-05,0.08818960791397701,1.1188888306354567,2.659888289716875e-05,0.11888883063545674,1.1188888306354567,2.659888289716875e-05,0.11888883063545674,1.1156713457406566,1.9549587718035207e-05,0.11567134574065663,1.1156713457406566,1.9549587718035207e-05,0.11567134574065663,1.1240363122260453,4.005110159488093e-05,0.12403631222604528,1.1240363122260453,4.005110159488093e-05,0.12403631222604528,1.108193970141942,1.5530713942821727e-05,0.1081939701419421,1.108193970141942,1.5530713942821727e-05,0.1081939701419421,1.1232862108872064,5.492611346780108e-05,0.12328621088720637,1.1232862108872064,5.492611346780108e-05,0.12328621088720637,True
0.239,239.0,2021,0.006424890875,0.006424890875,1.649768961087394,0.6061454807228771,0.00019123398545389027,0.00025153102676897624,0.00019203113785585778,0.0003653920510620098,0.00016243260302724072,0.0005066520165433764,239.0,2021,0.0051399127,0.0051399127,1.649768961087394,0.6061454807228771,0.0001746818124674,0.0002246780664628,0.0001705632988377,0.0003252859364822,0.0001441503244994,0.0004445181510931,239.0,1.0947561326087072,1.6552172986490285e-05,0.09475613260870719,1.0947561326087072,1.6552172986490285e-05,0.09475613260870719,1.119517497764395,2.6852960306176246e-05,0.11951749776439491,1.119517497764395,2.6852960306176246e-05,0.11951749776439491,1.1258643516187241,2.1467839018157796e-05,0.1258643516187241,1.1258643516187241,2.1467839018157796e-05,0.1258643516187241,1.123294954013496,4.010611457980982e-05,0.123294954013496,1.123294954013496,4.010611457980982e-05,0.123294954013496,1.1268278693879517,1.8282278527840737e-05,0.12682786938795165,1.1268278693879517,1.8282278527840737e-05,0.12682786938795165,1.139778016482533,6.213386545027641e-05,0.13977801648253307,1.139778016482533,6.213386545027641e-05,0.13977801648253307,True
0.24,240.0,2021,0.00646465,0.00646465,1.6578347133148656,0.6031964417010456,0.00020131432308047965,0.0002618296919191296,0.00019747919834370853,0.000381297020174881,0.00016794217505398856,0.000527692665831832,240.0,2021,0.0051717199999999,0.0051717199999999,1.6578347133148656,0.6031964417010456,0.0001895787526102,0.0002386965919723,0.0001803129102595,0.000342659862681,0.0001523704675615,0.0004710822667062,240.0,1.0619034058864687,1.1735570470279653e-05,0.0619034058864687,1.0619034058864687,1.1735570470279653e-05,0.0619034058864687,1.096914244797907,2.3133099946829618e-05,0.096914244797907,1.096914244797907,2.3133099946829618e-05,0.096914244797907,1.0952027675639167,1.7166288084208525e-05,0.09520276756391666,1.0952027675639167,1.7166288084208525e-05,0.09520276756391666,1.1127565895567126,3.8637157493881004e-05,0.11275658955671264,1.1127565895567126,3.8637157493881004e-05,0.11275658955671264,1.1021963622064983,1.5571707492488562e-05,0.1021963622064983,1.1021963622064983,1.5571707492488562e-05,0.1021963622064983,1.1201709406755025,5.661039912563203e-05,0.12017094067550249,1.1201709406755025,5.661039912563203e-05,0.12017094067550249,True
0.241,241.0,2021,0.006504580875,0.006504580875,1.6656213972624625,0.6003765331326515,0.00021505837724868603,0.000268375276581471,0.00020297822985575396,0.0003875847475677173,0.00017273148328731714,0.0005337559518306431,241.0,2021,0.0052036646999999,0.0052036646999999,1.6656213972624625,0.6003765331326515,0.0002023123753022,0.0002413224520792,0.0001826118233768,0.0003474990989752,0.0001546667317028,0.0004787907675518,241.0,1.0630015930930916,1.2746001946486025e-05,0.06300159309309161,1.0630015930930916,1.2746001946486025e-05,0.06300159309309161,1.1121023935783334,2.7052824502270994e-05,0.1121023935783334,1.1121023935783334,2.7052824502270994e-05,0.1121023935783334,1.1115284109338859,2.0366406478953945e-05,0.11152841093388588,1.1115284109338859,2.0366406478953945e-05,0.11152841093388588,1.1153546835394186,4.008564859251729e-05,0.11535468353941858,1.1153546835394186,4.008564859251729e-05,0.11535468353941858,1.1167979137183133,1.806475158451715e-05,0.11679791371831327,1.1167979137183133,1.806475158451715e-05,0.11679791371831327,1.1148000086966932,5.496518427884308e-05,0.11480000869669316,1.1148000086966932,5.496518427884308e-05,0.11480000869669316,True
0.242,242.0,2021,0.0065446835,0.0065446835,1.673143626728666,0.5976773207182471,0.0002392551933584424,0.0002759120951640376,0.00021015557218141784,0.0003991798464507407,0.00017908549754769407,0.0005557488464147092,242.0,2021,0.0052357468,0.0052357468,1.673143626728666,0.5976773207182471,0.0002259373201749,0.0002462729167153,0.0001873342687765,0.0003594665683409,0.0001581666239471,0.0004961650317347,242.0,1.058944990465643,1.3317873183542393e-05,0.058944990465642944,1.058944990465643,1.3317873183542393e-05,0.058944990465642944,1.1203509457883325,2.963917844873759e-05,0.1203509457883325,1.1203509457883325,2.963917844873759e-05,0.1203509457883325,1.1218212959858664,2.2821303404917852e-05,0.12182129598586644,1.1218212959858664,2.2821303404917852e-05,0.12182129598586644,1.110478363240107,3.971327810984069e-05,0.11047836324010696,1.110478363240107,3.971327810984069e-05,0.11047836324010696,1.1322584568005356,2.0918873600594078e-05,0.1322584568005356,1.1322584568005356,2.0918873600594078e-05,0.1322584568005356,1.1200887020830375,5.9583814680009206e-05,0.12008870208303746,1.1200887020830375,5.9583814680009206e-05,0.12008870208303746,True
0.243,243.0,2021,0.006584957875,0.006584957875,1.680414893237497,0.5950911313773197,0.00025779508621399504,0.0002852354537321697,0.00021654130384913213,0.0004184899797463045,0.00018282284099310048,0.0005726902147333677,243.0,2021,0.0052679662999999,0.0052679662999999,1.680414893237497,0.5950911313773197,0.0002487502555463,0.0002526138677682,0.0001923366375969,0.0003668785230451,0.0001626307949657,0.000508884967667,243.0,1.0363610909578,9.044830667695046e-06,0.036361090957800046,1.0363610909578,9.044830667695046e-06,0.036361090957800046,1.129136164424288,3.262158596396966e-05,0.1291361644242881,1.129136164424288,3.262158596396966e-05,0.1291361644242881,1.125845322839429,2.4204666252232123e-05,0.12584532283942895,1.125845322839429,2.4204666252232123e-05,0.12584532283942895,1.1406772363583135,5.161145670120449e-05,0.14067723635831353,1.1406772363583135,5.161145670120449e-05,0.14067723635831353,1.124158810338836,2.019204602740049e-05,0.12415881033883602,1.124158810338836,2.019204602740049e-05,0.12415881033883602,1.1253824559976393,6.38052470663677e-05,0.1253824559976393,1.1253824559976393,6.38052470663677e-05,0.1253824559976393,True
