dataset_set,mass_GeV,sigma_mass_res_GeV,sigma_mass_res_min_GeV,cls_alpha,eps2_obs,p0_analytic,Z_analytic,eps2_lo2,eps2_lo1,eps2_med,eps2_hi1,eps2_hi2,eps2_mean,ul_eps2_obs,toy_eps2_uls_q02,toy_eps2_uls_q16,toy_eps2_uls_q50,toy_eps2_uls_q84,toy_eps2_uls_q97,toy_eps2_uls_mean,p_strong,p_weak,p_two,tail_count_strong_le_observed,tail_count_weak_ge_observed,tail_count_equal_observed,tail_count_two_sided_min,empirical_tail_resolution,meta,cls_statistic,cls_calibration,combined_mode,global_method,bands_refit_gp_on_toy,bands_train_exclude_nsigma,bands_refit_restarts,bands_refit_optimize,bands_seed_sequence_index,n_toys_requested,n_toys_finite,gp_lml_by_dataset,gp_ls_opt_by_dataset,gp_const_opt_by_dataset,gp_state_sha256_by_dataset,observed_gp_fit_mode,observed_gp_optimizer_restarts,limit_solver,profile_cache_limit_calls,profile_cache_asimov_fixed_nodes,profile_cache_asimov_fixed_hits,profile_cache_asimov_fixed_misses
2015+2016+2021,0.068,0.0028192819974307997,0.002151836,0.1,4.45319175224651e-06,0.053137496041251495,1.6151648878951699,1.65478757253779e-06,1.8735102648266602e-06,2.5350423156899187e-06,3.509741007495693e-06,4.729802773576212e-06,2.7050855333031926e-06,4.45319175224651e-06,1.65478757253779e-06,1.8735102648266602e-06,2.5350423156899187e-06,3.509741007495693e-06,4.729802773576212e-06,2.7050855333031926e-06,0.9666666666666667,0.03333333333333333,0.06666666666666667,290,10,0,10,0.0033333333333333335,"[{""const_opt"": 48.46290888223033, ""dens"": 37899955.4766867, ""key"": ""2015"", ""lml"": 1007.7143398186554, ""lml_delta"": 0.0, ""ls_opt"": 0.3488080391654329, ""reviewed_lml"": 1007.7143398186554, ""sigma"": 0.0035266693996524002, ""state_sha256"": ""3e4e93bc1df447f369f1a5b26a144c4ef6b4b5580d1708fdc4402c9ee7fb1a79""}, {""const_opt"": 88.42913659665524, ""dens"": 1323365139.4716449, ""key"": ""2016"", ""lml"": 2250.5754855306973, ""lml_delta"": -1.2266959856788162e-06, ""ls_opt"": 0.3890129176675364, ""reviewed_lml"": 2250.5754867573933, ""sigma"": 0.00277934059264, ""state_sha256"": ""b57659171f93690b4e17e6be699f1f2f83ae0ea9fed26d5cb944bdafc4764e53""}, {""const_opt"": 59.022113715068755, ""dens"": 1692047220.3328238, ""key"": ""2021"", ""lml"": 1648.6595077414183, ""lml_delta"": -7.168032425397541e-07, ""ls_opt"": 0.3104870952110939, ""reviewed_lml"": 1648.6595084582216, ""sigma"": 0.002151836, ""state_sha256"": ""ce98206e958c861e64ed912c6215f0bab9c93d83c91af1183d234c8665a23a6c""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,49,300,300,"{""2015"": 1007.7143398186554, ""2016"": 2250.5754855306973, ""2021"": 1648.6595077414183}","{""2015"": 0.3488080391654329, ""2016"": 0.3890129176675364, ""2021"": 0.3104870952110939}","{""2015"": 48.46290888223033, ""2016"": 88.42913659665524, ""2021"": 59.022113715068755}","{""2015"": ""3e4e93bc1df447f369f1a5b26a144c4ef6b4b5580d1708fdc4402c9ee7fb1a79"", ""2016"": ""b57659171f93690b4e17e6be699f1f2f83ae0ea9fed26d5cb944bdafc4764e53"", ""2021"": ""ce98206e958c861e64ed912c6215f0bab9c93d83c91af1183d234c8665a23a6c""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3790,2918,3790
2015+2016+2021,0.069,0.0028534363514027,0.0021622258750000002,0.1,2.27011275334688e-06,0.5,0.0,1.4911549966249316e-06,1.8120439634769728e-06,2.4845935550308154e-06,3.591613256685075e-06,4.9701629822368355e-06,2.6872964046490337e-06,2.27011275334688e-06,1.4911549966249316e-06,1.8120439634769728e-06,2.4845935550308154e-06,3.591613256685075e-06,4.9701629822368355e-06,2.6872964046490337e-06,0.39666666666666667,0.6033333333333334,0.7933333333333333,119,181,0,119,0.0033333333333333335,"[{""const_opt"": 48.559386817586415, ""dens"": 33961895.38946963, ""key"": ""2015"", ""lml"": 1012.3137051780927, ""lml_delta"": -1.520032810731209e-07, ""ls_opt"": 0.3471814640300924, ""reviewed_lml"": 1012.313705330096, ""sigma"": 0.0035798884835181, ""state_sha256"": ""b7c5edc9ba64f18410bb8dcedf549da3692750782ce5a743110fc07ef0826d37""}, {""const_opt"": 93.43236082546818, ""dens"": 1303173663.806579, ""key"": ""2016"", ""lml"": 2252.930650413044, ""lml_delta"": -1.8103123693435919e-06, ""ls_opt"": 0.395767580028293, ""reviewed_lml"": 2252.9306522233564, ""sigma"": 0.002818194695690001, ""state_sha256"": ""2e856875708bfb69546d16504a244b8f49197053b8462c6927a86783566e315a""}, {""const_opt"": 57.85598438703525, ""dens"": 1726294256.5435472, ""key"": ""2021"", ""lml"": 1655.6329192289697, ""lml_delta"": 2.2737367544323206e-13, ""ls_opt"": 0.310462994090047, ""reviewed_lml"": 1655.6329192289695, ""sigma"": 0.0021622258750000002, ""state_sha256"": ""3c5f124c769d7d05d4be17e2e8e82ee3520470271c0ec012cd3b9a3eec20cd84""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,50,300,300,"{""2015"": 1012.3137051780927, ""2016"": 2252.930650413044, ""2021"": 1655.6329192289697}","{""2015"": 0.3471814640300924, ""2016"": 0.395767580028293, ""2021"": 0.310462994090047}","{""2015"": 48.559386817586415, ""2016"": 93.43236082546818, ""2021"": 57.85598438703525}","{""2015"": ""b7c5edc9ba64f18410bb8dcedf549da3692750782ce5a743110fc07ef0826d37"", ""2016"": ""2e856875708bfb69546d16504a244b8f49197053b8462c6927a86783566e315a"", ""2021"": ""3c5f124c769d7d05d4be17e2e8e82ee3520470271c0ec012cd3b9a3eec20cd84""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3806,2900,3806
2015+2016+2021,0.07,0.0028877379891279337,0.0021727875000000004,0.1,1.5676550290582404e-06,0.5,0.0,1.6024006378685228e-06,1.8642153686642654e-06,2.4033525740115546e-06,3.4320148519462668e-06,4.837538035673253e-06,2.631530069184587e-06,1.5676550290582404e-06,1.6024006378685228e-06,1.8642153686642654e-06,2.4033525740115546e-06,3.4320148519462668e-06,4.837538035673253e-06,2.631530069184587e-06,0.02,0.98,0.04,6,294,0,6,0.0033333333333333335,"[{""const_opt"": 51.096447388802574, ""dens"": 30474118.940353226, ""key"": ""2015"", ""lml"": 1002.2069166853657, ""lml_delta"": 1.1368683772161603e-13, ""ls_opt"": 0.3519229187432965, ""reviewed_lml"": 1002.2069166853656, ""sigma"": 0.0036331075673838, ""state_sha256"": ""87bb480a3a3547288571074b68e3d7cff8492e7355ea0c1d6079b07d1dc39590""}, {""const_opt"": 91.9640187919479, ""dens"": 1281324349.4902616, ""key"": ""2016"", ""lml"": 2246.3378901075694, ""lml_delta"": -1.7068323359126225e-06, ""ls_opt"": 0.3938516070302902, ""reviewed_lml"": 2246.3378918144017, ""sigma"": 0.002857318900000001, ""state_sha256"": ""e0eb0e69c703783f29501f066fd7a9a6ea4a4a8f8186924a641496fba5d34c77""}, {""const_opt"": 55.259784189827855, ""dens"": 1755269415.8265586, ""key"": ""2021"", ""lml"": 1647.7225528629917, ""lml_delta"": -1.4437673598877154e-06, ""ls_opt"": 0.3085324464533333, ""reviewed_lml"": 1647.722554306759, ""sigma"": 0.0021727875000000004, ""state_sha256"": ""46966dc761fb985a7b8a6250f35b860bf31f788af9091471f6da86fa8d6164f9""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,51,300,300,"{""2015"": 1002.2069166853657, ""2016"": 2246.3378901075694, ""2021"": 1647.7225528629917}","{""2015"": 0.3519229187432965, ""2016"": 0.3938516070302902, ""2021"": 0.3085324464533333}","{""2015"": 51.096447388802574, ""2016"": 91.9640187919479, ""2021"": 55.259784189827855}","{""2015"": ""87bb480a3a3547288571074b68e3d7cff8492e7355ea0c1d6079b07d1dc39590"", ""2016"": ""e0eb0e69c703783f29501f066fd7a9a6ea4a4a8f8186924a641496fba5d34c77"", ""2021"": ""46966dc761fb985a7b8a6250f35b860bf31f788af9091471f6da86fa8d6164f9""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3770,2916,3770
2015+2016+2021,0.071,0.0029221877134464995,0.002183520875,0.1,1.2926410285515585e-06,0.5,0.0,1.4975034803717348e-06,1.7500503709786828e-06,2.2729399513016124e-06,3.3882153182526423e-06,4.588389883730651e-06,2.5338878485091803e-06,1.2926410285515585e-06,1.4975034803717348e-06,1.7500503709786828e-06,2.2729399513016124e-06,3.3882153182526423e-06,4.588389883730651e-06,2.5338878485091803e-06,0.0,1.0,0.0,0,300,0,0,0.0033333333333333335,"[{""const_opt"": 50.86393264806094, ""dens"": 27331018.39359062, ""key"": ""2015"", ""lml"": 1007.2005546350747, ""lml_delta"": -1.1368683772161603e-13, ""ls_opt"": 0.3516234666380525, ""reviewed_lml"": 1007.2005546350748, ""sigma"": 0.0036863266512494994, ""state_sha256"": ""8e1ef54b5007c437ad6cd891fdf5fa8037ecf210638b2e7971cb7476df050767""}, {""const_opt"": 95.18219986545938, ""dens"": 1258042084.3628342, ""key"": ""2016"", ""lml"": 2242.8590771645954, ""lml_delta"": -3.2972957342281006e-07, ""ls_opt"": 0.3978655394109864, ""reviewed_lml"": 2242.859077494325, ""sigma"": 0.00289671561409, ""state_sha256"": ""fda6ead06a750c4d0167bcecb669a733fe772270ee1873ad5dfc2d433a8f0242""}, {""const_opt"": 55.80490056595758, ""dens"": 1780011874.6826298, ""key"": ""2021"", ""lml"": 1655.8592876824898, ""lml_delta"": -2.223299816250801e-06, ""ls_opt"": 0.310610369887075, ""reviewed_lml"": 1655.8592899057896, ""sigma"": 0.002183520875, ""state_sha256"": ""a9ad79e06a4aa7736d46d4506fbe5ade5b18911a4fb8408a19504c9b841eb4d0""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,52,300,300,"{""2015"": 1007.2005546350747, ""2016"": 2242.8590771645954, ""2021"": 1655.8592876824898}","{""2015"": 0.3516234666380525, ""2016"": 0.3978655394109864, ""2021"": 0.310610369887075}","{""2015"": 50.86393264806094, ""2016"": 95.18219986545938, ""2021"": 55.80490056595758}","{""2015"": ""8e1ef54b5007c437ad6cd891fdf5fa8037ecf210638b2e7971cb7476df050767"", ""2016"": ""fda6ead06a750c4d0167bcecb669a733fe772270ee1873ad5dfc2d433a8f0242"", ""2021"": ""a9ad79e06a4aa7736d46d4506fbe5ade5b18911a4fb8408a19504c9b841eb4d0""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3742,2950,3742
2015+2016+2021,0.072,0.0029567862383184005,0.002194426,0.1,1.1339702931939487e-06,0.5,0.0,1.4433806632706222e-06,1.6963522909785993e-06,2.1174912717018496e-06,3.1441177119781605e-06,4.641390731744935e-06,2.4056589720730082e-06,1.1339702931939487e-06,1.4433806632706222e-06,1.6963522909785993e-06,2.1174912717018496e-06,3.1441177119781605e-06,4.641390731744935e-06,2.4056589720730082e-06,0.0,1.0,0.0,0,300,0,0,0.0033333333333333335,"[{""const_opt"": 51.49274352623172, ""dens"": 24533534.784259193, ""key"": ""2015"", ""lml"": 1006.9839612289946, ""lml_delta"": 0.0, ""ls_opt"": 0.3540027081088763, ""reviewed_lml"": 1006.9839612289946, ""sigma"": 0.0037395457351151996, ""state_sha256"": ""f51f9fd0ef720f6525508ebbb80f71034fd21c6eddb66c0940d43306294ea2b9""}, {""const_opt"": 127.6537884980562, ""dens"": 1234067778.336558, ""key"": ""2016"", ""lml"": 2244.196720054788, ""lml_delta"": -6.57409191262559e-06, ""ls_opt"": 0.4399103826455046, ""reviewed_lml"": 2244.19672662888, ""sigma"": 0.00293638697984, ""state_sha256"": ""3be1bf6f126ce1cee30a1bff5b03729d2acb9f43f01f32c9aca78fb32ca95f60""}, {""const_opt"": 55.48080008268147, ""dens"": 1800267819.0181777, ""key"": ""2021"", ""lml"": 1650.1191857689612, ""lml_delta"": -2.5699378056742717e-06, ""ls_opt"": 0.3111505904876342, ""reviewed_lml"": 1650.119188338899, ""sigma"": 0.002194426, ""state_sha256"": ""623bd93aad7372d8b9df6af805219ec07ad69083b59e4669734e1e35df7aea8e""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,53,300,300,"{""2015"": 1006.9839612289946, ""2016"": 2244.196720054788, ""2021"": 1650.1191857689612}","{""2015"": 0.3540027081088763, ""2016"": 0.4399103826455046, ""2021"": 0.3111505904876342}","{""2015"": 51.49274352623172, ""2016"": 127.6537884980562, ""2021"": 55.48080008268147}","{""2015"": ""f51f9fd0ef720f6525508ebbb80f71034fd21c6eddb66c0940d43306294ea2b9"", ""2016"": ""3be1bf6f126ce1cee30a1bff5b03729d2acb9f43f01f32c9aca78fb32ca95f60"", ""2021"": ""623bd93aad7372d8b9df6af805219ec07ad69083b59e4669734e1e35df7aea8e""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3723,2932,3723
2015+2016+2021,0.073,0.002991534188823633,0.002205502875,0.1,1.1384917259747678e-06,0.5,0.0,1.4426053330971601e-06,1.6737853958269068e-06,2.2132609072319166e-06,3.277896022473303e-06,4.330865622166146e-06,2.4116287013618785e-06,1.1384917259747678e-06,1.4426053330971601e-06,1.6737853958269068e-06,2.2132609072319166e-06,3.277896022473303e-06,4.330865622166146e-06,2.4116287013618785e-06,0.0,1.0,0.0,0,300,0,0,0.0033333333333333335,"[{""const_opt"": 50.92352144303779, ""dens"": 22008961.537844464, ""key"": ""2015"", ""lml"": 1011.3711490654426, ""lml_delta"": -2.5347014798171585e-07, ""ls_opt"": 0.353430314840034, ""reviewed_lml"": 1011.3711493189128, ""sigma"": 0.0037927648189808997, ""state_sha256"": ""dde06438e77e8a97417088f6f82fb9a987a1c8e619863ae4abe6ed4c02a900bc""}, {""const_opt"": 136.82046389297133, ""dens"": 1208915214.8327818, ""key"": ""2016"", ""lml"": 2233.6023375177356, ""lml_delta"": -4.429609361977782e-06, ""ls_opt"": 0.452841193914869, ""reviewed_lml"": 2233.602341947345, ""sigma"": 0.00297633487249, ""state_sha256"": ""15583128e81c255149b9b83e03d8f5b34cc3aaa00472eb2195f147b9509dd906""}, {""const_opt"": 57.11965562778936, ""dens"": 1816703818.5063844, ""key"": ""2021"", ""lml"": 1645.9622709326452, ""lml_delta"": -5.088343186798738e-07, ""ls_opt"": 0.3101073812506431, ""reviewed_lml"": 1645.9622714414795, ""sigma"": 0.002205502875, ""state_sha256"": ""baaf89e9cbb7140a36e1421205f948cecba663d2a66bc3501870567f0e9a6ed0""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,54,300,300,"{""2015"": 1011.3711490654426, ""2016"": 2233.6023375177356, ""2021"": 1645.9622709326452}","{""2015"": 0.353430314840034, ""2016"": 0.452841193914869, ""2021"": 0.3101073812506431}","{""2015"": 50.92352144303779, ""2016"": 136.82046389297133, ""2021"": 57.11965562778936}","{""2015"": ""dde06438e77e8a97417088f6f82fb9a987a1c8e619863ae4abe6ed4c02a900bc"", ""2016"": ""15583128e81c255149b9b83e03d8f5b34cc3aaa00472eb2195f147b9509dd906"", ""2021"": ""baaf89e9cbb7140a36e1421205f948cecba663d2a66bc3501870567f0e9a6ed0""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3769,2914,3769
2015+2016+2021,0.074,0.0030264321011621996,0.0022167515,0.1,1.2912182897063787e-06,0.5,0.0,1.4177435216070135e-06,1.6719088409391047e-06,2.194164597757421e-06,3.116803341896361e-06,4.075056620153412e-06,2.3658897222576266e-06,1.2912182897063787e-06,1.4177435216070135e-06,1.6719088409391047e-06,2.194164597757421e-06,3.116803341896361e-06,4.075056620153412e-06,2.3658897222576266e-06,0.0033333333333333335,0.9966666666666667,0.006666666666666667,1,299,0,1,0.0033333333333333335,"[{""const_opt"": 51.37877309183193, ""dens"": 19779010.383887347, ""key"": ""2015"", ""lml"": 1007.5994814247754, ""lml_delta"": 0.0, ""ls_opt"": 0.3531896676611219, ""reviewed_lml"": 1007.5994814247754, ""sigma"": 0.0038459839028465994, ""state_sha256"": ""807587e64df8fbd5856fdcba7206fe6f7e5a708f69c04946e5b6c86c524c3f91""}, {""const_opt"": 99.25984655044547, ""dens"": 1182719185.7997746, ""key"": ""2016"", ""lml"": 2232.8098126268237, ""lml_delta"": -2.2056674424675293e-06, ""ls_opt"": 0.4034452015142066, ""reviewed_lml"": 2232.809814832491, ""sigma"": 0.00301656090064, ""state_sha256"": ""a711bd662fcb9f6039f6da67283b4f4351cb6d7fbb47f1d346656f945a723381""}, {""const_opt"": 59.62369046204861, ""dens"": 1829474701.9884825, ""key"": ""2021"", ""lml"": 1647.787881208744, ""lml_delta"": 0.0, ""ls_opt"": 0.312329016292113, ""reviewed_lml"": 1647.787881208744, ""sigma"": 0.0022167515, ""state_sha256"": ""a8cb5c47f00cc2603cf9d62107779019ffba406540df27ffb720a884ebe75e30""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,55,300,300,"{""2015"": 1007.5994814247754, ""2016"": 2232.8098126268237, ""2021"": 1647.787881208744}","{""2015"": 0.3531896676611219, ""2016"": 0.4034452015142066, ""2021"": 0.312329016292113}","{""2015"": 51.37877309183193, ""2016"": 99.25984655044547, ""2021"": 59.62369046204861}","{""2015"": ""807587e64df8fbd5856fdcba7206fe6f7e5a708f69c04946e5b6c86c524c3f91"", ""2016"": ""a711bd662fcb9f6039f6da67283b4f4351cb6d7fbb47f1d346656f945a723381"", ""2021"": ""a8cb5c47f00cc2603cf9d62107779019ffba406540df27ffb720a884ebe75e30""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3728,2944,3728
2015+2016+2021,0.075,0.0030614804226540998,0.002228171875,0.1,1.5345605161825208e-06,0.5,0.0,1.3896160275544597e-06,1.6127599647341788e-06,2.17466600925152e-06,3.2461749948831094e-06,4.150102503108285e-06,2.3893205226793224e-06,1.5345605161825208e-06,1.3896160275544597e-06,1.6127599647341788e-06,2.17466600925152e-06,3.2461749948831094e-06,4.150102503108285e-06,2.3893205226793224e-06,0.09666666666666666,0.9033333333333333,0.19333333333333333,29,271,0,29,0.0033333333333333335,"[{""const_opt"": 50.28092714464288, ""dens"": 17780421.15955272, ""key"": ""2015"", ""lml"": 1012.672336439686, ""lml_delta"": -4.625652536560665e-07, ""ls_opt"": 0.3551045472336104, ""reviewed_lml"": 1012.6723369022512, ""sigma"": 0.0038992029867122996, ""state_sha256"": ""c61c4140b8d31f96fe89ce10733162cfb6cdfb80ab51e559014b6c22f2defbbb""}, {""const_opt"": 104.58767615682312, ""dens"": 1155628378.9572015, ""key"": ""2016"", ""lml"": 2225.224147412146, ""lml_delta"": -3.4849649637180846e-06, ""ls_opt"": 0.4084771627446572, ""reviewed_lml"": 2225.224150897111, ""sigma"": 0.0030570664062500004, ""state_sha256"": ""0ad86ee26839efd9b7654b017287166a8e79a070aaa01357af2ad9282badf79b""}, {""const_opt"": 57.06836921683275, ""dens"": 1838368958.6354597, ""key"": ""2021"", ""lml"": 1644.4407859998876, ""lml_delta"": 0.0, ""ls_opt"": 0.307535472383952, ""reviewed_lml"": 1644.4407859998876, ""sigma"": 0.002228171875, ""state_sha256"": ""a941daa940b45ffb6c6641857e657996456549e96cef5c26628ee095f3ccd67b""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,56,300,300,"{""2015"": 1012.672336439686, ""2016"": 2225.224147412146, ""2021"": 1644.4407859998876}","{""2015"": 0.3551045472336104, ""2016"": 0.4084771627446572, ""2021"": 0.307535472383952}","{""2015"": 50.28092714464288, ""2016"": 104.58767615682312, ""2021"": 57.06836921683275}","{""2015"": ""c61c4140b8d31f96fe89ce10733162cfb6cdfb80ab51e559014b6c22f2defbbb"", ""2016"": ""0ad86ee26839efd9b7654b017287166a8e79a070aaa01357af2ad9282badf79b"", ""2021"": ""a941daa940b45ffb6c6641857e657996456549e96cef5c26628ee095f3ccd67b""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3800,2887,3800
2015+2016+2021,0.076,0.003096679511739333,0.002239764,0.1,2.078973644731062e-06,0.5,0.0,1.431703267930861e-06,1.679001127800517e-06,2.2233120748008806e-06,3.106282926742902e-06,4.240960405984368e-06,2.375282885329053e-06,2.078973644731062e-06,1.431703267930861e-06,1.679001127800517e-06,2.2233120748008806e-06,3.106282926742902e-06,4.240960405984368e-06,2.375282885329053e-06,0.43333333333333335,0.5666666666666667,0.8666666666666667,130,170,0,130,0.0033333333333333335,"[{""const_opt"": 49.315700805103425, ""dens"": 16003052.17205417, ""key"": ""2015"", ""lml"": 1009.5501462142213, ""lml_delta"": 1.1368683772161603e-13, ""ls_opt"": 0.3547255241276551, ""reviewed_lml"": 1009.5501462142212, ""sigma"": 0.003952422070578, ""state_sha256"": ""4c5949c9beb50b50e3981220a461539707b5434963aec451dfc337a3b61f6144""}, {""const_opt"": 108.58544545660516, ""dens"": 1127898291.272493, ""key"": ""2016"", ""lml"": 2225.555570831345, ""lml_delta"": -1.9213161976949777e-06, ""ls_opt"": 0.4131723641384578, ""reviewed_lml"": 2225.555572752661, ""sigma"": 0.00309785246464, ""state_sha256"": ""fcfcb6709191498313a1729d1665f61114fcd9e98d30dfb1fade2f9fc60a93d4""}, {""const_opt"": 53.285772846684495, ""dens"": 1844398591.748667, ""key"": ""2021"", ""lml"": 1643.2713263922444, ""lml_delta"": 0.0, ""ls_opt"": 0.3026495298653013, ""reviewed_lml"": 1643.2713263922444, ""sigma"": 0.002239764, ""state_sha256"": ""102801f6a1018e132656e7c6ca42d24853ec312450f53931e8beb15761f47c41""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,57,300,300,"{""2015"": 1009.5501462142213, ""2016"": 2225.555570831345, ""2021"": 1643.2713263922444}","{""2015"": 0.3547255241276551, ""2016"": 0.4131723641384578, ""2021"": 0.3026495298653013}","{""2015"": 49.315700805103425, ""2016"": 108.58544545660516, ""2021"": 53.285772846684495}","{""2015"": ""4c5949c9beb50b50e3981220a461539707b5434963aec451dfc337a3b61f6144"", ""2016"": ""fcfcb6709191498313a1729d1665f61114fcd9e98d30dfb1fade2f9fc60a93d4"", ""2021"": ""102801f6a1018e132656e7c6ca42d24853ec312450f53931e8beb15761f47c41""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3773,2891,3773
2015+2016+2021,0.077,0.0031320296379779,0.002251527875,0.1,2.8238831689959415e-06,0.22526807331640109,0.7545214894939808,1.4044097230206393e-06,1.6572329233625992e-06,2.2411067617716647e-06,3.233190425905817e-06,4.3621923853998725e-06,2.4104583212347695e-06,2.8238831689959415e-06,1.4044097230206393e-06,1.6572329233625992e-06,2.2411067617716647e-06,3.233190425905817e-06,4.3621923853998725e-06,2.4104583212347695e-06,0.73,0.27,0.54,219,81,0,81,0.0033333333333333335,"[{""const_opt"": 48.019080540943186, ""dens"": 14413574.080228267, ""key"": ""2015"", ""lml"": 1016.9331436989341, ""lml_delta"": 1.1368683772161603e-13, ""ls_opt"": 0.3516356425616442, ""reviewed_lml"": 1016.933143698934, ""sigma"": 0.0040056411544437, ""state_sha256"": ""9836da65d7797d52fb934a2aa65709a6b4c67fcb7ca5027140e194f3d48be1d0""}, {""const_opt"": 125.57705783936474, ""dens"": 1099488311.8040116, ""key"": ""2016"", ""lml"": 2226.3488743586545, ""lml_delta"": 0.0, ""ls_opt"": 0.4405902941860092, ""reviewed_lml"": 2226.3488743586545, ""sigma"": 0.00313891988449, ""state_sha256"": ""de0cfecf9bc3d2edf1b4678a3d78730e9d68681abb52d7d18852929d557aa312""}, {""const_opt"": 50.68295196114718, ""dens"": 1847461207.5520144, ""key"": ""2021"", ""lml"": 1644.5699817258821, ""lml_delta"": -1.398132098984206e-06, ""ls_opt"": 0.2992475616938918, ""reviewed_lml"": 1644.5699831240142, ""sigma"": 0.002251527875, ""state_sha256"": ""07fb71d4aa2e3e9809f58e3a2d6c410cdfcf858d60ac2ec333367aa4fd3111d2""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,58,300,300,"{""2015"": 1016.9331436989341, ""2016"": 2226.3488743586545, ""2021"": 1644.5699817258821}","{""2015"": 0.3516356425616442, ""2016"": 0.4405902941860092, ""2021"": 0.2992475616938918}","{""2015"": 48.019080540943186, ""2016"": 125.57705783936474, ""2021"": 50.68295196114718}","{""2015"": ""9836da65d7797d52fb934a2aa65709a6b4c67fcb7ca5027140e194f3d48be1d0"", ""2016"": ""de0cfecf9bc3d2edf1b4678a3d78730e9d68681abb52d7d18852929d557aa312"", ""2021"": ""07fb71d4aa2e3e9809f58e3a2d6c410cdfcf858d60ac2ec333367aa4fd3111d2""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3787,2903,3787
