dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,source_csv,source_sha256_pending
2021,0.113,0.002789412875,0.10672382103125,0.11927617896875,1171074447.656905,1.64,0.108425362885,0.117574637115,0.00914927423,0.0,1.0,8000,0.000125,True,6405.2093360070485,1.5717747278940349e-06,0.5,0.0,-4790.890833945279,5082.069077241059,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.54**2 * RBF(length_scale=0.32),0.0268238479267369,0.3657797444555033,0.0990536230531478,0.3195332188113055,0.0243853162970335,72.97956153382874,1621.4216717873803,396,107,289,416,20,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.103509297116492,9.616306057502122,131.1314462386653,114.5521416621788,runs/functional_form/repairs/m113/round_01/results_single.csv,False
2021,0.114,0.0028075315,0.107683054125,0.120316945875,1146935681.7505815,1.64,0.10939564834,0.11860435166,0.00920870332,0.0,1.0,8000,0.000125,True,6334.342386087341,1.573176828290146e-06,0.5,0.0,-4930.527341622611,5059.990372522314,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.55**2 * RBF(length_scale=0.32),0.0267620121354335,0.3649365291195483,0.0988252792607253,0.3199568131918952,0.0243291019413032,73.1599121567835,1616.1807494647635,395,108,287,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.151197029953186,9.532221503279144,129.9848386810792,113.96374829343686,runs/functional_form/attempt_01/results_single.csv,False
2021,0.114,0.0028075315,0.107683054125,0.120316945875,1146935681.7505815,1.64,0.10939564834,0.11860435166,0.00920870332,0.0,1.0,8000,0.000125,True,6334.342333118027,1.5731768151348583e-06,0.5,0.0,-4930.38946377316,5059.9781206196285,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.55**2 * RBF(length_scale=0.32),0.0267620121354335,0.3649365291195483,0.0988252792607253,0.319957901186272,0.0243291019413032,73.15490322246633,1616.1807492726757,395,108,287,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.151241749827328,9.532221503279144,129.9848386810792,113.9641358204786,runs/functional_form/attempt_02/results_single.csv,False
2021,0.115,0.002825821875,0.10864190078125,0.12135809921875,1123372222.1676126,1.64,0.110365652125,0.119634347875,0.00926869575,0.0,1.0,8000,0.000125,True,6284.427012914639,1.579661696816358e-06,0.5,0.0,-4660.879111355155,4979.265242459132,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.6**2 * RBF(length_scale=0.32),0.026702851790388,0.3641297971416546,0.0986068152083701,0.3204777669014212,0.0242753198094436,73.90410399673704,1621.1960063273996,396,110,286,416,20,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.201793814339297,9.4495877559119,128.85801485334406,113.4104628945946,runs/functional_form/attempt_01/results_single.csv,False
2021,0.115,0.002825821875,0.10864190078125,0.12135809921875,1123372222.1676126,1.64,0.110365652125,0.119634347875,0.00926869575,0.0,1.0,8000,0.000125,True,6284.427005403344,1.5796616949283092e-06,0.5,0.0,-4660.861567797805,4979.262134589266,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.6**2 * RBF(length_scale=0.32),0.026702851790388,0.3641297971416546,0.0986068152083701,0.3204770588027922,0.0242753198094436,73.89466683472736,1621.1960062804628,396,110,286,416,20,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.201764644852156,9.4495877559119,128.85801485334406,113.41021231311407,runs/functional_form/attempt_02/results_single.csv,False
2021,0.116,0.002844284,0.109600361,0.122399639,1099793946.70252,1.64,0.11133537424,0.12066462576,0.0093292515199999,0.0,1.0,8000,0.000125,True,6336.954819539296,1.6129883052174409e-06,0.5,0.0,-4410.8202571522725,4966.208150023572,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.52**2 * RBF(length_scale=0.32),0.0266462980375249,0.3633586096026131,0.0983979766355584,0.3196018968388561,0.0242239073068408,72.60469634935478,1615.7656032079194,395,111,284,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.193655870231964,9.368367588301648,127.75046711320428,112.36638002353354,runs/functional_form/attempt_01/results_single.csv,False
2021,0.116,0.002844284,0.109600361,0.122399639,1099793946.70252,1.64,0.11133537424,0.12066462576,0.0093292515199999,0.0,1.0,8000,0.000125,True,6336.954823447584,1.612988306212244e-06,0.5,0.0,-4410.826375587664,4966.210332324421,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.52**2 * RBF(length_scale=0.32),0.0266462980375249,0.3633586096026131,0.0983979766355584,0.3196021213713768,0.0242239073068408,72.6087186739944,1615.7656023253348,395,111,284,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.19366513927836,9.368367588301648,127.75046711320428,112.36645896520064,runs/functional_form/attempt_02/results_single.csv,False
2021,0.117,0.002862917875,0.11055843478125,0.12344156521875,1076409135.485572,1.64,0.112304814685,0.121695185315,0.00939037063,0.0,1.0,8000,0.000125,True,6695.543691431706,1.7264043979771737e-06,0.5,0.0,-2963.179505407949,4910.0892701061875,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.67**2 * RBF(length_scale=0.321),0.0265922843585697,0.3626220594350426,0.0981985179072823,0.3212648065854365,0.0241748039623361,75.20033660785585,1616.460502461815,395,113,282,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.289241438563892,9.288525036216694,126.66170503931852,112.2158652858446,runs/functional_form/attempt_01/results_single.csv,False
2021,0.117,0.002862917875,0.11055843478125,0.12344156521875,1076409135.485572,1.64,0.112304814685,0.121695185315,0.00939037063,0.0,1.0,8000,0.000125,True,6695.500845546543,1.7263933504315238e-06,0.4999026019832914,0.000244140625,-2963.449024798313,4910.114064989289,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.67**2 * RBF(length_scale=0.321),0.0265922843585697,0.3626220594350426,0.0981985179072823,0.3212564945131815,0.0241748039623361,75.1637602581927,1616.460503229985,395,113,282,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.288897606520088,9.288525036216694,126.66170503931852,112.21296192898356,runs/functional_form/attempt_02/results_single.csv,False
2021,0.118,0.0028817235,0.1115161221249999,0.124483877875,1053178929.4199272,1.64,0.11327397346,0.1227260265399999,0.0094520530799999,0.0,1.0,8000,0.000125,True,7256.802851757491,1.8961866193611704e-06,0.5,0.0,-1377.0391570786787,4864.182955981503,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.67**2 * RBF(length_scale=0.321),0.0265407464728296,0.3619192700840412,0.0980082016513522,0.3209470088818956,0.024127951338936,75.10309112907495,1617.7522359340437,395,114,281,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.301875669981673,9.21002534519002,125.59125470713664,111.3732836900888,runs/functional_form/attempt_01/results_single.csv,False
2021,0.118,0.0028817235,0.1115161221249999,0.124483877875,1053178929.4199272,1.64,0.11327397346,0.1227260265399999,0.0094520530799999,0.0,1.0,8000,0.000125,True,7256.802830527191,1.89618661381374e-06,0.5,0.0,-1377.0002767422443,4864.161175160711,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.67**2 * RBF(length_scale=0.321),0.0265407464728296,0.3619192700840412,0.0980082016513522,0.3209488608772849,0.024127951338936,75.09052608321552,1617.7522350695576,395,114,281,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.301952427239812,9.21002534519002,125.59125470713664,111.373926359446,runs/functional_form/attempt_02/results_single.csv,False
2021,0.119,0.002900700875,0.1124734230312499,0.12552657696875,1030627124.242168,1.64,0.114242850565,0.1237571494349999,0.0095142988699999,0.0,1.0,8000,0.000125,True,8003.078294264615,2.1189878091909565e-06,0.4957995234417252,0.0105292278578358,120.32983705650231,4818.307404835036,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.68**2 * RBF(length_scale=0.321),0.0264916222438949,0.3612493942349304,0.0978267984138683,0.3214304940585162,0.0240832929489953,75.42765071524559,1620.1191793348908,395,116,279,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.346617289390434,9.13283492007596,124.53865800103584,110.81132040494046,runs/functional_form/attempt_01/results_single.csv,False
2021,0.119,0.002900700875,0.1124734230312499,0.12552657696875,1030627124.242168,1.64,0.114242850565,0.1237571494349999,0.0095142988699999,0.0,1.0,8000,0.000125,True,8003.078283773751,2.1189878064132733e-06,0.4957972658112438,0.0105348872121051,120.3454197331244,4818.303218045749,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.69**2 * RBF(length_scale=0.321),0.0264916222438949,0.3612493942349304,0.0978267984138683,0.3214317464363839,0.0240832929489953,75.43236091705008,1620.119178990405,395,116,279,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.34666929132681,9.13283492007596,124.53865800103584,110.81175215503178,runs/functional_form/attempt_02/results_single.csv,False
2021,0.12,0.00291985,0.1134303374999999,0.1265696624999999,1008026180.837055,1.64,0.115211446,0.124788554,0.009577108,0.0,1.0,8000,0.000125,True,8772.357078816334,2.3549579967262346e-06,0.3864608854714071,0.2885552156391116,1358.7314751056415,4796.81186749639,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.69**2 * RBF(length_scale=0.322),0.0264448515909636,0.3606116126040493,0.0976540863317667,0.3216624696022896,0.0240407741736032,75.53188907463007,1614.873012449788,394,117,277,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.3798715165951,9.05692127710794,123.5034719605628,110.16403911238238,runs/functional_form/attempt_01/results_single.csv,False
2021,0.12,0.00291985,0.1134303374999999,0.1265696624999999,1008026180.837055,1.64,0.115211446,0.124788554,0.009577108,0.0,1.0,8000,0.000125,True,8772.357077109958,2.3549579962681545e-06,0.3864609645175781,0.288555009076683,1358.73071947621,4796.8102631018755,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.69**2 * RBF(length_scale=0.322),0.0264448515909636,0.3606116126040493,0.0976540863317667,0.3216628310251905,0.0240407741736032,75.53269405429589,1614.8730110407746,394,117,277,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.379886550341444,9.05692127710794,123.5034719605628,110.16416289370704,runs/functional_form/attempt_02/results_single.csv,False
2021,0.121,0.002939170875,0.1143868655312499,0.12761313446875,985440224.1699862,1.64,0.116179759765,0.125820240235,0.0096404804699999,0.0,1.0,8000,0.000125,True,9465.048713351014,2.577668828352267e-06,0.2980623588742672,0.52998155741723,2497.014597431671,4724.490543139257,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.74**2 * RBF(length_scale=0.322),0.0264003764045369,0.3600051327891407,0.0974898508215015,0.3220075089656111,0.0240003421859427,76.34027640052852,1619.1479112925103,395,119,276,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.41678824705319,8.982252998317762,122.48526815887854,109.55726041808,runs/functional_form/attempt_01/results_single.csv,False
2021,0.121,0.002939170875,0.1143868655312499,0.12761313446875,985440224.1699862,1.64,0.116179759765,0.125820240235,0.0096404804699999,0.0,1.0,8000,0.000125,True,9465.172247224851,2.5777024710122765e-06,0.298051306048382,0.5300134404295614,2497.1723029794234,4724.502871768438,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.74**2 * RBF(length_scale=0.322),0.0264003764045369,0.3600051327891407,0.0974898508215015,0.3220091883295854,0.0240003421859427,76.37217451598755,1619.1479112596608,395,119,276,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.416858219554472,8.982252998317762,122.48526815887854,109.55783179145222,runs/functional_form/attempt_02/results_single.csv,False
2021,0.122,0.0029586635,0.115343007125,0.128656992875,963312661.4875358,1.64,0.11714779186,0.12685220814,0.00970441628,0.0,1.0,8000,0.000125,True,10112.001732525034,2.794022879857324e-06,0.2281855079921859,0.7448357566819113,3448.792134861343,4684.74412867042,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.66**2 * RBF(length_scale=0.321),0.0263581404662262,0.3594291881758127,0.0973338842829142,0.3208557902581979,0.0239619458783875,74.95868893711545,1620.2128336344354,395,121,274,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.390222642460516,8.908799688178892,121.48363211153033,108.44619209254375,runs/functional_form/attempt_01/results_single.csv,False
2021,0.122,0.0029586635,0.115343007125,0.128656992875,963312661.4875358,1.64,0.11714779186,0.12685220814,0.00970441628,0.0,1.0,8000,0.000125,True,10112.24531958281,2.794090184811443e-06,0.2281721186824268,0.7448800485807642,3449.0244709538056,4684.769281238524,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.66**2 * RBF(length_scale=0.321),0.0263581404662262,0.3594291881758127,0.0973338842829142,0.3208527012602585,0.0239619458783875,74.96949223006696,1620.2128332483571,395,121,274,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.39009372981064,8.908799688178892,121.48363211153033,108.44514804074832,runs/functional_form/attempt_02/results_single.csv,False
2021,0.123,0.002978327875,0.11629876228125,0.12970123771875,941612336.1342888,1.64,0.118115542285,0.127884457715,0.00976891543,0.0,1.0,8000,0.000125,True,10037.06461883716,2.814163922998992e-06,0.2340585511138189,0.7255460540776698,3379.882230104017,4659.956224546348,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.75**2 * RBF(length_scale=0.322),0.026318089372443,0.3588830368969509,0.0971859858174404,0.3220467512848269,0.02392553579313,76.56293770464787,1615.700984336799,394,122,272,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.460377818468706,8.836531932349143,120.49816271385194,108.13005310398437,runs/functional_form/attempt_01/results_single.csv,False
2021,0.123,0.002978327875,0.11629876228125,0.12970123771875,941612336.1342888,1.64,0.118115542285,0.127884457715,0.00976891543,0.0,1.0,8000,0.000125,True,10037.064613956069,2.8141639216304453e-06,0.2340582614377765,0.7255469988184824,3379.88679705844,4659.956884124673,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.75**2 * RBF(length_scale=0.322),0.026318089372443,0.3588830368969509,0.0971859858174404,0.3220467420721506,0.02392553579313,76.56377012893303,1615.7009833898046,394,122,272,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.460377433412493,8.836531932349143,120.49816271385194,108.1300500107466,runs/functional_form/attempt_02/results_single.csv,False
2021,0.124,0.002998164,0.117254131,0.130745869,920037116.668702,1.64,0.1190830110399999,0.12891698896,0.00983397792,0.0,1.0,8000,0.000125,True,9692.194817257408,2.7587670083580585e-06,0.2512244129513512,0.6706416764545613,3079.065590632428,4590.9523833664,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.71**2 * RBF(length_scale=0.321),0.0262801704617562,0.3583659608421308,0.0970459609598579,0.3214150738252531,0.023891064056142,75.83854735228229,1622.033979245935,395,124,271,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.453359510064262,8.765421258395557,119.52847170539395,107.20396676941392,runs/functional_form/attempt_01/results_single.csv,False
2021,0.124,0.002998164,0.117254131,0.130745869,920037116.668702,1.64,0.1190830110399999,0.12891698896,0.00983397792,0.0,1.0,8000,0.000125,True,9692.51261365894,2.7588574652921634e-06,0.2512009265100229,0.6707153959046018,3079.422982724119,4590.985183962506,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.71**2 * RBF(length_scale=0.321),0.0262801704617562,0.3583659608421308,0.0970459609598579,0.3214080996813057,0.023891064056142,75.83058352854282,1622.03398033032,395,124,271,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.45306759573466,8.765421258395557,119.52847170539395,107.20164063116816,runs/functional_form/attempt_02/results_single.csv,False
2021,0.125,0.003018171875,0.11820911328125,0.13179088671875,898531012.9433209,1.64,0.120050198125,0.129949801875,0.00989960375,0.0,1.0,8000,0.000125,True,9776.09313113076,2.826455600953248e-06,0.242149859480475,0.699403791610524,3206.9844795500544,4581.50373797432,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.56**2 * RBF(length_scale=0.319),0.0262443327457108,0.3578772647142392,0.0969136214228183,0.3191475249282567,0.0238584843142826,73.2133302857107,1617.7491530536654,394,125,269,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.376689010257149,8.695440098390975,118.57418315987692,105.74199818499623,runs/functional_form/attempt_01/results_single.csv,False
2021,0.125,0.003018171875,0.11820911328125,0.13179088671875,898531012.9433209,1.64,0.120050198125,0.129949801875,0.00989960375,0.0,1.0,8000,0.000125,True,9776.052892738777,2.826443967264118e-06,0.2421500857679279,0.6994030672224822,3206.9810638338076,4581.503500295406,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.56**2 * RBF(length_scale=0.319),0.0262443327457108,0.3578772647142392,0.0969136214228183,0.3191475790477868,0.0238584843142826,73.21340897311178,1617.7491529823233,394,125,269,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.376691278612896,8.695440098390975,118.57418315987692,105.74201611622492,runs/functional_form/attempt_02/results_single.csv,False
2021,0.126,0.0030383515,0.119163709125,0.132836290875,877660484.0400469,1.64,0.12101710354,0.13098289646,0.0099657929199999,0.0,1.0,8000,0.000125,True,9259.500002620702,2.7190072653260388e-06,0.2789574419948066,0.5859414164094374,2642.6536381952465,4531.694183021889,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.57**2 * RBF(length_scale=0.32),0.0262105268429174,0.3574162751306931,0.0967887848534561,0.3197000416157539,0.0238277516753795,73.40783924864613,1616.6951384634012,394,127,267,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.417129990744778,8.626561753278871,117.63493299925732,105.22154583357256,runs/functional_form/attempt_01/results_single.csv,False
2021,0.126,0.0030383515,0.119163709125,0.132836290875,877660484.0400469,1.64,0.12101710354,0.13098289646,0.0099657929199999,0.0,1.0,8000,0.000125,True,9259.064137113062,2.7188792755337555e-06,0.2789921226122387,0.585838207732859,2642.16414854532,4531.657449524824,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.57**2 * RBF(length_scale=0.32),0.0262105268429174,0.3574162751306931,0.0967887848534561,0.3197047410917377,0.0238277516753795,73.39302878203497,1616.695137773342,394,127,267,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.41732721774495,8.626561753278871,117.63493299925732,105.22309255256926,runs/functional_form/attempt_02/results_single.csv,False
