dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,source_csv,source_sha256_pending,selected_source,selected_state_reproducing_attempt_count,reproducing_sources,all_attempt_sources,attempt_row_count,finite_attempt_row_count,branch_multiplicity,attempt_lml_spread,optimizer_repair_applied,review_status,interpolated
2021,0.07,0.0021727875,0.065111228125,0.074888771875,1752547907.1491723,1.64,0.0664366285,0.0735633715,0.0071267429999999,0.0,1.0,8000,0.000125,True,7593.443271436984,2.0099753728982846e-06,0.4999026019832914,0.000244140625,-9947.164025549057,6677.622703741452,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.26**2 * RBF(length_scale=0.32),0.0336246112080568,0.4585174255644109,0.1241671058160028,0.3198793054556056,0.0305678283709607,68.30095321833133,1647.288863604332,400,40,360,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.464574112811013,15.475333509630737,211.02727513132825,147.2207040290896,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,5.426359166449402e-07,False,stable_reproduced,False
2021,0.071,0.002183520875,0.06608707803125,0.0759129219687499,1778143108.5025237,1.64,0.0674190257649999,0.074580974235,0.00716194847,0.0,1.0,8000,0.000125,True,9061.071229116596,2.3306357657468766e-06,0.5,0.0,-3674.474529735547,6567.63762601132,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.44**2 * RBF(length_scale=0.322),0.0333194333154327,0.4543559088468107,0.1230401617614922,0.3221675133967105,0.0302903939231207,71.17591126913206,1653.552835421002,401,42,359,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.635963144434362,15.259498407787282,208.08406919709927,147.54496606161848,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.2014334060950205e-07,False,stable_reproduced,False
2021,0.072,0.002194426,0.0670625414999999,0.0769374585,1799283588.8043902,1.64,0.06840114136,0.0755988586399999,0.0071977172799999,0.0,1.0,8000,0.000125,True,11691.864109899474,2.930701360321293e-06,0.4282743398801166,0.1807692762677624,1195.9789701829168,6646.176004550071,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.36**2 * RBF(length_scale=0.321),0.0330251977459068,0.4503436056260024,0.1219536249129291,0.3211974717693772,0.0300229070417334,69.95116102354598,1647.7563311510833,400,43,357,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.698413425551864,15.049583693369856,205.22159581867984,146.3696983946495,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.7954275790543761e-06,False,stable_reproduced,False
2021,0.073,0.002205502875,0.06803761853125,0.07796238146875,1816493182.1253996,1.64,0.069382975285,0.076617024715,0.00723404943,0.0,1.0,8000,0.000125,True,16341.093548463785,4.001698882552549e-06,0.1388104681153453,1.0856792225141427,7236.611140059991,6668.820566888472,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.26**2 * RBF(length_scale=0.316),0.0327414600253253,0.4464744548907995,0.1209058539407253,0.3155576608867876,0.0297649636593866,68.22470706229504,1645.0097357374136,400,45,355,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.601647779511865,14.845349056879057,202.43657804835075,143.07741987721852,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,8.596771294833161e-07,False,stable_reproduced,False
2021,0.074,0.0022167515,0.0690123091249999,0.078987690875,1829474701.9884825,1.64,0.07036452754,0.07763547246,0.0072709449199999,0.0,1.0,8000,0.000125,True,17573.658080163266,4.21525610676295e-06,0.0936168325338909,1.318806935387524,8753.215907028354,6633.582396235052,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.33**2 * RBF(length_scale=0.315),0.0324677994146582,0.442742719290794,0.1198952951630456,0.315211773201495,0.0295161812860529,69.31863491225378,1644.821177508766,400,46,354,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.679287071272997,14.646567021453794,199.72591392891536,142.19535802794994,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,5.255269570625387e-07,False,stable_reproduced,False
2021,0.075,0.002228171875,0.06998661328125,0.08001338671875,1838368958.6354597,1.64,0.071345798125,0.078654201875,0.0073084037499999,0.0,1.0,8000,0.000125,True,18410.16969835235,4.335945074326559e-06,0.0705482842897875,1.471719762791853,9666.062636565484,6605.941967431179,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.24**2 * RBF(length_scale=0.315),0.032203817346461,0.4391429638153776,0.1189204767720596,0.3146873852207169,0.0292761975876918,67.92145761630428,1645.3261414405315,400,48,352,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.748915882198316,14.45302209752604,197.08666496626415,141.23119888169168,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,6.951402156119002e-07,False,stable_reproduced,False
2021,0.076,0.002239764,0.070960531,0.081039469,1844398591.748667,1.64,0.0723267870399999,0.07967321296,0.00734642592,0.0,1.0,8000,0.000125,True,17378.372343579387,4.025878333270799e-06,0.0916273404050361,1.3308004470915025,8687.919347496498,6521.705296851604,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.4**2 * RBF(length_scale=0.319),0.0319491359833398,0.4356700361364529,0.1179800035107226,0.3186333786969989,0.0290446690757635,70.49927765071153,1642.0329519099334,400,50,350,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.97045994450266,14.264510003437811,194.51604550142468,142.2620323824291,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,6.081454557715915e-07,False,stable_reproduced,False
2021,0.077,0.002251527875,0.07193406228125,0.08206593771875,1847461207.5520144,1.64,0.073307494285,0.080692505715,0.00738501143,0.0,1.0,8000,0.000125,True,17379.553743799053,3.967276682630495e-06,0.0902951872296189,1.3389394839388338,8720.645244578955,6503.280134096276,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.28**2 * RBF(length_scale=0.318),0.0317033968874435,0.4323190484651396,0.1170725517595489,0.3178918199053065,0.0288212698976759,68.52865052088029,1643.5527865176057,400,51,349,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.029764511900986,14.080836946086476,192.0114129011792,141.1893778598262,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/repairs/m077/round_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv|runs/functional_form/repairs/m077/round_01/results_single.csv,3,3,2,151.11680433852757,True,resolved_reproduced_max_lml,False
2021,0.078,0.0022634635,0.072907207125,0.083092792875,1847769944.3645077,1.64,0.07428791986,0.08171208014,0.00742416028,0.0,1.0,8000,0.000125,True,16210.401270281964,3.6523398866509302e-06,0.1235445352945938,1.157448740044538,7472.832669285116,6457.838285495054,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.39**2 * RBF(length_scale=0.32),0.0314662597911359,0.4290853607882172,0.1161968649970184,0.3195730958917673,0.0286056907192144,70.35050886087936,1642.4418461499963,400,53,347,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.171661577013053,13.901818956274722,189.57025849465532,141.1876515312782,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,4.80403969049803e-07,False,stable_reproduced,False
2021,0.079,0.002275570875,0.07387996553125,0.08412003446875,1845689661.7151537,1.64,0.075268063765,0.082731936235,0.0074638724699999,0.0,1.0,8000,0.000125,True,15183.66343769888,3.381510339910114e-06,0.1706112656319028,0.9517524717522788,6180.361891840681,6497.105230124664,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.4**2 * RBF(length_scale=0.319),0.0312374014599871,0.4259645653634614,0.1153517496008941,0.3193969873331348,0.0283976376908974,70.49713983835404,1636.5261664150369,399,54,345,416,17,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.24730834338077,13.727281273973578,187.1901991905488,140.3590592769978,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,8.763845471548848e-08,False,stable_reproduced,False
2021,0.08,0.00228785,0.0748523375,0.0851476625,1840971776.2432177,1.64,0.076247926,0.083752074,0.0075041479999999,0.0,1.0,8000,0.000125,True,13566.757988472138,2.991292502966334e-06,0.2455690866367277,0.6884996775541194,4379.05079820784,6385.99693323096,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.64**2 * RBF(length_scale=0.322),0.0310165146400847,0.4229524723647926,0.1145360709609101,0.3215315035643374,0.0281968314909861,74.58592053871281,1640.421176661148,400,56,344,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.40310760331788,13.55705777917468,184.8689697160183,140.53871694575145,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,3.350658062117873e-07,False,stable_reproduced,False
2021,0.081,0.002300300875,0.07582432303125,0.08617567696875,1834117166.8439004,1.64,0.077227506565,0.084772493435,0.0075449868699999,0.0,1.0,8000,0.000125,True,12645.041424232626,2.7639366443478187e-06,0.3025604812586251,0.5170504201065628,3119.160254274755,6412.410824689872,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.58**2 * RBF(length_scale=0.321),0.030803307082474,0.4200450965791913,0.113748749876279,0.3214923255116535,0.0280030064386127,73.61032398750257,1634.1765905469158,399,57,342,416,17,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.480636060146548,13.390990464442623,182.6044154242176,139.76098909741685,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.4557761005562497e-06,False,stable_reproduced,False
2021,0.082,0.0023129235,0.076795922125,0.087204077875,1825600864.265104,1.64,0.07820680546,0.08579319454,0.00758638908,0.0,1.0,8000,0.000125,True,10552.40958970166,2.289032067927343e-06,0.4828110541244277,0.043099637520808,145.29846987547722,6370.491722046721,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.69**2 * RBF(length_scale=0.322),0.0305975006382008,0.4172386450663756,0.1129887592139169,0.3217663138460439,0.0278159096710917,75.50871952014197,1633.1422394732756,399,59,340,416,17,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.567707748937888,13.228928945639955,180.39448562236305,139.11671261329823,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.3814531030220678e-06,False,stable_reproduced,False
2021,0.083,0.002325717875,0.07776713478125,0.08823286521875,1815668681.2943528,1.64,0.079185822685,0.086814177315,0.00762835463,0.0,1.0,8000,0.000125,True,8535.270680246223,1.8391727590722907e-06,0.4999026019832914,0.000244140625,-4228.235298306616,6364.125966757661,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.44**2 * RBF(length_scale=0.317),0.030398830418065,0.4145295057008868,0.1122551208056255,0.317483394000193,0.0276353003800591,71.29383836478749,1637.1363480215653,399,60,339,416,17,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.488327958587355,13.070730007639057,178.2372273768962,136.5098481690059,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,4.823118615604471e-07,False,stable_reproduced,False
2021,0.084,0.002338684,0.078737961,0.089262039,1803665927.1918256,1.64,0.08016455824,0.08783544176,0.00767088352,0.0,1.0,8000,0.000125,True,8032.654337757044,1.7216450315036887e-06,0.5,0.0,-5589.593673654064,6301.831231955475,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.51**2 * RBF(length_scale=0.319),0.0302070440117673,0.4119142365241002,0.111546902564603,0.3194000062742311,0.0274609491016066,72.43609125744013,1636.567227598691,399,62,337,416,17,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.631062170955474,12.916257182144893,176.13077975652126,136.57253663779764,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,2.358719939365983e-07,False,stable_reproduced,False
2021,0.085,0.002351821875,0.07970840078125,0.09029159921875,1790440672.4133158,1.64,0.081143012125,0.088856987875,0.0077139757499999,0.0,1.0,8000,0.000125,True,7407.706429737278,1.5806103600592818e-06,0.4999026019832914,0.000244140625,-7516.004869971652,6195.367332782638,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.45**2 * RBF(length_scale=0.319),0.0300219007615834,0.4093895558397742,0.1108632158033061,0.3186840805342025,0.0272926370559849,71.4173238649202,1642.4850856707365,400,64,336,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.676558768597223,12.76538035499965,174.07336847726796,135.50519447149992,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,9.34701347432565e-08,False,stable_reproduced,False
2021,0.086,0.0023651315,0.080678454125,0.091321545875,1775696555.8627672,1.64,0.0821211843399999,0.08987881566,0.00775763132,0.0,1.0,8000,0.000125,True,7222.78971192303,1.535881429198595e-06,0.5,0.0,-8477.74635146801,6213.451322076019,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.42**2 * RBF(length_scale=0.318),0.0298431710861948,0.4069523329935665,0.1102032127365311,0.3184258635957859,0.0271301555329044,70.8693246693,1636.8180758583342,399,65,334,416,17,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.73697154848919,12.61797540060452,172.0633009173344,134.6334711603925,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,8.078632163233124e-08,False,stable_reproduced,False
2021,0.087,0.002378612875,0.0816481210312499,0.09235187896875,1760136602.064715,1.64,0.083099074885,0.0909009251149999,0.0078018502299999,0.0,1.0,8000,0.000125,True,7081.764031857242,1.5017434520043904e-06,0.5,0.0,-8913.55857099642,6177.170661848073,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.34**2 * RBF(length_scale=0.317),0.0296706358506726,0.4045995797818991,0.1095660841549239,0.3171518240582238,0.0269733053187932,69.51205586001493,1636.6612534777498,399,67,332,416,17,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.757988882335926,12.47392384129452,170.098961472198,133.33477985913274,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,4.824778443435207e-08,False,stable_reproduced,False
2021,0.088,0.002392266,0.0826174014999999,0.0933825985,1743632625.119082,1.64,0.0840766837599999,0.09192331624,0.00784663248,0.0,1.0,8000,0.000125,True,7228.017066511276,1.529682973601152e-06,0.5,0.0,-7890.885120386691,6133.264098562133,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.33**2 * RBF(length_scale=0.317),0.0295040857789749,0.4023284424405671,0.1089510572554845,0.3172019984793623,0.0268218961627044,69.42845735115831,1636.7502294247204,399,68,331,416,17,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.8262331848271,12.33311252969984,168.17880722317963,132.5947860644938,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.3095773283566814e-06,False,stable_reproduced,False
2021,0.089,0.002406090875,0.08358629553125,0.09441370446875,1725874782.225614,1.64,0.085054010965,0.092945989035,0.00789197807,0.0,1.0,8000,0.000125,True,7894.5740688523565,1.6689730968918165e-06,0.5,0.0,-4823.625577903449,6069.090823412251,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.59**2 * RBF(length_scale=0.32),0.0293433209056615,0.4001361941681125,0.1083573936168872,0.3202220724362294,0.0266757462778741,73.7514677596152,1634.9450271327712,399,70,329,416,17,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.004240447504678,12.1954333523091,166.3013638951241,133.08810392966953,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,7.136090971471276e-07,False,stable_reproduced,False
2021,0.09,0.0024200875,0.084554803125,0.095445196875,1707421799.183081,1.64,0.0860310565,0.0939689435,0.007937887,0.0,1.0,8000,0.000125,True,9276.357721803912,1.9602618080329865e-06,0.5,0.0,-1259.515815901687,6075.238845096572,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.65**2 * RBF(length_scale=0.321),0.0291881500637943,0.3980202281426503,0.1077843873084286,0.320595657884566,0.0265346818761766,74.90899398610685,1629.9777624551812,398,71,327,416,18,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.082136856986496,12.060782952597524,164.46522208087532,132.47275475972089,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.6592925931036007e-06,False,stable_reproduced,False
2021,0.091,0.002434255875,0.08552292428125,0.09647707571875,1688209960.037576,1.64,0.087007820365,0.094992179635,0.0079843592699999,0.0,1.0,8000,0.000125,True,11954.694024538809,2.5269144363809295e-06,0.2941195994299107,0.5413894188316539,3140.511578015642,5990.756175961792,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.63**2 * RBF(length_scale=0.32),0.0290383904062669,0.3959780509945498,0.1072313631224206,0.3197727106478187,0.0263985367329699,74.5274615500854,1636.892839516094,399,73,326,416,17,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.11327407584846,11.929062472229626,162.66903371222216,131.36363926730533,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,7.246635504998267e-07,False,stable_reproduced,False
2021,0.092,0.002448596,0.086490659,0.097509341,1668257878.789034,1.64,0.08798430256,0.0960156974399999,0.0080313948799999,0.0,1.0,8000,0.000125,True,13536.871560753963,2.864093676396933e-06,0.1935787805282769,0.8647836238701818,5154.008123649895,5980.492203502257,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.71**2 * RBF(length_scale=0.322),0.0288938669580575,0.3940072767007851,0.1066976749207735,0.3219169537064443,0.0262671517800523,75.78599425180745,1633.3219556087702,398,74,324,416,18,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.255495243717773,11.800177308979343,160.9115087588092,131.47001535020246,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,3.7293375498848036e-08,False,stable_reproduced,False
2021,0.093,0.002463107875,0.08745800728125,0.09854199271875,1647188801.3305027,1.64,0.088960503085,0.097039496915,0.0080789938299999,0.0,1.0,8000,0.000125,True,13924.303097703072,2.9516649670468622e-06,0.1672786009683354,0.964975263150054,5715.3273482305285,5930.1288377314695,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.77**2 * RBF(length_scale=0.323),0.0287544121970801,0.3921056208692741,0.106182704087187,0.3229426946144907,0.0261403747246182,76.85077566662157,1633.8131602817052,398,76,322,416,18,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.354172348966074,11.674036890113918,159.19141213791704,131.11187613514113,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,2.9531870495702606e-06,False,stable_reproduced,False
