scope_key,mass_MeV,method,truth,status,checkpoint_status,checkpoint_path,dimuon_factor,ntoys_per_proposal,nvalidation,background_normalization,background_normalization_se,bracket_high,bracket_low,cls,cls_mc_se,ess_b,ess_s,frozen_mc_status,mc_se_sigma,monotonicity_passed,normalization,normalization_se,sampling_readiness,ul_sigma,ul_sigma_high,ul_sigma_low,eps2_ee_raw,eps2_display,eps2_mc_low_ee_raw,eps2_mc_low_display,eps2_mc_high_ee_raw,eps2_mc_high_display,p0,p0_mc_se,status_p0,p0_weighted_estimate_unclipped,p0_ess,source_p0_status
individual_2021_10pct,208,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m208/result.json,1.0,256,500,0.9643146700914462,0.022401956917475856,2.78125,2.75,0.09740247399294942,0.004395028579216582,810.9717867556445,634.7222165429444,,0.024303804738194167,True,0.9941081357568449,0.01929084662446771,,2.765625,2.8288854572868605,2.7023645427131395,9.558873767761231e-06,9.558873767761231e-06,9.340225640955915e-06,9.340225640955915e-06,9.777521894566547e-06,9.777521894566547e-06,0.08625889597608337,0.0034537115703506486,resolved,0.08625889597608337,502.8156437167928,resolved
individual_2021_10pct,208,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m208/result.json,1.0,256,500,0.9886116726967681,0.020967819634682312,2.4375,2.40625,0.0997313279073681,0.004376077938118755,845.5391155797655,691.6667049140912,,0.023564325318948663,True,1.001790109954136,0.019051424923975553,,2.421875,2.4836860776251393,2.3600639223748607,8.370765163858705e-06,8.370765163858705e-06,8.157126551079318e-06,8.157126551079318e-06,8.584403776638094e-06,8.584403776638094e-06,0.142593089192264,0.005051436545474832,resolved,0.142593089192264,617.9146748122018,resolved
individual_2021_10pct,208,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m208/result.json,1.0,256,500,0.9643146700914462,0.022401956917475856,3.21875,3.1875,0.09933190547059328,0.004656584425106063,837.377421173882,548.0090049616207,,0.02861320742457672,True,0.9917142260995143,0.022876582527209213,,3.203125,3.27483188655217,3.13141811344783,1.10710119909099e-05,1.10710119909099e-05,1.0823170336010423e-05,1.0823170336010423e-05,1.131885364580938e-05,1.131885364580938e-05,0.0714371694743256,0.003143988404547791,resolved,0.0714371694743256,419.71174077426423,resolved
individual_2021_10pct,208,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m208/result.json,1.0,256,500,0.9886116726967681,0.020967819634682312,2.84375,2.8125,0.10075158947983719,0.00468578092808221,830.6329650034343,575.9778839469095,,0.02905993945071403,True,0.9931964608153321,0.021924989199119838,,2.828125,2.9007074813233995,2.7555425186766005,9.774893513925327e-06,9.774893513925327e-06,9.524025526862273e-06,9.524025526862273e-06,1.0025761500988382e-05,1.0025761500988382e-05,0.15422890655710422,0.005690082516024212,resolved,0.15422890655710422,568.704061678633,resolved
individual_2021_10pct,209,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m209/result.json,1.0,256,500,0.9958997828637847,0.023415991824180055,2.6875,2.65625,0.10200245445960937,0.004561785944016104,792.8832830933997,662.7663082401136,,0.024226561991401937,True,1.0037336054181716,0.018782693375872087,,2.671875,2.7349840615031478,2.6087659384968522,9.351385005900302e-06,9.351385005900302e-06,9.130507483008333e-06,9.130507483008333e-06,9.572262528792268e-06,9.572262528792268e-06,0.08745488941411986,0.003342312887905522,resolved,0.08745488941411986,536.7022403822921,resolved
individual_2021_10pct,209,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m209/result.json,1.0,256,500,1.0163128963819676,0.021466344243851958,2.46875,2.4375,0.10019787275628374,0.004368458677453952,856.3970419790962,694.7366599806761,,0.02393739339564335,True,0.9657414997022249,0.019083445936500524,,2.453125,2.515667291055461,2.390582708944539,8.585774537580979e-06,8.585774537580979e-06,8.366880673605048e-06,8.366880673605048e-06,8.80466840155691e-06,8.80466840155691e-06,0.14402940613402632,0.005075039518669948,resolved,0.14402940613402632,619.5423446931627,resolved
individual_2021_10pct,209,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m209/result.json,1.0,256,500,0.9958997828637847,0.023415991824180055,3.125,3.09375,0.10061468971817089,0.004729994649082749,800.5817158389822,545.0864968671927,,0.0307800489109317,True,1.0307548372781608,0.022652693447969417,,3.109375,3.185328895865426,3.033421104134574,1.0882605942538948e-05,1.0882605942538948e-05,1.0616772352668293e-05,1.0616772352668293e-05,1.1148439532409603e-05,1.1148439532409603e-05,0.08368544713834125,0.003641470817537448,resolved,0.08368544713834125,433.20439414244095,resolved
individual_2021_10pct,209,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m209/result.json,1.0,256,500,1.0163128963819676,0.021466344243851958,2.78125,2.75,0.09865442349017618,0.00449029714577625,861.4558369732669,594.5549262108285,,0.027261695856193462,True,0.961552209529091,0.021509064335195702,,2.765625,2.8346829238781392,2.6965670761218608,9.679503778037154e-06,9.679503778037154e-06,9.437805632018858e-06,9.437805632018858e-06,9.92120192405545e-06,9.92120192405545e-06,0.1371097409638951,0.005231853779697072,resolved,0.1371097409638951,547.6035011066227,resolved
individual_2021_10pct,210,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m210/result.json,1.0,256,500,0.974911405583945,0.021405493502725345,2.59375,2.5625,0.09939094233784716,0.004395728560721838,840.3772225732537,660.1351595559921,,0.024960630509542527,True,1.0066141746613775,0.0194389802377191,,2.578125,2.6426728357987033,2.5135771642012967,9.174691455705053e-06,9.174691455705053e-06,8.94498712500479e-06,8.94498712500479e-06,9.404395786405316e-06,9.404395786405316e-06,0.10727871723126368,0.003893585149047207,resolved,0.10727871723126368,593.9192350336758,resolved
individual_2021_10pct,210,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m210/result.json,1.0,256,500,1.0169158141236914,0.01907469702341823,2.34375,2.3125,0.09775686033494242,0.004201597740644777,955.3256231383893,699.6637579772446,,0.02341411842536066,True,1.0220748256761014,0.019366087710350324,,2.328125,2.389641672113707,2.266608327886293,8.285024405454865e-06,8.285024405454865e-06,8.066106980572427e-06,8.066106980572427e-06,8.503941830337305e-06,8.503941830337305e-06,0.16999742739805643,0.005774605027114004,resolved,0.16999742739805643,658.1275907882292,resolved
individual_2021_10pct,210,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m210/result.json,1.0,256,500,0.974911405583945,0.021405493502725345,2.84375,2.8125,0.1010842854911399,0.004675720920962904,789.5304406257288,590.0584544762622,,0.03021631694618531,True,1.0106700489386342,0.021638798824072877,,2.828125,2.902973981214523,2.753276018785477,1.0064358505955241e-05,1.0064358505955241e-05,9.797995816629814e-06,9.797995816629814e-06,1.0330721195280666e-05,1.0330721195280666e-05,0.141289644215766,0.005228453389972751,resolved,0.141289644215766,571.9095908605261,resolved
individual_2021_10pct,210,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m210/result.json,1.0,256,500,1.0169158141236914,0.01907469702341823,2.53125,2.5,0.09913736128533268,0.0045932606461459805,821.7528514803047,610.7740827590236,,0.029542415819762222,True,1.021962428277809,0.020952127512493906,,2.515625,2.589153135006734,2.442096864993266,8.952274693142505e-06,8.952274693142505e-06,8.690612457215151e-06,8.690612457215151e-06,9.21393692906986e-06,9.21393692906986e-06,0.2566290344130558,0.00798731431757491,resolved,0.2566290344130558,729.6898453537553,resolved
individual_2021_10pct,211,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m211/result.json,1.0,256,500,0.9900145150074188,0.016562560945067056,2.40625,2.375,0.09840181899796493,0.004087760638443607,1066.1601887508612,710.6201749462552,,0.022340676619779346,True,1.0022209520976735,0.020706215915968416,,2.390625,2.4500377261747674,2.3312122738252326,8.592972614407456e-06,8.592972614407456e-06,8.379416774839535e-06,8.379416774839535e-06,8.80652845397538e-06,8.80652845397538e-06,0.16866987243502954,0.006199449316865006,resolved,0.16866987243502954,583.202538308523,resolved
individual_2021_10pct,211,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m211/result.json,1.0,256,500,1.0011615609815063,0.015003241565214445,2.15625,2.125,0.10152331134610967,0.0041663470950911215,1115.5333030472223,718.3671372333341,,0.022376013401775106,True,1.0240310466673703,0.02035007484682173,,2.140625,2.200106986267479,2.081143013732521,7.694361099175304e-06,7.694361099175304e-06,7.480556307939954e-06,7.480556307939954e-06,7.908165890410656e-06,7.908165890410656e-06,0.21289830076137053,0.007539613545793776,resolved,0.21289830076137053,615.8992555047314,resolved
individual_2021_10pct,211,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m211/result.json,1.0,256,500,0.9900145150074188,0.016562560945067056,2.15625,2.125,0.10069071588821978,0.0047477431877750945,725.0806610698374,638.2801786386032,,0.027379931326191587,True,1.0016601262273224,0.0183525740480567,,2.140625,2.2099146653993356,2.0713353346006644,7.694361099175304e-06,7.694361099175304e-06,7.445303134317601e-06,7.445303134317601e-06,7.943419064033007e-06,7.943419064033007e-06,0.38247807740667594,0.010935435801152634,resolved,0.38247807740667594,844.428400656727,resolved
individual_2021_10pct,211,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m211/result.json,1.0,256,500,1.0011615609815063,0.015003241565214445,1.921875,1.90625,0.09879657108252521,0.004808151611880807,695.6936339892177,603.1704077859034,,0.028131862494825167,True,1.0272960740053034,0.017969659477119142,,1.9140625,1.9770134504898573,1.8511115495101427,6.879994413496166e-06,6.879994413496166e-06,6.653720617476187e-06,6.653720617476187e-06,7.106268209516145e-06,7.106268209516145e-06,0.4850658690192649,0.01233330962097636,resolved,0.4850658690192649,962.9454388287193,resolved
individual_2021_10pct,212,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2021_batch001/individual_2021_10pct/m212/result.json,1.1200730784532995,512,500,0.9841929396584383,0.009879768541445967,2.207851095988156,2.18623007999013,0.1007538873115638,0.001971525682168461,3130.1922801766127,4571.427631678434,resolved,0.010451703363481406,True,1.0049362111655407,0.007136638043422119,"{""checks"": [{""covered"": true, ""normalization"": 0.9841929396584383, ""normalization_se"": 0.009879768541445967, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 1.003614038731091, ""normalization_se"": 0.006864192217966134, ""passed"": true, ""strength"": 2.087188558589686}, {""covered"": true, ""normalization"": 1.004788730152985, ""normalization_se"": 0.007109341897199323, ""passed"": true, ""strength"": 2.18623007999013}, {""covered"": true, ""normalization"": 1.0049362111655407, ""normalization_se"": 0.007136638043422119, ""passed"": true, ""strength"": 2.197040587989143}, {""covered"": true, ""normalization"": 1.0050873688717996, ""normalization_se"": 0.00716403756788942, ""passed"": true, ""strength"": 2.207851095988156}, {""covered"": true, ""normalization"": 1.0066355700381728, ""normalization_se"": 0.007419566735090938, ""passed"": true, ""strength"": 2.3068926173886}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",2.197040587989143,2.2283364345805796,2.1657447413977065,8.02886385995787e-06,8.992914260105453e-06,7.91449633619048e-06,8.86481427568423e-06,8.14323138372526e-06,9.121014244526673e-06,0.21854704907282152,0.004297857308364761,resolved,0.21854704907282152,2054.632809956083,resolved
individual_2021_10pct,212,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2021_batch001/individual_2021_10pct/m212/result.json,1.1200730784532995,512,500,0.9840409849940548,0.009197614954786892,2.05859375,2.0390625,0.09816452204015082,0.0019164359588548484,3233.7417393087794,4421.1151056819135,resolved,0.010198323368225104,True,1.002832207929575,0.007111761264541045,"{""checks"": [{""covered"": true, ""normalization"": 0.9840409849940548, ""normalization_se"": 0.009197614954786892, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 1.0012565875742845, ""normalization_se"": 0.006930914874028572, ""passed"": true, ""strength"": 1.94638671875}, {""covered"": true, ""normalization"": 1.0026749986360364, ""normalization_se"": 0.00709413748238491, ""passed"": true, ""strength"": 2.0390625}, {""covered"": true, ""normalization"": 1.002832207929575, ""normalization_se"": 0.007111761264541045, ""passed"": true, ""strength"": 2.048828125}, {""covered"": true, ""normalization"": 1.0029905878763141, ""normalization_se"": 0.007129476732053421, ""passed"": true, ""strength"": 2.05859375}, {""covered"": true, ""normalization"": 1.0045338349335922, ""normalization_se"": 0.0073025514370193036, ""passed"": true, ""strength"": 2.15126953125}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",2.048828125,2.0785824638017214,2.0190737861982786,7.487236320533116e-06,8.386251834646883e-06,7.378502081945046e-06,8.264461541298267e-06,7.595970559121185e-06,8.508042127995496e-06,0.27672573836524417,0.005282356899986542,resolved,0.27672573836524417,2150.232889033964,resolved
individual_2021_10pct,212,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2021_batch001/individual_2021_10pct/m212/result.json,1.1200730784532995,512,500,0.9841929396584383,0.009879768541445967,2.05859375,2.0390625,0.1010591239486583,0.0023443600542477254,2147.148219927418,3998.4908035233216,resolved,0.013486669935814002,True,1.003246654783647,0.006771617669205577,"{""checks"": [{""covered"": true, ""normalization"": 0.9841929396584383, ""normalization_se"": 0.009879768541445967, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 1.0025071413478714, ""normalization_se"": 0.006530362155291187, ""passed"": true, ""strength"": 1.94638671875}, {""covered"": true, ""normalization"": 1.0031610305697582, ""normalization_se"": 0.006748254862111317, ""passed"": true, ""strength"": 2.0390625}, {""covered"": true, ""normalization"": 1.003246654783647, ""normalization_se"": 0.006771617669205577, ""passed"": true, ""strength"": 2.048828125}, {""covered"": true, ""normalization"": 1.0033354875084552, ""normalization_se"": 0.006795062454248038, ""passed"": true, ""strength"": 2.05859375}, {""covered"": true, ""normalization"": 1.0043373736154135, ""normalization_se"": 0.00702178719730265, ""passed"": true, ""strength"": 2.15126953125}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",2.048828125,2.0850276230741955,2.0126286269258045,7.487236320533116e-06,8.386251834646883e-06,7.354948895610057e-06,8.238080251372652e-06,7.6195237454561735e-06,8.534423417921112e-06,0.4231239113704989,0.0067104551181276385,resolved,0.4231239113704989,2793.5414777687342,resolved
individual_2021_10pct,212,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2021_batch001/individual_2021_10pct/m212/result.json,1.1200730784532995,512,500,0.9840409849940548,0.009197614954786892,1.859375,1.84375,0.10091955083458777,0.0023987262347898754,2063.2768559926285,3743.6853529697846,resolved,0.013405891940195109,True,0.999982247372911,0.006769289447697642,"{""checks"": [{""covered"": true, ""normalization"": 0.9840409849940548, ""normalization_se"": 0.009197614954786892, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 0.9989426648126971, ""normalization_se"": 0.006613223622445514, ""passed"": true, ""strength"": 1.758984375}, {""covered"": true, ""normalization"": 0.9998864806799906, ""normalization_se"": 0.006756105741627252, ""passed"": true, ""strength"": 1.84375}, {""covered"": true, ""normalization"": 0.999982247372911, ""normalization_se"": 0.006769289447697642, ""passed"": true, ""strength"": 1.8515625}, {""covered"": true, ""normalization"": 1.000079471729065, ""normalization_se"": 0.006782485256255616, ""passed"": true, ""strength"": 1.859375}, {""covered"": true, ""normalization"": 1.0012241438329066, ""normalization_se"": 0.0069270366934536835, ""passed"": true, ""strength"": 1.944140625}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",1.8515625,1.8856505482027823,1.8174744517972177,6.7663489340947506e-06,7.578805280500709e-06,6.641777590366269e-06,7.4392762720436844e-06,6.890920277823232e-06,7.718334288957734e-06,0.5123952046217018,0.007491142148600094,resolved,0.5123952046217018,3125.1146159168597,resolved
individual_2021_10pct,213,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m213/result.json,1.1872173917589186,256,500,0.9839122751977452,0.013147661023771342,1.984375,1.96875,0.09999366797352917,0.004026515365672094,1090.880988734047,747.0431754264854,,0.020499854203728966,True,1.0098558234153363,0.019502088407260813,,1.9765625,2.0245547142393088,1.9285702857606912,7.334641544608187e-06,8.707814004076339e-06,7.156551710172205e-06,8.496382655338474e-06,7.512731379044169e-06,8.919245352814202e-06,0.3120030850665491,0.010236410847057021,resolved,0.3120030850665491,678.5499647203212,resolved
individual_2021_10pct,213,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m213/result.json,1.1872173917589186,256,500,0.9931256468962109,0.013128666300513542,1.859375,1.84375,0.10066233466438254,0.004217726150706381,1026.1220858440086,682.8156812033743,,0.02183199005071466,True,0.9958140610916549,0.018658770448189664,,1.8515625,1.9021657004994008,1.8009592995005992,6.870790695937313e-06,8.157122209352142e-06,6.683011995960438e-06,7.934188070937715e-06,7.058569395914189e-06,8.380056347766569e-06,0.3810316334801085,0.011715865791078195,resolved,0.3810316334801085,742.4642697630344,resolved
individual_2021_10pct,213,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m213/result.json,1.1872173917589186,256,500,0.9839122751977452,0.013147661023771342,1.6875,1.671875,0.10112864324076036,0.004870244679642482,614.2881805871799,621.2973025885179,,0.02585717065090365,True,1.0026662451858441,0.016648314614416834,,1.6796875,1.738180054475771,1.621194945524229,6.232995779014862e-06,7.399920991606374e-06,6.015941210738752e-06,7.142230033188252e-06,6.450050347290972e-06,7.657611950024494e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2021_10pct,213,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m213/result.json,1.1872173917589186,256,500,0.9931256468962109,0.013128666300513542,1.59375,1.578125,0.09997874924893133,0.004970174400238322,546.9271840695177,576.7823671621255,,0.025120451167963447,True,1.0023091740756471,0.01643695126033864,,1.5859375,1.6429860842892083,1.5288889157107917,5.885107642511706e-06,6.9869021455632265e-06,5.673411368607538e-06,6.735572647413638e-06,6.096803916415876e-06,7.2382316437128165e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2021_10pct,214,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m214/result.json,1.2348236245618647,256,500,0.9861290203631911,0.01321943642234779,1.8125,1.796875,0.10139097669395467,0.004176147788177693,933.9961154744143,760.957339454301,,0.02104926320953537,True,0.9997301308567741,0.0180801693340921,,1.8046875,1.8537565558906892,1.7556184441093108,6.802224675845549e-06,8.399547729311756e-06,6.617273684164113e-06,8.171165875397373e-06,6.987175667526984e-06,8.627929583226137e-06,0.39588780750850266,0.01139749281239335,resolved,0.39588780750850266,832.5944078776294,resolved
individual_2021_10pct,214,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m214/result.json,1.2348236245618647,256,500,0.9893916910414631,0.012758027903883558,1.71875,1.703125,0.09995250646979863,0.004168085297370253,910.791874653998,711.3461205166409,,0.020738604947330794,True,1.0009703299291874,0.017883500204371836,,1.7109375,1.7593976656967683,1.6624773343032317,6.448862355022403e-06,7.963207587529326e-06,6.2662063910961715e-06,7.737659688106095e-06,6.631518318948634e-06,8.188755486952557e-06,0.46349849729717046,0.012694851925024724,resolved,0.46349849729717046,894.7615852348496,resolved
individual_2021_10pct,214,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m214/result.json,1.2348236245618647,256,500,0.9861290203631911,0.01321943642234779,1.90625,1.890625,0.10062348398982005,0.004695061222512226,746.7087787143638,650.4295428503295,,0.02627469163374599,True,0.9983942109350903,0.01891048113505574,,1.8984375,1.9577483956021422,1.8391266043978578,7.155586996668694e-06,8.835887871094184e-06,6.9320324823212565e-06,8.559837475400515e-06,7.3791415110161314e-06,9.111938266787854e-06,0.5294122725958925,0.013123355532771462,resolved,0.5294122725958925,995.1178432312648,resolved
individual_2021_10pct,214,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m214/result.json,1.2348236245618647,256,500,0.9893916910414631,0.012758027903883558,1.75,1.734375,0.0987961467271018,0.004763900815662803,699.777448962804,595.4589054106158,,0.026169263830488534,True,1.0015050262736174,0.01815423544629659,,1.7421875,1.8012917571077576,1.6830832428922424,6.566649795296785e-06,8.108654301456803e-06,6.3438741423674505e-06,7.833565662242466e-06,6.78942544822612e-06,8.38374294067114e-06,0.6120261111662778,0.014023419123787455,resolved,0.6120261111662778,1093.7456655366227,resolved
individual_2021_10pct,215,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m215/result.json,1.2733310939424936,256,500,1.0027284254473725,0.013043501015616459,1.609375,1.59375,0.1003511795528282,0.004272367662517263,838.253866234523,681.0978348514999,,0.021084301584356684,True,0.9988296114009098,0.017669219304580226,,1.6015625,1.6507002311053391,1.5524247688946609,6.098796109553913e-06,7.765786721910509e-06,5.911678214812028e-06,7.5275236883026075e-06,6.285914004295796e-06,8.004049755518407e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2021_10pct,215,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m215/result.json,1.2733310939424936,256,500,1.009511983108098,0.01393597694056186,1.53125,1.515625,0.10024152366931635,0.004253241351298074,770.9030184649891,692.1440663875304,,0.02047367774678044,True,0.9662976685634647,0.01714526745030701,,1.5234375,1.5713784083836897,1.4754965916163103,5.80129386030738e-06,7.386967857427068e-06,5.618733500946489e-06,7.154508075331529e-06,5.983854219668271e-06,7.619427639522606e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2021_10pct,215,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m215/result.json,1.2733310939424936,256,500,1.0027284254473725,0.013043501015616459,1.65625,1.640625,0.09941365438386111,0.00472141302242119,671.919283219893,610.4431186460073,,0.025209023156670517,True,0.9959912626820322,0.017987084567464454,,1.6484375,1.7056596853870742,1.5912153146129258,6.277297459101831e-06,7.99307804060057e-06,6.059393729700787e-06,7.71561444646819e-06,6.495201188502877e-06,8.270541634732954e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2021_10pct,215,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m215/result.json,1.2733310939424936,256,500,1.009511983108098,0.01393597694056186,1.53125,1.515625,0.1008712388550529,0.004701654317326483,628.2272005498263,625.138136537524,,0.023278002832536417,True,0.9662976685634647,0.01714526745030701,,1.5234375,1.5768748855517714,1.4700001144482286,5.80129386030738e-06,7.386967857427068e-06,5.597802757644902e-06,7.12785630906629e-06,6.004784962969859e-06,7.646079405787846e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2021_10pct,216,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m216/result.json,1.3062188477028434,256,500,0.998652699780102,0.013538528909142488,1.421875,1.40625,0.09996180585324271,0.004542057375256974,640.2903265094471,619.6666040821272,,0.02122292294207642,True,1.0040322413892606,0.016790792857268606,,1.4140625,1.4634719289664697,1.3646530710335303,5.47950867365687e-06,7.157437505681813e-06,5.288046560361168e-06,6.907346084673948e-06,5.6709707869525725e-06,7.407528926689676e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2021_10pct,216,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m216/result.json,1.3062188477028434,256,500,1.0088346342385521,0.014363540136907103,1.375,1.359375,0.09856399293680428,0.004237552427961543,666.9934555015642,657.5731441962245,,0.0187129261291495,True,0.9773552735507242,0.01667104206144731,,1.3671875,1.411677335213133,1.322697664786867,5.297867502154432e-06,6.920174383946503e-06,5.125468872009068e-06,6.6949840439324775e-06,5.470266132299795e-06,7.145364723960528e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
