scope_key,scope_label,dataset_set,mass_MeV,n_fit_bins,dimuon_factor,signal_yield_per_eps2_fitted_window,eps2_current_ee_raw,eps2_fixed_ee_raw,eps2_current_display,eps2_fixed_display,fixed_over_current,p0_current,log_p0_current,Z_current,p0_fixed,log_p0_fixed,Z_fixed,signed_r_fixed,Ahat_fixed_window,sigma_A_fixed_window,eps2_hat_fixed_unbounded_ee_raw,eps2_fixed_asimov_ee_raw,eps2_profiled_asimov_ee_raw,eps2_fixed_asimov_display,eps2_profiled_asimov_display,fixed_over_profiled_asimov,fixed_cls_at_limit,inherited_2016_numerical_exception,fixed_background_uncertainty_omitted,conditional_on_frozen_gp,gp_reoptimized,prior_2021_fixed_limit_relative_delta,prior_2021_fixed_r_delta,checkpoint_completed,checkpoint_status,status_profiled,status_p0_profiled,eps2_profiled_calibrated,eps2_profiled_calibrated_ee_raw,eps2_profiled_mc_low,eps2_profiled_mc_low_ee_raw,eps2_profiled_mc_high,eps2_profiled_mc_high_ee_raw,p0_profiled_calibrated,p0_profiled_mc_se,eps2_profiled_asymptotic,eps2_profiled_asymptotic_ee_raw,p0_profiled_asymptotic,status_fixed,status_p0_fixed,eps2_fixed_calibrated,eps2_fixed_calibrated_ee_raw,eps2_fixed_mc_low,eps2_fixed_mc_low_ee_raw,eps2_fixed_mc_high,eps2_fixed_mc_high_ee_raw,p0_fixed_calibrated,p0_fixed_mc_se,eps2_fixed_asymptotic,eps2_fixed_asymptotic_ee_raw,p0_fixed_asymptotic,ratio_fixed_over_profiled_calibrated,checkpoint_path,ntoys_per_proposal,nvalidation,sigma_reference,gp_backend,signed_r_profiled_asymptotic,limiting_truth_profiled,p0_limiting_truth_profiled,p0_profiled_weighted_estimate_unclipped,log_p0_profiled_calibrated,signed_r_fixed_asymptotic,limiting_truth_fixed,p0_limiting_truth_fixed,p0_fixed_weighted_estimate_unclipped,log_p0_fixed_calibrated,numerical_audit_passed
individual_2015_full,2015 full,2015,29,26,1.0,1187516060.1752234,8.39795864481337e-06,6.020204847278692e-06,8.39795864481337e-06,6.020204847278692e-06,0.7168652647505959,0.2958487306022029,-1.217907000549042,0.536377814339531,0.011789032465948574,-4.440585631757152,2.2639357795806734,2.2639357795806734,4555.199334305614,2012.9200792733363,3.835905455993137e-06,2.787230619615117e-06,6.927565616950711e-06,2.787230619615117e-06,6.927565616950711e-06,0.4023391150269559,0.09999999999979156,False,True,True,False,,,True,completed_point,resolved,resolved,1.0989289991749268e-05,1.0989289991749268e-05,1.0638272601841088e-05,1.0638272601841088e-05,1.1340307381657448e-05,1.1340307381657448e-05,0.41384902109160765,0.013056376728260157,8.398060735949212e-06,8.398060735949212e-06,0.30302107041935444,resolved,resolved,1.5595579209847764e-05,1.5595579209847764e-05,1.5141899035273547e-05,1.5141899035273547e-05,1.604925938442198e-05,1.604925938442198e-05,0.3692969601868033,0.012864116416744415,6.020204847278692e-06,6.020204847278692e-06,0.011789032465948574,1.4191616766467066,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m029/result.json,256,500,5001.181645077884,eigenfeature_rtol_1e-15,0.5157312280073695,stress,gp,0.41384902109160765,-0.8822540550235729,2.2639357795806734,stress,gp,0.3692969601868033,-0.9961541884415387,True
individual_2015_full,2015 full,2015,30,28,1.0,1233369661.5803795,1.023124658847981e-05,9.722286008669535e-06,1.023124658847981e-05,9.722286008669535e-06,0.9502542944880876,0.1291357069094645,-2.0468914360295667,1.1304861912307904,2.710202873664442e-06,-12.81848706474383,4.547821580328629,4.547821580328629,9352.7894538809,2058.255885352989,7.583119437117249e-06,2.7421600545662486e-06,6.756821480407656e-06,2.7421600545662486e-06,6.756821480407656e-06,0.40583580053395274,0.09999999999985765,False,True,True,False,,,True,completed_point,resolved,resolved,1.4826146622147215e-05,1.4826146622147215e-05,1.4471727024521702e-05,1.4471727024521702e-05,1.518056621977273e-05,1.518056621977273e-05,0.22917470728176692,0.008524240874640335,1.0231088644399515e-05,1.0231088644399515e-05,0.12913742796095257,resolved,resolved,2.400423738823835e-05,2.400423738823835e-05,2.3446713605662028e-05,2.3446713605662028e-05,2.456176117081467e-05,2.456176117081467e-05,0.2220069535101575,0.008928464459792935,9.722286008669535e-06,9.722286008669535e-06,2.710202873664442e-06,1.619047619047619,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m030/result.json,256,500,5066.284174378888,eigenfeature_rtol_1e-15,1.1304780179625207,stress,gp,0.22917470728176692,-1.4732706524045935,4.547821580328629,stress,gp,0.2220069535101575,-1.5050465754825584,True
individual_2015_full,2015 full,2015,31,28,1.0,1256547871.260905,8.58777369557878e-06,3.5511724439875863e-06,8.58777369557878e-06,3.5511724439875863e-06,0.4135149073404003,0.2476290026147326,-1.3958236100769659,0.6819698664427923,0.23512422893724172,-1.4476412707400923,0.7220748531968371,0.7220748531968371,1497.4030849843907,2074.0215687883465,1.1916800937172377e-06,2.715221849292688e-06,6.663556358284083e-06,2.715221849292688e-06,6.663556358284083e-06,0.4074733825755288,0.09999999999997085,False,True,True,False,,,True,completed_point,resolved,resolved,1.2722563384578677e-05,1.2722563384578677e-05,1.2394348260804748e-05,1.2394348260804748e-05,1.305077850835261e-05,1.305077850835261e-05,0.3386682785234722,0.012272519314505473,8.58757679956251e-06,8.58757679956251e-06,0.24776922533836954,resolved,resolved,1.7596381198571507e-05,1.7596381198571507e-05,1.7092449622693337e-05,1.7092449622693337e-05,1.8100312774449674e-05,1.8100312774449674e-05,0.5521174917722461,0.01531562036938872,3.5511724439875863e-06,3.5511724439875863e-06,0.23512422893724172,1.3830845771144282,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m031/result.json,256,500,5090.232020019669,eigenfeature_rtol_1e-15,0.6815264271780445,stress,gp,0.3386682785234722,-1.0827341801034442,0.7220748531968371,stress,gp,0.5521174917722461,-0.5939944079403493,True
individual_2015_full,2015 full,2015,32,28,1.0,1268245860.5861568,6.498708636725469e-06,2.6596896107007003e-06,6.498708636725469e-06,2.6596896107007003e-06,0.4092643260955378,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.0390397755785448,-81.20763627505285,2080.1109897907313,-6.403146172108961e-08,2.6987173507072417e-06,6.549713228874682e-06,2.6987173507072417e-06,6.549713228874682e-06,0.41203595583541497,0.1000000000010304,False,True,True,False,,,True,completed_point,resolved,bounded_atom,8.523415584785775e-06,8.523415584785775e-06,8.234286642564571e-06,8.234286642564571e-06,8.812544527006982e-06,8.812544527006982e-06,1.0,0.0,6.5001708862610984e-06,6.5001708862610984e-06,0.5,resolved,bounded_atom,1.3251733719411463e-05,1.3251733719411463e-05,1.2792293340454858e-05,1.2792293340454858e-05,1.3711174098368066e-05,1.3711174098368066e-05,1.0,0.0,2.6596896107007003e-06,2.6596896107007003e-06,0.5,1.5547445255474455,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m032/result.json,256,500,5049.827285703987,eigenfeature_rtol_1e-15,-0.020205544411513197,stress,gp,1.0,0.0,-0.0390397755785448,stress,gp,1.0,0.0,True
individual_2015_full,2015 full,2015,33,30,1.0,1284695858.4220338,4.684199957165572e-06,1.3342906790525786e-06,4.684199957165572e-06,1.3342906790525786e-06,0.28484921464795093,0.4999513009912829,-0.6932445833208741,0.0001220703125,0.5,-0.6931471805599453,0.0,-2.091210868402023,-4392.781637268714,2099.8064959455437,-3.41931641522086e-06,2.6908017360656223e-06,6.656962987670491e-06,2.6908017360656223e-06,6.656962987670491e-06,0.4042086069953094,0.1000000000000053,False,True,True,False,,,True,completed_point,resolved,bounded_atom,4.710918806577328e-06,4.710918806577328e-06,4.460930122372924e-06,4.460930122372924e-06,4.960907490781732e-06,4.960907490781732e-06,1.0,0.0,4.701732074936642e-06,4.701732074936642e-06,0.5,resolved,bounded_atom,8.315245947180115e-06,8.315245947180115e-06,7.922968137046788e-06,7.922968137046788e-06,8.707523757313444e-06,8.707523757313444e-06,1.0,0.0,1.3342906790525786e-06,1.3342906790525786e-06,0.5,1.7651006711409394,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m033/result.json,256,500,5199.117642027265,eigenfeature_rtol_1e-15,-0.9640901255957575,gp,gp,1.0,0.0,-2.091210868402023,stress,gp,1.0,0.0,True
individual_2015_full,2015 full,2015,34,30,1.0,1279253117.7166407,3.892664198845847e-06,8.066623701560832e-07,3.892664198845847e-06,8.066623701560832e-07,0.20722629257238628,0.4999513009912829,-0.6932445833208741,0.0001220703125,0.5,-0.6931471805599453,0.0,-4.221871040289761,-8836.15408842923,2091.3662014461456,-6.907275789330123e-06,2.6929038893836205e-06,6.530308398128893e-06,2.6929038893836205e-06,6.530308398128893e-06,0.4123700942141123,0.09999999999796863,False,True,True,False,,,True,completed_point,resolved,bounded_atom,4.2679835119835565e-06,4.2679835119835565e-06,4.135977884353833e-06,4.135977884353833e-06,4.39998913961328e-06,4.39998913961328e-06,1.0,0.0,3.901599032005271e-06,3.901599032005271e-06,0.5,resolved,bounded_atom,6.306865221627544e-06,6.306865221627544e-06,6.1343456266485934e-06,6.1343456266485934e-06,6.479384816606494e-06,6.479384816606494e-06,1.0,0.0,8.066623701560832e-07,8.066623701560832e-07,0.5,1.4777154606898686,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch002/individual_2015_full/m034/result.json,,500,5078.566743005172,eigenfeature_rtol_1e-15,-1.470860325624459,gp,gp,1.0,0.0,-4.221871040289761,gp,gp,1.0,0.0,True
individual_2015_full,2015 full,2015,35,32,1.0,1278301415.3520532,3.588134781178029e-06,4.4394361441272736e-07,3.588134781178029e-06,4.4394361441272736e-07,0.12372545667500684,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-8.27790123024197,-17373.454695088953,2095.6612285561646,-1.3591047061701157e-05,2.703815624113014e-06,6.518239125677247e-06,2.703815624113014e-06,6.518239125677247e-06,0.4148076761194438,0.09999999999990432,False,True,True,False,,,True,completed_point,resolved,bounded_atom,4.070969799026205e-06,4.070969799026205e-06,3.851363567322512e-06,3.851363567322512e-06,4.290576030729899e-06,4.290576030729899e-06,1.0,0.0,3.6097183916579445e-06,3.6097183916579445e-06,0.5,resolved,bounded_atom,4.73656562168068e-06,4.73656562168068e-06,4.372502582831867e-06,4.372502582831867e-06,5.100628660529493e-06,5.100628660529493e-06,1.0,0.0,4.4394361441272736e-07,4.4394361441272736e-07,0.5,1.1634980988593155,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m035/result.json,256,500,5065.41890769342,eigenfeature_rtol_1e-15,-1.7135461529836604,gp,gp,1.0,0.0,-8.27790123024197,gp,gp,1.0,0.0,True
individual_2015_full,2015 full,2015,36,32,1.0,1257258770.7311766,5.20694440023428e-06,1.9276058724258747e-06,5.20694440023428e-06,1.9276058724258747e-06,0.3701990503949196,0.4999513009912829,-0.6932445833208741,0.0001220703125,0.5,-0.6931471805599453,0.0,-0.9513279048777926,-1974.820280491132,2075.4999645497064,-1.570734940542628e-06,2.7169302431193096e-06,6.609363194368042e-06,2.7169302431193096e-06,6.609363194368042e-06,0.4110729223406054,0.10000000002773371,False,True,True,False,,,True,completed_point,resolved,bounded_atom,5.870056738713693e-06,5.870056738713693e-06,5.62199090453367e-06,5.62199090453367e-06,6.118122572893716e-06,6.118122572893716e-06,1.0,0.0,5.225206247396818e-06,5.225206247396818e-06,0.5,resolved,bounded_atom,9.856672812599464e-06,9.856672812599464e-06,9.409902859524559e-06,9.409902859524559e-06,1.0303442765674369e-05,1.0303442765674369e-05,1.0,0.0,1.9276058724258747e-06,1.9276058724258747e-06,0.5,1.679144385026738,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m036/result.json,256,500,5051.674229347551,eigenfeature_rtol_1e-15,-0.6415887743974512,gp,gp,1.0,0.0,-0.9513279048777926,gp,gp,1.0,0.0,True
individual_2015_full,2015 full,2015,37,34,1.0,1242364151.784438,7.58231184821308e-06,3.0903462734682647e-06,7.58231184821308e-06,3.0903462734682647e-06,0.4075730905471219,0.3755954958082854,-0.9792425237106543,0.3170693360638267,0.3727264436648973,-0.9869105234042722,0.324640875349246,0.324640875349246,671.033791874876,2067.1255606856057,5.401264926318534e-07,2.7373427455389908e-06,6.737209448531665e-06,2.7373427455389908e-06,6.737209448531665e-06,0.40630215914329015,0.09999999999997769,False,True,True,False,,,True,completed_point,resolved,resolved,8.471467492560877e-06,8.471467492560877e-06,8.33845451228749e-06,8.33845451228749e-06,8.604480472834265e-06,8.604480472834265e-06,0.6306297834940506,0.018524504009953483,7.583794810266366e-06,7.583794810266366e-06,0.3757540792954277,resolved,resolved,1.1729878393151207e-05,1.1729878393151207e-05,1.1528845423671628e-05,1.1528845423671628e-05,1.1930911362630786e-05,1.1930911362630786e-05,0.7756652053100442,0.018256483066302454,3.0903462734682647e-06,3.0903462734682647e-06,0.3727264436648973,1.3846335836679615,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch002/individual_2015_full/m037/result.json,,500,5088.40371406194,eigenfeature_rtol_1e-15,0.31665136175541325,gp,stress,0.6306297834940506,-0.46103630258045425,0.324640875349246,gp,stress,0.7756652053100442,-0.2540342883505322,True
individual_2015_full,2015 full,2015,38,34,1.0,1208728121.9124308,1.2192184480002685e-05,1.2293187718219042e-05,1.2192184480002685e-05,1.2293187718219042e-05,1.0082842609855536,0.0542722491686994,-2.913742247713653,1.6047696914350191,8.507292141795751e-10,-20.884927235194436,6.024011904914992,6.024011904914992,12249.619359414222,2035.7247502384264,1.0134304925439367e-05,2.7661432947372814e-06,6.867705624374479e-06,2.7661432947372814e-06,6.867705624374479e-06,0.4027754603982791,0.09999999999989713,False,True,True,False,,,True,completed_point,resolved,resolved,1.3242788535089734e-05,1.3242788535089734e-05,1.2908542872511446e-05,1.2908542872511446e-05,1.3577034197668022e-05,1.3577034197668022e-05,0.055162958503506686,0.003005544012285088,1.219205320864568e-05,1.219205320864568e-05,0.05427550019332956,resolved,resolved,2.074486085792382e-05,2.074486085792382e-05,2.0182037082005283e-05,2.0182037082005283e-05,2.1307684633842356e-05,2.1307684633842356e-05,0.049008255677794696,0.0027853769810549517,1.2293187718219042e-05,1.2293187718219042e-05,8.507292141795751e-10,1.5665024630541873,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m038/result.json,256,500,5046.520091397828,eigenfeature_rtol_1e-15,1.604740157854616,gp,stress,0.055162958503506686,-2.897463592551417,6.024011904914992,gp,stress,0.049008255677794696,-3.0157665118429144,True
individual_2015_full,2015 full,2015,39,36,1.0,1180158100.8325508,1.4949852389226707e-05,1.6578230048949484e-05,1.4949852389226707e-05,1.6578230048949484e-05,1.1089226580522114,0.0128929255150321,-4.351076527733536,2.2294218308738527,1.575205472659873e-17,-38.689560858298535,8.440848934591413,8.440848934591413,16981.921558912694,2015.0515446161444,1.4389530984816933e-05,2.802490622017428e-06,6.9941917989755905e-06,2.802490622017428e-06,6.9941917989755905e-06,0.4006882714351495,0.09999999999982771,False,True,True,False,,,True,completed_point,resolved,resolved,1.6675699137725688e-05,1.6675699137725688e-05,1.6326732603284236e-05,1.6326732603284236e-05,1.7024665672167143e-05,1.7024665672167143e-05,0.008962465358049246,0.0006064896534067266,1.4950959513310929e-05,1.4950959513310929e-05,0.013075743062783708,resolved,resolved,2.5378952472554637e-05,2.5378952472554637e-05,2.4723216365097178e-05,2.4723216365097178e-05,2.6034688580012093e-05,2.6034688580012093e-05,0.003934130128859018,0.0003083860041128584,1.6578230048949484e-05,1.6578230048949484e-05,1.575205472659873e-17,1.5219123505976098,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m039/result.json,256,500,5017.998132126433,eigenfeature_rtol_1e-15,2.2239547905804233,stress,gp,0.008962465358049246,-4.714709938274552,8.440848934591413,stress,gp,0.003934130128859018,-5.538065481560551,True
individual_2016_full,2016 full,2016,39,32,1.0,484625180.86774397,1.0664582835313749e-05,1.6753468880809676e-06,1.0664582835313749e-05,1.6753468880809676e-06,0.1570944606040635,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-3.825998377957222,-5814.383907310823,1518.245012101996,-1.1997692519608448e-05,5.162609936325047e-06,1.5057793719174526e-05,5.162609936325047e-06,1.5057793719174526e-05,0.3428530123739843,0.09999999999997378,True,True,True,False,,,True,completed_point,resolved,bounded_atom,1.251542462836805e-05,1.251542462836805e-05,1.1964609707799281e-05,1.1964609707799281e-05,1.306623954893682e-05,1.306623954893682e-05,1.0,0.0,1.0664432285315823e-05,1.0664432285315823e-05,0.5,resolved,bounded_atom,1.9881645981064675e-05,1.9881645981064675e-05,1.88407621717324e-05,1.88407621717324e-05,2.0922529790396947e-05,2.0922529790396947e-05,1.0,0.0,1.6753468880809676e-06,1.6753468880809676e-06,0.5,1.5885714285714285,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m039/result.json,,500,4436.32634452808,eigenfeature_rtol_1e-15,-0.9558427768792759,gp,gp,1.0,0.0,-3.825998377957222,gp,gp,1.0,0.0,True
individual_2015_full,2015 full,2015,40,36,1.0,1136337223.8014278,1.317242998300001e-05,1.0229295679414956e-05,1.317242998300001e-05,1.0229295679414956e-05,0.7765686128236488,0.0374263188152148,-3.285381110413824,1.7813662524518146,1.9699477578858723e-06,-13.137503534405667,4.614528057040581,4.614528057040581,9095.169145384953,1972.7188941228192,8.003934883835427e-06,2.852682697329821e-06,7.021900840849554e-06,2.852682697329821e-06,7.021900840849554e-06,0.4062550528675204,0.0999999999999021,False,True,True,False,,,True,completed_point,resolved,resolved,1.5807880661235e-05,1.5807880661235e-05,1.545104192444243e-05,1.545104192444243e-05,1.6164719398027568e-05,1.6164719398027568e-05,0.03978869777324548,0.002363710080916104,1.3173337857866586e-05,1.3173337857866586e-05,0.03743415375530699,resolved,resolved,2.01433753573543e-05,2.01433753573543e-05,1.961119002871804e-05,1.961119002871804e-05,2.0675560685990564e-05,2.0675560685990564e-05,0.088700290111338,0.0045562421780391965,1.0229295679414956e-05,1.0229295679414956e-05,1.9699477578858723e-06,1.2742616033755272,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m040/result.json,256,500,4850.790406689501,eigenfeature_rtol_1e-15,1.7812702782769714,stress,gp,0.03978869777324548,-3.2241723825670316,4.614528057040581,stress,gp,0.088700290111338,-2.422492118969156,True
individual_2016_full,2016 full,2016,40,32,1.0,601387335.188843,1.0141064804301658e-05,2.420700037556781e-06,1.0141064804301658e-05,2.420700037556781e-06,0.23870274811082592,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.9409082355789802,-3315.2375703608072,1707.3517255049867,-5.512649462961806e-06,4.674398460926047e-06,1.301482417076435e-05,4.674398460926047e-06,1.301482417076435e-05,0.3591595552574818,0.100000000000013,True,True,True,False,,,True,completed_point,resolved,bounded_atom,1.3784435893514445e-05,1.3784435893514445e-05,1.325184027747357e-05,1.325184027747357e-05,1.4317031509555317e-05,1.4317031509555317e-05,1.0,0.0,1.0140841750311627e-05,1.0140841750311627e-05,0.5,resolved,bounded_atom,2.2129273766269827e-05,2.2129273766269827e-05,2.1063889824441867e-05,2.1063889824441867e-05,2.3194657708097784e-05,2.3194657708097784e-05,1.0,0.0,2.420700037556781e-06,2.420700037556781e-06,0.5,1.6053811659192827,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m040/result.json,256,500,4758.26233920407,eigenfeature_rtol_1e-15,-0.6823006268043484,gp,gp,1.0,0.0,-1.9409082355789802,gp,gp,1.0,0.0,True
individual_2015_full,2015 full,2015,41,38,1.0,1097632123.9433112,9.396311128623854e-06,6.957390533471391e-06,9.396311128623854e-06,6.957390533471391e-06,0.7404385016878791,0.2406067994270128,-1.4245912155457239,0.7043519864388825,0.004010068375045168,-5.518946986675569,2.6512209012558086,2.6512209012558086,5143.855103764765,1941.1831641041367,4.6863197528195035e-06,2.9074676083877263e-06,7.231175513937405e-06,2.9074676083877263e-06,7.231175513937405e-06,0.4020739923659518,0.09999999999981879,False,True,True,False,,,True,completed_point,resolved,resolved,1.2157772097957921e-05,1.2157772097957921e-05,1.1793659586451162e-05,1.1793659586451162e-05,1.252188460946468e-05,1.252188460946468e-05,0.3121143430093958,0.010928770524549561,9.397656804540402e-06,9.397656804540402e-06,0.24073698988885278,resolved,resolved,1.9095257871368938e-05,1.9095257871368938e-05,1.848878075571632e-05,1.848878075571632e-05,1.970173498702155e-05,1.970173498702155e-05,0.3063813369190965,0.011240731619592647,6.957390533471391e-06,6.957390533471391e-06,0.004010068375045168,1.5706214689265536,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m041/result.json,256,500,4825.22439242496,eigenfeature_rtol_1e-15,0.7039338341785866,stress,gp,0.3121143430093958,-1.1643856743070409,2.6512209012558086,stress,gp,0.3063813369190965,-1.182924753809299,True
individual_2016_full,2016 full,2016,41,32,1.0,723551459.900038,8.572192675964256e-06,1.2045192886717807e-06,8.572192675964256e-06,1.2045192886717807e-06,0.14051472408560725,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-4.558678145953322,-8590.359659817761,1882.683027120017,-1.1872493023515645e-05,4.287564109927672e-06,1.0982245109558097e-05,4.287564109927672e-06,1.0982245109558097e-05,0.39040870670388766,0.09999999998645748,True,True,True,False,,,True,completed_point,resolved,bounded_atom,5.2290380295488584e-05,5.2290380295488584e-05,5.1724410349082454e-05,5.1724410349082454e-05,5.285635024189472e-05,5.285635024189472e-05,1.0,0.0,8.572309851589938e-06,8.572309851589938e-06,0.5,resolved,bounded_atom,6.720193924858481e-05,6.720193924858481e-05,6.64260094839581e-05,6.64260094839581e-05,6.797786901321153e-05,6.797786901321153e-05,1.0,0.0,1.2045192886717807e-06,1.2045192886717807e-06,0.5,1.2851683018718214,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m041/result.json,,500,4830.737522277499,exact_cached_cholesky,-0.6767313461540024,stress,gp,1.0,0.0,-4.558678145953322,stress,gp,1.0,0.0,True
individual_2015_full,2015 full,2015,42,38,1.0,1047010243.0474423,5.9512731721207875e-06,1.8955610895192055e-06,5.9512731721207875e-06,1.8955610895192055e-06,0.31851354066540116,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.2693870675335457,-2400.7160544700255,1890.7626356694468,-2.2929250887579366e-06,2.9723370176550633e-06,7.347629945861308e-06,2.9723370176550633e-06,7.347629945861308e-06,0.40453003751628624,0.09999999999923899,False,True,True,False,,,True,completed_point,resolved,bounded_atom,7.433045421304222e-06,7.433045421304222e-06,7.133260450475577e-06,7.133260450475577e-06,7.732830392132866e-06,7.732830392132866e-06,1.0,0.0,5.951391935892823e-06,5.951391935892823e-06,0.5,resolved,bounded_atom,1.2493099816088785e-05,1.2493099816088785e-05,1.2009450835428503e-05,1.2009450835428503e-05,1.2976748796749067e-05,1.2976748796749067e-05,1.0,0.0,1.8955610895192055e-06,1.8955610895192055e-06,0.5,1.68075117370892,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m042/result.json,256,500,4676.7923038602285,eigenfeature_rtol_1e-15,-0.5741296481460689,stress,gp,1.0,0.0,-1.2693870675335457,stress,gp,1.0,0.0,True
individual_2016_full,2016 full,2016,42,34,1.0,856749737.7936817,9.994959521740008e-06,2.318240392978109e-06,9.994959521740008e-06,2.318240392978109e-06,0.23194094862872738,0.4836016549323014,-0.7264937381375504,0.0411161371901838,0.5,-0.6931471805599453,0.0,-1.5368032053631853,-3168.9514349043375,2061.4621701652954,-3.698806425158742e-06,3.960842589017765e-06,9.844886676833441e-06,3.960842589017765e-06,9.844886676833441e-06,0.40232485340214713,0.09999999997187461,True,True,True,False,,,True,completed_point,resolved,limited_mc,6.529370422589913e-05,6.529370422589913e-05,6.465952621876434e-05,6.465952621876434e-05,6.59278822330339e-05,6.59278822330339e-05,0.40444637131439926,0.013994540800672101,9.995475854911734e-06,9.995475854911734e-06,0.4836373368259591,resolved,bounded_atom,0.00010000020825884851,0.00010000020825884851,9.931949391563143e-05,9.931949391563143e-05,0.00010068092260206559,0.00010068092260206559,1.0,0.0,2.318240392978109e-06,2.318240392978109e-06,0.5,1.53154441832361,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_pilot_m042/individual_2016_full/m042/result.json,,500,5127.662814479145,eigenfeature_rtol_1e-15,0.041026620477451474,stress,gp,0.40444637131439926,-0.9052361314600198,-1.5368032053631853,stress,gp,1.0,0.0,True
individual_2015_full,2015 full,2015,43,40,1.0,1001510969.1776872,4.280074516821396e-06,1.1252034741394023e-06,4.280074516821396e-06,1.1252034741394023e-06,0.26289343087770267,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-3.2328377821596366,-5986.544350133826,1850.5708808735017,-5.9775125129674925e-06,3.0432180469846474e-06,7.626534480176984e-06,3.0432180469846474e-06,7.626534480176984e-06,0.39903026137161396,0.10000000000002618,False,True,True,False,,,True,completed_point,resolved,bounded_atom,4.6544839835347405e-06,4.6544839835347405e-06,4.401147140598793e-06,4.401147140598793e-06,4.907820826470686e-06,4.907820826470686e-06,1.0,0.0,4.299406294680501e-06,4.299406294680501e-06,0.5,resolved,bounded_atom,1.0069622937141306e-05,1.0069622937141306e-05,9.615874996448991e-06,9.615874996448991e-06,1.052337087783362e-05,1.052337087783362e-05,1.0,0.0,1.1252034741394023e-06,1.1252034741394023e-06,0.5,2.1634241245136185,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m043/result.json,256,500,4643.37856784127,eigenfeature_rtol_1e-15,-1.6568782066491883,stress,gp,1.0,0.0,-3.2328377821596366,stress,gp,1.0,0.0,True
