dataset,mass_MeV,rebin_factor,bin_width_MeV,observed_r,stress_r,max_score,baseline_replay_error,status
2021,53,10,1.2500000000000011,-0.85316632951160198,-0.066586592837760208,5.2029782982021544e-08,0,exact_fit
2021,54,10,1.2500000000000011,-0.53195345510443681,-0.57909398515086341,2.5654055546553423e-09,0,exact_fit
2021,55,10,1.2500000000000011,-0.4732684726524849,-0.86005661963300151,2.7009091907448379e-08,0,exact_fit
2021,56,10,1.2500000000000011,0.21363985053789433,-0.61659863433794504,5.7252440011090755e-08,0,exact_fit
2021,57,10,1.2500000000000011,0.49416091125979206,-0.35815626929693206,3.5839821665994975e-09,0,exact_fit
2021,58,10,1.2500000000000011,0.21981571158640667,-0.27043637561382333,1.134085769738391e-09,0,exact_fit
2021,59,10,1.2500000000000011,-0.3089556381210905,-0.087147716245333198,6.8461308844192104e-10,0,exact_fit
2021,60,10,1.2500000000000011,-1.0023950278450882,-0.13794569953029234,2.6903402283728894e-09,0,exact_fit
2021,61,10,1.2500000000000011,-1.0682711113856891,-0.21894412177161171,1.139934813210175e-10,0,exact_fit
2021,62,10,1.2500000000000011,-0.037733217306530668,0.19482569369953903,6.2178998394557539e-08,0,exact_fit
2021,63,10,1.2500000000000011,0.6598520064413087,0.31540364930429954,9.2931849438038228e-09,0,exact_fit
2021,64,10,1.2500000000000011,1.8041284267323285,1.003731834401806,2.9406780732710303e-08,0,exact_fit
2021,65,10,1.2500000000000011,2.2031079814621446,0.83765128198348404,4.1729824845626595e-08,0,exact_fit
2021,66,10,1.2500000000000011,2.2154085795863474,1.1339109873036388,4.3419456696724978e-08,0,exact_fit
2021,67,10,1.2500000000000011,1.1754244544595678,1.1937484329991235,8.0355349596494818e-09,0,exact_fit
2021,68,10,1.2500000000000011,-0.27111934701944701,0.97904701187808418,1.3599051329471479e-09,0,exact_fit
2021,69,10,1.2500000000000011,-2.0870525517388545,0.28379364900714071,1.9738856243955993e-08,0,exact_fit
2021,70,10,1.2500000000000011,-3.0094703848178788,-0.53890244299358869,4.0092795305923801e-08,0,exact_fit
2021,71,10,1.2500000000000011,-3.7483904060673283,-1.8537111328858746,7.2709976706164525e-08,0,exact_fit
2021,72,10,1.2500000000000011,-3.1496398104265255,-2.3984367345065492,1.5788685647777356e-07,0,exact_fit
2021,73,10,1.2500000000000011,-1.775891637754804,-2.3626919147952172,5.015249393558463e-08,0,exact_fit
2021,74,10,1.2500000000000011,-0.63031195750359381,-2.107840456764758,2.8993580647451722e-08,0,exact_fit
2021,75,10,1.2500000000000011,0.45312816483501944,-1.638641991758671,9.2909673288232852e-09,0,exact_fit
2021,76,10,1.2500000000000011,1.4287821542386263,-1.0017978900995594,3.861050479336825e-09,0,exact_fit
2021,77,10,1.2500000000000011,2.4612208504242012,-0.22242189248340172,1.2065051513410197e-07,0,exact_fit
2021,78,10,1.2500000000000011,2.918913464007431,0.59074233226304385,9.1905820287507822e-08,0,exact_fit
2021,79,10,1.2500000000000011,3.0170329208036373,1.0160651869587278,8.6074980920614053e-08,0,exact_fit
2021,80,10,1.2500000000000011,2.50382708070982,1.4150111543466677,1.3610032018052109e-08,0,exact_fit
2021,81,10,1.2500000000000011,1.9833850743570598,1.9174054351471075,3.2802037086554492e-08,0,exact_fit
2021,82,10,1.2500000000000011,0.49479728773760301,1.8319617429733608,2.4402540543810858e-08,0,exact_fit
2021,83,10,1.2500000000000011,-0.69011430644745531,1.9535558012892025,3.6861666163900964e-08,0,exact_fit
2021,84,10,1.2500000000000011,-1.5533709956743316,2.0427123540944669,1.397988136364603e-08,0,exact_fit
2021,85,10,1.2500000000000011,-2.1230287303713302,1.6761797011499464,6.1478028223760361e-09,0,exact_fit
2021,86,10,1.2500000000000011,-2.5289440595610597,0.90365085165337666,2.5092983024777027e-08,0,exact_fit
2021,87,10,1.2500000000000011,-2.6244786213116575,-0.086409546782348107,4.8047725575983691e-08,0,exact_fit
2021,88,10,1.2500000000000011,-2.2864373159507942,-1.1188330091492908,5.7609985004702935e-08,0,exact_fit
2021,89,10,1.2500000000000011,-1.387049987928201,-1.9252346649072343,6.0579659066917202e-09,0,exact_fit
2021,90,10,1.2500000000000011,-0.28616140861913014,-2.3095624261480525,2.3286416794832121e-08,0,exact_fit
2021,91,10,1.2500000000000011,0.72909023632599779,-2.3145353921214098,1.6657731971569945e-08,0,exact_fit
2021,92,10,1.2500000000000011,1.4439322656502114,-2.190626167539667,2.7778481848095282e-08,0,exact_fit
2021,93,10,1.2500000000000011,1.7146229757695854,-1.7136271292570275,1.2848789365804691e-08,0,exact_fit
2021,94,10,1.2500000000000011,1.6025052895526108,-1.0707950891125537,2.1237105407578838e-09,0,exact_fit
2021,95,10,1.2500000000000011,0.94626351699372979,-0.50345807636092166,1.1754614503978189e-09,0,exact_fit
2021,96,10,1.2500000000000011,0.2234610039991673,0.068672097704481239,6.1257277028659018e-10,0,exact_fit
2021,97,10,1.2500000000000011,-0.24766140038005507,0.59121659273411509,2.3691248962620648e-10,0,exact_fit
2021,98,10,1.2500000000000011,-0.28034292171407049,1.0449459340898843,5.9561541115860095e-10,0,exact_fit
2021,99,10,1.2500000000000011,-0.13797351758509444,1.3814352387492028,2.6759193749725796e-09,0,exact_fit
2021,100,10,1.2500000000000011,0.31359164506957493,1.6271786010209068,5.4018544637379762e-09,0,exact_fit
2021,101,10,1.2500000000000011,0.61733822971333485,1.6919705490164001,1.0944636419374376e-08,0,exact_fit
2021,102,10,1.2500000000000011,0.65593542277306838,1.4661983097253863,4.0659288158551021e-09,0,exact_fit
2021,103,10,1.2500000000000011,0.7747369953569212,1.4245846589614584,3.4545863947244015e-09,0,exact_fit
2021,104,10,1.2500000000000011,0.70664517068793875,1.2361269136925648,1.8096365517195068e-09,0,exact_fit
2021,105,10,1.2500000000000011,0.37884684620455378,0.95985494584467235,1.6968617622126203e-09,0,exact_fit
2021,106,10,1.2500000000000011,0.0061440622498154214,0.51856441881803084,1.6650325562750368e-10,0,exact_fit
2021,107,10,1.2500000000000011,-0.33930922482406706,0.12058194089063569,2.5855748098102538e-11,0,exact_fit
2021,108,10,1.2500000000000011,-0.50378226535243609,-0.15748682769826539,1.2973150331774264e-11,0,exact_fit
2021,109,10,1.2500000000000011,-0.64374822367135676,-0.48551896951551804,7.0205913998977465e-11,0,exact_fit
2021,110,10,1.2500000000000011,-0.74136101466128068,-0.73441912999221526,2.998813974919301e-10,0,exact_fit
2021,111,10,1.2500000000000011,-0.84549576812509786,-0.94872781661084982,6.5720351383191655e-10,0,exact_fit
2021,112,10,1.2500000000000011,-1.0922206390620224,-1.112606187127041,5.4187769826796739e-09,0,exact_fit
2021,113,10,1.2500000000000011,-1.056309608405344,-1.2090759254640735,1.9829236586055288e-09,0,exact_fit
2021,114,10,1.2500000000000011,-1.0647654142171159,-1.1871548725298222,1.8266260726207406e-09,0,exact_fit
2021,115,10,1.2500000000000011,-1.0118337187843887,-1.1532862592038333,1.7105087346536152e-09,0,exact_fit
2021,116,10,1.2500000000000011,-0.89357121884904567,-1.0334286749544861,1.1106760511303548e-09,0,exact_fit
2021,117,10,1.2500000000000011,-0.60366033018424503,-0.87246142659682002,5.3049864501275579e-10,0,exact_fit
2021,118,10,1.2500000000000011,-0.094954649073484665,-0.65726872344907228,3.9807013241244249e-10,0,exact_fit
2021,119,10,1.2500000000000011,0.21149706574837759,-0.44485253558018234,7.8957951288316508e-11,0,exact_fit
2021,120,10,1.2500000000000011,0.58600994555179886,-0.18771919174692006,4.8711590316941056e-12,0,exact_fit
2021,121,10,1.2500000000000011,0.85182127008690267,0.045895280840967244,5.5678350818766376e-11,0,exact_fit
2021,122,10,1.2500000000000011,1.0401498131058164,0.20660512089561023,3.4179106767062706e-10,0,exact_fit
2021,123,10,1.2500000000000011,1.1258450290710176,0.39418679615115854,1.3106776775018147e-09,0,exact_fit
2021,124,10,1.2500000000000011,1.0595904814002886,0.56518474123136686,1.3889340788608706e-09,0,exact_fit
2021,125,10,1.2500000000000011,1.0478233493853639,0.69539013703667141,4.8670715235843431e-09,0,exact_fit
2021,126,10,1.2500000000000011,0.95529852072478327,0.77427103242669748,1.4092312872193702e-09,0,exact_fit
2021,127,10,1.2500000000000011,0.97652336969363374,0.85829762958074762,2.1898929336572337e-09,0,exact_fit
2021,128,10,1.2500000000000011,0.82541218890992363,0.87985631964489575,6.8215721960029896e-10,0,exact_fit
2021,129,10,1.2500000000000011,0.83945328707175615,0.88431914068912776,7.3976175185563875e-10,0,exact_fit
2021,130,10,1.2500000000000011,0.53777842136027654,0.80943807629404596,4.8844062128239329e-10,0,exact_fit
2021,131,10,1.2500000000000011,0.19216235614517799,0.65542887482012002,4.0045061711069252e-10,0,exact_fit
2021,132,10,1.2500000000000011,-0.23879323251816262,0.52135942295843218,2.9827107450586254e-10,0,exact_fit
2021,133,10,1.2500000000000011,-0.35039872193599253,0.48860042911536861,8.2818085722635715e-11,0,exact_fit
2021,134,10,1.2500000000000011,-0.63848983780973756,0.35070297401312484,2.0671131473193327e-11,0,exact_fit
2021,135,10,1.2500000000000011,-0.89982864154751552,0.19254567166781852,1.6207513109378624e-10,0,exact_fit
2021,136,10,1.2500000000000011,-0.98537166735313808,0.041637349589599915,6.1628754530196339e-10,0,exact_fit
2021,137,10,1.2500000000000011,-0.99427375587510036,-0.10189491598027382,1.8838375859253631e-09,0,exact_fit
2021,138,10,1.2500000000000011,-0.81559392505551287,-0.22351134182692334,1.491498036187977e-10,0,exact_fit
2021,139,10,1.2500000000000011,-0.68609979706181534,-0.33653907464128563,1.0029038710612781e-10,0,exact_fit
2021,140,10,1.2500000000000011,-0.61847394031590186,-0.448219378586794,6.5715732855409215e-10,0,exact_fit
2021,141,10,1.2500000000000011,-0.69468650549821165,-0.51841255264797237,3.8147098813112734e-09,0,exact_fit
2021,142,10,1.2500000000000011,-0.46329127816888738,-0.59800798640881447,1.9378959548177477e-10,0,exact_fit
2021,143,10,1.2500000000000011,-0.38591256651987199,-0.64481658810627807,3.8459194162676624e-10,0,exact_fit
2021,144,10,1.2500000000000011,-0.39097396534100409,-0.67586721926457294,4.7484111087570113e-10,0,exact_fit
2021,145,10,1.2500000000000011,-0.21801931872712446,-0.64064567688855123,2.7189570039887201e-10,0,exact_fit
2021,146,10,1.2500000000000011,-0.12740723386011166,-0.64698187469090662,2.7712412919989049e-10,0,exact_fit
2021,147,10,1.2500000000000011,-0.075741701294616215,-0.60568934891950876,3.5334657422225746e-10,0,exact_fit
2021,148,10,1.2500000000000011,-0.03265101576181105,-0.53468025976042921,2.1910745440223423e-10,0,exact_fit
2021,149,10,1.2500000000000011,-0.034619718463449835,-0.49774825281830737,1.5425560828674634e-10,0,exact_fit
2021,150,10,1.2500000000000011,0.063972588617999579,-0.36479240264216173,4.2961384449924367e-11,0,exact_fit
2021,151,10,1.2500000000000011,0.02325656710930861,-0.25910568979444443,9.3414720403472984e-12,0,exact_fit
2021,152,10,1.2500000000000011,0.12898244489959243,-0.16876405072381864,7.7258865971430168e-11,0,exact_fit
2021,153,10,1.2500000000000011,0.17018674867388245,-0.075715262884383031,1.5883572235253496e-10,0,exact_fit
2021,154,10,1.2500000000000011,0.21234475204364983,-0.012370044162987539,1.3202898843656108e-11,0,exact_fit
2021,155,10,1.2500000000000011,0.5047314809451241,0.087559914745999196,8.9527962821023266e-10,0,exact_fit
2021,156,10,1.2500000000000011,0.77560349730402556,0.17566313411905557,2.489785655424015e-09,0,exact_fit
2021,157,10,1.2500000000000011,1.0280453811142478,0.27699470716157926,5.5249013142244507e-09,0,exact_fit
2021,158,10,1.2500000000000011,1.1341530809335678,0.32110136007798118,8.2439016724222824e-10,0,exact_fit
2021,159,10,1.2500000000000011,1.3007068497841845,0.39504422924636856,1.3804360987634823e-09,0,exact_fit
2021,160,10,1.2500000000000011,1.3029278259106669,0.45402245882815967,8.9821944326828884e-10,0,exact_fit
2021,161,10,1.2500000000000011,1.2429630203951028,0.49511534710415106,2.0368930084280201e-09,0,exact_fit
2021,162,10,1.2500000000000011,0.95344248056142433,0.5221243385470995,2.3030344298291539e-10,0,exact_fit
2021,163,10,1.2500000000000011,0.70625347414362183,0.53638051170338907,4.0764072672949681e-10,0,exact_fit
2021,164,10,1.2500000000000011,0.37669867570311194,0.53884067761001697,2.595811677587323e-10,0,exact_fit
2021,165,10,1.2500000000000011,0.12300836942410494,0.52383643176217465,2.6797097874009523e-10,0,exact_fit
2021,166,10,1.2500000000000011,-0.17832882236452008,0.49560195826121356,1.9854062838220443e-10,0,exact_fit
2021,167,10,1.2500000000000011,-0.58651779064871046,0.42316676443147816,2.2040150260416169e-10,0,exact_fit
2021,168,10,1.2500000000000011,-0.864521858982637,0.35432899330673906,1.6707427663575913e-09,0,exact_fit
2021,169,10,1.2500000000000011,-1.192995862253549,0.26421157722485011,2.2535923349664699e-08,0,exact_fit
2021,170,10,1.2500000000000011,-1.2584112646894916,0.21689117109843511,5.359724497555618e-09,0,exact_fit
2021,171,10,1.2500000000000011,-1.399561020817268,0.15810940944006149,5.906152081291971e-09,0,exact_fit
2021,172,10,1.2500000000000011,-1.5997204196146233,0.065168882661718427,1.6650623352321148e-08,0,exact_fit
2021,173,10,1.2500000000000011,-1.6034437302626483,0.00095282783594034326,1.3845428303849161e-08,0,exact_fit
2021,174,10,1.2500000000000011,-1.4218225458205553,-0.070654339811138209,2.9259423356409187e-09,0,exact_fit
2021,175,10,1.2500000000000011,-1.0555214004662627,-0.13325289094214954,2.7236102262406803e-11,0,exact_fit
2021,176,10,1.2500000000000011,-0.75268277779046755,-0.18891643833023369,2.7476299013784455e-11,0,exact_fit
2021,177,10,1.2500000000000011,-0.28500965848530008,-0.23477788330598542,1.6636594879493316e-11,0,exact_fit
2021,178,10,1.2500000000000011,0.27505475717218952,-0.27997273705231701,6.6589816993811723e-11,0,exact_fit
2021,179,10,1.2500000000000011,0.767900140942956,-0.3282285179053091,2.4288604461020213e-10,0,exact_fit
2021,180,10,1.2500000000000011,1.1752379206567534,-0.36231032823174764,5.1118231869651254e-10,0,exact_fit
2021,181,10,1.2500000000000011,1.5835825800696146,-0.39117614430483771,6.4461382898173269e-09,0,exact_fit
2021,182,10,1.2500000000000011,1.5931631291629678,-0.41167541224239235,8.9544505144090181e-10,0,exact_fit
2021,183,10,1.2500000000000011,1.4606557379015142,-0.42323190813183242,2.1519047654905421e-10,0,exact_fit
2021,184,10,1.2500000000000011,1.2672641338483761,-0.4345955133259829,3.2970051688785418e-10,0,exact_fit
2021,185,10,1.2500000000000011,0.96034279930437816,-0.42494660872885331,2.2396665078083799e-10,0,exact_fit
2021,186,10,1.2500000000000011,0.61327427678222046,-0.39139564214394917,2.856014591490208e-10,0,exact_fit
2021,187,10,1.2500000000000011,0.12622853841166334,-0.3500117503174478,1.1151141121601427e-10,0,exact_fit
2021,188,10,1.2500000000000011,-0.30920338245979156,-0.3142475893354793,1.1507145236677729e-10,0,exact_fit
2021,189,10,1.2500000000000011,-0.67397348436039273,-0.28395035517571354,5.2222937085844023e-10,0,exact_fit
2021,190,10,1.2500000000000011,-1.0039060370667166,-0.28796554305767519,7.0960737286185349e-11,0,exact_fit
2021,191,10,1.2500000000000011,-1.0728387610602703,-0.23330074294631165,1.242879132945518e-10,0,exact_fit
2021,192,10,1.2500000000000011,-1.2225988384707516,-0.22595444409870663,1.5998447011611461e-10,0,exact_fit
2021,193,10,1.2500000000000011,-1.2697802987986939,-0.17839671075194574,4.1625892732710668e-09,0,exact_fit
2021,194,10,1.2500000000000011,-1.1811167565622216,-0.12454875364033036,1.2668886162359172e-08,0,exact_fit
2021,195,10,1.2500000000000011,-0.96787674401016932,-0.090846918608942603,9.8316754182370403e-09,0,exact_fit
2021,196,10,1.2500000000000011,-0.75716440783095706,-0.049843510063504667,1.2084248712795898e-08,0,exact_fit
2021,197,10,1.2500000000000011,-0.48363801640512466,0.026203858040958091,1.7629580573164105e-09,0,exact_fit
2021,198,10,1.2500000000000011,-0.30651780870147816,0.070221185264196989,1.3338647963934136e-09,0,exact_fit
2021,199,10,1.2500000000000011,0.039616430435447908,0.10550731613656655,2.257249942516637e-12,0,exact_fit
2021,200,10,1.2500000000000011,0.22016250080885069,0.16101881332592097,4.6914173934542447e-12,0,exact_fit
2021,201,10,1.2500000000000011,0.36893711145064551,0.21419375476679714,2.1656537674275e-11,0,exact_fit
2021,202,10,1.2500000000000011,0.51447008849035325,0.24982449350818572,4.7318080009794983e-11,0,exact_fit
2021,203,10,1.2500000000000011,0.75268686416162256,0.28061077078875768,1.3107432361714189e-09,0,exact_fit
2021,204,10,1.2500000000000011,1.0455355532786377,0.31270962276326469,4.4980375146774776e-08,0,exact_fit
2021,205,10,1.2500000000000011,1.2612201997404875,0.33834071251188469,1.1149075673788644e-07,0,exact_fit
2021,206,10,1.2500000000000011,1.4008142003287662,0.35503363440580232,7.9263562824394285e-08,0,exact_fit
2021,207,10,1.2500000000000011,1.4327365728276107,0.3718906132480348,3.9696972403691078e-08,0,exact_fit
2021,208,10,1.2500000000000011,1.5159655022229355,0.38093165723395334,5.2361753877239181e-08,0,exact_fit
2021,209,10,1.2500000000000011,1.5326362456352434,0.38331860477645585,5.5042189583964785e-08,0,exact_fit
2021,210,10,1.2500000000000011,1.3922148566903298,0.37653051397327886,1.1925737182505447e-08,0,exact_fit
2021,211,10,1.2500000000000011,1.2274930012278886,0.35816597671537348,5.1483268724561437e-09,0,exact_fit
2021,212,10,1.2500000000000011,1.0336867309532245,0.33960766108704471,2.4458799985360713e-09,0,exact_fit
2021,213,10,1.2500000000000011,0.71452994203265396,0.30098046964173464,1.945724692475892e-10,0,exact_fit
2021,214,10,1.2500000000000011,0.46093422238036535,0.28510139374576415,1.5255044449880018e-10,0,exact_fit
2021,215,10,1.2500000000000011,0.059046009465571155,0.25319014482910751,1.5005760523045808e-10,0,exact_fit
2021,216,10,1.2500000000000011,-0.28596257454338331,0.22642735885890861,9.4672186756739052e-11,0,exact_fit
2021,217,10,1.2500000000000011,-0.58795905292326012,0.17925915214999127,3.7531200369755879e-11,0,exact_fit
2021,218,10,1.2500000000000011,-0.88759936286719032,0.1481581399711622,1.5470835723618848e-10,0,exact_fit
2021,219,10,1.2500000000000011,-1.1679454599511738,0.10412359850630547,2.7466338092807518e-09,0,exact_fit
2021,220,10,1.2500000000000011,-1.3467521569791288,0.058837773563212251,5.6671908277294847e-09,0,exact_fit
2021,221,10,1.2500000000000011,-1.3687626143860576,0.015489720762027528,2.1073608413857414e-09,0,exact_fit
2021,222,10,1.2500000000000011,-1.4828980754402399,-0.034205993338399202,1.8657927758347626e-08,0,exact_fit
2021,223,10,1.2500000000000011,-1.4750022548183017,-0.08691648873746885,7.5914909303254063e-08,0,exact_fit
2021,224,10,1.2500000000000011,-1.3389838558025398,-0.12257082384933093,4.472031643609764e-08,0,exact_fit
2021,225,10,1.2500000000000011,-1.080362377551334,-0.16666321171846477,3.5271707221617987e-09,0,exact_fit
2021,226,10,1.2500000000000011,-0.98330207895860289,-0.19855376385961565,3.0497652070415882e-08,0,exact_fit
2021,227,10,1.2500000000000011,-0.83846003472388608,-0.22751011931314941,5.798167607151683e-08,0,exact_fit
2021,228,10,1.2500000000000011,-0.69661356579792622,-0.25482456585375146,8.8731256675522729e-08,0,exact_fit
2021,229,10,1.2500000000000011,-0.48781017740631444,-0.28181235784115349,6.3232886260422561e-08,0,exact_fit
2021,230,10,1.2500000000000011,-0.36534555018821846,-0.30337009942693449,1.263901279191515e-07,0,exact_fit
2021,231,10,1.2500000000000011,-0.26340752096183928,-0.32106865627185077,1.1409376421411821e-07,0,exact_fit
2021,232,10,1.2500000000000011,-0.12040516728112423,-0.33498818725052365,1.2305417018687592e-08,0,exact_fit
2021,233,10,1.2500000000000011,-0.14750560497998932,-0.34529422281097044,4.3887202760828359e-08,0,exact_fit
2021,234,10,1.2500000000000011,-0.035252205163596513,-0.34886053471638739,1.3260962050676284e-09,0,exact_fit
2021,235,10,1.2500000000000011,-0.020192037154437806,-0.34364678155058803,9.7325103531886725e-10,0,exact_fit
2021,236,10,1.2500000000000011,-0.062296724049358869,-0.33520717261376681,9.0755994386348959e-10,0,exact_fit
2021,237,10,1.2500000000000011,0.046082942040032729,-0.31579929919340471,1.0477432810240828e-09,0,exact_fit
2021,238,10,1.2500000000000011,0.097117706159208339,-0.29381661366377226,3.9593504586044048e-09,0,exact_fit
2021,239,10,1.2500000000000011,0.075434429104649578,-0.27879296090312683,6.8573882683331533e-10,0,exact_fit
2021,240,10,1.2500000000000011,0.061218090357419742,-0.25271519942696941,4.2563647051352405e-10,0,exact_fit
2021,241,10,1.2500000000000011,0.20092127053110953,-0.22635164869454191,1.5622510673996004e-08,0,exact_fit
2021,242,10,1.2500000000000011,0.26484894696999539,-0.18440651672630951,1.9709501253295514e-08,0,exact_fit
2021,243,10,1.2500000000000011,0.33003728951645162,-0.15390083193212076,1.4591736596791804e-08,0,exact_fit
2021,244,10,1.2500000000000011,0.50985413490173537,-0.13083935516770337,1.2138704741371242e-07,0,exact_fit
2021,245,10,1.2500000000000011,0.61928616713480922,-0.09827741152415706,8.1230039639113016e-08,0,exact_fit
2021,246,10,1.2500000000000011,0.73381497828075049,-0.061625629975796528,7.9020998383638741e-08,0,exact_fit
2021,247,10,1.2500000000000011,0.96716451696917494,-0.019736627561875119,1.8378211330549732e-07,0,exact_fit
2021,248,10,1.2500000000000011,1.0806484853453155,0.011878108561377139,1.998039151906994e-07,0,exact_fit
2021,249,10,1.2500000000000011,1.1838395957762016,0.050435771626654441,1.1520310105872511e-07,0,exact_fit
2021,250,10,1.2500000000000011,1.2588719063179052,0.098428957810654735,9.4961184915476338e-08,0,exact_fit
2021,50,20,2.5000000000000022,2.083108243596381,2.1476318988751903,2.1294077612310502e-13,0,exact_fit
2021,51,20,2.5000000000000022,0.64782243587357524,1.5427782132137664,4.1522341120980855e-13,0,exact_fit
2021,52,20,2.5000000000000022,-0.62458538063056646,0.49880025739478773,4.8051921275327203e-08,0,exact_fit
2021,53,20,2.5000000000000022,-0.80035301946554838,0.10491510243599832,5.3453699799810295e-09,0,exact_fit
2021,54,20,2.5000000000000022,-0.69809312235306853,-0.29946783809771982,3.5200925507794523e-09,0,exact_fit
2021,55,20,2.5000000000000022,-0.39614175248294003,-0.59693589046768036,1.9795319619597684e-09,0,exact_fit
2021,56,20,2.5000000000000022,0.16186810795224629,-0.4715113903002851,4.3299913488059616e-08,0,exact_fit
2021,57,20,2.5000000000000022,0.40141515688405904,-0.26811176603590736,1.2783990532838629e-10,0,exact_fit
2021,58,20,2.5000000000000022,0.082963914243979781,-0.34529294185590859,3.3140233779427319e-08,0,exact_fit
2021,59,20,2.5000000000000022,-0.59350727002584069,-0.24372534761094689,3.9738194179683717e-08,0,exact_fit
2021,60,20,2.5000000000000022,-1.1152765457614546,-0.24728529179197195,7.7784256813373531e-10,0,exact_fit
2021,61,20,2.5000000000000022,-1.0870946155720511,-0.3596802947840671,2.6839709621473418e-10,0,exact_fit
2021,62,20,2.5000000000000022,-0.17474875432323558,0.061565464879816741,1.9029638975709418e-12,0,exact_fit
2021,63,20,2.5000000000000022,0.83510909878146611,0.30671576787061766,2.9232142262358707e-08,0,exact_fit
2021,64,20,2.5000000000000022,2.0421460151251174,1.0400110221074907,9.8538969595107773e-08,0,exact_fit
2021,65,20,2.5000000000000022,2.2006279679379923,0.86299078445249877,8.4468802452608571e-08,0,exact_fit
2021,66,20,2.5000000000000022,2.1345026135102136,1.2112295892772271,7.2254295213625142e-08,0,exact_fit
2021,67,20,2.5000000000000022,1.4339551174652085,1.295899180490244,4.2003628575315588e-08,0,exact_fit
2021,68,20,2.5000000000000022,0.0084252110095145404,1.0309150375413054,1.2347236288956509e-09,0,exact_fit
2021,69,20,2.5000000000000022,-1.5042996891236158,0.40238650157022149,7.3878786976955269e-09,0,exact_fit
2021,70,20,2.5000000000000022,-2.7712775292740854,-0.55060140839720828,7.8410980819398901e-08,0,exact_fit
2021,71,20,2.5000000000000022,-3.7733102155016662,-1.8111715640055517,9.6044356023838873e-08,0,exact_fit
2021,72,20,2.5000000000000022,-3.6130476837778036,-2.2871693361669263,8.8829988698080342e-08,0,exact_fit
2021,73,20,2.5000000000000022,-2.6266777323389028,-2.3506584536182702,5.7515122886542258e-08,0,exact_fit
2021,74,20,2.5000000000000022,-1.358001901860729,-2.0970146186369041,3.3725988002331064e-08,0,exact_fit
2021,75,20,2.5000000000000022,0.25041635727629324,-1.6254554492843414,5.674174269332255e-09,0,exact_fit
2021,76,20,2.5000000000000022,1.516588273370155,-1.098086005221776,3.8711661098922434e-09,0,exact_fit
2021,77,20,2.5000000000000022,2.5063726608895549,-0.40078986262109711,9.1760158360543187e-09,0,exact_fit
2021,78,20,2.5000000000000022,3.2538354634831905,0.454058042629225,1.1504927754923955e-07,0,exact_fit
2021,79,20,2.5000000000000022,3.1813396741480222,0.93749323146116292,1.049314817258562e-07,0,exact_fit
2021,80,20,2.5000000000000022,2.5867135280163391,1.519331382910768,4.1698918429311504e-08,0,exact_fit
2021,81,20,2.5000000000000022,2.0098251656895889,1.9646625487541782,3.5875831527754087e-08,0,exact_fit
2021,82,20,2.5000000000000022,0.96023472773952856,1.8319274802859287,2.196457626890691e-08,0,exact_fit
2021,83,20,2.5000000000000022,-0.36654383266275664,1.8856833654146679,1.2023473938693741e-08,0,exact_fit
2021,84,20,2.5000000000000022,-1.1488805207505239,2.0459127903099543,1.4071241727364736e-08,0,exact_fit
2021,85,20,2.5000000000000022,-2.0150860352137787,1.6978270251115635,2.8119194195319608e-08,0,exact_fit
2021,86,20,2.5000000000000022,-2.5780536924169111,0.93886473505097767,2.6166948996486639e-08,0,exact_fit
2021,87,20,2.5000000000000022,-2.7677381608424279,-0.03771139314330655,7.3486227436525553e-08,0,exact_fit
2021,88,20,2.5000000000000022,-2.4058778795576004,-1.0112652914869964,1.1327177196207572e-08,0,exact_fit
2021,89,20,2.5000000000000022,-1.7420112546252304,-1.7332994705884843,6.3036493802570703e-09,0,exact_fit
2021,90,20,2.5000000000000022,-0.53223066964673016,-2.2053790700581759,1.6183882581288778e-08,0,exact_fit
2021,91,20,2.5000000000000022,0.58124831388551246,-2.2975655609052708,1.7196726764812098e-08,0,exact_fit
2021,92,20,2.5000000000000022,1.139151134159849,-2.2116131538375789,5.272207426187947e-08,0,exact_fit
2021,93,20,2.5000000000000022,1.5542474189264761,-1.6688622673193216,4.292187216758947e-09,0,exact_fit
2021,94,20,2.5000000000000022,1.2439327371625823,-1.1472980239073109,2.2304805780137826e-09,0,exact_fit
2021,95,20,2.5000000000000022,0.87903278888118574,-0.62029668014273875,2.7737053764909092e-09,0,exact_fit
2021,96,20,2.5000000000000022,0.28334059055012967,0.014346200440834123,2.8713076360986634e-10,0,exact_fit
2021,97,20,2.5000000000000022,-0.092717925360258011,0.55491030394647711,7.9032780320176244e-10,0,exact_fit
2021,98,20,2.5000000000000022,-0.15099149239883783,1.0172981938272843,6.046239897639083e-10,0,exact_fit
2021,99,20,2.5000000000000022,0.10217330877005315,1.2566509472285126,8.532179407438889e-10,0,exact_fit
2021,100,20,2.5000000000000022,0.75567640506529044,1.5896498743032412,7.289660319820257e-09,0,exact_fit
2021,101,20,2.5000000000000022,0.93600696063199684,1.6010864963659839,2.9514177768419358e-09,0,exact_fit
2021,102,20,2.5000000000000022,0.93502635928128397,1.4846604492923672,7.5425217183067161e-09,0,exact_fit
2021,103,20,2.5000000000000022,0.96903036530975006,1.449209848343358,8.0533502089252806e-09,0,exact_fit
2021,104,20,2.5000000000000022,0.83015652357783098,1.2542995286101941,2.6665566421613107e-09,0,exact_fit
2021,105,20,2.5000000000000022,0.35577484034114576,0.98433953920912587,1.9083586932922003e-09,0,exact_fit
