truth_model,study_scenario,background_toy_index,mass_mev,factor_previous,factor_current,lml_previous,lml_current,delta_lml,lml_tolerance,regression_beyond_tolerance
gengamma,2021_1pct,3,110,9,12,1116.1175390668984,1131.671060692952,15.55352162605368,0.001131671060692952,False
gengamma,2021_1pct,3,130,9,12,1106.584492891339,1123.6076104847316,17.0231175933925,0.0011236076104847316,False
gengamma,2021_1pct,3,150,9,12,1108.1665194769369,1125.5729888994242,17.406469422487362,0.0011255729888994242,False
gengamma,2021_1pct,3,170,9,12,1097.4693246622223,1113.7172261542491,16.247901492026813,0.0011137172261542492,False
gengamma,2021_1pct,3,190,9,12,1102.4930689616726,1117.5125922134184,15.019523251745795,0.0011175125922134185,False
gengamma,2021_1pct,3,210,9,12,1092.8744729145667,1107.6789910569785,14.80451814241178,0.0011076789910569784,False
gengamma,2021_1pct,3,230,9,12,1094.0131390099175,1107.1185936977113,13.105454687793781,0.0011071185936977113,False
gengamma,2021_1pct,3,250,9,12,1092.5801484932492,1104.2102490135337,11.630100520284486,0.0011042102490135338,False
gengamma,2021_1pct,4,50,9,12,1197.4643723209865,1204.7574989109933,7.29312659000675,0.0012047574989109931,False
gengamma,2021_1pct,4,70,9,12,1165.728010712975,1167.550467506079,1.8224567931040383,0.001167550467506079,False
gengamma,2021_1pct,4,90,9,12,1148.2122131663373,1156.922623683991,8.710410517653827,0.001156922623683991,False
gengamma,2021_1pct,4,110,9,12,1140.2545525852297,1152.5897950455983,12.33524246036859,0.0011525897950455982,False
gengamma,2021_1pct,4,130,9,12,1134.3930335900873,1147.922219461405,13.529185871317623,0.0011479222194614048,False
gengamma,2021_1pct,4,150,9,12,1129.1954566507031,1143.5003604342194,14.304903783516238,0.0011435003604342193,False
gengamma,2021_1pct,4,170,9,12,1118.0913162684565,1132.0137706225496,13.922454354093134,0.0011320137706225496,False
gengamma,2021_1pct,4,190,9,12,1117.4228858320112,1130.4373570514208,13.014471219409643,0.0011304373570514207,False
gengamma,2021_1pct,4,210,9,12,1122.5188366218813,1134.1982390400144,11.679402418133122,0.0011341982390400145,False
gengamma,2021_1pct,4,230,9,12,1117.5996274578265,1126.5735654819373,8.973938024110794,0.0011265735654819372,False
gengamma,2021_1pct,4,250,9,12,1117.4780839608509,1124.948404605244,7.470320644393041,0.0011249484046052438,False
gengamma,2021_1pct,5,50,9,12,1198.4541009289978,1205.592745422044,7.138644493046058,0.0012055927454220439,False
gengamma,2021_1pct,5,70,9,12,1162.2747770164106,1164.419533456229,2.144756439818366,0.001164419533456229,False
gengamma,2021_1pct,5,90,9,12,1146.4610999373772,1155.5215483039074,9.060448366530181,0.0011555215483039073,False
gengamma,2021_1pct,5,110,9,12,1132.046307696933,1145.7014605326028,13.655152835669924,0.0011457014605326028,False
gengamma,2021_1pct,5,130,9,12,1130.0669902942732,1145.2643626311117,15.197372336838498,0.0011452643626311116,False
gengamma,2021_1pct,5,150,9,12,1126.983001205839,1142.3413635081054,15.358362302266414,0.0011423413635081054,False
gengamma,2021_1pct,5,170,9,12,1114.6781663306715,1129.891782502279,15.213616171607555,0.001129891782502279,False
gengamma,2021_1pct,5,190,9,12,1113.1479937020763,1126.8201008522233,13.672107150146985,0.0011268201008522232,False
gengamma,2021_1pct,5,210,9,12,1114.4523594263846,1127.039616490344,12.587257063959441,0.001127039616490344,False
gengamma,2021_1pct,5,230,9,12,1109.9785515218373,1120.4543274951984,10.475775973361124,0.0011204543274951984,False
gengamma,2021_1pct,5,250,9,12,1108.544592509789,1116.7870769508518,8.242484441062743,0.0011167870769508517,False
gengamma,2021_1pct,6,50,9,12,1196.095366039067,1205.1800488590563,9.084682819989439,0.0012051800488590563,False
gengamma,2021_1pct,6,70,9,12,1159.8405995764963,1160.4550142382857,0.6144146617893966,0.0011604550142382856,False
gengamma,2021_1pct,6,90,9,12,1145.9265410994872,1153.4457383682638,7.519197268776679,0.0011534457383682638,False
gengamma,2021_1pct,6,110,9,12,1137.2585406794926,1150.0612436406248,12.802702961132127,0.0011500612436406248,False
gengamma,2021_1pct,6,130,9,12,1127.7530927056346,1139.549729912806,11.796637207171443,0.0011395497299128059,False
gengamma,2021_1pct,6,150,9,12,1121.0947263038584,1134.9606769816612,13.865950677802857,0.0011349606769816612,False
gengamma,2021_1pct,6,170,9,12,1112.4033855113676,1125.7246541722689,13.321268660901296,0.001125724654172269,False
gengamma,2021_1pct,6,190,9,12,1108.8692654168972,1121.323690776189,12.454425359291918,0.001121323690776189,False
gengamma,2021_1pct,6,210,9,12,1114.2590540324402,1124.213435564577,9.954381532136722,0.0011242134355645768,False
gengamma,2021_1pct,6,230,9,12,1108.2010955989251,1116.4818506096262,8.280755010701114,0.0011164818506096263,False
gengamma,2021_1pct,6,250,9,12,1109.9823887830114,1115.794600022636,5.812211239624503,0.0011157946000226358,False
gengamma,2021_1pct,7,50,9,12,1185.639153076588,1188.16870503389,2.5295519573021465,0.00118816870503389,False
gengamma,2021_1pct,7,70,9,12,1157.3887278068817,1160.184028811483,2.7953010046012423,0.0011601840288114828,False
gengamma,2021_1pct,7,90,9,12,1143.0132757841611,1153.356885032642,10.343609248480789,0.001153356885032642,False
gengamma,2021_1pct,7,110,9,12,1131.4419134023594,1144.5883615403834,13.14644813802397,0.0011445883615403833,False
gengamma,2021_1pct,7,130,9,12,1121.6945223497837,1136.5449572608093,14.850434911025559,0.0011365449572608092,False
gengamma,2021_1pct,7,150,9,12,1113.403034808403,1129.2834692892566,15.880434480853637,0.0011292834692892566,False
gengamma,2021_1pct,7,170,9,12,1100.9185456319424,1116.0829355224323,15.164389890489929,0.0011160829355224323,False
gengamma,2021_1pct,7,190,9,12,1099.378587361266,1113.5082313219125,14.12964396064649,0.0011135082313219124,False
gengamma,2021_1pct,7,210,9,12,1106.486046707368,1119.6260398743227,13.13999316695481,0.0011196260398743227,False
gengamma,2021_1pct,7,230,9,12,1106.3130039071566,1118.1715070669466,11.858503159789962,0.0011181715070669464,False
gengamma,2021_1pct,7,250,9,12,1106.7536081871915,1116.740483165082,9.986874977890466,0.001116740483165082,False
gengamma,2021_1pct,8,50,9,12,1207.0205029310162,1215.7512137089227,8.730710777906552,0.0012157512137089227,False
gengamma,2021_1pct,8,70,9,12,1169.4798131148086,1175.4766709647013,5.996857849892649,0.0011754766709647013,False
gengamma,2021_1pct,8,90,9,12,1157.5611687636283,1168.1438635601194,10.582694796491069,0.0011681438635601194,False
gengamma,2021_1pct,8,110,9,12,1141.5390513954444,1155.5726599595748,14.033608564130418,0.0011555726599595747,False
gengamma,2021_1pct,8,130,9,12,1134.6136732220348,1149.7966252813244,15.182952059289619,0.0011497966252813244,False
gengamma,2021_1pct,8,150,9,12,1129.0304675551124,1145.250711836498,16.220244281385703,0.0011452507118364982,False
gengamma,2021_1pct,8,170,9,12,1122.3412850834177,1137.6641629998944,15.322877916476727,0.0011376641629998944,False
gengamma,2021_1pct,8,190,9,12,1112.6026707546291,1127.1421657943347,14.539495039705571,0.0011271421657943347,False
gengamma,2021_1pct,8,210,9,12,1112.279522617784,1125.7745253206524,13.495002702868305,0.0011257745253206524,False
gengamma,2021_1pct,8,230,9,12,1118.3433220881416,1130.055604344138,11.712282255996342,0.001130055604344138,False
gengamma,2021_1pct,8,250,9,12,1117.7258087296975,1127.695129522153,9.969320792455392,0.001127695129522153,False
gengamma,2021_1pct,9,50,9,12,1200.6303854560283,1206.7879180681757,6.157532612147406,0.0012067879180681757,False
gengamma,2021_1pct,9,70,9,12,1165.4705425424336,1168.6744495689109,3.2039070264772818,0.0011686744495689107,False
gengamma,2021_1pct,9,90,9,12,1153.3226678822066,1161.3691806945494,8.046512812342826,0.0011613691806945494,False
gengamma,2021_1pct,9,110,9,12,1139.147099336273,1149.3815317368949,10.234432400621927,0.0011493815317368949,False
gengamma,2021_1pct,9,130,9,12,1135.1719883160572,1146.5663157819736,11.394327465916376,0.0011465663157819736,False
gengamma,2021_1pct,9,150,9,12,1132.5701750009405,1145.8771020794568,13.30692707851631,0.0011458771020794567,False
gengamma,2021_1pct,9,170,9,12,1123.1440984521614,1134.7944317617455,11.650333309584084,0.0011347944317617454,False
gengamma,2021_1pct,9,190,9,12,1116.1468552181268,1126.9137773896664,10.76692217153959,0.0011269137773896663,False
gengamma,2021_1pct,9,210,9,12,1118.1274240061057,1127.0157314507476,8.888307444641896,0.0011270157314507475,False
gengamma,2021_1pct,9,230,9,12,1110.744336998812,1117.6157055291646,6.8713685303525835,0.0011176157055291646,False
gengamma,2021_1pct,9,250,9,12,1119.3686472098152,1124.2323598181313,4.863712608316064,0.0011242323598181312,False
gengamma,2021_1pct_x10,0,50,9,12,1610.862898202295,1610.862893278217,-4.924077984469477e-06,0.0016108628982022949,False
gengamma,2021_1pct_x10,0,70,9,12,1579.4448454900614,1581.5537559793754,2.1089104893139847,0.0015815537559793753,False
gengamma,2021_1pct_x10,0,90,9,12,1568.171259435916,1572.2580526785282,4.0867932426122024,0.0015722580526785282,False
gengamma,2021_1pct_x10,0,110,9,12,1557.5349349111311,1567.8978573722802,10.362922461149083,0.0015678978573722801,False
gengamma,2021_1pct_x10,0,130,9,12,1541.6936445112497,1553.5443268499266,11.850682338676961,0.0015535443268499265,False
gengamma,2021_1pct_x10,0,150,9,12,1526.0576865737974,1540.718796072915,14.661109499117629,0.001540718796072915,False
gengamma,2021_1pct_x10,0,170,9,12,1511.5943691797231,1525.255129473822,13.660760294098964,0.001525255129473822,False
gengamma,2021_1pct_x10,0,190,9,12,1514.4286106614886,1525.5582563041075,11.129645642618925,0.0015255582563041075,False
gengamma,2021_1pct_x10,0,210,9,12,1505.8941197085248,1513.961418701432,8.067298992907126,0.001513961418701432,False
gengamma,2021_1pct_x10,0,230,9,12,1498.0538132564336,1504.077580729339,6.02376747290532,0.001504077580729339,False
gengamma,2021_1pct_x10,0,250,9,12,1495.685513666776,1499.5968305342922,3.911316867516234,0.0014995968305342921,False
gengamma,2021_1pct_x10,1,50,9,12,1620.0258664058765,1620.0258658012974,-6.045790996722644e-07,0.0016200258664058765,False
gengamma,2021_1pct_x10,1,70,9,12,1590.854907369065,1592.0820793110945,1.2271719420295994,0.0015920820793110945,False
gengamma,2021_1pct_x10,1,90,9,12,1579.1275839672548,1585.4899384927244,6.362354525469527,0.0015854899384927243,False
gengamma,2021_1pct_x10,1,110,9,12,1560.8854245046214,1570.9831085513497,10.097684046728318,0.0015709831085513495,False
gengamma,2021_1pct_x10,1,130,9,12,1552.3111946752188,1565.7185853331534,13.407390657934684,0.0015657185853331533,False
gengamma,2021_1pct_x10,1,150,9,12,1538.3206564965592,1551.9744296085544,13.653773111995179,0.0015519744296085543,False
gengamma,2021_1pct_x10,1,170,9,12,1525.964305048828,1539.0998560968574,13.135551048029356,0.0015390998560968574,False
gengamma,2021_1pct_x10,1,190,9,12,1519.071687745855,1529.3390075734455,10.267319827590654,0.0015293390075734456,False
gengamma,2021_1pct_x10,1,210,9,12,1515.6826464482876,1524.912479566877,9.22983311858934,0.0015249124795668769,False
gengamma,2021_1pct_x10,1,230,9,12,1503.2017261441188,1510.3187735374242,7.117047393305484,0.001510318773537424,False
gengamma,2021_1pct_x10,1,250,9,12,1500.2583936285491,1505.0031097123965,4.744716083847379,0.0015050031097123965,False
gengamma,2021_1pct_x10,2,50,9,12,1639.5226098736982,1639.522612716822,2.8431238661141833e-06,0.001639522612716822,False
gengamma,2021_1pct_x10,2,70,9,12,1610.078449395921,1610.1466647524585,0.06821535653739375,0.0016101466647524584,False
gengamma,2021_1pct_x10,2,90,9,12,1589.8726577139569,1595.195735926733,5.323078212776181,0.001595195735926733,False
gengamma,2021_1pct_x10,2,110,9,12,1583.6559253037713,1593.5887226145478,9.93279731077655,0.0015935887226145478,False
gengamma,2021_1pct_x10,2,130,9,12,1571.6167356351089,1584.6580105959,13.041274960791043,0.0015846580105958999,False
gengamma,2021_1pct_x10,2,150,9,12,1551.913720848498,1564.7908584032468,12.877137554748742,0.0015647908584032469,False
gengamma,2021_1pct_x10,2,170,9,12,1549.39721359645,1561.7832047500651,12.385991153615123,0.001561783204750065,False
gengamma,2021_1pct_x10,2,190,9,12,1537.2695298238082,1547.6505397866104,10.381009962802182,0.0015476505397866102,False
gengamma,2021_1pct_x10,2,210,9,12,1534.4353568112017,1542.2464767396984,7.811119928496737,0.0015422464767396984,False
gengamma,2021_1pct_x10,2,230,9,12,1525.6369399219852,1530.7996595992067,5.162719677221503,0.0015307996595992066,False
gengamma,2021_1pct_x10,2,250,9,12,1518.4437735327251,1521.61312381099,3.169350278264801,0.0015216131238109899,False
gengamma,2021_1pct_x10,3,50,9,12,1603.6816404663575,1603.681641794204,1.3278465758048696e-06,0.001603681641794204,False
gengamma,2021_1pct_x10,3,70,9,12,1570.503825689931,1572.777027834136,2.2732021442050154,0.001572777027834136,False
gengamma,2021_1pct_x10,3,90,9,12,1556.3537951114513,1563.108895636382,6.75510052493064,0.0015631088956363818,False
gengamma,2021_1pct_x10,3,110,9,12,1545.0116303585198,1559.6829534635626,14.671323105042802,0.0015596829534635626,False
gengamma,2021_1pct_x10,3,130,9,12,1537.255470170293,1552.9079718949615,15.652501724668582,0.0015529079718949615,False
gengamma,2021_1pct_x10,3,150,9,12,1523.6938811544735,1540.2735767155316,16.579695561058088,0.0015402735767155314,False
gengamma,2021_1pct_x10,3,170,9,12,1517.324864540799,1531.14789804548,13.823033504681007,0.0015311478980454798,False
gengamma,2021_1pct_x10,3,190,9,12,1507.957499207656,1521.4290078931383,13.471508685482377,0.0015214290078931383,False
gengamma,2021_1pct_x10,3,210,9,12,1502.4505730885714,1513.8104299671352,11.359856878563733,0.001513810429967135,False
gengamma,2021_1pct_x10,3,230,9,12,1492.8703904468166,1501.1684412171549,8.29805077033825,0.0015011684412171548,False
gengamma,2021_1pct_x10,3,250,9,12,1481.2993598718756,1486.608320596873,5.308960724997405,0.001486608320596873,False
gengamma,2021_1pct_x10,4,50,9,12,1600.2537369036152,1600.253732064609,-4.839006123802392e-06,0.001600253736903615,False
gengamma,2021_1pct_x10,4,70,9,12,1569.8027886183356,1571.2976113547768,1.494822736441165,0.0015712976113547766,False
gengamma,2021_1pct_x10,4,90,9,12,1557.6707433433949,1561.1262078665577,3.4554645231628456,0.0015611262078665577,False
gengamma,2021_1pct_x10,4,110,9,12,1541.8690689669206,1549.5184663973653,7.649397430444651,0.0015495184663973651,False
gengamma,2021_1pct_x10,4,130,9,12,1537.7003061005812,1546.6335855090565,8.9332794084753,0.0015466335855090563,False
gengamma,2021_1pct_x10,4,150,9,12,1527.1295531248577,1538.6579134447104,11.528360319852709,0.0015386579134447104,False
gengamma,2021_1pct_x10,4,170,9,12,1506.359980679416,1516.2348580346948,9.87487735527884,0.0015162348580346947,False
gengamma,2021_1pct_x10,4,190,9,12,1507.6784727124875,1515.7836549661156,8.105182253628072,0.0015157836549661156,False
gengamma,2021_1pct_x10,4,210,9,12,1499.002763267795,1503.9161980128426,4.9134347450476525,0.0015039161980128426,False
gengamma,2021_1pct_x10,4,230,9,12,1496.528122428915,1498.212929019613,1.6848065906981446,0.001498212929019613,False
gengamma,2021_1pct_x10,4,250,9,12,1492.9609057047358,1493.574954055042,0.6140483503063479,0.0014935749540550421,False
gengamma,2021_1pct_x10,5,50,9,12,1622.0678321032503,1622.067832558356,4.5510569179896265e-07,0.001622067832558356,False
gengamma,2021_1pct_x10,5,70,9,12,1592.2845220409574,1593.0865768808374,0.8020548398799292,0.0015930865768808372,False
gengamma,2021_1pct_x10,5,90,9,12,1574.3613099551371,1582.0248957428298,7.663585787692682,0.0015820248957428298,False
gengamma,2021_1pct_x10,5,110,9,12,1562.2831956872296,1573.8849962381569,11.601800550927237,0.0015738849962381569,False
gengamma,2021_1pct_x10,5,130,9,12,1557.0273517465516,1570.6635709281445,13.636219181592878,0.0015706635709281445,False
gengamma,2021_1pct_x10,5,150,9,12,1540.6336201424476,1554.732317195081,14.09869705263327,0.0015547323171950808,False
gengamma,2021_1pct_x10,5,170,9,12,1526.917095237362,1540.2608346375196,13.343739400157574,0.0015402608346375196,False
gengamma,2021_1pct_x10,5,190,9,12,1517.2861690323075,1529.2992986285922,12.01312959628467,0.0015292992986285921,False
gengamma,2021_1pct_x10,5,210,9,12,1517.5251554505342,1527.7994248179923,10.274269367458146,0.0015277994248179922,False
gengamma,2021_1pct_x10,5,230,9,12,1504.5198210491833,1512.9552067076893,8.435385658505993,0.0015129552067076892,False
gengamma,2021_1pct_x10,5,250,9,12,1502.8794774398932,1509.1926540625834,6.313176622690207,0.0015091926540625833,False
gengamma,2021_1pct_x10,6,50,9,12,1584.2433040213489,1584.2432974199785,-6.601370387215866e-06,0.0015842433040213488,False
gengamma,2021_1pct_x10,6,70,9,12,1558.8574300453972,1559.4019588646463,0.5445288192490807,0.0015594019588646463,False
gengamma,2021_1pct_x10,6,90,9,12,1539.7338380177152,1546.9008410997144,7.167003081999155,0.0015469008410997143,False
gengamma,2021_1pct_x10,6,110,9,12,1525.3299881739745,1538.692211103958,13.362222929983545,0.001538692211103958,False
gengamma,2021_1pct_x10,6,130,9,12,1513.5585811101423,1530.1760424939853,16.617461383842965,0.0015301760424939852,False
gengamma,2021_1pct_x10,6,150,9,12,1509.4092074546704,1526.4478351458786,17.03862769120815,0.0015264478351458785,False
gengamma,2021_1pct_x10,6,170,9,12,1496.6435670840374,1512.2079735409393,15.564406456901906,0.0015122079735409393,False
gengamma,2021_1pct_x10,6,190,9,12,1489.4052693098686,1503.301861606445,13.8965922965765,0.001503301861606445,False
gengamma,2021_1pct_x10,6,210,9,12,1492.0136440090598,1503.7579466065738,11.744302597513979,0.0015037579466065738,False
gengamma,2021_1pct_x10,6,230,9,12,1473.0779600266496,1481.9979597512952,8.91999972464555,0.001481997959751295,False
gengamma,2021_1pct_x10,6,250,9,12,1468.550053376034,1474.8420802610096,6.292026884975712,0.0014748420802610095,False
gengamma,2021_1pct_x10,7,50,9,12,1601.7054387174564,1601.7054409705322,2.253075763292145e-06,0.0016017054409705322,False
