toy_index,toy_hist,function_tag,source_model,source_label,source_root,container,dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,native_input_bin_width_gev,production_rebin_requested,rebinned_bin_width_gev,rebinned_n_full,rebinned_n_blind,rebinned_n_train_expected,rebinned_n_train_low,rebinned_n_train_high,training_geometry_valid,optimizer_restarts_requested,eps2_density_implementation,eps2_up_promotable,study_id,task_id,truth_model,truth_function_tag,study_scenario,source_family,exposure_multiplier,ls_upper_factor_requested,background_toy_index,optimizer_seed,injection_seed,generated_config_sha256,base_config_sha256,fit_code_commit,expected_limit_bands
8,toy_0008,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x10,2021,0.15,0.0035741875,0.141958078125,0.158041921875,4306.976732691359,2.15454556025597e-06,0.5,0.0,-4441.32741898259,3616.7477462962474,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,13**2 * RBF(length_scale=0.286),0.025903308601612565,0.4709692473020466,0.11045207899688489,0.28618665159571893,0.02354846236510233,168.30741030740447,1549.674079357065,390,1.1,20.0,12.153092934842046,7.247327847689178,131.76959723071232,80.07040805657759,0.0001250000000000001,5,0.0006250000000000006,416,26,390,163,227,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x10__t0008,gengamma,fGenGammaThresh,2021_1pct_x10,one_pct,10,20,8,4025023326,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
8,toy_0008,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x10,2021,0.17,0.0040962875,0.160783353125,0.17921664687500002,5935.896571869358,4.463967230292545e-06,0.30986658941173995,0.496228537683937,1488.6757410551445,2996.455270162315,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,12.4**2 * RBF(length_scale=0.283),0.026191094099248028,0.47620171089541863,0.11167920048193762,0.28276917436303123,0.02381008554477093,153.48286919061601,1536.6118382084383,386,1.1,20.0,11.876025133606955,6.39386129495257,116.25202354459216,69.0305976724122,0.0001250000000000001,5,0.0006250000000000006,416,30,386,193,193,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x10__t0008,gengamma,fGenGammaThresh,2021_1pct_x10,one_pct,10,20,8,1882879382,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
8,toy_0008,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x10,2021,0.19,0.0046870875,0.179454053125,0.200545946875,2933.414368742101,3.417897196052773e-06,0.5,0.0,-3147.5051765800567,2481.0430482456095,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,12**2 * RBF(length_scale=0.28),0.026806469842839676,0.4873903607789032,0.11430317146916974,0.2804068367491411,0.02436951803894516,144.01434667750783,1525.6510896919913,382,1.1,20.0,11.506458039138083,5.719216857555929,103.98576104647144,59.82538980745315,0.0001250000000000001,5,0.0006250000000000006,416,34,382,223,159,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x10__t0008,gengamma,fGenGammaThresh,2021_1pct_x10,one_pct,10,20,8,1203865027,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
8,toy_0008,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x10,2021,0.21,0.0053465875,0.197970178125,0.22202982187499998,7490.980102866388,1.3779496624252453e-05,0.01004422591474067,2.3246916922864664,4817.480706082213,2073.1845635926948,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,11.4**2 * RBF(length_scale=0.276),0.027655357796407824,0.5028246872074149,0.11792284186529728,0.2764712121175251,0.025141234360370746,130.0613724009003,1531.5299997493933,378,1.1,20.0,10.996723874199155,5.172525053860584,94.04591007019242,51.709845226983596,0.0001250000000000001,5,0.0006250000000000006,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x10__t0008,gengamma,fGenGammaThresh,2021_1pct_x10,one_pct,10,20,8,3654813348,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
8,toy_0008,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x10,2021,0.23,0.006074787500000001,0.216331728125,0.243668271875,2264.6189104317,6.684090865023981e-06,0.5,0.0,-1590.0587226318023,1777.3333871041982,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,11.8**2 * RBF(length_scale=0.279),0.02867627629665082,0.5213868417572876,0.12227605297714732,0.2791033590239227,0.026069342087864378,139.7874926719571,1518.5334826369017,372,1.1,20.0,10.706191129919192,4.720539820800449,85.82799674182635,45.944546870803734,0.0001250000000000001,5,0.0006250000000000006,416,44,372,282,90,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x10__t0008,gengamma,fGenGammaThresh,2021_1pct_x10,one_pct,10,20,8,2658662747,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
8,toy_0008,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x10,2021,0.25,0.006871687500000001,0.234538703125,0.265461296875,3213.693631452923,1.5235984771155743e-05,0.2682531498118269,0.618104737494992,959.5877352813554,1551.8521380376526,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,13.2**2 * RBF(length_scale=0.287),0.029827349120775296,0.5423154385595508,0.1271842439907636,0.2871478386800708,0.02711577192797754,175.21633813049118,1499.0444943801108,366,1.1,20.0,10.589698107904393,4.3406148956534025,78.92027083006185,41.78709213422042,0.0001250000000000001,5,0.0006250000000000006,416,50,366,311,55,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x10__t0008,gengamma,fGenGammaThresh,2021_1pct_x10,one_pct,10,20,8,3309671826,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x10,2021,0.05,0.0019941875000000003,0.045513078125,0.054486921875000004,4428.7316648255355,1.1047497668246278e-05,0.5,0.0,-7479.902625395206,4095.5749357476484,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,14.8**2 * RBF(length_scale=0.307),0.04301982086534748,0.782178561188136,0.1834371325196424,0.3070924615484108,0.0391089280594068,218.35866507596143,1608.3779065004444,402,1.1,20.0,7.852234177370821,21.57260581833327,392.22919669696853,153.99377518333193,0.0001250000000000001,5,0.0006250000000000006,416,14,402,9,393,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x10__t0009,gengamma,fGenGammaThresh,2021_1pct_x10,one_pct,10,20,9,1476963875,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x10,2021,0.07,0.0021727875000000004,0.065111228125,0.07488877187500001,12545.362890431428,3.710314873204796e-06,0.39158624889160215,0.2751870992719551,1892.8690987441732,6888.550027574654,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,14.1**2 * RBF(length_scale=0.294),0.0336246112080568,0.6113565674192145,0.14337582393473194,0.293804371719066,0.030567828370960726,199.82585080657125,1586.4742844569153,400,1.1,20.0,9.611555265017733,15.475333509630737,281.3697001751043,135.22002115672421,0.0001250000000000001,5,0.0006250000000000006,416,16,400,40,360,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x10__t0009,gengamma,fGenGammaThresh,2021_1pct_x10,one_pct,10,20,9,2675835995,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x10,2021,0.09,0.0024200875,0.084554803125,0.095445196875,8093.876342788933,1.9035829172126394e-06,0.5,0.0,-4830.485826799141,6199.081018926433,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,13.8**2 * RBF(length_scale=0.288),0.02918815006379436,0.5306936375235338,0.12445869005392028,0.2877825568980765,0.02653468187617669,189.81905638861892,1577.9042671624998,398,1.1,20.0,10.845525046842669,12.060782952597524,219.2869627745004,118.91411236084501,0.0001250000000000001,5,0.0006250000000000006,416,18,398,71,327,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x10__t0009,gengamma,fGenGammaThresh,2021_1pct_x10,one_pct,10,20,9,1788051975,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x10,2021,0.11,0.0027360875000000005,0.103843803125,0.116156196875,6648.81623796884,1.764946214408408e-06,0.5,0.0,-4884.52340816887,5260.588387922624,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,13.9**2 * RBF(length_scale=0.288),0.027026133767267792,0.4913842503139598,0.11523982159008091,0.28757859143267867,0.02456921251569799,192.42986694512507,1568.7877939588234,396,1.1,20.0,11.704835523276795,9.87765697086361,179.59376310661108,105.10577290846093,0.0001250000000000001,5,0.0006250000000000006,416,20,396,102,294,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x10__t0009,gengamma,fGenGammaThresh,2021_1pct_x10,one_pct,10,20,9,1682597462,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x10,2021,0.13,0.0031207875000000005,0.122978228125,0.137021771875,6481.2201930595,2.2658520307902365e-06,0.5,0.0,-1176.1159428738843,4324.9327711660535,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,14.7**2 * RBF(length_scale=0.293),0.026094686546458946,0.47444884629925355,0.11126811729560314,0.29252084050627475,0.023722442314962677,217.34505337794909,1563.6661939690252,394,1.1,20.0,12.330974889620466,8.36157109269982,152.0285653218149,93.73302107441621,0.0001250000000000001,5,0.0006250000000000006,416,22,394,133,261,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x10__t0009,gengamma,fGenGammaThresh,2021_1pct_x10,one_pct,10,20,9,2547854212,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x10,2021,0.15,0.0035741875,0.141958078125,0.158041921875,10009.899146905966,5.006619913234587e-06,0.0693491040137265,1.4806562118815279,5286.167576726505,3572.0420932420543,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,15.9**2 * RBF(length_scale=0.298),0.025903308601612565,0.4709692473020466,0.11045207899688489,0.2977396162568286,0.02354846236510233,252.04883445972234,1543.4544690756977,390,1.1,20.0,12.643696715334762,7.247327847689178,131.76959723071232,83.3027411843471,0.0001250000000000001,5,0.0006250000000000006,416,26,390,163,227,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x10__t0009,gengamma,fGenGammaThresh,2021_1pct_x10,one_pct,10,20,9,1199596411,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x10,2021,0.17,0.0040962875,0.160783353125,0.17921664687500002,3906.8221027650075,2.94129655060954e-06,0.4999513009912829,0.0001220703125,-2145.9494511284884,2951.9053846820743,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,15.6**2 * RBF(length_scale=0.297),0.026191094099248028,0.47620171089541863,0.11167920048193762,0.2966852892271817,0.02381008554477093,242.51646473571785,1538.0603519435272,386,1.1,20.0,12.4604881687348,6.39386129495257,116.25202354459216,72.42784819844351,0.0001250000000000001,5,0.0006250000000000006,416,30,386,193,193,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x10__t0009,gengamma,fGenGammaThresh,2021_1pct_x10,one_pct,10,20,9,4123606960,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x10,2021,0.19,0.0046870875,0.179454053125,0.200545946875,4695.817874649303,5.469864771405887e-06,0.3374948904353987,0.4193097376889513,1021.4396146261724,2441.6833766337577,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,14.9**2 * RBF(length_scale=0.293),0.026806469842839676,0.4873903607789032,0.11430317146916974,0.2934609995219375,0.02436951803894516,222.34182204244436,1522.564864442912,382,1.1,20.0,12.042133908965893,5.719216857555929,103.98576104647144,62.61052295736691,0.0001250000000000001,5,0.0006250000000000006,416,34,382,223,159,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x10__t0009,gengamma,fGenGammaThresh,2021_1pct_x10,one_pct,10,20,9,1060146010,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x10,2021,0.21,0.0053465875,0.197970178125,0.22202982187499998,4644.042496453933,8.549825189614826e-06,0.18585702791640435,0.8932672799248937,1812.5588253894412,2029.3021047416833,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,14.7**2 * RBF(length_scale=0.293),0.027655357796407824,0.5028246872074149,0.11792284186529728,0.29250694657775195,0.025141234360370746,216.1066270193469,1516.0746757647169,378,1.1,20.0,11.634549934382717,5.172525053860584,94.04591007019242,54.70909184180601,0.0001250000000000001,5,0.0006250000000000006,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x10__t0009,gengamma,fGenGammaThresh,2021_1pct_x10,one_pct,10,20,9,2079144963,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x10,2021,0.23,0.006074787500000001,0.216331728125,0.243668271875,2722.6575577560134,8.028830359425984e-06,0.5,0.0,-246.91560921760092,1740.6728769004683,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,15.1**2 * RBF(length_scale=0.294),0.02867627629665082,0.5213868417572876,0.12227605297714732,0.29422602392612485,0.026069342087864378,228.07338359452976,1512.8816205654077,372,1.1,20.0,11.2862849754498,4.720539820800449,85.82799674182635,48.43396150501145,0.0001250000000000001,5,0.0006250000000000006,416,44,372,282,90,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x10__t0009,gengamma,fGenGammaThresh,2021_1pct_x10,one_pct,10,20,9,2004955640,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x10,2021,0.25,0.006871687500000001,0.234538703125,0.265461296875,2964.659089561066,1.4073208931283059e-05,0.3368257571942682,0.42114183508765973,647.6108184358719,1540.1328482672736,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,15.1**2 * RBF(length_scale=0.294),0.029827349120775296,0.5423154385595508,0.1271842439907636,0.29399851840074326,0.02711577192797754,226.92194566184142,1504.2577702843935,366,1.1,20.0,10.842343680336135,4.3406148956534025,78.92027083006185,42.784034984236875,0.0001250000000000001,5,0.0006250000000000006,416,50,366,311,55,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x10__t0009,gengamma,fGenGammaThresh,2021_1pct_x10,one_pct,10,20,9,567438617,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
0,toy_0000,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.05,0.0019941875000000003,0.045513078125,0.054486921875000004,41636.25062834569,1.0386572770932995e-05,0.06640741499224276,1.5030939063268394,22151.813066271843,14714.53053226988,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,52.1**2 * RBF(length_scale=0.33),0.04301982086534748,0.782178561188136,0.1834371325196424,0.33014334339824075,0.0391089280594068,2709.6625333916186,2050.274647977368,402,1.1,20.0,8.44163621403149,21.57260581833327,392.22919669696853,165.5528095518805,0.0001250000000000001,5,0.0006250000000000006,416,14,402,9,393,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x100__t0000,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,20,0,1593989286,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
