factor,truth_model,study_scenario,background_toy_index,mass_mev,injection_toy,anchor_nsigma,inj_nsigma,strength,anchor_strength,A_hat,sigmaA_ref,injection_anchor_sigmaA_ref,anchor_sigma_A,sigma_A_over_anchor,sigmaA_ref_over_anchor,Ahat_minus_Ainj_over_anchor_sigma,A_hat_zero,delta_A_hat,paired_response,paired_response_candidate_prefit_sigma_units,paired_response_anchor_prefit_sigma_units,paired_response_anchor_fitted_sigma_units
20,gengamma,2021_1pct_x100,9,220,0,1.0,0.9999997985089852,6001.858979706934,6001.858979706934,2816.10750288841,6001.860189027835,6001.858979706934,6001.956098739511,0.9999624177143681,1.0000002014910554,-0.5307855346505407,-2949.9688905384382,5766.076393426849,0.9607150739333767,0.9607148803579215,0.9607150739333767,0.9606995283817221
20,gengamma,2021_1pct_x100,9,220,0,3.0,2.999999395526955,18005.5769391208,18005.5769391208,14795.176121897332,6001.860189027835,6001.858979706934,6003.027118334323,1.0000488951100792,1.0000002014910554,-0.5347969872430409,-2949.9688905384382,17745.14501243577,0.985536040996321,2.956607527258991,2.9566081229889627,2.95603279189576
20,gengamma,2021_1pct_x100,9,220,0,5.0,4.999998992544926,30009.29489853467,30009.29489853467,26521.579044992173,6001.860189027835,6001.858979706934,6003.869037228852,1.0000338477129171,1.0000002014910554,-0.580911380963814,-2949.9688905384382,29471.547935530612,0.982080653183547,4.910402276515597,4.910403265917735,4.908759293845875
25,gengamma,2021_10pct,0,60,0,1.0,1.0000007873312864,6876.5989357778535,6876.5989357778535,-4212.196382768404,6876.59352162063,6876.5989357778535,6874.562476432062,1.0000069154695368,0.9999992126693334,-1.6130183348484757,-10829.712850185231,6617.516467416827,0.9623240397207025,0.9623247973885266,0.9623240397207025,0.9626091100493361
25,gengamma,2021_10pct,0,60,0,3.0,3.0000023619938596,20629.79680733356,20629.79680733356,8286.818718486316,6876.59352162063,6876.5989357778535,6877.513720434646,0.9999905160942838,0.9999992126693334,-1.7946860726970957,-10829.712850185231,19116.531568671548,0.9266466241623829,2.7799420612207846,2.7799398724871485,2.779570110034389
25,gengamma,2021_10pct,0,60,0,5.0,5.000003936656433,34382.99467888927,34382.99467888927,21073.683994836774,6876.59352162063,6876.5989357778535,6880.116421084847,1.0000012452533025,0.9999992126693334,-1.9344600976903095,-10829.712850185231,31903.396845022005,0.9278830172582464,4.639418739047881,4.6394150862912324,4.6370431679398125
25,gengamma,2021_10pct,0,120,0,1.0,0.9999985722851062,5096.762353083137,5096.762353083137,475.9555750660697,5096.769629817048,5096.762353083137,5097.099123137861,1.0000123263435414,1.0000014277169322,-0.9065561933142121,-4522.605689998844,4998.561265064914,0.980732653159938,0.9807312529533223,0.980732653159938,0.980667855246204
25,gengamma,2021_10pct,0,120,0,3.0,2.999995716855319,15290.287059249413,15290.287059249413,10415.217331053216,5096.769629817048,5096.762353083137,5099.946885380321,0.9999991211366549,1.0000014277169322,-0.9559059805448632,-4522.605689998844,14937.82302105206,0.9769485009122743,2.9308413183250472,2.930845502736823,2.929015410704242
25,gengamma,2021_10pct,0,120,0,5.0,4.999992861425531,25483.811765415685,25483.811765415685,20522.664373742875,5096.769629817048,5096.762353083137,5101.967559029373,0.9999952266255633,1.0000014277169322,-0.9723988508889396,-4522.605689998844,25045.27006374172,0.982791361601991,4.913949792280633,4.913956808009955,4.908943417214999
25,gengamma,2021_10pct,0,220,0,1.0,1.0000006594367927,1983.135038933361,1983.135038933361,-795.9739186941156,1983.133731182014,1983.135038933361,1982.576178986912,1.0000000238106987,0.9999993405636421,-1.4017665434917055,-2695.5198310928113,1899.5459123986957,0.9578500077434846,0.9578506393850217,0.9578500077434846,0.9581200119984068
25,gengamma,2021_10pct,0,220,0,3.0,3.000001978310378,5949.405116800083,5949.405116800083,3087.1050561947704,1983.133731182014,1983.135038933361,1984.166862365812,1.0000038654814578,0.9999993405636421,-1.4425702368562203,-2695.5198310928113,5782.624887287582,0.9719669065665838,2.91590264255197,2.9159007196997515,2.914384368052945
25,gengamma,2021_10pct,0,220,0,5.0,5.000003297183963,9915.675194666805,9915.675194666805,7142.449265707612,1983.133731182014,1983.135038933361,1986.002700099267,0.9999970576559795,0.9999993405636421,-1.3963857797477204,-2695.5198310928113,9837.969096800423,0.9921633074560393,4.960819808625143,4.960816537280196,4.953653434765567
25,gengamma,2021_10pct,1,60,0,1.0,1.000018293493176,7112.029210329728,7112.029210329728,8883.361197063436,7111.899108851911,7112.029210329728,7109.527846846891,0.9999929007939933,0.9999817068414696,0.24914903280381714,2377.707858881274,6505.653338182161,0.9147394007793376,0.9147561345583237,0.9147394007793376,0.9150612358973245
25,gengamma,2021_10pct,1,60,0,3.0,3.0000548804795284,21336.087630989183,21336.087630989183,21973.65037115135,7111.899108851911,7112.029210329728,7104.782889435427,1.0000012631538613,0.9999817068414696,0.08973711795052909,2377.707858881274,19595.942512270078,0.9184412274257974,2.7553740867723717,2.755323682277392,2.7581338961685353
25,gengamma,2021_10pct,1,60,0,5.0,5.0000914674658805,35560.14605164864,35560.14605164864,35301.39998967291,7111.899108851911,7112.029210329728,7102.713468753292,0.9999981854903607,0.9999817068414696,-0.03642918486209885,2377.707858881274,32923.692130791635,0.9258593056106198,4.629381214057545,4.629296528053099,4.635368197750287
25,gengamma,2021_10pct,1,120,0,1.0,0.99996379581009,5085.977258389213,5085.977258389213,6728.468020472031,5086.161398742406,5085.977258389213,5088.220180016244,0.9999883097524896,1.0000362055007008,0.32280261151701467,1668.9887859428186,5059.479234529212,0.9947899838096419,0.9947539682441474,0.9947899838096419,0.9943514737039267
25,gengamma,2021_10pct,1,120,0,3.0,2.99989138743027,15257.93177516764,15257.93177516764,16796.559641623116,5086.161398742406,5085.977258389213,5090.695164606487,1.000007927997862,1.0000362055007008,0.30224317440040865,1668.9887859428186,15127.570855680298,0.9914561867618582,2.974260875681356,2.974368560285575,2.9716120031810362
25,gengamma,2021_10pct,1,120,0,5.0,4.999818979050449,25429.886291946063,25429.886291946063,27039.831694189797,5086.161398742406,5085.977258389213,5093.512499427003,1.000009878762884,1.0000362055007008,0.3160776384518241,1668.9887859428186,25370.842908246977,0.99767818923682,4.988210345530939,4.9883909461841,4.981011219880403
25,gengamma,2021_10pct,1,220,0,1.0,1.000002976366091,1997.2592343766191,1997.2592343766191,-2126.592364981412,1997.2532898196523,1997.2592343766191,1995.740149634304,1.0000053891480924,0.9999970236427678,-2.0663269214249556,-4046.023943972802,1919.4315789913899,0.9610327722883101,0.9610356326736658,0.9610327722883101,0.9617642754459308
25,gengamma,2021_10pct,1,220,0,3.0,3.0000089290982728,5991.777703129857,5991.777703129857,1726.0385458662377,1997.2532898196523,1997.2592343766191,1997.373038528712,0.9999836918714204,0.9999970236427678,-2.135674746268635,-4046.023943972802,5772.06248983904,0.9633305465962051,2.890000241461735,2.889991639788615,2.8898269769831315
25,gengamma,2021_10pct,1,220,0,5.0,5.000014881830455,9986.296171883096,9986.296171883096,5801.7323432330095,1997.2532898196523,1997.2592343766191,1998.7862513582024,0.9999852286879797,0.9999970236427678,-2.0935524375388406,-4046.023943972802,9847.756287205812,0.9861270002118153,4.930649676433901,4.930635001059076,4.926868133355494
25,gengamma,2021_10pct,2,60,0,1.0,1.000001184756086,7359.607127014328,7359.607127014328,9425.127557147882,7359.598407685325,7359.607127014328,7350.047111296558,1.0000481838269044,0.9999988152453176,0.2810213865104319,2987.4114112626366,6437.716145885245,0.8747363867093977,0.8747374230586555,0.8747363867093977,0.875874133648869
25,gengamma,2021_10pct,2,60,0,3.0,3.000003554268257,22078.82138104298,22078.82138104298,22771.452584872804,7359.598407685325,7359.607127014328,7327.930779414961,0.9999903251971077,0.9999988152453176,0.09451934313783479,2987.4114112626366,19784.041173610167,0.8960641889424801,2.6881957516799435,2.6881925668274396,2.699812780599118
25,gengamma,2021_10pct,2,60,0,5.0,5.00000592378043,36798.03563507164,36798.03563507164,36516.78581221348,7359.598407685325,7359.607127014328,7303.819489848488,0.99999565546195,0.9999988152453176,-0.03850722532903056,2987.4114112626366,33529.374400950845,0.9111729423131085,4.555870109153987,4.555864711565542,4.590663069857219
25,gengamma,2021_10pct,2,120,0,1.0,0.999996915002154,5039.133902004896,5039.133902004896,-2857.4477006293273,5039.149447770088,5039.133902004896,5039.620329360014,1.0000010499274952,1.0000030850073631,-1.5669001009123673,-7824.159683886593,4966.711983257265,0.9856281019405305,0.9856250612799592,0.9856281019405305,0.9855329684901071
25,gengamma,2021_10pct,2,120,0,3.0,2.9999907450064622,15117.401706014689,15117.401706014689,7235.546286228227,5039.149447770088,5039.133902004896,5043.512054096082,0.999989076538709,1.0000030850073631,-1.5627712068984199,-7824.159683886593,15059.70597011482,0.9961834886032753,2.9885412461380767,2.988550465809826,2.985956176685272
25,gengamma,2021_10pct,2,120,0,5.0,4.999984575010771,25195.669510024483,25195.669510024483,16950.694918127552,5039.149447770088,5039.133902004896,5047.917317652386,0.9999791260383878,1.0000030850073631,-1.6333418463619738,-7824.159683886593,24774.854602014144,0.9832981255829335,4.916475460551672,4.916490627914668,4.907935895736121
25,gengamma,2021_10pct,2,220,0,1.0,0.999998123764799,2009.042787276421,2009.042787276421,4609.135463067088,2009.0465567202912,2009.042787276421,2009.613665188402,1.0000227769553203,1.0000018762387213,1.293827127487664,2657.940359937512,1951.1951031295757,0.9712063453734268,0.9712045231618942,0.9712063453734268,0.9709304514241799
25,gengamma,2021_10pct,2,220,0,3.0,2.999994371294397,6027.128361829263,6027.128361829263,8545.854222107004,2009.0465567202912,2009.042787276421,2011.8141978477008,1.0000167526051411,1.0000018762387213,1.2519674346529364,2657.940359937512,5887.913862169492,0.9769020184568429,2.9307005566766637,2.930706055370529,2.9266688089131487
25,gengamma,2021_10pct,2,220,0,5.0,4.999990618823995,10045.213936382104,10045.213936382104,12530.840445788514,2009.0465567202912,2009.042787276421,2013.7698308002764,0.9999686315061629,1.0000018762387213,1.2343150996648986,2657.940359937512,9872.900085851,0.982846174145977,4.914221650476939,4.9142308707298845,4.902695399864784
25,gengamma,2021_10pct,3,60,0,1.0,1.0000112913231898,6517.271509438631,6517.271509438631,-2289.4849190869795,6517.197921650606,6517.271509438631,6517.438908716072,0.9999974070619126,0.9999887088043028,-1.3512602959343323,-3435.4220692577755,1145.937150170796,0.1758308133259745,0.17583279868851448,0.1758308133259745,0.17582629714231482
25,gengamma,2021_10pct,3,60,0,3.0,3.0000338739695698,19551.814528315896,19551.814528315896,10267.201242319908,6517.197921650606,6517.271509438631,6524.402136693794,0.9999721516777123,0.9999887088043028,-1.4230596292920894,-3435.4220692577755,13702.623311577685,0.7008364002089358,2.1025329407377016,2.1025092006268076,2.1002113334665506
25,gengamma,2021_10pct,3,60,0,5.0,5.000056456615948,32586.35754719315,32586.35754719315,21983.43494794048,6517.197921650606,6517.271509438631,6530.339131785768,0.999936958372939,0.9999887088043028,-1.6236404243761267,-3435.4220692577755,25418.857017198257,0.7800459741591379,3.9002739095516747,3.900229870795689,3.8924252637163255
25,gengamma,2021_10pct,3,120,0,1.0,1.0000246583734862,5177.6077177698535,5177.6077177698535,23383.306859414904,5177.480049533075,5177.6077177698535,5179.009239163633,0.9999945056535742,0.9999753422345342,3.51528609062399,18291.783814208793,5091.523045206111,0.9833736587906623,0.9833979071856173,0.9833736587906623,0.9831075424048386
25,gengamma,2021_10pct,3,120,0,3.0,3.0000739751204586,15532.82315330956,15532.82315330956,33594.834372165606,5177.480049533075,5177.6077177698535,5179.69243124729,0.9999905321820717,0.9999753422345342,3.4870818023661383,18291.783814208793,15303.050557956813,0.9852072869764316,2.9556947417570254,2.955621860929295,2.954432287453751
25,gengamma,2021_10pct,3,120,0,5.0,5.000123291867431,25888.038588849267,25888.038588849267,43436.32355017091,5177.480049533075,5177.6077177698535,5179.653787552171,0.999996911981402,0.9999753422345342,3.387926236207905,18291.783814208793,25144.53973596212,0.9712802169103922,4.856520835503702,4.856401084551961,4.85448270623606
25,gengamma,2021_10pct,3,220,0,1.0,1.0000097176359584,2010.9867087905704,2010.9867087905704,3897.3006141154456,2010.967166943718,2010.9867087905704,2013.0010560449348,1.0000100895337838,0.9999902824584732,0.9370655319133465,1902.0860997146517,1995.2145144007939,0.9921569872536541,0.9921666286740698,0.9921569872536541,0.9911641667595111
25,gengamma,2021_10pct,3,220,0,3.0,3.000029152907875,6032.960126371711,6032.960126371711,7416.795321760972,2010.967166943718,2010.9867087905704,2015.004552391463,0.9578961619531833,0.9999902824584732,0.6867652947716107,1902.0860997146517,5514.70922204632,0.9140967462954088,2.7423168874644603,2.7422902388862265,2.736822214868602
25,gengamma,2021_10pct,3,220,0,5.0,5.000048588179791,10054.933543952851,10054.933543952851,11790.547969613564,2010.967166943718,2010.9867087905704,2017.1867092209093,1.0000018227716643,0.9999902824584732,0.8604133755823987,1902.0860997146517,9888.461869898912,0.9834437817687958,4.917266692587262,4.917218908843979,4.902105404867602
25,gengamma,2021_10pct,4,60,0,1.0,0.9999936709886242,6903.379457203143,6903.379457203143,400.1933841446956,6903.423149046785,6903.379457203143,6904.527471984472,1.0000025417081069,1.0000063290514323,-0.9418727203918746,3137.266648960945,-2737.0732648162493,-0.3964830966897416,-0.39648058734371233,-0.3964830966897416,-0.3964171735027612
25,gengamma,2021_10pct,4,60,0,3.0,2.999981012965873,20710.138371609428,20710.138371609428,12895.825768264993,6903.423149046785,6903.379457203143,6906.941712758076,0.9999900205865732,1.0000063290514323,-1.1313708625787762,3137.266648960945,9758.559119304047,0.47119719550892064,1.4135826398895301,1.4135915865267619,1.412862526590986
25,gengamma,2021_10pct,4,60,0,5.0,4.999968354943122,34516.897286015716,34516.897286015716,26883.87249790288,6903.423149046785,6903.379457203143,6909.835842104946,0.9999950621610775,1.0000063290514323,-1.1046607998414595,3137.266648960945,23746.605848941937,0.6879704642097919,3.439830550184489,3.4398523210489595,3.4366382055334035
25,gengamma,2021_10pct,4,120,0,1.0,0.9999928188297488,5059.144011557535,5059.144011557535,-5773.921217100545,5059.180342392905,5059.144011557535,5059.2471242202255,1.0000020385379982,1.0000071812218208,-2.1412405764479763,-10644.576221797644,4870.6550046971,0.9627429054342325,0.9627359918135205,0.9627429054342325,0.9627232837430938
25,gengamma,2021_10pct,4,120,0,3.0,2.9999784564892464,15177.432034672604,15177.432034672604,4269.434772321487,5059.180342392905,5059.144011557535,5062.0221620544835,1.0000000740087265,1.0000071812218208,-2.1548695191654343,-10644.576221797644,14914.010994119131,0.982643899181911,2.947910527946324,2.9479316975457324,2.94625557073146
25,gengamma,2021_10pct,4,120,0,5.0,4.999964094148744,25295.720057787676,25295.720057787676,14302.500845660585,5059.180342392905,5059.144011557535,5064.828016765353,1.0000023006213876,1.0000071812218208,-2.1705019747438334,-10644.576221797644,24947.07706745823,0.9862173130658872,4.931051154357287,4.931086565329436,4.925552651517406
25,gengamma,2021_10pct,4,220,0,1.0,1.0000050545205312,1977.371059222866,1977.371059222866,1876.8316277120343,1977.3610646107672,1977.371059222866,1978.9551637698653,0.9999985236184307,0.9999949455050168,-0.05080429984037958,21.509343657037935,1855.3222840549963,0.9382772522139388,0.9382819947555741,0.9382772522139388,0.9375261845349993
25,gengamma,2021_10pct,4,220,0,3.0,3.0000151635615935,5932.113177668598,5932.113177668598,5890.161628999358,1977.3610646107672,1977.371059222866,1980.5773415160536,1.0000003948847214,0.9999949455050168,-0.021181474608372327,21.509343657037935,5868.65228534232,0.9893021440377814,2.96792143345734,2.967906432113344,2.9631017998267613
25,gengamma,2021_10pct,4,220,0,5.0,5.000025272602657,9886.85529611433,9886.85529611433,9450.61429518721,1977.3610646107672,1977.371059222866,1982.0681825117013,1.00000221573466,0.9999949455050168,-0.22009384176396532,21.509343657037935,9429.104951530171,0.9537011182145994,4.76852969358241,4.768505591072997,4.757205142954009
25,gengamma,2021_10pct,5,60,0,1.0,1.0000131633761804,6871.50118880297,6871.50118880297,-3504.342477983369,6871.410737838538,6871.50118880297,6872.16779379623,1.000010842429911,0.9999868367970918,-1.5098356120106688,-9914.949260951083,6410.606782967714,0.9329266788767674,0.9329389593415902,0.9329266788767674,0.9328361843485276
25,gengamma,2021_10pct,5,60,0,3.0,3.0000394901285414,20614.503566408912,20614.503566408912,9691.708238549352,6871.410737838538,6871.50118880297,6877.156459378032,1.0000268049394765,0.9999868367970918,-1.5882720412685527,-9914.949260951083,19606.657499500434,0.951109855075494,2.853367124676916,2.853329565226482,2.8509831956438654
