dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null,injection_protocol,injection_strength_mode,injection_anchor_factor,injection_anchor_nsigma,injection_anchor_strength,injection_anchor_sigmaA_ref,injection_anchor_ledger_sha256,signal_draw_sha256,signal_draw_reference_sha256,signal_draw_hash_verified,signal_Nsig_full,signal_Nsig_full_anchor,signal_Nsig_win_anchor,signal_Nsig_train_anchor,signal_Nsig_win_matches_anchor,signal_Nsig_train_matches_anchor,study_id,task_id,truth_model,truth_function_tag,study_scenario,source_family,exposure_multiplier,ls_upper_factor_requested,background_toy_index,optimizer_seed,injection_seed,generated_config_sha256,base_config_sha256,fit_code_commit,expected_limit_bands
2021,0.12,1000000,0,1372.812517243076,0.5572608748609931,2463.5006317023776,2463.5006317023776,,prefit_asimov,,,89946399.99999993,332387826.697001,0.00291985,0.0240407741736032,resolution_scaled_local,1.1,6.0,0.0264448515909636,0.1442446450416197,0.06176186712622,0.1442446450416197,20.991241658717804,0.1442446450416197,20.996471896190364,0.1442446450416197,20.996471896190364,0.981455999519746,1.0,0.018544000480254,0.018544000480254,394,117,277,22,2.25,2.25,default,full,fixed_hist,profiled,-1095.3064544783615,2462.4438109928,-0.444804648775624,-1.002304686386468,1386,31,True,-12316174.34014858,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,fGenGammaThresh,toy_0001,1,0.8066095411777496,0.8066095411777496,0.8981144365712811,0.8981144365712811,1372.812517243076,boundary,True,-12316173.8377909,-12316174.34014858,-12316174.24109567,factor15_prefit_asimov_absolute_v1,absolute,15,1.0,1372.812517243076,1372.812517243076,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,2e8fbeb37de24d9a85ecef85c6e25a700570e023adf5658351badac4c06132f5,2e8fbeb37de24d9a85ecef85c6e25a700570e023adf5658351badac4c06132f5,True,1417,1417,1386,31,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_1pct__t0001,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,6,1,4085988266,2306067434,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.12,1000000,0,4118.437551729228,1.6717826245829792,2463.5006317023776,2463.5006317023776,,prefit_asimov,,,89946399.99999993,332387826.697001,0.00291985,0.0240407741736032,resolution_scaled_local,1.1,6.0,0.0264448515909636,0.1442446450416197,0.06176186712622,0.1442446450416197,20.991241658717804,0.1442446450416197,21.00164287859522,0.1442446450416197,21.00164287859522,0.981455999519746,1.0,0.018544000480254,0.018544000480254,394,117,277,22,2.25,2.25,default,full,fixed_hist,profiled,1813.2005707636656,2464.7222009466223,0.7356612319503076,-0.9352928212681304,4084,84,True,-12345680.771467276,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,fGenGammaThresh,toy_0001,1,0.8736979514360428,0.8736979514360428,0.93471811335613,0.93471811335613,4118.437551729228,interior,True,-12345680.3346183,-12345680.771467276,-12345680.500409257,factor15_prefit_asimov_absolute_v1,absolute,15,3.0,4118.437551729228,1372.812517243076,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,bf39435147212704981d2db4293e44ed804584bcd3c9b0ce470bacbc71b78dc5,bf39435147212704981d2db4293e44ed804584bcd3c9b0ce470bacbc71b78dc5,True,4168,4168,4084,84,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_1pct__t0001,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,6,1,4085988266,2306067434,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.12,1000000,0,6864.062586215379,2.786304374304965,2463.5006317023776,2463.5006317023776,,prefit_asimov,,,89946399.99999993,332387826.697001,0.00291985,0.0240407741736032,resolution_scaled_local,1.1,6.0,0.0264448515909636,0.1442446450416197,0.06176186712622,0.1442446450416197,20.991241658717804,0.1442446450416197,21.003367776364037,0.1442446450416197,21.003367776364037,0.981455999519746,1.0,0.018544000480254,0.018544000480254,394,117,277,22,2.25,2.25,default,full,fixed_hist,profiled,4408.820502108895,2466.7825224226262,1.7872757172687417,-0.9953216636605612,6846,108,True,-12375896.907307949,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,fGenGammaThresh,toy_0001,1,0.9882896356284618,0.9882896356284618,0.994127575127288,0.994127575127288,6864.062586215379,interior,True,-12375896.413163131,-12375896.907307949,-12375895.307717038,factor15_prefit_asimov_absolute_v1,absolute,15,5.0,6864.062586215379,1372.812517243076,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,a718a6770f5a90ed68b999bd86f698fadb9b8b3c6cb00c9e0b492f4d52276871,a718a6770f5a90ed68b999bd86f698fadb9b8b3c6cb00c9e0b492f4d52276871,True,6954,6954,6846,108,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_1pct__t0001,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,6,1,4085988266,2306067434,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.22,1000000,0,0.0,0.0,859.3104083491286,859.3104083491286,,prefit_asimov,,,6377013.333333347,43203614.65185409,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,6.0,0.0281472859956161,0.153530650885179,0.0657378972857988,0.153530650885179,21.0451423594828,0.153530650885179,21.045145639447092,0.153530650885179,21.045145639447092,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,774.503958240257,859.2568323964636,0.9013649109779772,0.9013649109779772,0,0,True,-1237119.9702503595,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,fGenGammaThresh,toy_0001,1,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-1237119.5632245056,-1237119.9702503595,-1237119.5632245056,factor15_prefit_asimov_absolute_v1,absolute,15,0.0,0.0,526.499920205825,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,True,0,0,0,0,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_1pct__t0001,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,6,1,4238248604,2306067434,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.22,1000000,0,526.499920205825,0.6127005039044211,859.3104083491286,859.3104083491286,,prefit_asimov,,,6377013.333333347,43203614.65185409,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,6.0,0.0281472859956161,0.153530650885179,0.0657378972857988,0.153530650885179,21.0451423594828,0.153530650885179,21.0453794934562,0.153530650885179,21.0453794934562,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,1303.741346271704,860.3441055771299,1.515371974795059,0.9034076261201271,513,7,True,-1241364.2654519724,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,fGenGammaThresh,toy_0001,1,0.0,0.0,0.0,0.0,526.499920205825,muhat_gt_test,True,-1241363.8571906225,-1241364.2654519724,-1241363.1165690282,factor15_prefit_asimov_absolute_v1,absolute,15,1.0,526.499920205825,526.499920205825,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,82829a34f2f34e18b14f80379c67adcd18a186926d99c07504deea98db116df4,82829a34f2f34e18b14f80379c67adcd18a186926d99c07504deea98db116df4,True,520,520,513,7,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_1pct__t0001,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,6,1,4238248604,2306067434,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.22,1000000,0,1579.499760617475,1.8381015117132635,859.3104083491286,859.3104083491286,,prefit_asimov,,,6377013.333333347,43203614.65185409,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,6.0,0.0281472859956161,0.153530650885179,0.0657378972857988,0.153530650885179,21.0451423594828,0.153530650885179,21.04415415704075,0.153530650885179,21.04415415704075,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,2341.8615601388246,862.516395345451,2.7151501963053972,0.883880936797743,1570,28,True,-1250126.935255587,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,fGenGammaThresh,toy_0001,1,0.0,0.0,0.0,0.0,1579.499760617475,muhat_gt_test,True,-1250126.5463422134,-1250126.935255587,-1250123.251357071,factor15_prefit_asimov_absolute_v1,absolute,15,3.0,1579.499760617475,526.499920205825,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,a059d033d675dfba141757155af4dc6c912f32ba5876f326347ebd98e7234914,a059d033d675dfba141757155af4dc6c912f32ba5876f326347ebd98e7234914,True,1598,1598,1570,28,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_1pct__t0001,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,6,1,4238248604,2306067434,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.22,1000000,0,2632.499601029125,3.063502519522106,859.3104083491286,859.3104083491286,,prefit_asimov,,,6377013.333333347,43203614.65185409,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,6.0,0.0281472859956161,0.153530650885179,0.0657378972857988,0.153530650885179,21.0451423594828,0.153530650885179,21.04085689538301,0.153530650885179,21.04085689538301,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,3279.655957502756,864.5744078050382,3.793376172016324,0.7485259228486956,2527,51,True,-1258053.9764967295,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,fGenGammaThresh,toy_0001,1,0.0,0.0,0.0,0.0,2632.499601029125,muhat_gt_test,True,-1258053.6988831684,-1258053.9764967295,-1258046.785493143,factor15_prefit_asimov_absolute_v1,absolute,15,5.0,2632.499601029125,526.499920205825,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,c1d7ba4e7a6da120cba6918ccb36787ba1b02611e20fcc6122489efad2c89bf9,c1d7ba4e7a6da120cba6918ccb36787ba1b02611e20fcc6122489efad2c89bf9,True,2578,2578,2527,51,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_1pct__t0001,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,6,1,4238248604,2306067434,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.06,2000000,0,0.0,0.0,2601.1173621104044,2601.1173621104044,,prefit_asimov,,,108350800.0,200199713.0117572,0.0020749,0.0339971582163416,resolution_scaled_local,1.1,6.0,0.0373968740379758,0.2039829492980498,0.0873402808605169,0.2039829492980498,23.82524581361064,0.2039829492980498,23.825397013653397,0.2039829492980498,23.825397013653397,0.9650152917377336,1.0,0.0349847082622664,0.0349847082622664,402,25,377,14,2.25,2.25,default,full,fixed_hist,profiled,-1657.9675505628848,2602.4169642552297,-0.6370875894737217,-0.6370875894737217,0,0,True,-9572178.687723648,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,fGenGammaThresh,toy_0002,2,0.0,0.0,0.0,0.0,0.0,boundary,True,-9572178.485346643,-9572178.687723648,-9572178.485346643,factor15_prefit_asimov_absolute_v1,absolute,15,0.0,0.0,1425.9678073179757,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,True,0,0,0,0,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_1pct__t0002,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,6,2,868471121,2306067435,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.06,2000000,0,1425.9678073179757,0.5482135593301424,2601.1173621104044,2601.1173621104044,,prefit_asimov,,,108350800.0,200199713.0117572,0.0020749,0.0339971582163416,resolution_scaled_local,1.1,6.0,0.0373968740379758,0.2039829492980498,0.0873402808605169,0.2039829492980498,23.82524581361064,0.2039829492980498,23.802745792373432,0.2039829492980498,23.802745792373432,0.9650152917377336,1.0,0.0349847082622664,0.0349847082622664,402,25,377,14,2.25,2.25,default,full,fixed_hist,profiled,-268.98833387937566,2603.6722153595283,-0.1033111358229217,-0.6509867606215951,1311,36,True,-9586757.265911264,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,fGenGammaThresh,toy_0002,2,0.411297295242548,0.411297295242548,0.6413246410692076,0.6413246410692076,1425.9678073179757,boundary,True,-9586757.055098403,-9586757.265911264,-9586757.260747053,factor15_prefit_asimov_absolute_v1,absolute,15,1.0,1425.9678073179757,1425.9678073179757,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,ccaa78803b07f92ff2847085b8981c509ec733dfe0dcef48f023f2e0e2a48c30,ccaa78803b07f92ff2847085b8981c509ec733dfe0dcef48f023f2e0e2a48c30,True,1347,1347,1311,36,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_1pct__t0002,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,6,2,868471121,2306067435,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.06,2000000,0,4277.903421953927,1.6446406779904272,2601.1173621104044,2601.1173621104044,,prefit_asimov,,,108350800.0,200199713.0117572,0.0020749,0.0339971582163416,resolution_scaled_local,1.1,6.0,0.0373968740379758,0.2039829492980498,0.0873402808605169,0.2039829492980498,23.82524581361064,0.2039829492980498,23.72877682190868,0.2039829492980498,23.72877682190868,0.9650152917377336,1.0,0.0349847082622664,0.0349847082622664,402,25,377,14,2.25,2.25,default,full,fixed_hist,profiled,2331.955175401942,2606.639827403124,0.894621171243732,-0.7465351469330707,4120,143,True,-9617999.179771416,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,fGenGammaThresh,toy_0002,2,0.5525688752532005,0.5525688752532005,0.7433497664311199,0.7433497664311199,4277.903421953927,interior,True,-9617998.903486978,-9617999.179771416,-9617998.776689278,factor15_prefit_asimov_absolute_v1,absolute,15,3.0,4277.903421953927,1425.9678073179757,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,4d8d43c05a9bc3647685c52d77106e3f64ed413715556c197c8009b56bae7de5,4d8d43c05a9bc3647685c52d77106e3f64ed413715556c197c8009b56bae7de5,True,4263,4263,4120,143,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_1pct__t0002,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,6,2,868471121,2306067435,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.06,2000000,0,7129.839036589879,2.741067796650712,2601.1173621104044,2601.1173621104044,,prefit_asimov,,,108350800.0,200199713.0117572,0.0020749,0.0339971582163416,resolution_scaled_local,1.1,6.0,0.0373968740379758,0.2039829492980498,0.0873402808605169,0.2039829492980498,23.82524581361064,0.0766749605013301,11.46155755700469,0.0766749605013301,11.46155755700469,0.9650152917377336,1.0,0.0349847082622664,0.0349847082622664,402,25,377,14,2.25,2.25,default,full,fixed_hist,profiled,-14628.559931261248,24591.22611210222,-0.5948690750341241,-0.8848033387462142,6754,259,True,-9647311.134927854,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,fGenGammaThresh,toy_0002,2,0.0227974578738212,0.0227974578738212,0.1509882706498132,0.1509882706498132,7129.839036589879,boundary,True,-9647310.739521734,-9647311.134927854,-9647310.750920463,factor15_prefit_asimov_absolute_v1,absolute,15,5.0,7129.839036589879,1425.9678073179757,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,96ade34124823ff5fab0f1a96766ec47b6ffc500409db710ac3f8e813f46533c,96ade34124823ff5fab0f1a96766ec47b6ffc500409db710ac3f8e813f46533c,True,7013,7013,6754,259,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_1pct__t0002,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,6,2,868471121,2306067435,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.12,2000000,0,0.0,0.0,2453.851504920527,2453.851504920527,,prefit_asimov,,,90094299.99999993,332934376.192795,0.00291985,0.0240407741736032,resolution_scaled_local,1.1,6.0,0.0264448515909636,0.1442446450416197,0.06176186712622,0.1442446450416197,21.35986622052493,0.1442446450416197,21.359771832739884,0.1442446450416197,21.359771832739884,0.981455999519746,1.0,0.018544000480254,0.018544000480254,394,117,277,22,2.25,2.25,default,full,fixed_hist,profiled,1382.6796773658546,2454.918273988482,0.5632283942061453,0.5632283942061453,0,0,True,-12338942.150010478,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,fGenGammaThresh,toy_0002,2,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-12338941.991205638,-12338942.150010478,-12338941.991205638,factor15_prefit_asimov_absolute_v1,absolute,15,0.0,0.0,1332.575702322769,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,True,0,0,0,0,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_1pct__t0002,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,6,2,2802282341,2306067435,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.12,2000000,0,1332.575702322769,0.5430547446129701,2453.851504920527,2453.851504920527,,prefit_asimov,,,90094299.99999993,332934376.192795,0.00291985,0.0240407741736032,resolution_scaled_local,1.1,6.0,0.0264448515909636,0.1442446450416197,0.06176186712622,0.1442446450416197,21.35986622052493,0.1442446450416197,21.360017155796857,0.1442446450416197,21.360017155796857,0.981455999519746,1.0,0.018544000480254,0.018544000480254,394,117,277,22,2.25,2.25,default,full,fixed_hist,profiled,2682.5738106988824,2455.9951310380993,1.0922553456223725,0.5496745866126764,1295,29,True,-12353105.548978215,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,fGenGammaThresh,toy_0002,2,0.0,0.0,0.0,0.0,1332.575702322769,muhat_gt_test,True,-12353105.39813728,-12353105.548978215,-12353104.952337818,factor15_prefit_asimov_absolute_v1,absolute,15,1.0,1332.575702322769,1332.575702322769,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,6e9abc998bc2a17dd377663f2b1b0c012c7273dfd27a3ef5ede8be616b936675,6e9abc998bc2a17dd377663f2b1b0c012c7273dfd27a3ef5ede8be616b936675,True,1324,1324,1295,29,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_1pct__t0002,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,6,2,2802282341,2306067435,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.12,2000000,0,3997.727106968307,1.6291642338389103,2453.851504920527,2453.851504920527,,prefit_asimov,,,90094299.99999993,332934376.192795,0.00291985,0.0240407741736032,resolution_scaled_local,1.1,6.0,0.0264448515909636,0.1442446450416197,0.06176186712622,0.1442446450416197,21.35986622052493,0.1442446450416197,21.360535807269155,0.1442446450416197,21.360535807269155,0.981455999519746,1.0,0.018544000480254,0.018544000480254,394,117,277,22,2.25,2.25,default,full,fixed_hist,profiled,5222.243728442991,2458.078442898198,2.124522813147372,0.4981601075476324,3887,64,True,-12381466.12509153,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct,fGenGammaThresh,toy_0002,2,0.0,0.0,0.0,0.0,3997.727106968307,muhat_gt_test,True,-12381466.001793796,-12381466.12509153,-12381463.871484198,factor15_prefit_asimov_absolute_v1,absolute,15,3.0,3997.7271069683075,1332.575702322769,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,631985a294ab73a08159189065e2b807923ab7569192a8942a47ea5172191f17,631985a294ab73a08159189065e2b807923ab7569192a8942a47ea5172191f17,True,3951,3951,3887,64,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_1pct__t0002,gengamma,fGenGammaThresh,2021_1pct,one_pct,1,6,2,2802282341,2306067435,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
