dataset,variant,variant_label,variant_role,mode,nuisance_profile,lslb,ls_upper,const_lower,const_upper,mass_GeV,inj_nsigma,n_toys,n_source_toys,success_rate,refit_ok_rate,fallback_rate,pull_mean_correct,pull_mean_err,pull_width_correct,pull_width_err,cov_1sigma,cov_2sigma,delta_z_mean,delta_z_width,recovery_bias_mean,recovery_bias_median,sigma_ratio_median,eps2_95_exp_proxy_median,eps2_95_exp_proxy_q16,eps2_95_exp_proxy_q84,eps2_95_obs_proxy_median,eps2_95_obs_proxy_q16,eps2_95_obs_proxy_q84,eps_95_exp_proxy_median,eps_95_obs_proxy_median,A_per_eps2_unit_mean,sigma_A_mean,A_hat_mean,initial_ls_opt_mean,initial_const_opt_mean,refit_ls_opt_mean,refit_const_opt_mean,ls_lo_median,ls_hi_median,nuisance_pull_norm_median,profile_shift_abs_fraction_observed_median,source_root,container,function_tag
2015,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,8.0,,,0.045,3.0,10,10,1.0,1.0,0.0,0.026301038366474783,0.20251612572988725,0.6404122202194732,0.1509466078906407,0.8,1.0,-0.02651166756727168,0.639368700549774,0.008994268306284758,-0.00643810906671316,1.0185202414119991,3.826844018349013e-05,3.777433113549933e-05,3.9354620401674366e-05,0.00010774074264409106,9.490423657213456e-05,0.0001203563942148829,0.006186139945836302,0.010379820107309878,972107457.5458819,22698.38550109232,67347.11307357383,0.15352403875358905,20.630974777192314,0.1480374572850532,1.0,0.054893758337545,0.3992273333639637,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,8.0,,,0.045,5.0,10,10,1.0,1.0,0.0,-0.08469278009849515,0.21840266339236739,0.6906498633669578,0.16278773393744614,0.9,1.0,-0.22723960966593282,0.6864037493579752,-0.01732250667765157,-0.030868096287441305,1.0294587870897982,3.873182079082084e-05,3.817305885550779e-05,3.9769435088554274e-05,0.00015137849669556976,0.00013832785026633636,0.0001639248033394591,0.006223483458491021,0.01230335266102896,972107457.5458819,22953.029081762208,109388.83119773112,0.15352403875358905,20.630974777192314,0.1480374572850532,1.0,0.054893758337545,0.3992273333639637,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,8.0,,,0.075,0.0,10,10,1.0,1.0,0.0,-0.2210453929615232,0.24745403592582327,0.7825183697267345,0.18444134854560534,0.8,1.0,-0.22104539296152326,0.7825183697267344,,,0.9995258152063777,7.96733279837227e-05,7.689960809628327e-05,8.319418537308955e-05,8.401031165131603e-05,7.776309944226668e-05,0.00010531419677390983,0.008925906962766137,0.00916564499548583,72913910.05573976,3549.2187244142524,-803.5156992501777,0.15312690301022094,20.646581384783087,0.1503501128485578,1.0,0.0557513139721068,0.4054641016153226,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,8.0,,,0.075,1.0,10,10,1.0,1.0,0.0,-0.30115960170865713,0.2481092809177355,0.7845904363265958,0.18492973932688267,0.8,1.0,-0.31113337498622157,0.7839163020476555,-0.3037024850822343,-0.14786931976032897,1.010082510418327,8.051422626944075e-05,7.767269978959187e-05,8.406787955929861e-05,0.00012223567985080277,8.288750382656839e-05,0.00015166324464447068,0.008972902041575031,0.01104559701097246,72913910.05573976,3587.0490278722855,2455.9713696069507,0.15312690301022094,20.646581384783087,0.1503501128485578,1.0,0.0557513139721068,0.4054641016153226,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,8.0,,,0.075,2.0,10,10,1.0,1.0,0.0,-0.3592940139300301,0.2435825686279558,0.7702757151786158,0.1815557271953723,0.8,1.0,-0.39889539676983016,0.769364911192806,-0.1831073583111293,-0.10801790043180459,1.0196841283645224,8.122297778717581e-05,7.843850483141532e-05,8.503912435858187e-05,0.0001679323303209974,0.00012235877221468178,0.0001939020875726237,0.009012322942793308,0.012945873091029573,72913910.05573976,3623.1130409572565,5787.3999154790645,0.15312690301022094,20.646581384783087,0.1503501128485578,1.0,0.0557513139721068,0.4054641016153226,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,8.0,,,0.075,3.0,10,10,1.0,1.0,0.0,-0.4591493264906655,0.24835444267389625,0.7853657058712306,0.1851124721109689,0.7,1.0,-0.547213826822389,0.7886252894356942,-0.15794503756298722,-0.09796951177320973,1.0302606850080185,8.229539865466803e-05,7.922531341528629e-05,8.592223253746962e-05,0.00021408012542672793,0.00015869752081963453,0.00023995990732328994,0.00907157663134198,0.014628307578472548,72913910.05573976,3658.7511435975916,8950.243992526108,0.15312690301022094,20.646581384783087,0.1503501128485578,1.0,0.0557513139721068,0.4054641016153226,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,8.0,,,0.075,5.0,10,10,1.0,1.0,0.0,-0.6362263144635392,0.2562073200001837,0.8101986844081922,0.19096566128448408,0.6,0.9,-0.8812555216714373,0.8128585497975132,-0.13388462775546595,-0.09859170703555009,1.052905917138748,8.36940720870261e-05,8.07560052500442e-05,8.765593992743581e-05,0.00030472202331335586,0.00025175643133960326,0.00033078650240652715,0.009148347294297195,0.01745325525158154,72913910.05573976,3734.5094050524845,15354.646130165196,0.15312690301022094,20.646581384783087,0.1503501128485578,1.0,0.0557513139721068,0.4054641016153226,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,8.0,,,0.105,0.0,10,10,1.0,1.0,0.0,-0.32170655649650876,0.2411793501295854,0.7626760710087157,0.17976447388632524,0.8,1.0,-0.32170655649650876,0.7626760710087157,,,0.9943573324836459,0.00019876057940099994,0.0001833970556330673,0.00021005946618859228,0.00020985077858678042,0.00019688024619713183,0.00022775793062541748,0.014098139825302648,0.014486223361217035,5472861.362611182,659.4659879728625,-227.45295317964383,0.15310813547801375,20.78196935602319,0.1513406992939121,1.0,0.0561186332569755,0.4081355145961858,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,8.0,,,0.105,1.0,10,10,1.0,1.0,0.0,-0.4249864944613339,0.24233703194280087,0.7663369823442302,0.18062735896321358,0.8,0.9,-0.44002980971170513,0.7630146329870326,-0.429117287232084,-0.20372818710589113,1.0106958908270491,0.0002017947069409958,0.00018694884944449997,0.00021440497212355225,0.0003162807983597993,0.0002157421509552863,0.0003289589001974818,0.014205293337377689,0.01778424797708545,5472861.362611182,671.7631408595387,358.69211926758413,0.15310813547801375,20.78196935602319,0.1513406992939121,1.0,0.0561186332569755,0.4081355145961858,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,8.0,,,0.105,2.0,10,10,1.0,1.0,0.0,-0.47438017062408006,0.21153920221208522,0.6689456934051186,0.15767201201743217,0.8,1.0,-0.5408537454198882,0.6628260160767883,-0.24433986164438687,-0.15088305485815706,1.0345732762115567,0.00020648693925413018,0.00018911116669618997,0.00021876137179047467,0.00042055613834500574,0.0003118442889223271,0.0004501259808598648,0.014369332057539107,0.020507463731294244,5472861.362611182,684.4815410036531,984.2397481261396,0.15310813547801375,20.78196935602319,0.1513406992939121,1.0,0.0561186332569755,0.4081355145961858,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,8.0,,,0.105,3.0,10,10,1.0,1.0,0.0,-0.48530924258263164,0.20427154646676007,0.6459633479998824,0.15225502125622753,0.8,1.0,-0.6313571304826244,0.6371716559077556,-0.16938373218780997,-0.16810258842452008,1.048637040072765,0.0002099654650444052,0.00019363161574732904,0.00022160567641811468,0.0005275369636111247,0.00044807967862267806,0.0005737104667093018,0.01449011977938489,0.02296250490276383,5472861.362611182,695.5000631448364,1634.108982164898,0.15310813547801375,20.78196935602319,0.1513406992939121,1.0,0.0561186332569755,0.4081355145961858,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,8.0,,,0.105,5.0,10,10,1.0,1.0,0.0,-0.5303528631671767,0.23627739285572005,0.7471747210304714,0.1761107706572711,0.8,0.9,-0.9432801160499246,0.7338741931298262,-0.11517628032355068,-0.1120215465075412,1.0931204969513468,0.00021705068038304758,0.00019741768253997698,0.00023112367917473874,0.0007522838886828828,0.0006710900159698977,0.0008216846660457596,0.014732622921198306,0.027427678659553013,5472861.362611182,721.6684055757197,2908.937590493012,0.15310813547801375,20.78196935602319,0.1513406992939121,1.0,0.0561186332569755,0.4081355145961858,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,0.9,8.0,,,0.06,0.0,10,10,1.0,1.0,0.0,13.737317155549368,4.69517921314462,14.84746033621418,3.4995799623784483,0.0,0.0,13.737317155549368,14.84746033621418,,,1.0063873922746818,6.631414076865429e-06,6.629165995353087e-06,6.635727348831801e-06,5.467942671312352e-05,1.5354581530664724e-05,0.00012579655903026982,0.002575153202530998,0.007239286647953119,280706332.2347287,1131.7769120223684,15550.64561123437,0.09045624426926206,13.196243960492305,0.1085859711007652,1.0,0.0364208419176208,0.3237408170455182,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,0.9,8.0,,,0.06,1.0,10,10,1.0,1.0,0.0,13.364549565788426,4.704949168326554,14.878355647226856,3.506862057019758,0.0,0.0,13.3567609883109,14.870642957476022,13.575249840582604,11.57310398266718,1.0068818856617252,6.634852793894705e-06,6.63262778868501e-06,6.638856371600315e-06,5.6938340016150106e-05,1.614060560825912e-05,0.00012846538761240612,0.002575820790891194,0.007393883218074777,280706332.2347287,1132.3399900702902,16259.590194041568,0.09045624426926206,13.196243960492305,0.1085859711007652,1.0,0.0364208419176208,0.3237408170455182,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,0.9,8.0,,,0.06,2.0,10,10,1.0,1.0,0.0,12.874864327252448,4.645190344217046,14.68938165274743,3.462320459364988,0.0,0.0,12.858342251027688,14.673947502143587,6.543354231271017,5.498643800475779,1.007367698436548,6.637714750566546e-06,6.635851478797878e-06,6.642048955342419e-06,5.8641235018404575e-05,1.7288474243259044e-05,0.00012931535402250098,0.0025763762694367837,0.007518960757268809,280706332.2347287,1132.8794994019102,16835.59473882025,0.09045624426926206,13.196243960492305,0.1085859711007652,1.0,0.0364208419176208,0.3237408170455182,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,0.9,8.0,,,0.06,3.0,10,10,1.0,1.0,0.0,12.57010957439974,4.69956204048669,14.861320053206384,3.502846729001953,0.0,0.0,12.543840055888671,14.838198010745602,4.262305321882449,3.6218780348355226,1.0078973318757471,6.6411072657406924e-06,6.638937717092768e-06,6.64544671946728e-06,6.212136453738378e-05,1.8069461070704693e-05,0.0001326884529307208,0.0025770345732139014,0.007749905377694098,280706332.2347287,1133.445723073862,17620.948209494094,0.09045624426926206,13.196243960492305,0.1085859711007652,1.0,0.0364208419176208,0.3237408170455182,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,0.9,8.0,,,0.06,5.0,10,10,1.0,1.0,0.0,11.527254199922927,4.669202982354814,14.765316281892199,3.480218423096705,0.0,0.0,11.478684530334068,14.726776696701556,2.3491130158998814,1.907041528026681,1.0087946136814012,6.647497574048787e-06,6.645324387649301e-06,6.652206734255245e-06,6.480864025510545e-05,2.0057638393819176e-05,0.00013761808227685985,0.002578274137598531,0.00792646644367964,280706332.2347287,1134.5416365551123,18698.69605572132,0.09045624426926206,13.196243960492305,0.1085859711007652,1.0,0.0364208419176208,0.3237408170455182,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,0.9,8.0,,,0.105,0.0,10,10,1.0,1.0,0.0,-5.646481610189196,5.743993244319089,18.16410151666835,4.2813197855323475,0.0,0.0,-5.646481610189196,18.16410151666835,,,0.9945679124991493,9.726161465562507e-06,9.706846400850588e-06,9.73592521745615e-06,9.726161465562507e-06,9.706846400850588e-06,0.00010459517311860022,0.003118679442467984,0.003118679442467984,127565073.50243258,754.0644249999652,-4251.271456869272,0.0903396466156983,13.193673599340968,0.1100994785512723,1.0,0.0369284877491887,0.3282532244372333,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,0.9,8.0,,,0.105,1.0,10,10,1.0,1.0,0.0,-5.9899795779089064,5.7513994533214285,18.187522005942984,4.286840047793948,0.0,0.0,-5.986289407998065,18.17316148598729,-5.734672852638191,-7.234209695669403,0.9953416317752168,9.73350998100022e-06,9.714144603857802e-06,9.743278912539257e-06,9.73350998100022e-06,9.714144603857802e-06,0.00010882800253970729,0.00311985736538643,0.00311985736538643,127565073.50243258,754.6304472454809,-3756.3941523629446,0.0903396466156983,13.193673599340968,0.1100994785512723,1.0,0.0369284877491887,0.3282532244372333,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,0.9,8.0,,,0.105,2.0,10,10,1.0,1.0,0.0,-6.555794759806406,5.713152772143988,18.066575380479982,4.258332654785109,0.0,0.0,-6.549900715951871,18.037923930542437,-3.1525574840492094,-3.8928546331452782,0.9960139818763344,9.740511131822548e-06,9.722010886363354e-06,9.750290993756069e-06,9.740511131822548e-06,9.722010886363354e-06,0.00011147431201980077,0.003120979193425892,0.003120979193425892,127565073.50243258,755.1893529980424,-3429.902150583033,0.0903396466156983,13.193673599340968,0.1100994785512723,1.0,0.0369284877491887,0.3282532244372333,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,0.9,8.0,,,0.105,3.0,10,10,1.0,1.0,0.0,-6.698759311500993,5.699836934543154,18.024467004708434,4.2484076154341714,0.0,0.0,-6.69221745488696,17.981470172725817,-2.1509672111658533,-2.614256623873156,0.9968412377575426,9.748064439511008e-06,9.728607120763342e-06,9.757730093264487e-06,9.748064439511008e-06,9.728607120763342e-06,0.00011568912676074014,0.003122189045896412,0.003122189045896412,127565073.50243258,755.7670527466687,-2784.1614728713744,0.0903396466156983,13.193673599340968,0.1100994785512723,1.0,0.0369284877491887,0.3282532244372333,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,0.9,8.0,,,0.105,5.0,10,10,1.0,1.0,0.0,-7.575460087176481,5.788927083237498,18.306194791665636,4.31481149163621,0.0,0.0,-7.572130607621466,18.234847193849728,-1.4671916269711467,-1.7774894053487262,0.998292743993419,9.762991057335392e-06,9.743981065603366e-06,9.7724850593628e-06,9.763380701220893e-06,9.743981065603366e-06,0.00012479799560807575,0.003124578540348754,0.0031246408895322653,127565073.50243258,756.91064910608,-1941.0504266794658,0.0903396466156983,13.193673599340968,0.1100994785512723,1.0,0.0369284877491887,0.3282532244372333,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,0.9,8.0,,,0.15,0.0,10,10,1.0,1.0,0.0,-3.2883360298132787,4.41176042670449,13.951211439382524,3.2883320715182394,0.2,0.2,-3.2883360298132787,13.951211439382524,,,0.9781582708665724,2.6497717667067572e-05,2.6437726939198325e-05,2.6587922273660675e-05,2.6569821303658e-05,2.6437726939198325e-05,6.0900908564046836e-05,0.005147593384437883,0.005154591995402923,17143491.23661013,276.40635346555115,-903.2339275684157,0.09035854103317291,13.220230837947279,0.11570029602130531,1.0,0.038807059038073,0.3449516358939828,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,0.9,8.0,,,0.15,1.0,10,10,1.0,1.0,0.0,-3.6834883260314912,4.398730609751747,13.910007540316785,3.278620219371336,0.1,0.2,-3.678634879085093,13.87863515349023,-3.2559912967811457,-10.46609330894567,0.9802382384279155,2.655587200223565e-05,2.648890425505754e-05,2.664598294044221e-05,2.6625807900823142e-05,2.648890425505754e-05,6.88388094746778e-05,0.005153238975745168,0.0051600199251687,17143491.23661013,276.986260624302,-736.4720834076461,0.09035854103317291,13.220230837947279,0.11570029602130531,1.0,0.038807059038073,0.3449516358939828,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,0.9,8.0,,,0.15,2.0,10,10,1.0,1.0,0.0,-4.003964952602363,4.411843621822205,13.951474525444711,3.2883940814977755,0.1,0.2,-3.998299407555834,13.88908598573754,-1.7914229232966181,-5.482737726093085,0.9821456437839791,2.660763706135803e-05,2.6549862028246523e-05,2.669540934662902e-05,2.6676139821871556e-05,2.6549862028246523e-05,8.275974987324814e-05,0.005158259111353105,0.0051648947192323175,17143491.23661013,277.54343223649107,-549.5616219281443,0.09035854103317291,13.220230837947279,0.11570029602130531,1.0,0.038807059038073,0.3449516358939828,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
