dataset_set,mass_GeV,sigma_mass_res_GeV,sigma_mass_res_min_GeV,cls_alpha,eps2_obs,p0_analytic,Z_analytic,eps2_lo2,eps2_lo1,eps2_med,eps2_hi1,eps2_hi2,eps2_mean,ul_eps2_obs,toy_eps2_uls_q02,toy_eps2_uls_q16,toy_eps2_uls_q50,toy_eps2_uls_q84,toy_eps2_uls_q97,toy_eps2_uls_mean,p_strong,p_weak,p_two,meta,cls_statistic,cls_calibration,combined_mode,global_method,bands_refit_gp_on_toy,bands_train_exclude_nsigma,bands_refit_restarts,bands_refit_optimize,mass_MeV,eps2_obs_raw,observed_source,expected_band_source,dimuon_threshold_GeV,dimuon_threshold_MeV,N_eff_dimuon,BR_ee_minimal,eps2_obs_ee_channel,eps2_obs_dimuon,ul_eps2_obs_ee_channel,ul_eps2_obs_dimuon,eps2_lo2_ee_channel,eps2_lo2_dimuon,eps2_lo1_ee_channel,eps2_lo1_dimuon,eps2_med_ee_channel,eps2_med_dimuon,eps2_hi1_ee_channel,eps2_hi1_dimuon,eps2_hi2_ee_channel,eps2_hi2_dimuon,eps2_mean_ee_channel,eps2_mean_dimuon,toy_eps2_uls_q02_ee_channel,toy_eps2_uls_q02_dimuon,toy_eps2_uls_q16_ee_channel,toy_eps2_uls_q16_dimuon,toy_eps2_uls_q50_ee_channel,toy_eps2_uls_q50_dimuon,toy_eps2_uls_q84_ee_channel,toy_eps2_uls_q84_dimuon,toy_eps2_uls_q97_ee_channel,toy_eps2_uls_q97_dimuon,toy_eps2_uls_mean_ee_channel,toy_eps2_uls_mean_dimuon
2021,0.234,0.0062286715,0.0062286715,0.1,9.171733674132394e-05,0.2941924740193585,0.5411779299234563,4.811911322388573e-05,5.6809126650710235e-05,7.49504799429337e-05,0.00010812882349193388,0.00014903325631428075,8.16176157770613e-05,9.171733674132394e-05,4.811911322388573e-05,5.6809126650710235e-05,7.49504799429337e-05,0.00010812882349193388,0.00014903325631428075,8.16176157770613e-05,0.7065,0.2935,0.587,"[{'key': '2021', 'sigma': 0.006228671500000001, 'dens': 4286884.848484848}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,234.0,5.7157567435060726e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.6046448598496126,0.6231908536407987,5.715740537748627e-05,9.171733674132394e-05,5.715740537748627e-05,9.171733674132394e-05,2.9987391246431597e-05,4.811911322388573e-05,3.540292813204436e-05,5.6809126650710235e-05,4.670845357642442e-05,7.49504799429337e-05,6.738489381511353e-05,0.00010812882349193388,9.28761622233646e-05,0.00014903325631428075,5.086335164823356e-05,8.16176157770613e-05,2.9987391246431597e-05,4.811911322388573e-05,3.540292813204436e-05,5.6809126650710235e-05,4.670845357642442e-05,7.49504799429337e-05,6.738489381511353e-05,0.00010812882349193388,9.28761622233646e-05,0.00014903325631428075,5.086335164823356e-05,8.16176157770613e-05
2021,0.235,0.006267571875,0.006267571875,0.1,9.069295151370238e-05,0.3190233437780662,0.4704316061473803,4.865817490571048e-05,5.7463904985051757e-05,7.612070829549461e-05,0.00011047350615989663,0.00015477929232095072,8.321912841003645e-05,9.069295151370238e-05,4.865817490571048e-05,5.7463904985051757e-05,7.612070829549461e-05,0.00011047350615989663,0.00015477929232095072,8.321912841003645e-05,0.6806,0.3194,0.6388,"[{'key': '2021', 'sigma': 0.006267571875000001, 'dens': 4180141.1764705847}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,235.0,5.617804981974484e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.61437540078099,0.6194346119968303,5.617835323173757e-05,9.069295151370238e-05,5.617835323173757e-05,9.069295151370238e-05,3.0140557693192675e-05,4.865817490571048e-05,3.5595131688238256e-05,5.7463904985051757e-05,4.715180140794361e-05,7.612070829549461e-05,6.843111342408501e-05,0.00011047350615989663,9.587565088397209e-05,0.00015477929232095072,5.154880851738533e-05,8.321912841003645e-05,3.0140557693192675e-05,4.865817490571048e-05,3.5595131688238256e-05,5.7463904985051757e-05,4.715180140794361e-05,7.612070829549461e-05,6.843111342408501e-05,0.00011047350615989663,9.587565088397209e-05,0.00015477929232095072,5.154880851738533e-05,8.321912841003645e-05
2021,0.236,0.006306644,0.006306644,0.1,8.558381348848107e-05,0.4149639877677585,0.2147939429203383,4.922239611385875e-05,5.823511486135935e-05,7.689369512230059e-05,0.00011027959438945127,0.0001524968585862128,8.363716023495206e-05,8.558381348848107e-05,4.922239611385875e-05,5.823511486135935e-05,7.689369512230059e-05,0.00011027959438945127,0.0001524968585862128,8.363716023495206e-05,0.6118,0.3882,0.7764,"[{'key': '2021', 'sigma': 0.006306644, 'dens': 4037882.3529411783}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,236.0,5.270805944721584e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.6237312943290325,0.6158654473757775,5.27081135822085e-05,8.558381348848107e-05,5.27081135822085e-05,8.558381348848107e-05,3.0314373003569355e-05,4.922239611385875e-05,3.586499506707087e-05,5.823511486135935e-05,4.73561699468723e-05,7.689369512230059e-05,6.79173917350787e-05,0.00011027959438945127,9.391754603659864e-05,0.0001524968585862128,5.1509237105338345e-05,8.363716023495206e-05,3.0314373003569355e-05,4.922239611385875e-05,3.586499506707087e-05,5.823511486135935e-05,4.73561699468723e-05,7.689369512230059e-05,6.79173917350787e-05,0.00011027959438945127,9.391754603659864e-05,0.0001524968585862128,5.1509237105338345e-05,8.363716023495206e-05
2021,0.237,0.006345887875,0.006345887875,0.1,9.16145813247054e-05,0.3651791918747131,0.3446488400880325,5.077086478824929e-05,5.965635473819355e-05,7.886153815195455e-05,0.00011366872377681642,0.0001550739994886912,8.585816595303265e-05,9.16145813247054e-05,5.077086478824929e-05,5.965635473819355e-05,7.886153815195455e-05,0.00011366872377681642,0.0001550739994886912,8.585816595303265e-05,0.6587,0.3413,0.6826,"[{'key': '2021', 'sigma': 0.006345887875, 'dens': 3963529.4117647074}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,237.0,5.611109276979078e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.632735343945439,0.6124691326786252,5.6111103164657696e-05,9.16145813247054e-05,5.6111103164657696e-05,9.16145813247054e-05,3.10955875222028e-05,5.077086478824929e-05,3.65376758452698e-05,5.965635473819355e-05,4.830025787362992e-05,7.886153815195455e-05,6.961858466427298e-05,0.00011366872377681642,9.497803796784428e-05,0.0001550739994886912,5.258547643463138e-05,8.585816595303265e-05,3.10955875222028e-05,5.077086478824929e-05,3.65376758452698e-05,5.965635473819355e-05,4.830025787362992e-05,7.886153815195455e-05,6.961858466427298e-05,0.00011366872377681642,9.497803796784428e-05,0.0001550739994886912,5.258547643463138e-05,8.585816595303265e-05
2021,0.238,0.0063853035,0.0063853035,0.1,9.132090487787147e-05,0.3696204022353312,0.3328588874960205,5.071997721890229e-05,5.999425320583709e-05,7.894339255206646e-05,0.00011424825473703277,0.00015711904269144163,8.627135624399492e-05,9.132090487787147e-05,5.071997721890229e-05,5.999425320583709e-05,7.894339255206646e-05,0.00011424825473703277,0.00015711904269144163,8.627135624399492e-05,0.6485,0.3515,0.703,"[{'key': '2021', 'sigma': 0.0063853035, 'dens': 3832799.9999999967}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,238.0,5.563548200173288e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.6414082680558688,0.6092329492067374,5.563570420297357e-05,9.132090487787147e-05,5.563570420297357e-05,9.132090487787147e-05,3.090028130477038e-05,5.071997721890229e-05,3.655047581604789e-05,5.999425320583709e-05,4.809491586488064e-05,7.894339255206646e-05,6.960380117516509e-05,0.00011424825473703277,9.572209775544628e-05,0.00015711904269144163,5.2559352796594106e-05,8.627135624399492e-05,3.090028130477038e-05,5.071997721890229e-05,3.655047581604789e-05,5.999425320583709e-05,4.809491586488064e-05,7.894339255206646e-05,6.960380117516509e-05,0.00011424825473703277,9.572209775544628e-05,0.00015711904269144163,5.2559352796594106e-05,8.627135624399492e-05
2021,0.239,0.006424890875,0.006424890875,0.1,9.523487563396181e-05,0.3562276043655173,0.3685606791995252,5.216290819752355e-05,6.133062307297585e-05,8.095638251904025e-05,0.0001168576365156553,0.00016255234101990616,8.848678175665811e-05,9.523487563396181e-05,5.216290819752355e-05,6.133062307297585e-05,8.095638251904025e-05,0.0001168576365156553,0.00016255234101990616,8.848678175665811e-05,0.6667,0.3333,0.6666,"[{'key': '2021', 'sigma': 0.006424890875, 'dens': 3729782.8571428563}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,239.0,5.772626866821449e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.649768961087394,0.6061454807228771,5.77261894727312e-05,9.523487563396181e-05,5.77261894727312e-05,9.523487563396181e-05,3.1618311065291216e-05,5.216290819752355e-05,3.717528000560252e-05,6.133062307297585e-05,4.907134539958878e-05,8.095638251904025e-05,7.083272826192112e-05,0.0001168576365156553,9.853036689014007e-05,0.00016255234101990616,5.363586286550984e-05,8.848678175665811e-05,3.1618311065291216e-05,5.216290819752355e-05,3.717528000560252e-05,6.133062307297585e-05,4.907134539958878e-05,8.095638251904025e-05,7.083272826192112e-05,0.0001168576365156553,9.853036689014007e-05,0.00016255234101990616,5.363586286550984e-05,8.848678175665811e-05
2021,0.24,0.00646465,0.00646465,0.1,9.807702299556783e-05,0.3434358630269243,0.4031039892079214,5.306632790860958e-05,6.218631871453323e-05,8.23682653775464e-05,0.0001187044997428395,0.0001618870705835421,8.960185564735477e-05,9.807702299556783e-05,5.306632790860958e-05,6.218631871453323e-05,8.23682653775464e-05,0.0001187044997428395,0.0001618870705835421,8.960185564735477e-05,0.6791,0.3209,0.6418,"[{'key': '2021', 'sigma': 0.006464650000000001, 'dens': 3653915.151515151}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,240.0,5.915973516710698e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.6578347133148656,0.6031964417010456,5.9159711283558135e-05,9.807702299556783e-05,5.9159711283558135e-05,9.807702299556783e-05,3.200942016861419e-05,5.306632790860958e-05,3.751056617109359e-05,6.218631871453323e-05,4.9684244584823424e-05,8.23682653775464e-05,7.160213185878346e-05,0.0001187044997428395,9.76497049333986e-05,0.0001618870705835421,5.404752049629513e-05,8.960185564735477e-05,3.200942016861419e-05,5.306632790860958e-05,3.751056617109359e-05,6.218631871453323e-05,4.9684244584823424e-05,8.23682653775464e-05,7.160213185878346e-05,0.0001187044997428395,9.76497049333986e-05,0.0001618870705835421,5.404752049629513e-05,8.960185564735477e-05
2021,0.241,0.006504580875,0.006504580875,0.1,0.00010406376731088118,0.3215516953961588,0.4633641223036376,5.50627761700919e-05,6.498927928655272e-05,8.564708418360226e-05,0.00012514095692957972,0.00017307122031640413,9.390633251586005e-05,0.00010406376731088118,5.50627761700919e-05,6.498927928655272e-05,8.564708418360226e-05,0.00012514095692957972,0.00017307122031640413,9.390633251586005e-05,0.6942,0.3058,0.6116,"[{'key': '2021', 'sigma': 0.006504580875, 'dens': 3617600.000000002}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,241.0,6.247733139251459e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.6656213972624627,0.6003765331326514,6.247744384282978e-05,0.00010406376731088118,6.247744384282978e-05,0.00010406376731088118,3.305839866165894e-05,5.50627761700919e-05,3.901803818885015e-05,6.498927928655272e-05,5.1420499475071457e-05,8.564708418360226e-05,7.513169387428352e-05,0.00012514095692957972,0.0001039078992386,0.00017307122031640413,5.637915835507403e-05,9.390633251586005e-05,3.305839866165894e-05,5.50627761700919e-05,3.901803818885015e-05,6.498927928655272e-05,5.1420499475071457e-05,8.564708418360226e-05,7.513169387428352e-05,0.00012514095692957972,0.0001039078992386,0.00017307122031640413,5.637915835507403e-05,9.390633251586005e-05
2021,0.242,0.0065446835,0.0065446835,0.1,0.00011205253340086494,0.3030598550310583,0.5156201844189204,5.8172561895406625e-05,6.848857708743669e-05,9.149006281024292e-05,0.00013276869868192103,0.00018197622316318794,9.960481211611426e-05,0.00011205253340086494,5.8172561895406625e-05,6.848857708743669e-05,9.149006281024292e-05,0.00013276869868192103,0.00018197622316318794,9.960481211611426e-05,0.7082,0.2918,0.5836,"[{'key': '2021', 'sigma': 0.0065446835000000005, 'dens': 3542026.666666669}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,242.0,6.697137511921895e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.673143626728666,0.5976773207182471,6.697125794272086e-05,0.00011205253340086494,6.697125794272086e-05,0.00011205253340086494,3.476842093296303e-05,5.8172561895406625e-05,4.093406925342429e-05,6.848857708743669e-05,5.468153561277013e-05,9.149006281024292e-05,7.935284010345884e-05,0.00013276869868192103,0.0001087630614946,0.00018197622316318794,5.9531537236203566e-05,9.960481211611426e-05,3.476842093296303e-05,5.8172561895406625e-05,4.093406925342429e-05,6.848857708743669e-05,5.468153561277013e-05,9.149006281024292e-05,7.935284010345884e-05,0.00013276869868192103,0.0001087630614946,0.00018197622316318794,5.9531537236203566e-05,9.960481211611426e-05
2021,0.243,0.006584957875,0.006584957875,0.1,0.00011730629688275043,0.3151096663935123,0.4814181595819239,6.2813681348821e-05,7.41052030414158e-05,9.72697329650215e-05,0.00014120999438423996,0.00019516186037977026,0.000106483146141583,0.00011730629688275043,6.2813681348821e-05,7.41052030414158e-05,9.72697329650215e-05,0.00014120999438423996,0.00019516186037977026,0.000106483146141583,0.6901,0.3099,0.6198,"[{'key': '2021', 'sigma': 0.006584957875, 'dens': 3513655.1724137925}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,243.0,6.980785709689657e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.680414893237497,0.5950911313773197,6.980793692963971e-05,0.00011730629688275043,6.980793692963971e-05,0.00011730629688275043,3.7379864699844336e-05,6.2813681348821e-05,4.409934911886213e-05,7.41052030414158e-05,5.788435543892442e-05,9.72697329650215e-05,8.403281531990232e-05,0.00014120999438423996,0.0001161390922951,0.00019516186037977026,6.33671759100111e-05,0.000106483146141583,3.7379864699844336e-05,6.2813681348821e-05,4.409934911886213e-05,7.41052030414158e-05,5.788435543892442e-05,9.72697329650215e-05,8.403281531990232e-05,0.00014120999438423996,0.0001161390922951,0.00019516186037977026,6.33671759100111e-05,0.000106483146141583
2021,0.244,0.006625404,0.006625404,0.1,0.00011943945194085355,0.3672816957196486,0.339061512491056,6.796225561103803e-05,8.010936653449732e-05,0.0001068728514344639,0.00015527947511094977,0.00021241966667512793,0.00011659540745868916,0.00011943945194085355,6.796225561103803e-05,8.010936653449732e-05,0.0001068728514344639,0.00015527947511094977,0.00021241966667512793,0.00011659540745868916,0.615,0.385,0.77,"[{'key': '2021', 'sigma': 0.0066254040000000005, 'dens': 3446577.7777777775}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,244.0,7.078117763211012e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.6874476837491814,0.5926109648497037,7.078112885578903e-05,0.00011943945194085355,7.078112885578903e-05,0.00011943945194085355,4.027517787101944e-05,6.796225561103803e-05,4.747368899550702e-05,8.010936653449732e-05,6.333402360481668e-05,0.0001068728514344639,9.202031956685548e-05,0.00015527947511094977,0.0001258822236214,0.00021241966667512793,6.909571691113812e-05,0.00011659540745868916,4.027517787101944e-05,6.796225561103803e-05,4.747368899550702e-05,8.010936653449732e-05,6.333402360481668e-05,0.0001068728514344639,9.202031956685548e-05,0.00015527947511094977,0.0001258822236214,0.00021241966667512793,6.909571691113812e-05,0.00011659540745868916
2021,0.245,0.006666021875,0.006666021875,0.1,0.00013108485207792366,0.3666413380451326,0.3407621110241109,7.46369654446698e-05,8.833348127845567e-05,0.00011724382573633136,0.00017059896244760628,0.00023545567347204894,0.00012816233376655034,0.00013108485207792366,7.46369654446698e-05,8.833348127845567e-05,0.00011724382573633136,0.00017059896244760628,0.00023545567347204894,0.00012816233376655034,0.6193,0.3807,0.7614,"[{'key': '2021', 'sigma': 0.006666021875000001, 'dens': 3411076.92307692}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,245.0,7.737021151932319e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.6942535827134084,0.5902304178093953,7.737026701043567e-05,0.00013108485207792366,7.737026701043567e-05,0.00013108485207792366,4.405300729843286e-05,7.46369654446698e-05,5.213710756154129e-05,8.833348127845567e-05,6.92008722499268e-05,0.00011724382573633136,0.0001006926968833,0.00017059896244760628,0.000138973100529,0.00023545567347204894,7.564530780645819e-05,0.00012816233376655034,4.405300729843286e-05,7.46369654446698e-05,5.213710756154129e-05,8.833348127845567e-05,6.92008722499268e-05,0.00011724382573633136,0.0001006926968833,0.00017059896244760628,0.000138973100529,0.00023545567347204894,7.564530780645819e-05,0.00012816233376655034
2021,0.246,0.0067068115,0.0067068115,0.1,0.000136772420719891,0.4317678899467702,0.1718750270930182,8.330925075379093e-05,9.866123686583544e-05,0.00013121552366406533,0.00019052362292779727,0.00026278854574780737,0.00014346497781196816,0.000136772420719891,8.330925075379093e-05,9.866123686583544e-05,0.00013121552366406533,0.00019052362292779727,0.00026278854574780737,0.00014346497781196816,0.5432,0.4568,0.9136,"[{'key': '2021', 'sigma': 0.006706811500000001, 'dens': 3347533.3333333367}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,246.0,8.04144458045772e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.7008433609631814,0.5879436184139283,8.041447193728486e-05,0.000136772420719891,8.041447193728486e-05,0.000136772420719891,4.898114233553712e-05,8.330925075379093e-05,5.800724460009294e-05,9.866123686583544e-05,7.7147329775129e-05,0.00013121552366406533,0.0001120171482575,0.00019052362292779727,0.0001545048484647,0.00026278854574780737,8.43493181704425e-05,0.00014346497781196816,4.898114233553712e-05,8.330925075379093e-05,5.800724460009294e-05,9.866123686583544e-05,7.7147329775129e-05,0.00013121552366406533,0.0001120171482575,0.00019052362292779727,0.0001545048484647,0.00026278854574780737,8.43493181704425e-05,0.00014346497781196816
2021,0.247,0.006747772875,0.006747772875,0.1,0.00016346111889152165,0.3524788264989045,0.3786367164068858,9.148222705334285e-05,0.00010825424347897294,0.00014396477486111126,0.00021269082079342506,0.0002887670321670572,0.00015796778692455358,0.00016346111889152165,9.148222705334285e-05,0.00010825424347897294,0.00014396477486111126,0.00021269082079342506,0.0002887670321670572,0.00015796778692455358,0.6265,0.3735,0.747,"[{'key': '2021', 'sigma': 0.006747772875, 'dens': 3315339.1304347827}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,247.0,9.574643667085508e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.707227053486967,0.5857451696056046,9.574656080903624e-05,0.00016346111889152165,9.574656080903624e-05,0.00016346111889152165,5.3585272601258735e-05,9.148222705334285e-05,6.340940020711742e-05,0.00010825424347897294,8.43266714682543e-05,0.00014396477486111126,0.0001245826208992,0.00021269082079342506,0.0001691438942332,0.0002887670321670572,9.252886814434464e-05,0.00015796778692455358,5.3585272601258735e-05,9.148222705334285e-05,6.340940020711742e-05,0.00010825424347897294,8.43266714682543e-05,0.00014396477486111126,0.0001245826208992,0.00021269082079342506,0.0001691438942332,0.0002887670321670572,9.252886814434464e-05,0.00015796778692455358
2021,0.248,0.006788906,0.006788906,0.1,0.00017118523278152067,0.3780171173840743,0.3106927165621748,9.832865416443487e-05,0.00011615654652738956,0.00015418653727121353,0.0002239723017254219,0.0003083098927400681,0.0001683364050665941,0.00017118523278152067,9.832865416443487e-05,0.00011615654652738956,0.00015418653727121353,0.0002239723017254219,0.0003083098927400681,0.0001683364050665941,0.6084,0.3916,0.7832,"[{'key': '2021', 'sigma': 0.006788906, 'dens': 3289963.63636364}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,248.0,9.990863396210606e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.7134140277520253,0.5836300997908752,9.990885449100312e-05,0.00017118523278152067,9.990885449100312e-05,0.00017118523278152067,5.738756224229158e-05,9.832865416443487e-05,6.779245684114382e-05,0.00011615654652738956,8.998790413400786e-05,0.00015418653727121353,0.0001307169768064,0.0002239723017254219,0.0001799389334664,0.0003083098927400681,9.824619288745352e-05,0.0001683364050665941,5.738756224229158e-05,9.832865416443487e-05,6.779245684114382e-05,0.00011615654652738956,8.998790413400786e-05,0.00015418653727121353,0.0001307169768064,0.0002239723017254219,0.0001799389334664,0.0003083098927400681,9.824619288745352e-05,0.0001683364050665941
2021,0.249,0.006830210875,0.006830210875,0.1,0.0001581318158377262,0.4727820610191476,0.0682782696781679,9.947929885926603e-05,0.00011732373816149771,0.0001549676069732357,0.00022311269291760386,0.0003096125229504678,0.00016899514437394362,0.0001581318158377262,9.947929885926603e-05,0.00011732373816149771,0.0001549676069732357,0.00022311269291760386,0.0003096125229504678,0.00016899514437394362,0.5224,0.4776,0.9552,"[{'key': '2021', 'sigma': 0.006830210875000001, 'dens': 3224879.999999997}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,249.0,9.19686071002916e-05,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.7194130439605608,0.5815938197703574,9.196848680028588e-05,0.0001581318158377262,9.196848680028588e-05,0.0001581318158377262,5.785654541163749e-05,9.947929885926603e-05,6.82347610270827e-05,0.00011732373816149771,9.012820248023562e-05,0.0001549676069732357,0.0001297609633132,0.00022311269291760386,0.0001800687298715,0.0003096125229504678,9.828653153908488e-05,0.00016899514437394362,5.785654541163749e-05,9.947929885926603e-05,6.82347610270827e-05,0.00011732373816149771,9.012820248023562e-05,0.0001549676069732357,0.0001297609633132,0.00022311269291760386,0.0001800687298715,0.0003096125229504678,9.828653153908488e-05,0.00016899514437394362
