dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2015,0.077,0.0040056411544437,0.0679873074025016,0.0860126925974983,4092.387741841365,7.19435197076267e-05,0.0311970883320998,1.86348417714555,2403.1170339823784,1293.880053263047,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.73**2 * RBF(length_scale=0.406),0.050713374275753,0.4057069942060245,0.1434390833889456,0.4057069942060245,0.050713374275753,32.86057405793786,786.6487123844819,212,1.0,8.0,8.0,12.660488626020244,101.28390900816196,101.28390900816196
2015,0.078,0.0040588602383094,0.0688675644638038,0.0871324355361961,4061.3441453056894,7.823515627699284e-05,0.0402817195187366,1.7474261828192204,2317.527073282967,1330.657292219117,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.73**2 * RBF(length_scale=0.406),0.0507279708581314,0.4058237668650513,0.1434803687584731,0.4058237668650513,0.0507279708581314,32.86168787753054,787.7489807678817,210,1.0,8.0,8.0,12.498082683246238,99.98466146596992,99.98466146596992
2015,0.079,0.0041120793221751,0.069747821525106,0.0882521784748939,3452.057809129013,7.284441086123529e-05,0.094631112249807,1.31276477065361,1705.0409000554776,1302.5188919866728,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.75**2 * RBF(length_scale=0.406),0.0507421977017439,0.4059375816139514,0.1435206083488463,0.4059375816139514,0.0507421977017439,33.03675441009442,790.6083069040942,210,1.0,8.0,8.0,12.33979058431773,98.71832467454183,98.71832467454183
2015,0.08,0.0041652984060407,0.0706280785864082,0.0893719214135917,2562.392531443851,5.882784272948351e-05,0.2491499370322903,0.6771672030308675,819.4482920223074,1210.8752790681822,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.62**2 * RBF(length_scale=0.406),0.0507560686793926,0.4060485494351411,0.1435598413982746,0.4060485494351411,0.0507560686793926,31.57140617837849,794.4894244190957,210,1.0,8.0,8.0,12.185457974819458,97.48366379855568,97.48366379855568
2015,0.081,0.0042185174899065,0.0715083356477103,0.0904916643522896,2429.064733012913,6.104151499636774e-05,0.3316323525587646,0.4354102038947842,496.4763262464696,1259.4636463803788,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.82**2 * RBF(length_scale=0.406),0.0507695969784314,0.4061567758274513,0.1435981052062276,0.4061567758274513,0.0507695969784314,33.92132107813731,798.6621661262166,210,1.0,8.0,8.0,12.034938126938211,96.2795050155057,96.2795050155057
2015,0.082,0.0042717365737722,0.0723885927090125,0.0916114072909874,1904.184664711603,5.210962053985458e-05,0.5,0.0,-65.35744221815483,1172.4755457858007,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.76**2 * RBF(length_scale=0.406),0.0507827951425863,0.4062623611406906,0.1436354352517202,0.4062623611406906,0.0507827951425863,33.22503577216616,809.3053623923897,214,1.0,8.0,8.0,11.88809147417582,95.10473179340656,95.10473179340656
2015,0.083,0.0043249556576379,0.0732688497703147,0.0927311502296852,1624.684272257152,4.828274042402859e-05,0.5,0.0,-491.2032206406037,1139.7451537630056,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.77**2 * RBF(length_scale=0.406),0.0507956751107454,0.4063654008859636,0.1436718653030273,0.4063654008859636,0.0507956751107454,33.256758355318425,818.4952174514735,217,1.0,8.0,8.0,11.744785179713912,93.9582814377113,93.9582814377113
2015,0.084,0.0043781747415036,0.0741491068316169,0.0938508931683831,1454.6226528142442,4.552143040407599e-05,0.4999780516533323,5.501634636633284e-05,-976.1738744404308,1126.2265166064938,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.59**2 * RBF(length_scale=0.406),0.0508082482529821,0.4064659860238571,0.1437074275195729,0.4064659860238571,0.0508082482529821,31.201969477258288,826.9321979860238,221,1.0,8.0,8.0,11.604892735627317,92.83914188501852,92.83914188501852
2015,0.085,0.0044313938253693,0.075029363892919,0.0949706361070809,1414.4961767866307,4.5862682357502014e-05,0.5,0.0,-1446.6603241267503,1166.5714457875445,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.57**2 * RBF(length_scale=0.407),0.0508205254040317,0.4065642032322536,0.1437421525466161,0.4065642032322536,0.0508205254040317,31.04920567930511,835.9692457862798,224,1.0,8.0,8.0,11.46829359040244,91.74634872321953,91.74634872321953
2015,0.086,0.004484612909235,0.0759096209542212,0.0960903790457787,1391.1782470506623,4.732582179658683e-05,0.5,0.0,-2246.3630903658864,1230.6403943876128,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.59**2 * RBF(length_scale=0.407),0.050832516894431,0.4066601351554482,0.1437760696033276,0.4066601351554482,0.050832516894431,31.25969865290392,844.8483524554265,228,1.0,8.0,8.0,11.334872802456031,90.67898241964826,90.67898241964826
2015,0.087,0.0045378319931007,0.0767898780155234,0.0972101219844765,1611.709484082369,5.752303649075604e-05,0.5,0.0,-2390.4173418451355,1402.6177825465488,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.56**2 * RBF(length_scale=0.407),0.0508442325795104,0.4067538606360834,0.1438092065647912,0.4067538606360834,0.0508442325795104,30.959884556576927,853.708000401832,231,1.0,8.0,8.0,11.204520717561554,89.63616574049243,89.63616574049243
2015,0.088,0.0045910510769663,0.0776701350768256,0.0983298649231743,1870.7264343545248,6.915144472906585e-05,0.5,0.0,-2463.049450079287,1603.3386612237846,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.55**2 * RBF(length_scale=0.407),0.0508556818664081,0.4068454549312648,0.1438415900384116,0.4068454549312648,0.0508556818664081,30.818626383453967,865.1219731206256,235,1.0,8.0,8.0,11.077132668280331,88.61706134624265,88.61706134624265
2015,0.089,0.004644270160832,0.0785503921381277,0.0994496078618722,2076.840353929531,8.038453326791037e-05,0.5,0.0,-1532.286923121211,1632.9924640765064,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.61**2 * RBF(length_scale=0.407),0.0508668737392605,0.4069349899140846,0.1438732454351642,0.4069349899140846,0.0508668737392605,31.51650151856278,871.7458845761527,238,1.0,8.0,8.0,10.952608693665423,87.6208695493234,87.6208695493234
2015,0.09,0.0046974892446977,0.0794306491994299,0.10056935080057,1905.7674887903108,7.731171150995219e-05,0.5,0.0,-644.8645430637221,1347.5591263648942,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.66**2 * RBF(length_scale=0.407),0.050877816782715,0.4070225342617206,0.1439041970360982,0.4070225342617206,0.050877816782715,32.091324424597566,880.9327495512428,242,1.0,8.0,8.0,10.83085327766156,86.64682622129247,86.64682622129247
2016,0.039,0.00174965098049,0.0350632852938975,0.0429367147061025,5354.347593334695,7.96520376897974e-05,0.5,0.0,-244.4728402541548,3319.2120849134544,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.41**2 * RBF(length_scale=0.351),0.0394970657621359,0.3510850289967635,0.1177574986078872,0.3510850289967634,0.0438856286245954,19.438891377475876,1488.6622120120703,548,0.9000000000000001,8.0,7.999999999999999,22.574254066987987,200.66003615100428,200.66003615100425
2016,0.04,0.0017829184,0.0359884336,0.0440115664,9109.127533087143,0.0001221415243675,0.0415873563851607,1.732555453334086,5175.801491191045,2993.7611212136844,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.43**2 * RBF(length_scale=0.349),0.0392473360607505,0.3488652094288937,0.117012948490156,0.3488652094288937,0.0436081511786117,19.605987901270115,1474.1199655281134,544,0.9,8.0,8.0,22.01297381907694,195.670878391795,195.670878391795
2016,0.041,0.00181627008529,0.0369133923080975,0.0450866076919025,8165.576240939297,9.943846779965111e-05,0.0277096973185426,1.9155735838766776,4866.373275270282,2541.936938624471,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.46**2 * RBF(length_scale=0.347),0.0390114952446454,0.3467688466190708,0.116309807027916,0.3467688466190708,0.0433461058273838,19.87511089838751,1459.1649687136287,540,0.9000000000000001,8.0,8.0,21.47890644711939,190.92361286328344,190.92361286328344
2016,0.042,0.00184971617744,0.03783813860076,0.04616186139924,7563.876380151074,8.31093957872339e-05,0.0879829463704367,1.3532809498562737,3842.282323048597,2845.493496473015,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.46**2 * RBF(length_scale=0.345),0.0387887651419872,0.3447890234843314,0.1156457541610104,0.3447890234843314,0.0430986279355414,19.92043871034711,1440.1305898477738,535,0.9,8.0,8.000000000000002,20.970117261811904,186.4010423272169,186.40104232721697
2016,0.043,0.00188326655089,0.0387626502604974,0.0472373497395025,5302.882156738775,5.150422845737324e-05,0.441856705839663,0.1462634582420167,391.3153152421493,3076.087873327263,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.5**2 * RBF(length_scale=0.343),0.0385784342846851,0.342919415863868,0.1150186687014192,0.342919415863868,0.0428649269829835,20.23722557579982,1426.63272214555,531,0.9000000000000001,8.0,8.0,20.48485078570192,182.08756253957256,182.08756253957256
2016,0.044,0.00191693081344,0.03968690566976,0.0483130943302399,26529.57551661461,0.0002280653217622,0.3690080572868582,0.3344816777481453,5465.738239000644,13833.424803998869,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,1**2 * RBF(length_scale=0.114),0.0383798503556107,0.3411542253832067,0.1144266058152201,0.1144266058152201,0.0426442781729008,1.0,1129.374965766292,530,0.9,8.0,2.683281572999748,20.02151047211597,177.9689819743642,59.692611237166965
2016,0.045,0.00195071830625,0.0406108838109375,0.0493891161890625,2681.406608052529,2.071370218016409e-05,0.4999827823003121,4.315837287515549e-05,-4207.976632415789,2439.4555953718937,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.38**2 * RBF(length_scale=0.339),0.0381924136391077,0.3394881212365135,0.1138677774957801,0.3394881212365135,0.0424360151545641,19.20553674254996,1408.3789122333924,528,0.9,8.0,8.0,19.57864111734701,174.032365487529,174.032365487529
2016,0.046,0.00198463810384,0.04153456426636,0.05046543573364,2591.228060194301,1.8244546852492007e-05,0.5,0.0,-3795.5456323571066,2327.3697155567424,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.31**2 * RBF(length_scale=0.338),0.0380155713227023,0.3379161895351323,0.1133405355747388,0.3379161895351324,0.0422395236918915,18.589006357452345,1406.849134648774,528,0.9,8.0,8.000000000000002,19.15491355786605,170.26589829214265,170.26589829214268
2016,0.047,0.00201869901409,0.0424579272182975,0.0515420727817025,3041.941455383683,1.970378089235408e-05,0.5,0.0,-2181.657803969089,2395.7511981586003,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.31**2 * RBF(length_scale=0.336),0.0378488125237264,0.3364338890997906,0.1128433568942636,0.3364338890997906,0.0420542361374738,18.59758037418549,1405.1228588764138,528,0.9000000000000001,8.0,8.0,18.749111313549705,166.6587672315529,166.6587672315529
2016,0.048,0.00205290957824,0.04338095344896,0.05261904655104,4296.074478192752,2.5848152706919728e-05,0.4310055085325885,0.1738147944793087,423.1747840122997,2448.2806858513686,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.32**2 * RBF(length_scale=0.335),0.0376916639355224,0.3350370127601998,0.1123748303265406,0.3350370127601998,0.0418796265950249,18.6842925629244,1404.0577344819162,528,0.9,8.0,8.0,18.360118894197125,163.2010568373078,163.2010568373078
2016,0.049,0.00208727807089,0.0443036243404975,0.0536963756595025,5720.736183270158,3.224955449705424e-05,0.1685137248447316,0.960055169091758,2343.0951954182624,2440.386574980033,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.32**2 * RBF(length_scale=0.334),0.0375436860050397,0.3337216533781308,0.1119336453775684,0.3337216533781308,0.0417152066722663,18.68100105080269,1398.2267734548273,526,0.9,8.0,8.0,17.98691153260254,159.88365806757812,159.88365806757812
2016,0.05,0.0021218125,0.045225921875,0.054774078125,6361.802123538002,3.383176465450033e-05,0.0835456479403307,1.3816106053144082,3239.3227822253903,2345.7988532157674,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.3**2 * RBF(length_scale=0.332),0.0374044695676911,0.3324841739350326,0.1115185821542395,0.3324841739350326,0.041560521741879,18.503578489083605,1399.2694190759908,526,0.9,8.0,8.0,17.6285461451901,156.69818795724532,156.69818795724532
2016,0.051,0.00215652060689,0.0461478286344975,0.0558521713655024,6591.234349326853,3.331137755228992e-05,0.0586157506302856,1.5665004587738969,3569.7575617390157,2287.3045688300904,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.3**2 * RBF(length_scale=0.331),0.037273632876924,0.3313211811282137,0.1111285025082309,0.3313211811282137,0.0414151476410267,18.489957681436863,1400.1426836387325,526,0.9,8.0,8.0,17.28415335231958,153.63691868728517,153.63691868728517
2016,0.052,0.0021914098662399,0.04706932780096,0.0569306721990399,5540.080831023811,2.671825167173966e-05,0.1578181976503548,1.0034653329924414,2331.7886383122595,2327.3113757339333,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.31**2 * RBF(length_scale=0.33),0.0371508189755485,0.330229502004876,0.1107623421988208,0.3302295020048759,0.0412786877506095,18.53540324695824,1390.882081911276,524,0.9000000000000001,8.0,7.999999999999998,16.952930416112245,150.6927148098866,150.69271480988658
2016,0.053,0.00222648748609,0.0479904031562975,0.0580095968437025,4898.143354167138,2.268523071688809e-05,0.2656903495674534,0.6258997490659683,1474.701859332056,2358.9852147175284,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.3**2 * RBF(length_scale=0.329),0.0370356933638387,0.3292061632341223,0.1104191039405084,0.3292061632341223,0.0411507704042652,18.46833602527966,1389.2914345138026,524,0.9000000000000001,8.0,8.0,16.63413497503111,147.85897755583207,147.85897755583207
2016,0.054,0.00226176040784,0.04891103908236,0.05908896091764,3896.167995430824,1.7390832888993713e-05,0.499975650495596,6.103515625e-05,-79.7522255217538,2396.8639594738734,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.35**2 * RBF(length_scale=0.328),0.0369279419260544,0.3282483726760397,0.1100978512210964,0.3282483726760397,0.0410310465845049,18.889117365116263,1388.0961150182904,524,0.9000000000000001,8.0,8.0,16.327079472277507,145.12959530913338,145.12959530913338
2016,0.055,0.00229723530625,0.0498312205609375,0.0601687794390625,3416.5589539454622,1.4768165789488488e-05,0.5,0.0,-1221.263182073377,2436.58761199382,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.32**2 * RBF(length_scale=0.327),0.0368272690826,0.3273535029564449,0.1097977027924933,0.3273535029564449,0.0409191878695556,18.682966815803464,1388.8825314189007,522,0.8999999999999999,8.0,8.0,16.0311261899926,142.4988994666009,142.4988994666009
2016,0.056,0.00233291858944,0.05075093317376,0.06124906682624,3026.652627488136,1.2696120512330477e-05,0.5,0.0,-2387.55256856038,2422.58425641992,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.37**2 * RBF(length_scale=0.327),0.0367333961396986,0.3265190767973216,0.1095178277503928,0.3265190767973216,0.0408148845996652,19.087104456354485,1388.4723842573212,522,0.9,8.0,8.0,15.74568281378231,139.9616250113983,139.9616250113983
2016,0.057,0.00236881639889,0.0516701631024975,0.0623298368975025,2893.5770935318287,1.1826106409714958e-05,0.5,0.0,-2743.7143589149664,2392.038027855993,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.33**2 * RBF(length_scale=0.326),0.0366460598124025,0.3257427538880222,0.1092574411307402,0.3257427538880222,0.0407178442360027,18.756242530102934,1389.8197975046564,522,0.9,8.0,8.0,15.470198462647598,137.5128752235342,137.5128752235342
2016,0.058,0.00240493460944,0.05258889712876,0.06341110287124,2875.160901740699,1.1484197194495024e-05,0.5,0.0,-2872.557158069296,2398.2638230150183,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.3**2 * RBF(length_scale=0.325),0.0365650109000733,0.3250223191117634,0.1090157999607798,0.3250223191117634,0.0406277898889704,18.51482743362792,1381.9360829875195,520,0.8999999999999999,8.0,8.0,15.204160128323698,135.148090029544,135.148090029544
2016,0.059,0.00244127882929,0.0535071226340974,0.0644928773659024,3000.6533550584927,1.1751339632677942e-05,0.499975650495596,6.103515625e-05,-2295.4986871148467,2388.6820619620835,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.29**2 * RBF(length_scale=0.324),0.0364900130963024,0.3243556719671332,0.1087921997109199,0.3243556719671332,0.0405444589958916,18.436717937738884,1378.4349128328254,520,0.9,8.0,8.0,14.947089475606896,132.8630175609502,132.8630175609502
2016,0.06,0.0024778544,0.0544248275999999,0.0655751723999999,3123.611869363868,1.2021696985548368e-05,0.5,0.0,-1886.951255144141,2393.400348458351,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.27**2 * RBF(length_scale=0.324),0.0364208419176208,0.3237408170455182,0.1085859711007652,0.3237408170455183,0.0404676021306897,18.248245006790977,1378.256190192601,520,0.9,8.0,8.000000000000002,14.698539961678462,130.65368854825297,130.653688548253
2016,0.061,0.00251466639649,0.0553420006078975,0.0666579993921025,3577.7883129545908,1.3555617712332192e-05,0.5,0.0,-793.6905828448199,2427.112718933328,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.3**2 * RBF(length_scale=0.323),0.0363572837374059,0.3231758554436084,0.108396477218783,0.3231758554436084,0.040396981930451,18.501491045041075,1371.0320761200792,518,0.9,8.0,8.0,14.458094237929076,128.51639322603623,128.51639322603623
2016,0.062,0.00255171962704,0.0562586308391599,0.06774136916084,4236.302407315452,1.5842527850001232e-05,0.4388780657783425,0.1538143338540137,373.74436237682994,2431.40808835344,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.34**2 * RBF(length_scale=0.323),0.0362991349131418,0.3226589770057053,0.1082231109202948,0.3226589770057053,0.0403323721257131,18.818590915518424,1367.2034498459284,518,0.9,8.0,8.0,14.225361802483338,126.44766046651856,126.44766046651856
2016,0.063,0.00258901863329,0.0571747080750975,0.0688252919249025,5083.039217610478,1.880689417601912e-05,0.2574218317572647,0.6513142314013362,1577.2813111580276,2425.104658515364,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.4**2 * RBF(length_scale=0.322),0.0362462009966813,0.3221884533038341,0.1080652924729334,0.3221884533038341,0.0402735566629792,19.335502988869013,1367.32902385453,518,0.9000000000000001,8.0,7.999999999999998,13.999976875647828,124.44423889464736,124.44423889464731
