dataset,mass_GeV,const_opt,ls_opt,lml,interpolated,gp_support_low_MeV,gp_support_high_MeV,source_state,source_ledger_path,source_ledger_sha256,combination_authorization_sha256,dataset_support_decision_sha256
2015,0.064,48.10987779997093,0.350948230251276,1003.1525047131136,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.065,48.98871787205257,0.3528642810895111,1006.381830070454,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.066,48.76220439286758,0.3534613917286675,1004.2984360685504,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.067,48.376278263624855,0.3518692372084757,1007.0712905992716,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.068,48.46290888223033,0.3488080391654329,1007.7143398186554,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.069,48.559386817586415,0.3471814640300924,1012.313705330096,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.07,51.096447388802574,0.3519229187432965,1002.2069166853656,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.0709999999999999,50.86393264806094,0.3516234666380525,1007.2005546350748,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.0719999999999999,51.49274352623172,0.3540027081088763,1006.9839612289946,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.0729999999999999,50.92352144303779,0.353430314840034,1011.3711493189128,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.0739999999999999,51.37877309183193,0.3531896676611219,1007.5994814247754,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.0749999999999999,50.28092714464288,0.3551045472336104,1012.6723369022512,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.0759999999999999,49.315700805103425,0.3547255241276551,1009.5501462142212,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.0769999999999999,48.019080540943186,0.3516356425616442,1016.933143698934,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.078,47.74489940193785,0.3505359791679058,1018.0023272307076,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.079,47.62134627297288,0.3499024631618238,1020.9025957708748,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.08,49.21074958022283,0.3493002140103398,1023.8824389163024,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.081,51.72365844355003,0.3512566923517132,1023.7923201950656,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.082,52.61481209191468,0.352220570257932,1024.7561149348055,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.083,53.19591730361843,0.3531907508275108,1022.5682629628052,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.084,51.140173792193686,0.3564047065499024,1031.3155658658443,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.085,50.179030731817946,0.3571316602200617,1034.450430716789,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.0859999999999999,49.52660611247198,0.3533125764627151,1035.8304149306146,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.0869999999999999,50.26635567885656,0.3531200216495519,1035.4315825373328,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.0879999999999999,50.222955587336976,0.3531318073849827,1039.8205040568953,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.0889999999999999,49.667730392722525,0.3550270880605114,1038.6924409896062,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2015,0.0899999999999999,48.119496156802384,0.3535730915010091,1044.8044973938436,False,14,135,v4p9p7_archived_reproduced_max_lml,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p7_2016_support_combined_100toy_20260902/inputs/archived_2015_source_ledger.csv,a962c01aa030429c04e2cc102253b6b8750eacc3c9e294a7a99f851a9870aea9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,5a52abb41896b161bd6dd8f66859737b6d98ea7d40d2eb8d8c677c3161ed6055
2016,0.039,79.02543052274585,0.3897171957196871,2360.8063586606286,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.04,91.61931966304267,0.3983645340184565,2355.9749368668886,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.041,94.77017897570602,0.40852922497325,2353.247317766225,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.042,89.16353986080526,0.3970014789039537,2339.874118783593,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.043,84.63529301725939,0.3927521257036292,2338.0682857057072,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.044,82.3948697199976,0.3927842696321498,2336.4452963371577,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.045,116.93792856879402,0.4373355724616446,2321.80908259636,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.046,79.07988795128814,0.3836599093195682,2320.833228460584,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.047,81.56019093896477,0.3860108302664244,2323.3980679074803,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.048,82.44647548629506,0.3881156962180699,2325.704128747474,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.049,84.09418757880286,0.3902776283201675,2321.810047445391,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.05,83.33265229063035,0.3888584490079906,2320.4657276771995,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.051,81.96032677067045,0.3864415681572991,2320.0557515637306,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.052,75.70972113672583,0.3801838312258117,2312.8726297288545,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.053,77.94955600751472,0.3843465465469056,2312.90572719008,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.054,83.35716314941808,0.3863646728292829,2312.3168706395613,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.055,85.55103112197182,0.3900975571985881,2302.9975330088173,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.056,73.72062959384652,0.3772708210376557,2301.091764994659,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.057,83.16725998332963,0.3867084095242281,2295.4174859642694,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.058,82.69498974698344,0.3856591904075475,2281.806305615747,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
2016,0.059,84.4500626314896,0.3859440724801431,2277.408737447509,False,30,210,v4p9p11p1_uniform_optimizer_remediation,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p11p1_2016_reference30_uniform_optimizer_remediation_20260902/derived/observed_2016_gp_states_reviewed.csv,a2fbf0f05ad44297ee62c094379119106e7ae21c433062b365fe521cbaed9f8c,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471
