dataset,latent_clip_fallback,latent_draw_attempts,latent_minimum_before_fallback,mass_GeV,mass_MeV,observation_max,observation_min,observation_sha256,observation_sum,seed_descriptor,toy_id
2021,False,1,379804.6845214541,0.134,134,535530,380906,7374e329ff95557590c09c60e54ff3fcaa294bb121a7ac7b8ca626b3e30fd6b2,10455769,"[491204,134,8,2]",8
2021,False,1,379698.5128636202,0.134,134,536328,379865,71300a322ed1bafeb07854a8eac2b4a42faec26c78ac6ae93e309d23482cc1bc,10455335,"[491204,134,9,2]",9
2021,False,1,379383.866674174,0.134,134,534298,379231,5baecdbbf2308a3916e65d98044a1f42b4d2bfdccc03ba9beb29aa98bb03c53e,10436336,"[491204,134,10,2]",10
2021,False,1,379692.83618272125,0.134,134,534906,380608,f281223789bb8948ec2102951c94ea1bc4e048b10ba97e61ca881f72c7e24ca9,10448216,"[491204,134,11,2]",11
2021,False,1,379213.4450613435,0.134,134,535545,379338,08ac3e13a4f49fec5dbff6546750f6ee4770261f77ace5470211fc7d5b2065ff,10436095,"[491204,134,12,2]",12
2021,False,1,379977.50788800267,0.134,134,535482,380051,b30b45f3c6c2b19ed9ad1a0ade29cdff1312db2321a8a8307aa2ddf5b0742987,10445250,"[491204,134,13,2]",13
2021,False,1,379511.1328891384,0.134,134,534743,378871,f94a9bf1cc5e79df809edbdbf2b66823a21a2dd3e33383238a20d02317926e32,10438910,"[491204,134,14,2]",14
2021,False,1,379308.7996181972,0.134,134,534508,379880,6abae9c5e3eedc0de05527ea4fe3e9e4432e9870e9bce2f882c7c52ec5e4e651,10444177,"[491204,134,15,2]",15
2021,False,1,379565.41449017014,0.134,134,534533,379880,bc07fd4a9005ac419c13d7fb11bfe51abbf78b3b3dc2d767fc2ff59c900f8ee0,10443339,"[491204,134,16,2]",16
2021,False,1,379533.7972648101,0.134,134,535171,378703,cb063654ee26a1077ddfa52fbd6ca37737696e5f519d07ba346977e24b2c70bb,10439070,"[491204,134,17,2]",17
2021,False,1,379687.80097266077,0.134,134,534039,379327,1255e91ed1b52509ee0a5255b781332b067fbc4488e0fb28f2ca28aa650600d7,10448880,"[491204,134,18,2]",18
2021,False,1,379464.94405793713,0.134,134,535444,379828,61b28b625d192fbc2c3bae93839204f93e7b421819faa765dd5f5a2371eb6c2b,10441263,"[491204,134,19,2]",19
2021,False,1,379561.9584644611,0.134,134,536322,380014,9ebe1d7afb72829c6a1c0d0b247156485f5518de6386d269272c10c38f42d291,10448465,"[491204,134,20,2]",20
2021,False,1,379824.67367871746,0.134,134,535521,380185,1c71ccc0f169cfddcc8ded175b97582d108f7b3677761ffa68f95eec89711501,10455211,"[491204,134,21,2]",21
2021,False,1,379685.24934497935,0.134,134,534514,379112,6e01e30dcf1415f0701e9acdbc51e497487f1644b7b33d70caa1b2857c8d8b5a,10445332,"[491204,134,22,2]",22
2021,False,1,379548.27692172566,0.134,134,533667,380056,3311afa83acebddf8664f89d69530e5e36b2e08a78498d7dabd315f0faccb3f0,10447165,"[491204,134,23,2]",23
2021,False,1,379599.16776817123,0.134,134,535153,379481,9e51882b77495d94d83d79039ec4c466b4fd68d05bc00caea40f9f6560390b31,10446740,"[491204,134,24,2]",24
2021,False,1,379641.08575127216,0.134,134,535289,378720,73819783472c9eb4c283d82384dba0f59f210fac055e9a63fbd0deb4649417e4,10451973,"[491204,134,25,2]",25
2021,False,1,379574.64975441917,0.134,134,535186,378987,a17d09de4a6913d69bf703f05575b969845ec7b924795a6295606d7cf280f74d,10445853,"[491204,134,26,2]",26
2021,False,1,379399.43243291514,0.134,134,536736,379795,ac83be3d8f6d319fde1f291751045046ca88382d28ec60d202880ac2fe35800a,10443027,"[491204,134,27,2]",27
2021,False,1,379600.25418021873,0.134,134,535144,378526,91efecf16ee4598b2c61bb676544869df1a62dc1e377cd63dde97e811b49f666,10440689,"[491204,134,28,2]",28
2021,False,1,379581.7727098595,0.134,134,536479,380669,173ae7f923627f7517b8ef7d244d41bfbf2f494984744d603d64b72a2926dfc7,10446717,"[491204,134,29,2]",29
2021,False,1,379543.19771711185,0.134,134,535214,379646,c47c865ef421c738a6293bd5f2bfd95e70c1036bbb2632919be4fd929106a1da,10449422,"[491204,134,30,2]",30
2021,False,1,379616.04397839407,0.134,134,534544,378319,7d3b3a8360eb2486a3d152ba7e37dbb3f8628b9be7edc319bd7541f216f6a538,10437911,"[491204,134,31,2]",31
2021,False,1,379626.0013808368,0.134,134,535115,379954,b09b8205430bb8372ac4f003fe9487e863bfa9c8033d3786cc44319f1e3f59c4,10449970,"[491204,134,32,2]",32
2021,False,1,379373.12071343506,0.134,134,534990,379104,21b46a29af2459b67cd7d85dc219db395615a80271e71537e5a3b840a7c76588,10439991,"[491204,134,33,2]",33
2021,False,1,379446.92225486104,0.134,134,535855,379784,5b6505c7d0a79a4465222683e4f1f13fa830cd4e709f364b16e081fbc4f65e35,10447650,"[491204,134,34,2]",34
2021,False,1,379766.6006025983,0.134,134,535714,379212,5530c59241c49c832ec16c878025d0a0dd29b8981d8259f96d933a77a0048e12,10445865,"[491204,134,35,2]",35
2021,False,1,379590.48507446225,0.134,134,533636,380627,43971e9ec5968dce9d90d781df755ea9d9c853e69717847f402e107c8521ac2c,10442501,"[491204,134,36,2]",36
2021,False,1,379348.06727668387,0.134,134,535549,380166,5f99f2a79e30e656e0d23f01f462cb49e81656364d62525c1ee7830a59a7abcc,10449631,"[491204,134,37,2]",37
2021,False,1,379365.2451902097,0.134,134,535189,379820,3db134a628c5b40729a120d50b7cd7ad36eb695866932e0d05434f118f1da27f,10443534,"[491204,134,38,2]",38
2021,False,1,379623.5055995808,0.134,134,536115,380103,ac3305d9c9719d0f440e1e309229a20fdd68ea80c7795886ca0363d9f5098795,10446129,"[491204,134,39,2]",39
2021,False,1,379747.7593088141,0.134,134,535084,378627,5fa96b6ed0fa62fe9fd8b8530c537b47b635ac8bfc19e5915497d87492121a5b,10451468,"[491204,134,40,2]",40
2021,False,1,379332.30046856607,0.134,134,535053,379454,5aa625a8407f9b437c8269f6a12ab7ce857fdf55466e2892b623a8729faea4e4,10436946,"[491204,134,41,2]",41
2021,False,1,379708.76577782346,0.134,134,536611,380388,cc87ef7d810aa317c4edac1b8c50cc6981aac8823d0a41c3318bb6ef5f5ce032,10449738,"[491204,134,42,2]",42
2021,False,1,379550.88021637604,0.134,134,535180,380045,15b96509db2fc818f64182ca724670029302a4d9313abebc3061add7ddd615f3,10444593,"[491204,134,43,2]",43
2021,False,1,379440.0470551469,0.134,134,535301,379618,737d447216b50bc469609159c05a6297f707238b74a328592570bb1ac27dca0b,10446515,"[491204,134,44,2]",44
2021,False,1,379312.8951723461,0.134,134,535555,379256,4f7a330a1f1d4ebad252796d852c5515d8a06832ed070a714d1a69875ce13f80,10437413,"[491204,134,45,2]",45
2021,False,1,379645.7756382474,0.134,134,535704,379031,69acf1a161338a1afb92e153f896b4a82ef35e20d5e5eda4ff08458037d4be96,10450868,"[491204,134,46,2]",46
2021,False,1,379569.74026933574,0.134,134,534211,378724,093e0f25cec7b9bed10749fd25d01cdeb03f84a9e5d6fcbf4b1f4963ebedcf8b,10442523,"[491204,134,47,2]",47
2021,False,1,379749.37761080544,0.134,134,536256,379342,ce044c10b74dbd8db59e6d606d060d049855a6c4c8f824f2f446aed5675f039f,10450923,"[491204,134,48,2]",48
2021,False,1,379455.3548351744,0.134,134,535434,378294,0a5cd5b221fb8c2dd278647b1f9a104922812f2721e3667d74db6bec4d274c83,10441690,"[491204,134,49,2]",49
2021,False,1,367542.63578306173,0.135,135,519525,366364,11b0f345360e5b7b47a517b8ebc3a561b2c4b7af61c74a3e9e5e06f59c0d18cc,10130247,"[491204,135,0,2]",0
2021,False,1,367566.450835468,0.135,135,519997,367477,2ce361044c7c715924b5b7f667183e4279fcbc6082447c58514c4793b9aece12,10130972,"[491204,135,1,2]",1
2021,False,1,367967.3157817761,0.135,135,518818,368357,0838661e08e55bf6ad0e20d0759c61ff8d9c694c3598fee5cb9cb8ab15b58c9d,10137503,"[491204,135,2,2]",2
2021,False,1,367695.38306552015,0.135,135,519344,367533,ba34afa664e1b8fcc763ccd0bd23ee3a042d79f8a6520482cebf536b20c07e35,10123922,"[491204,135,3,2]",3
2021,False,1,367462.9708205679,0.135,135,519813,367373,aa92681baac7d7c4318e342bbc2c2b2a0bc4a50abcb9af67192e1a7b080b4074,10124365,"[491204,135,4,2]",4
2021,False,1,367648.93325519795,0.135,135,521186,368412,3db0f5f6709ca084de3074d7d553be11c370625c22bf1e613bace9ef7670b13c,10137441,"[491204,135,5,2]",5
2021,False,1,367870.12579371023,0.135,135,519367,368923,30381e71548ccbd7bc285b1a124bcc949a33a2343ddd02ed2b6df14265eb4e9b,10126340,"[491204,135,6,2]",6
2021,False,1,367513.2463771803,0.135,135,519810,367707,de29b2f43e2298f56cbf14f94f2ce0dec37b19729ebee73e3471d61cea2d0507,10130116,"[491204,135,7,2]",7
2021,False,1,367644.47779643553,0.135,135,518917,368910,dc40348a5ccebe38fa09a5b54f0119eea48bfac0e5790aebf53c880b61e18950,10124777,"[491204,135,8,2]",8
2021,False,1,367851.8950864638,0.135,135,520197,367853,a43c4c876e2823404e78d16859c00a27172acf19565d9e1938e3feb7dced284d,10136546,"[491204,135,9,2]",9
2021,False,1,367608.05879388587,0.135,135,519069,368086,d4f562e8099f94043e61fe245344933307db441c329a452832c3fb7b6e97bafd,10129691,"[491204,135,10,2]",10
2021,False,1,367333.25099805323,0.135,135,519660,367755,9aeb60bd94e100e5bb0076e3483916085dbfe8ea30f90b5f28d4df20f48d0fcc,10119147,"[491204,135,11,2]",11
2021,False,1,367861.6662055654,0.135,135,518099,369011,a4a16d0b069b0e91ba29577917a8fd6bae6659f24ac3b3d1f2bc067dd2dfb8aa,10133135,"[491204,135,12,2]",12
2021,False,1,367767.22249673645,0.135,135,519380,366848,2f4c16c0570b2cf4c98d56b2d80ed2eb511902d3565872792141e65d81e39a20,10128144,"[491204,135,13,2]",13
2021,False,1,367662.4663969123,0.135,135,520329,368351,6c2cea3d12457bbbbf717d94597fe5467f5f739d3c3a944301879b1618b0eb90,10133098,"[491204,135,14,2]",14
2021,False,1,367534.16646029224,0.135,135,519962,367063,348bb57d54e94f23fd5808118411817340f6234c5111af269e35ce767941b346,10123482,"[491204,135,15,2]",15
2021,False,1,367639.48047342175,0.135,135,519425,368349,78c7cfb30d60015790e3c3651a07299ed6a6d4649c67691bb88f3c1864151644,10129481,"[491204,135,16,2]",16
2021,False,1,367775.9000718574,0.135,135,520556,368046,2ab3d232d88abc688a95c9af29449137a0538841e8c076f398f83667365150c5,10140010,"[491204,135,17,2]",17
2021,False,1,367710.96979674307,0.135,135,519320,367876,ece8792fdd143fee91746e30c46095adecb4bb6bc5638ed4e5afcbb605d4b621,10127791,"[491204,135,18,2]",18
2021,False,1,367563.0271568133,0.135,135,519736,367304,540a85b754592d13eab3cdea0888d078ed9a22dbfb63e047840040daa7b2bc61,10125834,"[491204,135,19,2]",19
2021,False,1,367524.55461164773,0.135,135,519870,367610,0f9282b7f0b23c9060dba43d91381e34887fcf19842ff8cb73b8711c9e4c052d,10123136,"[491204,135,20,2]",20
2021,False,1,367547.98946414166,0.135,135,520208,367056,3f3e533d4552e0c1909fdd43204475cf02a773191fc7936548e5bfcc1dee40ca,10126678,"[491204,135,21,2]",21
2021,False,1,367868.5869276469,0.135,135,521098,366639,313d81783943795c8e8639e8d92b833d4f57961c00c01e23b6dd7ee613aeaf25,10132773,"[491204,135,22,2]",22
2021,False,1,367663.2709385004,0.135,135,519206,367890,a62d619da59953ada64aad9b7d29d582d87ac1de0c61a9f900eb78d78c04b891,10124905,"[491204,135,23,2]",23
2021,False,1,367661.5307819988,0.135,135,519366,367312,b60a6bdd15d6daf5a160d059894e664fdcb8c12c6b8435c5341dd17c5696dab9,10124229,"[491204,135,24,2]",24
2021,False,1,367294.2441846488,0.135,135,519342,367926,30cd9a5953d136f8caa292710bc73eb5767a2f35778f86f52d3ce779335124a7,10118305,"[491204,135,25,2]",25
2021,False,1,367685.26037524187,0.135,135,519717,368103,c13f98b2bda289b3bccdabbdf32705ba7e3e733af43e92946e950171a7258b1a,10133487,"[491204,135,26,2]",26
2021,False,1,367530.75608850224,0.135,135,517928,367361,fcb0a3a88fa3af7343d7d8be3544318a4dc801e6c2af2770ad35c53e38447ee5,10123414,"[491204,135,27,2]",27
2021,False,1,367253.4484670354,0.135,135,518122,367033,f6ee9160f8870c7dc637cb6d5122be25b8506e86b28a0be0acffab4618872d8b,10119472,"[491204,135,28,2]",28
2021,False,1,367346.06888498453,0.135,135,519796,367307,4e995fb6ce6a78f5ae6969e0c6d12463d0c09d21c8e992216b2af8c919a20967,10125376,"[491204,135,29,2]",29
2021,False,1,367609.04765270214,0.135,135,517803,367518,c149ddd71c3bfc8d1220f24a021b82833bf5c6a1af473d9ae179d08ed5739265,10126571,"[491204,135,30,2]",30
2021,False,1,367655.80963610054,0.135,135,519299,368433,25b5e12021458f689307c216721fd5590156ced6143ef770bebdd9152548443c,10129250,"[491204,135,31,2]",31
2021,False,1,367687.5696995825,0.135,135,520261,368020,c6626c210ede7a90c1acf1b7a995dfeea27b45b04ef8d269f50d52ea3c9f9873,10135166,"[491204,135,32,2]",32
2021,False,1,367779.2526149688,0.135,135,520355,367432,bba5e9aeb79e76406830037ebfdbfb2db0fcdb1395d0030f89647fa052196705,10132302,"[491204,135,33,2]",33
2021,False,1,367545.9282306782,0.135,135,519123,367211,18454f7d0e85af0c19f7759aede07a7c2849ad10f980f0789bbced834ed7143a,10127815,"[491204,135,34,2]",34
2021,False,1,367638.1265417694,0.135,135,519384,367487,16086bc02416474333eeb8628211181687b6fe8efe0d4e1f0b2e3bef9c43fab4,10116741,"[491204,135,35,2]",35
2021,False,1,367613.12604495377,0.135,135,518676,367506,817bdd43cbc1e72c699e56a2c563fcf277dc8e178cd43a05a5f9c82ac631a3e4,10120058,"[491204,135,36,2]",36
2021,False,1,367766.51771494315,0.135,135,519799,367100,2f322e22dd190c00531c0ca835c4cd87bdc104132ca71f8381661bfceb6ef521,10124355,"[491204,135,37,2]",37
2021,False,1,367165.1556825712,0.135,135,519498,367443,2edbe5b226e06c5fd4c2926eba6f406db4303761224965a8438bb73330581f60,10120802,"[491204,135,38,2]",38
2021,False,1,367681.87375276926,0.135,135,520981,367672,db47ce0dfe7322d62753fb305fb780c649595038b955e75d0564c4aea57d4f3d,10129647,"[491204,135,39,2]",39
2021,False,1,367660.9702626355,0.135,135,520077,367214,ae21e511ad0021eee8c3d2a28aa23cddc77a359f911d4671e3f7b7d561639e60,10124093,"[491204,135,40,2]",40
2021,False,1,367534.42855718493,0.135,135,518378,366954,c5c88a61e06ce3ca1b544679c5bc234e81b5fc4f0514acd020d00af17806bd83,10115795,"[491204,135,41,2]",41
2021,False,1,367538.3783949347,0.135,135,519231,366698,0d54bdd72f3bbb0df28df2f770f676459f02dfa0de7911f2e600b1a12488be2d,10117683,"[491204,135,42,2]",42
2021,False,1,367545.7372488622,0.135,135,518837,367819,e8ac6f0ff48ac929ce0c25d9c01791f9ac827b9b74e9fbf09e9877e51edf5870,10130200,"[491204,135,43,2]",43
2021,False,1,367730.6437316847,0.135,135,520571,368073,494cc124588ecf76e3a9c39c29621592455c39b1c5eca10d1069e6f465cefaba,10129993,"[491204,135,44,2]",44
2021,False,1,367635.1141437287,0.135,135,520551,368539,6400c72d72c705b63919e6cd6c857e1cfb433208d65b2e018d3d787cd02577c9,10132818,"[491204,135,45,2]",45
2021,False,1,367664.622482617,0.135,135,520479,366479,476b26d49b0ac83588e175804d93c5974bf43d6a3536d874780ecbae6304624c,10127589,"[491204,135,46,2]",46
2021,False,1,367704.0643681562,0.135,135,518935,367003,b2ad408535f74d41772e06f09d640268bb693512aa62e87e489df9efec68b246,10125269,"[491204,135,47,2]",47
2021,False,1,367531.33761394,0.135,135,518176,366735,f6d8eaa258357ed77df9dbc1e3d914267cc18d71195c522941cf5ecdd2d4bf8d,10120644,"[491204,135,48,2]",48
2021,False,1,367736.6904164381,0.135,135,518967,368329,cbb3aeeb9d8fb0b77da763a895f4f6b96f9eb6c9a635b53b951312d1ef4bb6e1,10132417,"[491204,135,49,2]",49
2021,False,1,356091.250711074,0.136,136,511562,357737,4989faf15a5dbf607330242383ccf24583c2c4c4adf28e905c7629152d439d27,10324725,"[491204,136,0,2]",0
2021,False,1,356063.72398910904,0.136,136,511271,356648,5c773f3111bde7d669e0b4fab08807334d6924cdaccd0c15548b788494043bbd,10323549,"[491204,136,1,2]",1
2021,False,1,356144.33652192,0.136,136,510752,355972,94da767bbba4ca3f0a4d83c5438376b68dcfa887061c013d4a3c4b6588007aae,10328560,"[491204,136,2,2]",2
2021,False,1,356249.4129902387,0.136,136,511873,356438,f7450729da1edd52fe3c03af6a24f73baa52f057d542a27516bc6759787e3a7b,10339648,"[491204,136,3,2]",3
2021,False,1,356160.61336974375,0.136,136,512445,356560,5789054f0bddb9b2c9b0b948c17fd4e90b7691127d0a567abd4576ea61d5c393,10332982,"[491204,136,4,2]",4
2021,False,1,355564.2083361854,0.136,136,511674,355231,47b2268c59b99c0ad96d2de536687b831627e0fab87185f6ab4ddf3930a2fbcc,10314708,"[491204,136,5,2]",5
2021,False,1,355981.79224676185,0.136,136,512751,355775,7a4f92125ea26c70ef1819ddd553b025ef63908e9348b033f88e5b00c57f97af,10325464,"[491204,136,6,2]",6
2021,False,1,355716.4835206025,0.136,136,511612,355367,d9da2ecff4ff18e4773451f3d8e5502276ed9f6ba3676d8e2a1ab2036cee6385,10316143,"[491204,136,7,2]",7
2021,False,1,356036.8349829534,0.136,136,512191,357049,95d4b5a9a9e9188f9ad3a6169ba4f1114cfc57a70a446bf2c700fd53f48394fa,10329211,"[491204,136,8,2]",8
2021,False,1,356140.8753528759,0.136,136,513205,355502,1cac8c5b023784a50dd1dee42fb7bef89840b31e5a92f2481b1f9c696631a755,10334861,"[491204,136,9,2]",9
2021,False,1,355717.74268504145,0.136,136,510583,355814,fbc8a084fce08c1835b164e22d36bea156dc08574f55bd01b4dc68a3b0f76b9a,10318891,"[491204,136,10,2]",10
2021,False,1,355748.78143913957,0.136,136,512586,355938,d81de430fe03f8ad9d3443933b1a5b0e0e397cb5f28cecd8fd3c8c8fc310bbdb,10323565,"[491204,136,11,2]",11
2021,False,1,355501.7738514772,0.136,136,512097,355768,cd07bc37c1897069ff834be1b9cc61dfeae55c78c07d92575922c7b07ee8e6cb,10317215,"[491204,136,12,2]",12
2021,False,1,355834.08517904225,0.136,136,511967,355871,a3aeb25eed0ad3271bec2b5a20ec0951214632d9c5625d6fb93f732494c461d2,10328278,"[491204,136,13,2]",13
2021,False,1,356030.9935558815,0.136,136,512207,355947,7ac9fc4e4b916034c10bfae755b91ee71ca76cbcf33ab44080c87b71b247d0f9,10329761,"[491204,136,14,2]",14
2021,False,1,355825.0543441633,0.136,136,512149,356775,0b1471d865ad1fb013fb2404f5f5bd73af319c3c2ff77700fd8c8fff9ba64451,10318578,"[491204,136,15,2]",15
2021,False,1,355778.5858834269,0.136,136,510916,356018,68220e65bd7b73aa0a1800b9c4c90b9bf0eddb19a80f7f370eccad067fa9213b,10324970,"[491204,136,16,2]",16
2021,False,1,355476.24338636507,0.136,136,511683,354592,fe199d3161cdd137d8e5b0563433705a0cabe6e66efd99d059554ad435933ef9,10313370,"[491204,136,17,2]",17
2021,False,1,355815.1948163208,0.136,136,512055,355908,5e70f8d001384cdf835bb0898b58e6e2c7b21d4cbbac362670bdf22cce9d7848,10327808,"[491204,136,18,2]",18
2021,False,1,355702.2089263485,0.136,136,513017,356607,08f1957635eb94e55f21a8701f1cd1761a72367ef04e922887c11b68466592e0,10317539,"[491204,136,19,2]",19
2021,False,1,355975.8068213508,0.136,136,512907,355862,755edaecfa682a4161437719ad7944ba7bdd4fb0dde7eb12fa8c52a7f9f0af9f,10330739,"[491204,136,20,2]",20
2021,False,1,355550.31501036976,0.136,136,512781,355326,7023b51adccc06e4199aad6b8fa6f64a1be28ae1b1c3139134d5f02a50566a06,10321921,"[491204,136,21,2]",21
2021,False,1,355903.567252082,0.136,136,512034,356442,887cae89c7dce02d6c374ee07b86cd474ee41c3ffc951e2d5b95b466509d70f1,10330793,"[491204,136,22,2]",22
2021,False,1,355916.8748207783,0.136,136,510576,355166,2e6593b64b6c455059a26e94ce4a37f5e7ebf8a24bd54aa863c01a112201bbd8,10318195,"[491204,136,23,2]",23
2021,False,1,355728.52241941984,0.136,136,511694,355964,427994b0dcb44c6b84eaef66f9d0ecf5125012cbd574a804c0674ba82ca45b45,10321960,"[491204,136,24,2]",24
2021,False,1,355927.7952086414,0.136,136,512543,355458,6d3501e09463adda655ed64e0ecaa2c4cd14a136335c6842d243e49e7c3cb21e,10329723,"[491204,136,25,2]",25
2021,False,1,356005.13168995344,0.136,136,512444,355208,04332746a1d9ebea0bb88ff9852f765902478ce2f7246a9f0089820b56c586ad,10324630,"[491204,136,26,2]",26
2021,False,1,355839.43746830494,0.136,136,511742,356143,dee2baccc0c9742dfd092e95ebb85bd2bc29dad32cc79af83daa25bbd77841fc,10326902,"[491204,136,27,2]",27
2021,False,1,356086.569905847,0.136,136,511607,357348,a94a5f2bc43ce3dbcfe56068ecf5543e11b26e916ffc0759c09c971ba97d80ad,10327833,"[491204,136,28,2]",28
2021,False,1,355683.9821533242,0.136,136,511499,355771,042a0c0a078b1678ad80bc2c52d948c2386b1e2f191db287a8fe7d4d0f12cdde,10322259,"[491204,136,29,2]",29
2021,False,1,355830.3721320876,0.136,136,511143,356187,51ff9b96a94146aca9cb1638e1a21bbb157b6b2ea9385a8cf55681fc8c45aaa1,10325007,"[491204,136,30,2]",30
2021,False,1,355903.9222474688,0.136,136,511050,355413,56f6c7095e85b311fa98327d55585d3b2ea310dd4c3dd9a1358b78f56efcc7d3,10317540,"[491204,136,31,2]",31
2021,False,1,355870.45873452263,0.136,136,512150,354700,7bd08986a9042e80f6e702133351224aa78b01fc2a08ab84b98ccaa62db78fe3,10330259,"[491204,136,32,2]",32
2021,False,1,355683.20557120664,0.136,136,510743,355505,34bd6cbd6beb8356317dbafa02a76c22a83f13ef355abc8e520d9ce0affc28d0,10315784,"[491204,136,33,2]",33
2021,False,1,355938.7393380641,0.136,136,511728,354781,24a4258d362df93bb184b61aea195a9a783417a21d7b30b66fcc8658cb3b1834,10318918,"[491204,136,34,2]",34
2021,False,1,356197.7177664291,0.136,136,511148,355773,27a7e44be2cf576553cfdc3abeac473c58e80438eeba3995901e2098675b0dbb,10330635,"[491204,136,35,2]",35
2021,False,1,356055.2581467178,0.136,136,512817,356732,3737bd219c570c0888ac89a6e43414d52a57cd0043aff7267912b1949aef3476,10329249,"[491204,136,36,2]",36
2021,False,1,355667.3781283811,0.136,136,511763,356093,c57846a6ea40c4c16386d8263df812127eedb1b648cf3913556ad5cd58b37aeb,10324428,"[491204,136,37,2]",37
2021,False,1,355967.0332329593,0.136,136,512100,356174,8a91de6132d039f09d4e101f991ac0b0143690f5e7af2e8d99f93bae8f4f27b3,10325165,"[491204,136,38,2]",38
2021,False,1,355984.52437866386,0.136,136,511665,355878,a968db6a95f0a9d0cf578b3ca4cc492b2c88e8f4f78b2f90a2e56ec4c3cd0cd4,10327808,"[491204,136,39,2]",39
2021,False,1,355942.3305978992,0.136,136,512055,355891,7dd130748e913f266377d5d051138f974cfde14af41cbdeb5c3705e6249f05c3,10329312,"[491204,136,40,2]",40
2021,False,1,356183.21659949614,0.136,136,511602,356932,dc63597a15b2ad73486d933d00c8c75f7dbcee92187b0a2fa08e394b38d5ef3d,10334004,"[491204,136,41,2]",41
2021,False,1,355768.1202760152,0.136,136,511367,356032,0cc23e54b2cbbf49df354e0e054f0c5dd8802ed75a2e082291cbc3c9fe28b38f,10315613,"[491204,136,42,2]",42
2021,False,1,355862.0050740341,0.136,136,511907,356484,1dd263784da700b46e26d921e8b058b5a528cf7b728091ab50d130c0707ac4bf,10328117,"[491204,136,43,2]",43
2021,False,1,355927.80657596904,0.136,136,511859,356034,b82a2ca24a471ed5e3d625c330b227087b42233db8c57c0f005995cbc360b317,10329853,"[491204,136,44,2]",44
2021,False,1,355842.2765287428,0.136,136,512179,355964,7fbab2f6f568f61585b1a7975ac0c02c74e67ca32e68d0db18755454e50bfc2e,10328178,"[491204,136,45,2]",45
2021,False,1,355906.48850052955,0.136,136,511879,355307,ff01059bf3544ed118089a231af4ec83fd6031ed0ab91019e21eab1a77a142b5,10333274,"[491204,136,46,2]",46
