scope_key,scope_label,dataset_set,mass_MeV,mass_GeV,n_toys,toy_id_min,toy_id_max,eps2_observed,expected_q025,expected_q16,expected_median,expected_q84,expected_q975,expected_mean,expected_std,observed_empirical_cdf,quantile_method,conditional_on_frozen_gp,gp_refit_per_toy
individual_2021_10pct,2021 10%,2021,203,0.203,100,0,99,7.067546949963339e-06,2.682063048415247e-06,3.562636495343337e-06,5.083430745882231e-06,7.818198044053481e-06,1.018689541494678e-05,5.607909372645768e-06,2.0759605394845005e-06,0.78,linear,True,False
individual_2021_10pct,2021 10%,2021,204,0.204,100,0,99,7.577166658936389e-06,2.876683913073613e-06,3.884373359606829e-06,5.242169501355083e-06,7.687595209154822e-06,1.14774230629533e-05,5.7604245995812034e-06,2.170453317507472e-06,0.83,linear,True,False
individual_2021_10pct,2021 10%,2021,205,0.205,100,0,99,8.300804061242706e-06,2.7442956307008128e-06,4.065826953591618e-06,5.980964554239907e-06,8.597537094123461e-06,1.0917424638990035e-05,6.262628728771069e-06,2.2828664065666546e-06,0.82,linear,True,False
individual_2021_10pct,2021 10%,2021,206,0.206,100,0,99,8.699228259363099e-06,3.44412228123585e-06,4.0184877066149025e-06,5.4143681465218465e-06,7.968592736015254e-06,1.1344683903646304e-05,6.02965172116995e-06,2.1973776875881284e-06,0.89,linear,True,False
individual_2021_10pct,2021 10%,2021,207,0.207,100,0,99,9.024392982144168e-06,2.7668326331590766e-06,3.940205609365732e-06,6.241970548685827e-06,8.370568336086976e-06,1.079653612866966e-05,6.258071764175701e-06,2.197396118797277e-06,0.88,linear,True,False
individual_2021_10pct,2021 10%,2021,208,0.208,100,0,99,9.469836723266198e-06,2.6927006531002758e-06,3.6485332451754824e-06,5.248554273156475e-06,7.783381836034938e-06,1.0975135016602452e-05,5.64302683861065e-06,2.1372532032498993e-06,0.93,linear,True,False
individual_2021_10pct,2021 10%,2021,209,0.209,100,0,99,9.583646131832987e-06,3.0982148028164084e-06,4.096472238672467e-06,5.800944945092288e-06,8.393766700571116e-06,1.012644116333881e-05,6.132777456339378e-06,2.079178162128326e-06,0.94,linear,True,False
individual_2021_10pct,2021 10%,2021,210,0.21,100,0,99,9.415899498690109e-06,3.0959874619503348e-06,4.415106073400026e-06,5.674777046194086e-06,7.923424698410424e-06,1.1287545084059992e-05,6.045669234855016e-06,1.9599235030109707e-06,0.93,linear,True,False
individual_2021_10pct,2021 10%,2021,211,0.211,100,0,99,8.789028134371958e-06,2.9883036713888137e-06,4.0044215417399725e-06,5.355852249125884e-06,8.164937098579102e-06,1.0311555948503796e-05,5.872754820186972e-06,2.010685095991821e-06,0.91,linear,True,False
individual_2021_10pct,2021 10%,2021,212,0.212,100,0,99,8.34077054529259e-06,3.086143588207012e-06,4.610846913007205e-06,6.349374217703532e-06,8.347162367407124e-06,1.177109111487035e-05,6.587685634196439e-06,2.1619927042871933e-06,0.84,linear,True,False
individual_2021_10pct,2021 10%,2021,213,0.213,100,0,99,7.618614302712816e-06,3.004985119955901e-06,4.2165061498374475e-06,5.955582306266692e-06,8.342664291696408e-06,1.178766029357237e-05,6.401829949430329e-06,2.3447943762140223e-06,0.71,linear,True,False
individual_2021_10pct,2021 10%,2021,214,0.214,100,0,99,7.1159838707810926e-06,3.254993703116745e-06,4.230600738176914e-06,6.464595383214738e-06,8.774577179147952e-06,1.1310706136706178e-05,6.679080307369846e-06,2.4628120567350764e-06,0.6,linear,True,False
individual_2021_10pct,2021 10%,2021,215,0.215,100,0,99,6.235161045137607e-06,3.287656954351313e-06,4.77707212476535e-06,6.566754792673555e-06,9.483588057005425e-06,1.1543231080774195e-05,7.072617988417103e-06,2.5134268203170066e-06,0.48,linear,True,False
individual_2021_10pct,2021 10%,2021,216,0.216,100,0,99,5.642076468501701e-06,3.5271661521315865e-06,4.571902258416813e-06,6.4387898079561495e-06,8.996847635061875e-06,1.2046772988764281e-05,6.745194876432888e-06,2.3390390920380804e-06,0.4,linear,True,False
individual_2021_10pct,2021 10%,2021,217,0.217,100,0,99,5.146051567686867e-06,3.057853833132677e-06,4.147047390109138e-06,6.610375394806421e-06,8.86729433950601e-06,1.3924990534013667e-05,6.906861045596038e-06,2.63237536706639e-06,0.24,linear,True,False
individual_2021_10pct,2021 10%,2021,218,0.218,100,0,99,4.8180387660593665e-06,3.3051811038814266e-06,4.767596181199153e-06,6.417359205978817e-06,8.954369088889884e-06,1.1599164649547597e-05,6.767687244504369e-06,2.1210343309902488e-06,0.18,linear,True,False
individual_2021_10pct,2021 10%,2021,219,0.219,100,0,99,4.472292907526556e-06,3.272204979066011e-06,4.7477756550843535e-06,6.814831380204687e-06,1.0587224586268936e-05,1.2746194121477427e-05,7.292814469161664e-06,2.7362235333376518e-06,0.1,linear,True,False
individual_2021_10pct,2021 10%,2021,220,0.22,100,0,99,4.346298825627309e-06,4.102238710756521e-06,4.94466959927674e-06,6.901544767715158e-06,9.596815370613346e-06,1.3975088932764514e-05,7.403053298424216e-06,2.6737285564566856e-06,0.06,linear,True,False
individual_2021_10pct,2021 10%,2021,221,0.221,100,0,99,4.31877682176439e-06,3.4755971609733888e-06,5.056284366055625e-06,7.313781929867123e-06,9.820830351139261e-06,1.2755401883475577e-05,7.5455638388921626e-06,2.473500752996851e-06,0.08,linear,True,False
individual_2021_10pct,2021 10%,2021,222,0.222,100,0,99,4.251425977829511e-06,3.896201487403055e-06,4.8328666087654644e-06,6.7080676614324295e-06,1.0362304706535287e-05,1.3875877981803969e-05,7.4901245476350095e-06,2.895876334291682e-06,0.09,linear,True,False
individual_2021_10pct,2021 10%,2021,223,0.223,100,0,99,4.40312814082684e-06,3.6119894586608093e-06,5.108180952801916e-06,7.362302860028324e-06,1.0931082873817383e-05,1.552915324932876e-05,7.820974491810916e-06,3.082619121235202e-06,0.08,linear,True,False
individual_2021_10pct,2021 10%,2021,224,0.224,100,0,99,4.6963286391004256e-06,3.862165282390881e-06,5.377639069570417e-06,8.275451565112185e-06,1.053522757818194e-05,1.2316545554760396e-05,8.107973866013652e-06,2.453312315587219e-06,0.09,linear,True,False
individual_2021_10pct,2021 10%,2021,225,0.225,100,0,99,5.182188597247978e-06,3.6761324139106557e-06,5.4064304096003195e-06,7.677250504346327e-06,1.0909398508856233e-05,1.4057863029823046e-05,8.165589887648955e-06,2.761215097508724e-06,0.13,linear,True,False
individual_2021_10pct,2021 10%,2021,226,0.226,100,0,99,5.528459269498944e-06,3.7894083817920354e-06,5.269892064253504e-06,7.699969144711789e-06,1.0499051703146043e-05,1.4014830693856941e-05,7.943325270288216e-06,2.715171220630135e-06,0.22,linear,True,False
individual_2021_10pct,2021 10%,2021,227,0.227,100,0,99,5.885231575706903e-06,4.087850507796371e-06,5.3125483510153534e-06,7.639983079358066e-06,1.0787554825204108e-05,1.3224722486680114e-05,8.074090932289785e-06,2.649592163371648e-06,0.22,linear,True,False
individual_2021_10pct,2021 10%,2021,228,0.228,100,0,99,6.27211297751112e-06,3.8137812350426524e-06,5.28454171623991e-06,7.529772886898373e-06,1.0314287904172479e-05,1.25973013598948e-05,7.705520612431056e-06,2.45405849170453e-06,0.32,linear,True,False
individual_2021_10pct,2021 10%,2021,229,0.229,100,0,99,6.825847289654411e-06,3.99041909905596e-06,5.314501485679462e-06,7.286962732590259e-06,1.0365730123800188e-05,1.4502477994046309e-05,7.793199294989674e-06,2.7482604054241685e-06,0.43,linear,True,False
individual_2021_10pct,2021 10%,2021,230,0.23,100,0,99,7.182229042242793e-06,3.6356344095343848e-06,5.874085097381096e-06,7.744967515366718e-06,1.1711363057493415e-05,1.5670472936320183e-05,8.470724228958456e-06,3.129473434367445e-06,0.42,linear,True,False
individual_2021_10pct,2021 10%,2021,231,0.231,100,0,99,7.459130476891241e-06,4.167770151839513e-06,5.3859200001792255e-06,7.363969881793502e-06,1.1228484519827036e-05,1.5756418032930096e-05,8.210623930433922e-06,3.1543118505218316e-06,0.51,linear,True,False
individual_2021_10pct,2021 10%,2021,232,0.232,100,0,99,7.909910514444357e-06,4.509689710161707e-06,5.890038853688502e-06,8.693997387132468e-06,1.1779674754046955e-05,1.4868967480915955e-05,9.041677448819214e-06,2.9362350157940748e-06,0.43,linear,True,False
individual_2021_10pct,2021 10%,2021,233,0.233,100,0,99,7.82647549017899e-06,4.0931014200540715e-06,5.648132510194965e-06,8.372027047635211e-06,1.2354308639754335e-05,1.642361613646993e-05,8.978724841257816e-06,3.3892607098920163e-06,0.43,linear,True,False
individual_2021_10pct,2021 10%,2021,234,0.234,100,0,99,8.245078286192522e-06,4.172579291749338e-06,5.8120415911919565e-06,8.65299351150932e-06,1.264894550327125e-05,1.5775843944695548e-05,9.094997028796523e-06,3.3295539975384205e-06,0.45,linear,True,False
individual_2021_10pct,2021 10%,2021,235,0.235,100,0,99,8.374858789063952e-06,4.985789956140219e-06,6.130450412283159e-06,9.072006926658154e-06,1.2096357586864972e-05,1.6192510972944844e-05,9.345143967680535e-06,3.0220607414434387e-06,0.39,linear,True,False
individual_2021_10pct,2021 10%,2021,236,0.236,100,0,99,8.537809593179385e-06,4.47563884636663e-06,6.160592549646353e-06,9.375298644309756e-06,1.3502905481650963e-05,1.7606195043289212e-05,9.77050617074292e-06,3.5225423460003975e-06,0.41,linear,True,False
individual_2021_10pct,2021 10%,2021,237,0.237,100,0,99,8.954676362728871e-06,4.725978273473918e-06,6.160078547025422e-06,8.256675159578612e-06,1.3997373473117582e-05,2.036146628110296e-05,9.781806627499551e-06,4.145883238709091e-06,0.57,linear,True,False
individual_2021_10pct,2021 10%,2021,238,0.238,100,0,99,9.247316069589856e-06,5.151658581435681e-06,6.305313206550374e-06,8.634325224626495e-06,1.3175744858673964e-05,2.0603529710174344e-05,9.670657075209756e-06,3.931297216964356e-06,0.55,linear,True,False
individual_2021_10pct,2021 10%,2021,239,0.239,100,0,99,9.295376091763116e-06,4.8482150198021436e-06,6.5544563858491626e-06,9.172849891287493e-06,1.3472129897724307e-05,1.9134576663265018e-05,9.912048460534077e-06,3.8457606183118646e-06,0.55,linear,True,False
individual_2021_10pct,2021 10%,2021,240,0.24,100,0,99,9.39925631575727e-06,4.605957062858645e-06,6.814803302804144e-06,9.780584129850422e-06,1.3698854805437613e-05,1.8369487867224094e-05,1.0347081832477502e-05,3.8776273575498345e-06,0.49,linear,True,False
individual_2021_10pct,2021 10%,2021,241,0.241,100,0,99,9.8274308062036e-06,4.822573789664183e-06,6.873473500983071e-06,9.532719596040993e-06,1.335049936972292e-05,1.7670179656562974e-05,9.950580354199591e-06,3.6568269492476035e-06,0.57,linear,True,False
individual_2021_10pct,2021 10%,2021,242,0.242,100,0,99,1.061907284956326e-05,5.220422850599215e-06,6.770518408341086e-06,9.413825329363757e-06,1.4760697685262722e-05,1.7886162669748844e-05,1.0178796173941969e-05,3.630873349689998e-06,0.62,linear,True,False
individual_2021_10pct,2021 10%,2021,243,0.243,100,0,99,1.1027616365747397e-05,4.583166622646991e-06,7.165925797621874e-06,9.993182983559356e-06,1.582645092396116e-05,2.036342565610582e-05,1.1001125297016374e-05,4.241474321462146e-06,0.6,linear,True,False
individual_2021_10pct,2021 10%,2021,244,0.244,100,0,99,1.2213529597745256e-05,5.052228665680151e-06,7.40546568226862e-06,1.0090572820534566e-05,1.3796220831418747e-05,2.045848483596492e-05,1.086651306762922e-05,3.971752562009463e-06,0.71,linear,True,False
individual_2021_10pct,2021 10%,2021,245,0.245,100,0,99,1.281708679087512e-05,5.6448756271258485e-06,7.232946745825126e-06,1.0136165777354869e-05,1.553798309055122e-05,1.994962304553868e-05,1.1138806339119927e-05,4.001133456703847e-06,0.72,linear,True,False
individual_2021_10pct,2021 10%,2021,246,0.246,100,0,99,1.3716612607058708e-05,5.204302689933247e-06,7.2887256076392215e-06,1.1006706816124868e-05,1.571950948236129e-05,2.0929151744261154e-05,1.1419616584822421e-05,4.384051224018149e-06,0.74,linear,True,False
individual_2021_10pct,2021 10%,2021,247,0.247,100,0,99,1.5362962500998715e-05,5.156763902761506e-06,7.175503491809286e-06,9.982547850583301e-06,1.5229737403160546e-05,2.0081050482247278e-05,1.0913536525497368e-05,3.9565604862891774e-06,0.84,linear,True,False
individual_2021_10pct,2021 10%,2021,248,0.248,100,0,99,1.6225393949797522e-05,5.54541327300781e-06,7.581079554129784e-06,1.1144953379771976e-05,1.6043367442215667e-05,1.9610274956030746e-05,1.1715532231863959e-05,4.023602294997017e-06,0.85,linear,True,False
individual_2021_10pct,2021 10%,2021,249,0.249,100,0,99,1.728090548144796e-05,5.962010290252857e-06,8.010017965828106e-06,1.1549111011027032e-05,1.6120917589499064e-05,2.173969877941601e-05,1.2004329918541782e-05,4.096963059917303e-06,0.89,linear,True,False
individual_2021_10pct,2021 10%,2021,250,0.25,100,0,99,1.868743236757855e-05,5.998272979702625e-06,8.22707107435888e-06,1.1201699634198417e-05,1.6549981910199698e-05,2.2054746883820208e-05,1.2269572134931266e-05,4.558585474675143e-06,0.88,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,39,0.039,100,0,99,1.1291577977114103e-05,2.9128416929624733e-06,4.559078251896311e-06,6.426877621246181e-06,9.661029399962402e-06,1.1615493985597056e-05,6.749286834813467e-06,2.3911786248647906e-06,0.96,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,40,0.04,100,0,99,9.720066785052284e-06,3.425638797348671e-06,4.375554044994983e-06,5.748754737418174e-06,7.97227173254169e-06,1.1108333832444669e-05,6.2472215364284355e-06,2.121487561027025e-06,0.92,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,41,0.041,100,0,99,6.551291737497137e-06,3.0150021594075455e-06,4.042126026953058e-06,5.35956550028025e-06,8.376349743548466e-06,1.1941244007109587e-05,5.987597076091805e-06,2.3580120844228087e-06,0.71,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,42,0.042,100,0,99,4.991482177015796e-06,3.2500507670692473e-06,4.3684463298941206e-06,6.074794747813785e-06,8.298769260158195e-06,1.1089061149112551e-05,6.381317450121029e-06,2.2124860532959712e-06,0.29,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,43,0.043,100,0,99,3.889101073331844e-06,2.798418885521467e-06,3.90693049848225e-06,6.155398390475513e-06,8.3184946904287e-06,1.3200342276359027e-05,6.264545592711724e-06,2.5613868378246867e-06,0.16,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,44,0.044,100,0,99,3.5593170678946893e-06,2.8690332991637088e-06,4.500363409625317e-06,6.274571850377567e-06,8.533383847767185e-06,1.303203541521222e-05,6.5284613411494265e-06,2.446041852639236e-06,0.08,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,45,0.045,100,0,99,4.653709483268997e-06,3.0759440409967153e-06,3.73734003279604e-06,5.800256605608186e-06,8.095191082993978e-06,1.061384965221745e-05,5.952463860159246e-06,2.1183397460788017e-06,0.35,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,46,0.046,100,0,99,3.952590701560629e-06,2.764094746741947e-06,4.1414328690055485e-06,5.366167448587472e-06,7.702278943516924e-06,1.1028265541890107e-05,5.836299496954739e-06,2.047558325936022e-06,0.14,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,47,0.047,100,0,99,4.967745878782499e-06,2.618712686000665e-06,3.7096703381670442e-06,5.05532069649369e-06,6.876120121316895e-06,9.847426150363116e-06,5.383130817745481e-06,1.8171183525121127e-06,0.49,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,48,0.048,100,0,99,5.915121928353475e-06,2.5458274161604528e-06,3.5706593286121344e-06,4.802569301543287e-06,7.093620192235187e-06,1.0163761421779334e-05,5.426277251167212e-06,2.0705229052902772e-06,0.67,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,49,0.049,100,0,99,6.509656571732958e-06,2.567870360880763e-06,3.5715389741218382e-06,5.046981797687071e-06,6.916899876476417e-06,1.0695665762641333e-05,5.360916362373783e-06,2.11574283093588e-06,0.8,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,50,0.05,100,0,99,6.978922154491182e-06,2.6541726889261e-06,3.583159282758528e-06,5.278569475256097e-06,7.020680487845518e-06,8.777179577231516e-06,5.3155958928868735e-06,1.6956655031832514e-06,0.83,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,51,0.051,100,0,99,7.630348894072117e-06,2.6091192226730496e-06,3.2770971327766696e-06,5.2147682260960164e-06,6.823126982092163e-06,8.76651424626967e-06,5.228565004441103e-06,1.8622799562409856e-06,0.93,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,52,0.052,100,0,99,7.67050151779983e-06,2.6711766246846985e-06,3.466352502286128e-06,4.825993555558969e-06,6.996999838015181e-06,9.79624395331654e-06,5.22334159323552e-06,1.916137243643616e-06,0.9,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,53,0.053,100,0,99,6.6232239208351236e-06,2.4709381308512994e-06,3.1743498416201193e-06,4.9232186980022256e-06,6.990696396512961e-06,9.18664161775302e-06,5.123694780943607e-06,1.8899113186587446e-06,0.81,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,54,0.054,100,0,99,5.532124865968393e-06,2.4349885666683266e-06,3.1147473031231224e-06,4.029777445694876e-06,6.542141598360901e-06,8.799987381136335e-06,4.682479141831267e-06,1.8398847669632585e-06,0.7,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,55,0.055,100,0,99,4.038239960076961e-06,2.235107134260075e-06,3.242224481945397e-06,4.508225577593537e-06,6.2293385752364455e-06,8.162067654704802e-06,4.711520345170762e-06,1.638286722578022e-06,0.38,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,56,0.056,100,0,99,3.665564098923029e-06,2.472605497883853e-06,3.1409802035513604e-06,4.3851912532670105e-06,5.571426633673207e-06,6.932476298396105e-06,4.410376183981425e-06,1.2563432791799042e-06,0.32,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,57,0.057,100,0,99,2.8436762935121143e-06,2.6556395930728812e-06,3.270243567011968e-06,4.550118170234184e-06,6.0781576574727525e-06,8.003152496661418e-06,4.7345786546610205e-06,1.5229561465905093e-06,0.08,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,58,0.058,100,0,99,2.6846801836835248e-06,2.218559673983759e-06,2.8706667961303894e-06,4.142799332783345e-06,6.252863586345186e-06,8.374515900125278e-06,4.51671785671505e-06,1.6415888891754596e-06,0.11,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,59,0.059,100,0,99,2.6696604781304312e-06,2.1566619975460543e-06,2.8795829636636466e-06,4.143952946508433e-06,6.159801406381723e-06,8.781940575724936e-06,4.53221425891921e-06,1.7291459103988648e-06,0.11,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,60,0.06,100,0,99,2.885040535435793e-06,2.2533134243310117e-06,3.1428533296904348e-06,4.836521363549371e-06,6.668400139929784e-06,9.16139401067984e-06,4.928489992093545e-06,1.833171917524917e-06,0.09,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,61,0.061,100,0,99,3.2744060201544397e-06,2.496165850731777e-06,3.350035161366752e-06,4.504554273844258e-06,6.420440752387183e-06,8.616150245494213e-06,4.815834622995636e-06,1.683316445414096e-06,0.14,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,62,0.062,100,0,99,3.496402840821202e-06,2.2811231611587883e-06,3.2048319407752355e-06,4.633764645516202e-06,6.66990866902602e-06,1.0082908272764887e-05,4.927442290879461e-06,1.8898610637352962e-06,0.25,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,63,0.063,100,0,99,3.6520607461514366e-06,2.2065286523596317e-06,2.798409313407234e-06,3.965384592453326e-06,5.955085948938286e-06,7.668215952721913e-06,4.316458158447306e-06,1.5083098601067168e-06,0.42,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,64,0.064,100,0,99,4.588501537810783e-06,2.4260232303503544e-06,3.267762517672874e-06,4.353522289094666e-06,5.993964199833692e-06,6.960609689242252e-06,4.526987298651012e-06,1.387994749058359e-06,0.55,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,65,0.065,100,0,99,6.272879529634472e-06,2.311787569829555e-06,2.7739955492457504e-06,4.242868636281516e-06,5.688401249022129e-06,6.925365343499699e-06,4.332312912593884e-06,1.3254235407544072e-06,0.9,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,66,0.066,100,0,99,6.942056080750632e-06,2.0738926237148024e-06,2.853976786552161e-06,3.6760786622767165e-06,5.2222416712369115e-06,7.408313345728827e-06,4.006438162745777e-06,1.399101146269823e-06,0.97,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,67,0.067,100,0,99,7.862043494156529e-06,2.178359199432417e-06,3.1983569140024877e-06,4.105094755896586e-06,5.667454652249684e-06,7.134254224388575e-06,4.350675829886077e-06,1.3806218152309404e-06,0.98,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,68,0.068,100,0,99,8.914658427043925e-06,2.0471581355526034e-06,2.837726085036268e-06,4.2813802049419675e-06,6.316930315616448e-06,8.696157335165927e-06,4.613431253357998e-06,1.8547981244946081e-06,0.97,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,69,0.069,100,0,99,8.491892976005593e-06,2.2251182650508416e-06,3.0274257850031737e-06,4.061325674070908e-06,6.0271396677039245e-06,8.837206818269535e-06,4.556966641786281e-06,1.7592288080556932e-06,0.96,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,70,0.07,100,0,99,7.372940839688298e-06,2.2976950931665368e-06,3.1743700816412165e-06,4.170829833321009e-06,6.234604713560234e-06,8.281653850655321e-06,4.615406321414811e-06,1.688221278830371e-06,0.9,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,71,0.071,100,0,99,5.165566980961819e-06,2.2547514339171943e-06,3.2071543711547e-06,4.174511199669755e-06,5.6402518562495044e-06,8.201275323335878e-06,4.4728307055905705e-06,1.5309188366749696e-06,0.74,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,72,0.072,100,0,99,2.2596849802385786e-06,1.935225663125221e-06,2.7481939071792667e-06,3.628346677312831e-06,5.3795108025965e-06,8.687318128534288e-06,4.0284819235456555e-06,1.5880134749718793e-06,0.06,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,73,0.073,100,0,99,1.5476290966093753e-06,1.964182422723941e-06,2.54815349884454e-06,3.6696032677595896e-06,5.041924233951501e-06,6.700480414877277e-06,3.829030235766035e-06,1.2536478682389907e-06,0.01,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,74,0.074,100,0,99,1.941784707333063e-06,2.179248406391887e-06,2.8663626937901435e-06,3.8071709719386734e-06,5.279365641196221e-06,7.983433663020846e-06,4.093175528019258e-06,1.3631725423977646e-06,0.01,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,75,0.075,100,0,99,1.7770836700793394e-06,2.177835211095261e-06,2.880515606017119e-06,4.022492127815991e-06,5.53406987753897e-06,7.438622016745675e-06,4.163649473432209e-06,1.3829084968954678e-06,0.0,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,76,0.076,100,0,99,1.8321501740072043e-06,2.27805722715471e-06,2.8789951784377894e-06,3.916972343828686e-06,5.919160929609577e-06,8.269236377006893e-06,4.369495687482204e-06,1.6516594998421737e-06,0.0,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,77,0.077,100,0,99,1.8465813050088395e-06,2.138983681784796e-06,2.961505543450707e-06,4.1397015988421985e-06,5.6353222850447965e-06,7.1953342927556015e-06,4.278351034870913e-06,1.3358359475883167e-06,0.01,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,78,0.078,100,0,99,2.326459128371039e-06,2.0658306322001424e-06,2.700683594736193e-06,4.199348122216815e-06,6.07937925746948e-06,7.372585866592539e-06,4.30289224797636e-06,1.547886891287163e-06,0.07,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,79,0.079,100,0,99,3.2000735350199335e-06,1.9987632377437324e-06,3.130827725847443e-06,4.291823902099273e-06,6.334122674218329e-06,8.385575289734328e-06,4.580365698150355e-06,1.5953517709179861e-06,0.18,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,80,0.08,100,0,99,3.735493416862728e-06,2.7623252953909914e-06,3.4168467708469145e-06,4.637739792457171e-06,6.0195604320858734e-06,7.898459891825271e-06,4.735963133713435e-06,1.3165977188600603e-06,0.22,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,81,0.081,100,0,99,4.008975013865553e-06,2.122435192944014e-06,3.025889940795432e-06,4.209309011909448e-06,6.3173846271191344e-06,7.98153170964052e-06,4.5132299468091e-06,1.6420936871170328e-06,0.46,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,82,0.082,100,0,99,4.08613143139308e-06,2.5087480319112796e-06,3.135945676328652e-06,4.336149017864452e-06,6.2344644974865625e-06,8.292225311729876e-06,4.619166818978829e-06,1.5685906914961374e-06,0.41,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,83,0.083,100,0,99,4.342171203403332e-06,2.3318281640342103e-06,3.073203335566676e-06,4.298098769866251e-06,6.32235851940925e-06,8.445918883495402e-06,4.587798067557314e-06,1.5948863336705825e-06,0.52,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,84,0.084,100,0,99,4.121575895488996e-06,2.5668104693674966e-06,3.424159408115379e-06,4.816607358986625e-06,6.425353783037685e-06,9.11260184097114e-06,4.933920773465681e-06,1.6080661304254389e-06,0.35,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,85,0.085,100,0,99,7.1260157357383985e-06,2.403754095047069e-06,3.056002739783862e-06,4.203395533766274e-06,5.629859065604797e-06,7.689180446575237e-06,4.383152779636933e-06,1.376936300724622e-06,0.95,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,86,0.086,100,0,99,8.533474712927826e-06,2.3549072331282175e-06,3.0512582557222487e-06,4.301121036576238e-06,6.54042583693715e-06,8.633733251015477e-06,4.660857966196239e-06,1.6939262079545166e-06,0.97,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,87,0.087,100,0,99,9.715048736940388e-06,2.2075254834787107e-06,3.283135743533323e-06,4.409743089658127e-06,6.373226773675851e-06,9.330487631118699e-06,4.760322597502797e-06,1.8276961635720516e-06,0.99,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,88,0.088,100,0,99,1.1217601551391898e-05,2.520829474649308e-06,3.172554425216885e-06,4.338808385987539e-06,6.0548455342771376e-06,8.215869135107243e-06,4.6779298479991254e-06,1.6151137006547757e-06,1.0,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,89,0.089,100,0,99,1.2540526424650963e-05,2.2895308031757126e-06,3.6052115381648986e-06,4.710246496427963e-06,6.692253629312747e-06,8.87264689580718e-06,5.077010843569018e-06,1.72822022156142e-06,1.0,linear,True,False
pair_2015_2016,2015 full + 2016 full,2015+2016,90,0.09,100,0,99,1.371310068028537e-05,2.2633659634597725e-06,3.035247180414146e-06,4.940336082578214e-06,7.212748389225192e-06,9.04930880138612e-06,5.082087223229917e-06,1.973105345095403e-06,1.0,linear,True,False
pair_2015_2021,2015 full + 2021 10%,2015+2021,50,0.05,100,0,99,2.087189651257696e-05,3.5264422294136252e-06,5.168747452083809e-06,6.914307769161213e-06,1.0166593428758216e-05,1.3691270876097141e-05,7.55353125387617e-06,2.6984032296077055e-06,1.0,linear,True,False
