scope_key,scope_label,dataset_set,mass_MeV,mass_GeV,n_toys,toy_id_min,toy_id_max,eps2_observed,expected_q025,expected_q16,expected_median,expected_q84,expected_q975,expected_mean,expected_std,observed_empirical_cdf,quantile_method,conditional_on_frozen_gp,gp_refit_per_toy
pair_2016_2021,2016 full + 2021 10%,2016+2021,110,0.11,50,0,49,1.6220233574755432e-06,1.1174369827249183e-06,1.4412871189693152e-06,1.976897596849977e-06,2.7709629717167363e-06,3.3899891610847856e-06,2.0832262440592747e-06,6.627060497310353e-07,0.34,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,111,0.111,50,0,49,1.660552066759613e-06,1.1708823858298558e-06,1.473148386560605e-06,1.982031021014635e-06,3.182035357395309e-06,4.326762693768556e-06,2.247893113178186e-06,8.598241641368423e-07,0.3,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,112,0.112,50,0,49,1.625221200533562e-06,1.2512541115954507e-06,1.6727906540028804e-06,2.3280622503207204e-06,3.625947250316993e-06,4.455894755418609e-06,2.582286562014992e-06,9.495853198020101e-07,0.14,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,113,0.113,50,0,49,1.6931800447671812e-06,9.956021755887637e-07,1.5055204508529e-06,2.0838704707859076e-06,3.1435079156960985e-06,3.725660955554093e-06,2.2287712897453683e-06,8.517922758597807e-07,0.3,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,114,0.114,50,0,49,1.884717607037166e-06,1.1954540284331635e-06,1.4161828520628568e-06,2.083234139877972e-06,2.9513430614979307e-06,4.823909632714911e-06,2.3107964629304996e-06,9.898593783972852e-07,0.38,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,115,0.115,50,0,49,1.9268947580164366e-06,1.1989612977849674e-06,1.5237970650682649e-06,2.22823347082986e-06,3.2127085033658236e-06,4.008695412057276e-06,2.3620463579748565e-06,8.379301837976909e-07,0.38,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,116,0.116,50,0,49,2.128761145621545e-06,1.275456151196122e-06,1.5073879981140899e-06,2.10126569330304e-06,2.8517217281213275e-06,3.481447017069421e-06,2.181586538262929e-06,6.803957004629369e-07,0.5,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,117,0.117,50,0,49,2.4413350497526076e-06,1.1936343920067379e-06,1.494238948444368e-06,2.24500380052646e-06,3.129201310573564e-06,4.083238604754782e-06,2.3899653904386504e-06,7.974633059879552e-07,0.54,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,118,0.118,50,0,49,2.7970337914065342e-06,1.2969526701741994e-06,1.5736615208079822e-06,2.259574604329253e-06,3.441671366347179e-06,4.695801193241997e-06,2.4688177557415e-06,9.405717579815177e-07,0.66,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,119,0.119,50,0,49,3.3392976830380404e-06,1.3831174858996826e-06,1.6928597258271438e-06,2.3371325337258448e-06,3.0534859402671943e-06,3.920690812481247e-06,2.3657119576098554e-06,6.810070103027303e-07,0.94,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,120,0.12,50,0,49,3.621062726391608e-06,1.1827491843948366e-06,1.5150594874279136e-06,2.1780587539611013e-06,3.6044384319194787e-06,4.520848173994603e-06,2.4243911690049857e-06,9.820301527305833e-07,0.84,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,121,0.121,50,0,49,3.987694686077164e-06,1.170746240667039e-06,1.5585833515802121e-06,2.235897913643673e-06,3.138114099453849e-06,3.807515244284375e-06,2.2997635863484484e-06,7.574595048771376e-07,0.98,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,122,0.122,50,0,49,3.923120893574014e-06,1.0377853196618246e-06,1.4260901131941328e-06,2.085343849363406e-06,3.0056318110702757e-06,3.960691222262577e-06,2.184047729900805e-06,7.789394283389844e-07,0.94,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,123,0.123,50,0,49,3.926712278021485e-06,1.2053683382525592e-06,1.5128218246470331e-06,2.234876330786633e-06,3.0077641338717333e-06,4.442129373042036e-06,2.3034483715608346e-06,8.485096131588585e-07,0.94,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,124,0.124,50,0,49,3.677936563085066e-06,1.3485783883807555e-06,1.7601120424848215e-06,2.5659547917186046e-06,3.270924486992302e-06,4.78460070909539e-06,2.5519110619237477e-06,9.151096721657988e-07,0.88,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,125,0.125,50,0,49,3.455885366689993e-06,1.2122416707370548e-06,1.5901496220043328e-06,2.451922509941922e-06,3.668733456882384e-06,4.747239034864712e-06,2.6116002039382246e-06,1.010231457048381e-06,0.82,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,126,0.126,50,0,49,3.3733236832248373e-06,1.1930636354715966e-06,1.5200024492401948e-06,2.1375974708983737e-06,3.0802638552074534e-06,4.037016157782751e-06,2.3468291236547688e-06,7.886435524049874e-07,0.88,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,127,0.127,50,0,49,3.01917463727592e-06,1.2809106683903871e-06,1.658265234534897e-06,2.5199499594142252e-06,3.6331457021044137e-06,5.031291397110888e-06,2.6324677981572746e-06,1.0132701504987013e-06,0.66,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,128,0.128,50,0,49,2.913849395074934e-06,1.3128849544878167e-06,1.6604464901389476e-06,2.409626344106077e-06,3.3187378652954228e-06,4.310039676983644e-06,2.5272829647253545e-06,8.422469703468312e-07,0.68,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,129,0.129,50,0,49,2.984355310019612e-06,1.3085556865125314e-06,1.8389043872594837e-06,2.2193962536073884e-06,3.0149112489534667e-06,4.520616415631618e-06,2.4875540985060444e-06,8.755680192961792e-07,0.82,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,130,0.13,50,0,49,2.814645672846914e-06,1.305997298941751e-06,1.6034414051482832e-06,2.4571141618742517e-06,3.5539349328641143e-06,5.0618849122764115e-06,2.6769534665695013e-06,1.0981409953507704e-06,0.62,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,131,0.131,50,0,49,2.436801282789529e-06,1.2103309114914806e-06,1.7387101794882041e-06,2.368446363289209e-06,3.202616330063069e-06,4.0663783001228445e-06,2.482081228617143e-06,7.700938814672778e-07,0.52,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,132,0.132,50,0,49,2.198998134149547e-06,1.3982751045635678e-06,1.7397247140007739e-06,2.197852532602824e-06,3.1872578892137627e-06,4.163270610801909e-06,2.4229609001608663e-06,7.838749080971891e-07,0.5,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,133,0.133,50,0,49,2.042213121884831e-06,1.3306145450849326e-06,1.6012712157157457e-06,2.1574964528247707e-06,3.268070261287604e-06,4.1018422185489645e-06,2.3912535574949763e-06,8.148654113246698e-07,0.46,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,134,0.134,50,0,49,1.8573054039235512e-06,1.366648061751253e-06,1.7456899952092115e-06,2.662303974955463e-06,3.5241063287807394e-06,4.785332543511368e-06,2.7486077596360486e-06,9.828338726060692e-07,0.22,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,135,0.135,50,0,49,1.655663925481393e-06,1.2784042274399657e-06,1.760748453678418e-06,2.5514537931979627e-06,3.7400421534669283e-06,4.6413230704150436e-06,2.7359672106850815e-06,9.07266102955214e-07,0.12,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,136,0.136,50,0,49,1.590773401581274e-06,1.5468096521964983e-06,1.7797270674281062e-06,2.539206509357658e-06,3.51647993438231e-06,4.251776388541978e-06,2.6068593495875366e-06,8.382241673892507e-07,0.08,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,137,0.137,50,0,49,1.567581491511188e-06,1.300521847160963e-06,1.8033614460744054e-06,2.6396543961383006e-06,3.916650428687885e-06,4.78968127466835e-06,2.7994292168429858e-06,9.861397580440808e-07,0.1,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,138,0.138,50,0,49,1.590509772269745e-06,1.4547918636506952e-06,1.9931784097288614e-06,2.82650971617469e-06,3.761942559647949e-06,4.7050105296059685e-06,2.926575787434005e-06,9.599747272815523e-07,0.04,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,139,0.139,50,0,49,1.6527034788838416e-06,1.3590390388473552e-06,1.7510164729303533e-06,2.4950000821524675e-06,3.35301598422678e-06,4.456652652892962e-06,2.5899600508786314e-06,8.407639161680436e-07,0.14,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,140,0.14,50,0,49,1.7771560546176195e-06,1.24456728509207e-06,1.563118095676561e-06,2.4730282308386215e-06,3.3572435441038736e-06,4.761868533434457e-06,2.5652993358261587e-06,9.408438476154361e-07,0.26,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,141,0.141,50,0,49,1.6612964611061977e-06,1.3707920720753759e-06,1.7781838405989825e-06,2.4537504122409112e-06,3.6238966865931105e-06,4.679808764822652e-06,2.6389550929666583e-06,9.798889572063148e-07,0.12,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,142,0.142,50,0,49,1.8114389201516313e-06,1.2725590419900334e-06,1.755066311805599e-06,2.7369145941710284e-06,3.996536231385666e-06,5.531252809936489e-06,2.83304309601902e-06,1.117503397522532e-06,0.18,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,143,0.143,50,0,49,1.9675870890540734e-06,1.412023906060115e-06,2.0865176475946006e-06,2.768787175599426e-06,4.149438062617346e-06,5.8433666755768135e-06,3.100176114555213e-06,1.164003076868283e-06,0.12,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,144,0.144,50,0,49,2.173275535230102e-06,1.3442459218798978e-06,1.8629029026825088e-06,2.458555122842093e-06,3.686583868987961e-06,4.384976578673404e-06,2.7652416511121122e-06,9.65453092614259e-07,0.34,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,145,0.145,50,0,49,2.2428740535319477e-06,1.380698122011728e-06,1.7302777993928467e-06,2.494256812753273e-06,3.7379070538420624e-06,4.612184506185404e-06,2.690199134308634e-06,9.753033200115145e-07,0.42,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,146,0.146,50,0,49,2.268263915979832e-06,1.7096936957507416e-06,1.870954592369767e-06,2.658429672142178e-06,3.894205208878637e-06,5.646745089396729e-06,2.970237394472422e-06,1.1800234028125525e-06,0.3,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,147,0.147,50,0,49,2.391363738588981e-06,1.7571918914891014e-06,2.18373346572365e-06,2.9342172872549916e-06,4.059442188923542e-06,5.139247232988323e-06,3.079164271142747e-06,1.1119079929215065e-06,0.32,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,148,0.148,50,0,49,2.5377539731978325e-06,1.344920419919665e-06,1.8619258005349734e-06,2.6688136770792524e-06,4.007806300620451e-06,5.0606062433152675e-06,2.8347184229960657e-06,1.0403610499017293e-06,0.44,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,149,0.149,50,0,49,2.7223336554016774e-06,1.4502250814688083e-06,2.065374169390767e-06,2.956821544264346e-06,4.139122518143793e-06,5.527998858327189e-06,3.0986693513134737e-06,1.0420199522560632e-06,0.38,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,150,0.15,50,0,49,2.8245772679168495e-06,1.357898707587785e-06,1.835748492918599e-06,2.7567574341245587e-06,4.198143196704086e-06,5.3132085572745825e-06,2.973937468440752e-06,1.094680722947589e-06,0.5,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,151,0.151,50,0,49,2.9327953834725376e-06,1.4100205801763044e-06,2.0132838013230773e-06,2.844428043164439e-06,4.246205829685952e-06,5.679182158636455e-06,3.0716357403650013e-06,1.144853289444845e-06,0.5,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,152,0.152,50,0,49,2.9758521159956498e-06,1.6700934380296095e-06,2.055601660806296e-06,3.0620503970996727e-06,4.101147391612534e-06,4.985574344263311e-06,3.149274576144858e-06,9.613670147957883e-07,0.44,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,153,0.153,50,0,49,3.0948758810580665e-06,1.7127206341756067e-06,2.2979720394942494e-06,3.082422742903912e-06,3.7623688963660953e-06,5.2020143706177485e-06,3.0931799476238864e-06,9.076576284757167e-07,0.52,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,154,0.154,50,0,49,3.1883400535043988e-06,1.529398830814436e-06,1.9905406964361352e-06,2.822452315264267e-06,4.18482197157078e-06,5.654800503626381e-06,3.0764518339632422e-06,1.1619178615709431e-06,0.58,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,155,0.155,50,0,49,3.69846087990027e-06,1.85231687199128e-06,2.3073616112556543e-06,2.903813757599194e-06,4.353963616273451e-06,5.691054378747863e-06,3.205268824763781e-06,1.1979076413210442e-06,0.78,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,156,0.156,50,0,49,4.268201881839307e-06,1.401710562665051e-06,2.097609116319409e-06,2.7980058213527867e-06,4.297906324048644e-06,6.528201765314999e-06,3.177589755513113e-06,1.3652096614121472e-06,0.84,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,157,0.157,50,0,49,4.769675901130625e-06,1.2360223946173877e-06,2.0055893553093753e-06,2.9674743346015618e-06,4.374517313446042e-06,5.665953760449513e-06,3.1038870863205787e-06,1.1537496569288832e-06,0.94,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,158,0.158,50,0,49,5.216012316347677e-06,1.6035044173576468e-06,2.249751659191179e-06,2.9685687842816076e-06,3.7954856676545215e-06,5.477472519153734e-06,3.0924270168548595e-06,1.0208721016907953e-06,0.94,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,159,0.159,50,0,49,5.547701760158401e-06,1.6095116234758264e-06,2.304423783424223e-06,2.9903318117707766e-06,4.816181139062871e-06,5.779004109665011e-06,3.3521515440105323e-06,1.2626145760305314e-06,0.92,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,160,0.16,50,0,49,5.76614648012521e-06,1.6824832660998587e-06,2.324873338992159e-06,3.3237006612972224e-06,4.766358780224447e-06,6.106323658936957e-06,3.5588726194546066e-06,1.2290205574706836e-06,0.96,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,161,0.161,50,0,49,5.6784216769359265e-06,1.49158205082964e-06,2.4792893658779564e-06,3.2030178877460144e-06,4.6101615569742524e-06,5.771382374523465e-06,3.3903456770284526e-06,1.163666936147219e-06,0.96,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,162,0.162,50,0,49,5.3025405986129306e-06,1.638991937675254e-06,2.175195902601224e-06,3.204093213441812e-06,4.785895596091765e-06,5.864591194373092e-06,3.4324457852195254e-06,1.243080618069279e-06,0.9,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,163,0.163,50,0,49,4.849011918685275e-06,2.0627213270401796e-06,2.5661810204158486e-06,3.265077767032347e-06,4.244639995225216e-06,5.949343233407727e-06,3.4338181038583592e-06,1.0611818561455748e-06,0.9,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,164,0.164,50,0,49,4.303705886355318e-06,2.0680063774980754e-06,2.3769155172501046e-06,3.3796656909155595e-06,4.615250926166768e-06,5.45239850999066e-06,3.539615105888696e-06,1.1060596053171151e-06,0.76,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,165,0.165,50,0,49,3.7773938342436222e-06,1.4796033484941087e-06,2.253403194703454e-06,3.4410338882172532e-06,4.692638134414304e-06,6.019405692321733e-06,3.4197597758514394e-06,1.2534234091092059e-06,0.64,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,166,0.166,50,0,49,3.3286769745908335e-06,1.6260579022628089e-06,2.3642875331181534e-06,3.8700592700883475e-06,5.4512817294379905e-06,6.980194267197858e-06,3.980183502244622e-06,1.4744508382694228e-06,0.34,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,167,0.167,50,0,49,2.882076248620888e-06,1.7621598874717954e-06,2.4820304118152095e-06,3.514208917429378e-06,5.701393320142611e-06,6.274074771641544e-06,3.832173152618036e-06,1.4387789227789532e-06,0.36,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,168,0.168,50,0,49,2.5656444283129036e-06,1.916894093282675e-06,2.3069893404901153e-06,3.362029720817512e-06,4.683939023544421e-06,6.3781051493484794e-06,3.6811719596515513e-06,1.3091007242281138e-06,0.24,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,169,0.169,50,0,49,2.266117186471723e-06,1.8846967695440797e-06,2.4748090946314323e-06,3.8215836824164665e-06,5.53484341897983e-06,7.178260308277319e-06,3.9699224537143765e-06,1.4902110149789233e-06,0.08,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,170,0.17,50,0,49,2.1182111964352926e-06,1.623832505805998e-06,2.5869858026880554e-06,3.681065791167036e-06,5.404709025615718e-06,6.19422379907817e-06,3.759876168918315e-06,1.274018286089639e-06,0.1,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,171,0.171,50,0,49,2.0113206240400367e-06,2.7100451264139203e-06,2.942164502066017e-06,3.8604667954033466e-06,6.012296785210576e-06,7.777517613963385e-06,4.187168864758235e-06,1.477150280557599e-06,0.0,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,172,0.172,50,0,49,1.9122957905475226e-06,1.989158747351237e-06,2.40642025733484e-06,3.4854490365605115e-06,5.311735049727141e-06,7.027222121232943e-06,3.8490230753811545e-06,1.463241639772081e-06,0.02,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,173,0.173,50,0,49,1.9143938375454056e-06,2.0445038735513164e-06,2.737472296437292e-06,3.6481068262712892e-06,4.9530383250526396e-06,7.009845076898808e-06,3.935732983253915e-06,1.3091289369290766e-06,0.02,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,174,0.174,50,0,49,2.0375408332485607e-06,1.7791656324061812e-06,2.5357013974040834e-06,3.7096862659592164e-06,5.600397777367342e-06,7.2125101807360675e-06,3.959331789571045e-06,1.5077530129383387e-06,0.08,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,175,0.175,50,0,49,2.3167229612100777e-06,2.1437910970127766e-06,2.7944912289154576e-06,3.80069730997791e-06,5.47147880636895e-06,7.037133810030732e-06,4.016274666405181e-06,1.3501979640745129e-06,0.08,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,176,0.176,50,0,49,2.581880798159939e-06,2.3989977151789417e-06,2.879194541187667e-06,3.8716860000112754e-06,5.847583157207538e-06,7.4692218092120244e-06,4.276097602897352e-06,1.4861329076048896e-06,0.08,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,177,0.177,50,0,49,3.1271685038881895e-06,2.1038402839912934e-06,2.6921974317701693e-06,3.779658873708236e-06,5.389936483921794e-06,7.2154985968016745e-06,3.952512351927554e-06,1.4263481680970334e-06,0.34,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,178,0.178,50,0,49,3.904730786949601e-06,1.82178494845508e-06,2.425508457512576e-06,3.3566037338122327e-06,5.322914470142901e-06,9.399652498731322e-06,3.993491832227497e-06,1.9271230365786436e-06,0.62,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,179,0.179,50,0,49,4.879066238468261e-06,2.692699630717284e-06,2.9072006849868796e-06,4.147931446303705e-06,5.468176104360181e-06,6.54084833377213e-06,4.317720520921075e-06,1.2777085464273386e-06,0.72,linear,True,False
pair_2016_2021,2016 full + 2021 10%,2016+2021,180,0.18,50,0,49,5.640221254859945e-06,2.336481738611955e-06,2.8452677371131016e-06,4.071367287977367e-06,5.473769349443414e-06,8.203434448414424e-06,4.291345988673213e-06,1.4801479761460666e-06,0.86,linear,True,False
