mass_MeV,old_gp_mean_counts_per_0p625MeV,old_gp_pointwise_std_counts_per_0p625MeV,new_gp_mean_counts_per_0p625MeV,new_gp_pointwise_std_counts_per_0p625MeV,delta_gp_mean_new_minus_old_counts_per_0p625MeV
60.483013437968751,793534.72683439986,492.23156749412743,794621.34901996073,489.60318742912801,1086.6221855608746
60.483968201562512,793579.26418292779,492.31055163533455,794666.26597275375,489.69618953831372,1087.0017898259684
60.484922965156258,793623.79915760609,492.38961636896261,794711.18093121029,489.78917076482634,1087.3817736041965
60.485877728750005,793668.33270466398,492.46853520142696,794756.09391784132,489.88214028977427,1087.7612131773494
60.486832492343751,793712.86366868916,492.54748919746447,794801.00494361972,489.97514392750696,1088.14127493056
60.487787255937505,793757.39281132328,492.62649699994518,794845.91378812271,490.0681174145879,1088.5209767994238
60.488742019531259,793801.92008568952,492.70542226525043,794890.82075148274,490.16112978238669,1088.9006657932186
60.489696783125005,793846.4450523475,492.78447372692938,794935.7254166042,490.2541026306825,1089.2803642567014
60.490651546718752,793890.96835747454,492.86348821535665,794980.6281993048,490.34708215884422,1089.6598418302601
60.491606310312505,793935.48956145253,492.94241109029133,795025.52908741555,490.44007751607228,1090.0395259630168
60.492561073906259,793980.00857127283,493.02133287739446,795070.42767537467,490.53307013631621,1090.4191041018348
60.493515837500006,794024.52568673925,493.10030841489419,795115.32439064095,490.62610606414256,1090.7987039017025
60.494470601093752,794069.04125384788,493.17923798052675,795160.21904740832,490.71908003446231,1091.1777935604332
60.495425364687506,794113.55402409181,493.25822981479445,795205.11159881391,490.81208786935747,1091.557574722101
60.496380128281253,794158.06499051407,493.33717552189012,795250.0021251709,490.90504737059206,1091.9371346568223
60.497334891875006,794202.57440683455,493.4161479320897,795294.89068376657,490.99804096317308,1092.3162769320188
60.498289655468753,794247.08134783106,493.49505578122057,795339.77718136646,491.09102739696715,1092.6958335353993
60.499244419062506,794291.58646009897,493.57392644367366,795384.66160578083,491.1840386978285,1093.0751456818543
60.500199182656253,794336.08967377001,493.65287808838838,795429.54394477245,491.27703381699519,1093.4542710024398
60.501153946250007,794380.59066451015,493.73181060623165,795474.42431347049,491.37003084477243,1093.8336489603389
60.502108709843753,794425.08968601248,493.8107514009576,795519.30263020704,491.46300700022488,1094.2129441945581
60.503063473437507,794469.58687635977,493.88963699324705,795564.17901017005,491.55604470006131,1094.592133810278
60.504018237031254,794514.08186505269,493.96856704286233,795609.05319797865,491.64904771746819,1094.9713329259539
60.504973000625,794558.57481326442,494.04746006807176,795653.92528562527,491.74205285091716,1095.3504723608494
60.505927764218761,794603.06588230014,494.12638852544728,795698.79545773496,491.8350645024679,1095.7295754348161
60.506882527812508,794647.5551178084,494.20533442270801,795743.66369052767,491.92806450761873,1096.1085727192694
60.507837291406254,794692.04205653456,494.28414313605754,795788.52971705282,492.02106642299077,1096.4876605182653
60.508792055000001,794736.52699867752,494.36309629023935,795833.39372196316,492.11409779721214,1096.8667232856387
60.509746818593761,794781.00992036785,494.44199414336782,795878.25563511986,492.20712200511787,1097.2457147520036
60.510701582187508,794825.49089037348,494.52081859209494,795923.11560644128,492.30012099823358,1097.6247160678031
60.511656345781255,794869.96986187715,494.59966052696421,795967.97346158244,492.39311267488216,1098.003599705291
60.512611109375001,794914.44674176967,494.67859221440324,796012.82928101055,492.48613836876081,1098.3825392408762
60.513565872968755,794958.92171442171,494.75746868481548,796057.68321465678,492.57914331855659,1098.7615002350649
60.514520636562509,795003.39468667284,494.83627173753285,796102.53483330749,492.67217296686198,1099.1401466346579
60.515475400156255,795047.86535719887,494.91515547046623,796147.38450700743,492.7652046883307,1099.5191498085624
60.516430163750002,795092.33455831569,494.99401149578688,796192.23221195396,492.8582111941397,1099.8976536382688
60.517384927343755,795136.80122499401,495.07284822885123,796237.0776926378,492.95121946245314,1100.2764676437946
60.518339690937509,795181.26602770027,495.15171160025187,796281.92140032793,493.04426189791246,1100.6553726276616
60.519294454531256,795225.72901210375,495.23055598506306,796326.76296359336,493.13729257855601,1101.0339514896041
60.520249218125002,795270.18994620128,495.30943582056511,796371.60226589732,493.23030686756789,1101.4123196960427
60.521203981718756,795314.64857468917,495.38824207406577,796416.43979333038,493.32330978114743,1101.7912186412141
60.522158745312503,795359.10556824016,495.46704774978099,796461.27513966861,493.41631905563935,1102.1695714284433
60.523113508906256,795403.56025501806,495.54592500196281,796506.10854768089,493.50936238632397,1102.548292662832
60.524068272500003,795448.01300467702,495.62472891304554,796550.9398428431,493.60237115652268,1102.9268381660804
60.525023036093756,795492.46370092302,495.70356841123493,796595.76900138136,493.69542755602379,1103.3053004583344
60.525977799687503,795536.91229678271,495.78237061691078,796640.59623126185,493.78844038200208,1103.683934479137
60.526932563281257,795581.35911581153,495.86117215828534,796685.4214391798,493.88149191346309,1104.0623233682709
60.52788732687501,795625.80392586533,495.93995475224784,796730.24440416542,493.97448584687407,1104.4404783000937
60.528842090468757,795670.24640214234,496.01873633719703,796775.06546185084,494.06750471777991,1104.8190597085049
60.529796854062504,795714.68693771143,496.0975897068929,796819.88435652631,494.16053466875331,1105.1974188148743
60.53075161765625,795759.12569401972,496.1764061346388,796864.70120349363,494.25356207655341,1105.5755094739143
60.531706381250011,795803.56220723921,496.255131072241,796909.51601373171,494.34660520548863,1105.9538064925
60.532661144843757,795847.99684739171,496.33389142196847,796954.32898372354,494.4395958623993,1106.3321363318246
60.533615908437504,795892.42952125508,496.41272352999874,796999.13971862709,494.53266130291638,1106.7101973720128
60.534570672031251,795936.86013547319,496.49148226556895,797043.94833369914,494.62569221358416,1107.0881982259452
60.535525435625011,795981.28859682754,496.5702763729783,797088.75504870864,494.71872980315476,1107.4664518811041
60.536480199218758,796025.71511313634,496.64902438702876,797133.55975863081,494.81173750757199,1107.8446454944788
60.537434962812505,796070.139289969,496.72778952432344,797178.36218447844,494.90478815233951,1108.2228945094394
60.538389726406251,796114.56184489839,496.80652690682842,797223.16273159417,494.99783650677728,1108.6008866957854
60.539344490000005,796158.98233715026,496.88528172677559,797267.9611905294,495.09085478969678,1108.9788533791434
60.540299253593759,796203.40085877047,496.9640175006914,797312.75740985444,495.183902349025,1109.356551083969
60.541254017187505,796247.81731647975,497.0427705686426,797357.5517717906,495.27694749240993,1109.734455310856
60.542208780781252,796292.23164011934,497.12152275859421,797402.34404367313,495.36999919723792,1110.1124035537941
60.543163544375005,796336.64394493809,497.2002741428293,797447.134236446,495.46301657331412,1110.4902915079147
60.544118307968759,796381.0542302879,497.27897034830613,797491.9223727202,495.55605407269331,1110.8681424323004
60.545073071562506,796425.46263467986,497.35769302516502,797536.70850986103,495.64905715958542,1111.2458751811646
60.546027835156252,796469.86871707975,497.43641485214766,797581.49256606447,495.7421215274926,1111.6238489847165
60.546982598750006,796514.27312591404,497.51514501227928,797626.27452904207,495.8351696613002,1112.0014031280298
60.547937362343752,796558.67528104282,497.59386516294876,797671.05452583183,495.92818341188985,1112.3792447890155
60.548892125937506,796603.07546001789,497.67256641907761,797715.83225406124,496.02125389857315,1112.756794043351
60.54984688953126,796647.47363904724,497.75124876868915,797760.60806124087,496.11423064412486,1113.1344221936306
60.550801653125006,796691.8697016096,497.82994837866278,797805.38179597072,496.20732334664001,1113.5120943611255
60.551756416718753,796736.26385575079,497.90863820046297,797850.15329496854,496.30035872148687,1113.8894392177463
60.552711180312507,796780.65605448617,497.98730023117429,797894.92301042646,496.39337807167493,1114.2669559402857
60.55366594390626,796825.04581025464,498.06600635060084,797939.69061667577,496.48644057078729,1114.644806421129
60.554620707500007,796869.43379488226,498.14466653904896,797984.45610143896,496.5795003600079,1115.022306556697
60.555575471093753,796913.81993825175,498.22333510195222,798029.21955694887,496.67250753101013,1115.3996186971199
60.5565302346875,796958.20405422384,498.30201192203549,798073.98099426087,496.76556687000658,1115.7769400370307
60.557484998281261,797002.58570142381,498.38063332861174,798118.74018042535,496.85860534544918,1116.1544790015323
60.558439761875007,797046.96571434534,498.45933568885016,798163.49745161971,496.9516368352858,1116.5317372743739
60.559394525468754,797091.3434891965,498.53798292449898,798208.25266788038,497.04470238355066,1116.9091786838835
60.560349289062501,797135.71974457568,498.61666575982514,798253.00578209304,497.13776523986473,1117.2860375173623
60.561304052656254,797180.09336624958,498.69529308898393,798297.75688652275,497.23077096511008,1117.6635202731704
60.562258816250008,797224.46495682525,498.77396489241545,798342.50578312797,497.32383782813093,1118.0408263027202
60.563213579843755,797268.83484047046,498.85257272222765,798387.25264547043,497.41687487055242,1118.4178049999755
60.564168343437501,797313.20276146813,498.93127033388777,798431.9974962069,497.50995039910077,1118.7947347387671
60.565123107031255,797357.56827811745,499.00976774619983,798476.74031140818,497.60295073345463,1119.172033290728
60.566077870625008,797401.93213260185,499.08841863950005,798521.48107889656,497.69598028734475,1119.5489462947007
60.567032634218755,797446.29360478465,499.16704121806242,798566.21951915347,497.78904357436352,1119.925914368825
60.567987397812509,797490.65301896806,499.24569014020932,798610.95645658649,497.88208648996988,1120.3034376184223
60.568942161406255,797535.01076905883,499.32425703450292,798655.69084469334,497.97512203918444,1120.6800756345037
60.569896925000002,797579.36643677391,499.40289551432778,798700.42325228197,498.0681643720979,1121.0568155080546
60.570851688593756,797623.71983571781,499.48150589904242,798745.15360901062,498.16123135962681,1121.4337732928107
60.571806452187509,797668.07117418584,499.56010642307086,798789.88204209728,498.25429137133904,1121.8108679114375
60.572761215781256,797712.42068371363,499.63867927531248,798834.60822544177,498.34733055844868,1122.1875417281408
60.573715979375002,797756.76810834883,499.71726021327362,798879.3324955256,498.44036278312745,1122.5643871767679
60.574670742968756,797801.11337780126,499.79583123596302,798924.05438672344,498.5334059516473,1122.9410089221783
60.57562550656251,797845.45672364649,499.87440153831864,798968.77443317289,498.62645598950536,1123.3177095263964
60.576580270156256,797889.79784341971,499.95298902692457,799013.49247149192,498.71949431821577,1123.6946280722041
60.577535033750003,797934.13729380944,500.03156690603004,799058.20838480187,498.8125482958489,1124.0710909924237
60.57848979734375,797978.47460975044,500.11008965056885,799102.92216082057,498.90559062864696,1124.4475510701304
60.57944456093751,798022.80983714364,500.18868409131227,799147.63392682082,498.99860775881223,1124.8240896771895
60.580399324531257,798067.14290559036,500.26719610605869,799192.34369386919,499.09168608430917,1125.2007882788312
60.581354088125003,798111.47390746581,500.3457796842294,799237.0512403294,499.18475740270173,1125.5773328635842
60.58230885171875,798155.80300466134,500.42428114609572,799281.75685630599,499.27778979228981,1125.9538516446482
60.583263615312511,798200.13015022688,500.50286328326905,799326.4601573823,499.37083771101908,1126.3300071554258
60.584218378906257,798244.45508790435,500.58135407759011,799371.16152673028,499.46385594356406,1126.7064388259314
60.585173142500004,798288.77777064824,500.65985299784995,799415.86089399934,499.55692626100301,1127.083123351098
60.586127906093751,798333.0988019252,500.73838769409343,799460.5582701565,499.64996699999665,1127.4594682313036
60.587082669687504,798377.41773968295,500.81692142855883,799505.25339864439,499.74299590037668,1127.8356589614414
60.588037433281258,798421.73430443159,500.89541799591967,799549.94633700978,499.83605858200031,1128.2120325781871
60.588992196875004,798466.04951805004,500.97396846742623,799594.63736383582,499.92911432069832,1128.5878457857762
60.589946960468758,798510.36228769994,501.05245460336749,799639.3263505206,500.02215849532132,1128.9640628206544
60.590901724062505,798554.67284512299,501.13089464140734,799684.0131800879,500.11521375030691,1129.3403349649161
60.591856487656258,798598.98167788517,501.2094787602706,799728.69817772356,500.20823954684857,1129.716499838396
60.592811251250005,798643.28820413828,501.28789028727022,799773.38079588988,500.30130794059505,1130.0925917515997
60.593766014843759,798687.59260932659,501.36635509067645,799818.06128991907,500.3943465552714,1130.4686805924866
60.594720778437505,798731.89524150547,501.44485544312272,799862.73991525441,500.48736918260664,1130.844673748943
60.595675542031252,798776.19593732397,501.52330988104961,799907.41646179475,500.58039840132631,1131.2205244707875
60.596630305625006,798820.49420801492,501.60179945676555,799952.09087071184,500.67343885667833,1131.5966626969166
60.597585069218759,798864.79070386884,501.68027034127419,799996.76324615604,500.76651303075624,1131.9725422871998
60.598539832812506,798909.08514529688,501.75871332344082,800041.43351761578,500.85955745268069,1132.3483723188983
60.599494596406252,798953.37746196089,501.83718273204818,800086.10161461157,500.95258570515682,1132.7241526506841
60.600449360000006,798997.66776948213,501.91564220369685,800130.76758311724,501.04566591335271,1133.0998136351118
60.60140412359376,799041.95581140171,501.99401942295543,800175.43170189322,501.1386983802318,1133.475890491507
60.602358887187506,799086.2421686243,502.07254068428625,800220.09365596075,501.2317102946148,1133.8514873364475
60.603313650781253,799130.52621245675,502.15091641123945,800264.75336320954,501.32477848056061,1134.2271507527912
