dataset,mass_GeV,mass_MeV,provenance_class,archived_constant,archived_length,archived_lml,archived_length_lower,archived_length_upper,archived_n_train,geometry_closure_pass,selected_source,selected_source_sha256,selected_source_hash_ok,row_source,archived_branch_multiplicity,archived_interpolated,n_train,n_train_low,n_train_high,train_centers_sha256,train_counts_sha256,query_centers_sha256,fixed_lml,recorded_lml_difference,analytic_lml_difference,gradient_constant_log,gradient_length_log,gradient_infinity,prediction_closure_pass,prediction_mean_max_abs_difference,prediction_covariance_max_abs_difference,prediction_mean_sha256,prediction_covariance_sha256,polish_success,polish_status,polish_message,polish_warning_count,polish_lml_improvement,polish_constant_relative_movement,polish_length_relative_movement,coordinates_interior,length_lower,length_upper,covariance_ok,minimum_eigenvalue,maximum_diagonal,median_diagonal,jitter_relative_median_diagonal,nlpd_per_bin,mahalanobis_per_bin,poisson_deviance_per_bin,max_abs_marginal_standardized_residual,fixed_certificate_pass,source_count,reproducing_source_count,selected_matches_source_max,sources_json,source_reproduction_pass,archive_reuse_pass
2016,0.109,109,raw_single_source,143.23901514358988,0.4526249807561671,2163.1565596861783,0.037142751926443,0.4952366923525737,638,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,638,275,363,e2e737578cbb6b3bbd7a8e3b990f394329644e657f8afea3c6c989c02a3587db,beaddd2b9c5046d86222b416e437cc1e2714bf785e5f94b86021fca6aa9be972,c4a1882d2913ac2534423112e6e98dcf65a8d7629f1b59c0e319386548dc5db9,2163.1565558487737,-3.837404619844165e-06,0.0,4.743061214471992e-05,6.671773146950026e-05,6.671773146950026e-05,True,6.912159733474255e-10,6.536993168992922e-13,45e8e0b55456b07d9b35048480da7168f8ab677ab45988e17666a61f63aa2aec,f14a3f2503c6f6ea2e9b1e4c1b29653f5da6acbe229d646ef115546ac1d37d86,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,3.1974805096979253e-06,4.3652744110400295e-15,6.254777869450537e-15,True,0.037142751926443014,0.4952366923525735,True,43250.97978409708,126217.13936882257,78689.5080793532,0.0,,,,,False,1,1,True,,False,False
2016,0.11,110,raw_single_source,116.31776445285018,0.4200894577301393,2159.855451119788,0.0371971398788955,0.4959618650519406,636,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,636,278,358,6e39cd0550622c688a77d51c99f4951d55bd0061e5eb1ecdabac49b623c9c6b3,e1a5ea10802df6b7eb952379642911ecc02f2a56be84d79a0cdd013bbd85de23,0b1d2c09ebc93b43d5455e9fc9db898099d582fc40a1c2b443f3eab14c720efc,2159.8554482553764,-2.864411726477556e-06,0.0,-0.000932813565625384,0.013214234375360758,0.013214234375360758,True,6.548361852765083e-10,3.979039320256561e-13,4d635280f86935cfb645450b881728b7c3b19f34f97071f7b5f51f33efc1d65d,9493d3341c47a7f21c548e8a1f956b3827d1059db15c64a0234c970a2fced647,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,0.0,0.0,0.0,True,0.03719713987889577,0.4959618650519436,True,40354.739406530796,122182.1758184653,75392.91227921055,0.0,,,,,False,1,1,True,,False,False
2016,0.111,111,raw_single_source,153.52482438045908,0.4541092569066018,2160.3703702878893,0.0372517131752486,0.4966895090033159,636,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,636,282,354,02a257c7e01786676fcd1378451789bbe5d71f89bf223e69adeb7ddb94bdd78e,230ec29142db929d28c981fee6fbc2ddbb16eca4a894f52ad6447157c3e8c4eb,3c3a20542fa08cdd6117bb2f1fed90f1c252c7a1c755d17fec90f5b477e137bc,2160.370363036186,-7.2517032094765455e-06,0.0,0.0025065136886059936,-0.01660005735312031,0.01660005735312031,True,7.203198038041592e-10,7.958078640513122e-13,2b73955dcdfddf8039404d5fdb093065b1b0b68ff223cd4464f6de66489cb441,5e66d1c0e1880b750d687c4f3a42ef470e9241947010003e5014fb4a4b0e799a,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,5.588508429354988e-06,1.4475371762764908e-05,6.791272000455257e-05,True,0.0372517131752488,0.4966895090033173,True,38193.57962914936,116126.54169528821,70806.91659346296,0.0,,,,,False,1,1,True,,False,False
2016,0.112,112,raw_single_source,103.1334314658598,0.4084066793813759,2150.575111466719,0.0373064010162699,0.4974186802169331,634,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,634,285,349,5839776982b4247cf491c347eef323853d0f47c130beb7f6686c217b35628636,b64e0485ce28b248d31248388e39ab7079bc28d4bf73103bc470fbae040e6dd3,844f6621bb0710bdf588651c145874ab3c644d8716fa1a494b5a3e3742a4a8e7,2150.5751096629974,-1.8037217159871943e-06,0.0,-0.00031459438629616006,-0.0002952282949686142,0.00031459438629616006,True,4.3655745685100555e-10,4.121147867408581e-13,73963a83018b0efee0fedb85852cfbc49d7783c45aca1306364978177c7d42f5,03a3db82c23eab18ceba59385d27ac1d3cd7e0975dab3ef77e33cb6a69a594f4,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,4.578507287078537e-06,3.1453029280652933e-06,2.951678378153289e-06,True,0.03730640101626986,0.4974186802169315,True,35668.542300722016,112449.13913024857,68144.16948740097,0.0,,,,,False,1,1,True,,False,False
2016,0.113,113,raw_single_source,98.93357099503731,0.404975546010704,2149.2920217514147,0.0373611330873513,0.4981484411646839,634,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,634,289,345,f7654a9cc074e3358355ebca842f344348aa5dc5854f0bf9bf9fb2ac5325652e,f98c9ff06bd556734607188162772f886f557d424f6d92e0fda80310871311b3,62613bec0046bd03dc361cb69a8a81be1284c73802f35d10685265e049e9c38f,2149.2920186747097,-3.076705070270691e-06,0.0,0.0006619711685504095,-0.000399907477504349,0.0006619711685504095,True,3.7834979593753815e-10,3.836930773104541e-13,3b544ecf4d6df58f388801f5c52be8fecbe8ecb11f19ad10a7b250f82b5a9482,1d3d10b04864f36b471e8080b06cb79434819251eab453a30865e7c152532c88,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,2.673296876309905e-06,4.210935013226505e-06,2.543885153450809e-06,True,0.03736113308735128,0.4981484411646837,True,33746.10582801111,107059.66870118695,64554.94015588875,0.0,,,,,False,1,1,True,,False,False
2016,0.114,114,raw_single_source,102.91078778569032,0.4086124348988825,2139.4987195254575,0.0374158395379236,0.4988778605056492,632,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,632,292,340,75747932e57ab71db61d38fafcd6157a2852371c15eab94417f02908bb779975,3a94592535b972603a1bcf4f4d7b78b45f3725b77393921ade09b88856f6bf2e,e2241bd6d60e548936d5bb28fad74ade944e1c3cd991b9e41317aba171146473,2139.4987176498344,-1.8756231838779058e-06,0.0,8.702022716849771e-06,-8.602892298730892e-05,8.602892298730892e-05,True,3.2014213502407074e-10,3.836930773104541e-13,447c688612754c9ac4f074a8669a1f6ab1eb900a91701beed3fd67e997cdb110,b435de302ba1bd86494476e8a9d34e1a2c29ae1485478c9f6b9bcf85786df203,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,3.836725682049291e-06,2.9228700066484533e-08,2.889573187340741e-07,True,0.037415839537923906,0.498877860505652,True,31488.100807999428,103186.34732911745,61259.78416827165,0.0,,,,,False,1,1,True,,False,False
2016,0.115,115,raw_single_source,98.91745236388304,0.4047050880674044,2141.7363379358676,0.0374704509618947,0.4996060128252626,632,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,632,296,336,9269c2cf24663605df13f2ef531b21f98298b968a3396a8423066671436f78a0,88772ea3a7c8bfeebfbbe56d232765d2aefff39ddf01d9a52a186bf54ba6d950,9b8eafa2535eea3af391654cb3b0ad83af2f1282c6f07451141ae736c21d11e3,2141.736332206957,-5.728910764446482e-06,0.0,-0.0004628071090669766,0.00317011129552284,0.00317011129552284,True,3.92901711165905e-10,3.694822225952521e-13,515013af2d7b16d11d0180117020784f795dbe1a08ef3af6259f1844be37e635,720bfa6a4052fb9035157d9e072f8874e72accdca0ae9e00569ce44f3a0a1103,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,2.1672026377927978e-06,1.7454549521937727e-06,8.512956735139122e-06,True,0.03747045096189454,0.4996060128252605,True,29822.482501448456,98242.46119359597,58103.257819543054,0.0,,,,,False,1,1,True,,False,False
2016,0.116,116,raw_single_source,120.82644715259592,0.4235175892751405,2145.020158939698,0.0375248983790423,0.5003319783872318,632,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,632,300,332,75e887bc9ad208b48831295d2abde883c5bebc54a19caa240598598dc842237b,5f3a11cec7fa502f844d7d7d16f265a0d375b9146b71a26e3f7d546be81d9cb8,8ff2c5fd0e1854f8418d6d0c7b97dc1e6288e54fd23105ec682c4c5fb689c6df,2145.020158025831,-9.138670975517016e-07,0.0,-0.0003156961897896003,0.0055363278012425035,0.0055363278012425035,True,5.529727786779404e-10,4.121147867408581e-13,1668619b35ec557e21ec401235c69dfedbc9dd49ecfdbc70f8c2cae2fc0ba257,4f016749e23fe2ca5ead0a9f592b42e052114850f011bb60d364a6d8fd5a9ae4,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,6.029341420799028e-06,8.769518381490595e-11,1.537896361725527e-09,True,0.037524898379042486,0.5003319783872332,True,28203.69313836352,93282.00485776749,54573.766487248824,0.0,,,,,True,1,1,True,,False,False
2016,0.117,117,raw_single_source,147.12636059576738,0.4456102335197481,2140.8205663606427,0.0375791132173123,0.5010548428974975,630,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,630,303,327,51bf9f29077abc3af1d9127551a685e73bc25ca7afeca8f38e0d82085afab31b,de8b844b59ea01faeba33289d42bd4d9e973eaa5139aef9b544bf0946fc5c0d7,686d2589e4719e3e1a182f71396a749b215ca8ba33406fbf8a5c1461ad7a17b8,2140.8205639344765,-2.42616624746006e-06,0.0,-0.000279707312082843,-0.001376656176271244,0.001376656176271244,True,6.257323548197746e-10,7.389644451905042e-13,e7fc41e6ff940378f99e3db036da1454c6b7a531364d78edff84ea75eab44c31,342842b2e86bb31e09df3ad1dcefd83747202b48fb325cb7c528dd19bcf182ca,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,3.3882206480484456e-06,3.4130032021449657e-09,1.7003769022073414e-08,True,0.03757911321731215,0.5010548428974954,True,26309.79243855212,89690.49444186552,51384.608873381665,0.0,,,,,False,1,1,True,,False,False
2016,0.118,118,raw_single_source,123.14601497725776,0.425389385283531,2142.870981646776,0.0376330272959538,0.5017736972793845,630,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,630,307,323,c155dae8aa830c5db4af7f5f06b377a7d4e7ea7e4877005262bc6c9b413c5f8e,fe387c760be5fb378af5a1d2c01924a22d8881a2921a86b233800891800fcbbd,c1519552c55b7be9f018890422dff94cc220aeb1fdaea16639ed248a46c2e955,2142.8709755955447,-6.051231139281299e-06,0.0,0.0011364426787504318,-0.011917328056051902,0.011917328056051902,True,4.94765117764473e-10,3.836930773104541e-13,b9e998954701f4d5f57cb963b995232089416a2f665190b1786dc7ff92768fd7,fe26764ded915eb8455b3ade268e0bd61a3e5be8eafb58f5f2a2717ced81f159,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,5.018947376811411e-06,8.996700935361809e-06,9.461836225542471e-05,True,0.03763302729595391,0.5017736972793854,True,24898.6097507818,85366.38275818164,48904.99824243711,0.0,,,,,False,1,1,True,,False,False
2016,0.119,119,raw_single_source,172.86231225814228,0.4637082278773948,2138.4768685571858,0.0376865728094525,0.5024876374593674,628,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,628,310,318,460a4dec9bb7b3dc8bcd13096fb174a0044d13d5ce17a0592eae53a5563408a9,00733df3a1e0a6f5cffe0b0b8eb73ffaa4f76045bf220ecd0cbd79cbcfbbc6ca,42450ea19bc4dd2b71281d7ae2379ac5be0d25c8973b026d087161069fa0d19d,2138.476860791567,-7.76561864768155e-06,0.0,-0.005475616402028302,0.04047974642587798,0.04047974642587798,True,7.275957614183426e-10,8.526512829121202e-13,9f9d40299834762ac30449485c25f83416530a22a2c1b4dee349b4dd28df81c5,c0f8a1a0128b82a187d0c80d28cbc8e55859db2af0eb17835cafe22762251e47,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,8.984373380371835e-06,1.9273444811955647e-06,1.4248450066517607e-05,True,0.03768657280945261,0.5024876374593682,True,23196.940110387906,81848.49242118213,45776.54946063123,0.0,,,,,False,1,1,True,,False,False
2016,0.12,120,raw_single_source,173.81256686755646,0.4651562557192207,2137.071480815353,0.0377396823122025,0.503195764162701,628,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,628,314,314,eb93f679edfff9023ec8128abe8ba6a58c2fe3d2a8174ddff11c55a24908c81e,2d2277c7430be80a6a28e0337f06b6e02e8ee445445bd2f5105fb9ddf3f8da23,281e20dc00f8c78de03918bb83435d9e1d085bc50eb8152e7a53c090950709c4,2137.0714756539005,-5.161452463653404e-06,0.0,0.00039194043139186805,-0.019855714802451643,0.019855714802451643,True,6.257323548197746e-10,7.389644451905042e-13,3a1a2d379635c53c04982cf2fff13b66f50a75dbe1b49d1bd8ec469fae578fc6,954ef3a34e8047a250bda31e1d1d89534200a98d310e0298d66d5f6318dc2dca,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,0.0,0.0,0.0,True,0.037739682312202705,0.5031957641627027,True,21945.173733327556,77696.63188101765,43263.912030300315,0.0,,,,,False,1,1,True,,False,False
2016,0.121,121,raw_single_source,182.42101327506109,0.4727994698482909,2135.6053815823425,0.0377922887038797,0.5038971827183971,626,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,626,317,309,508e631b1c49241a50645492b71944d2a8f5fdf6fdad7a10ec2e49d941dcfa4a,ed141afb95ef20bc29188842aed6921c5874f7ef23bcaa621bb8f4c992d20e0b,eecf62b5d760ab2d7e26df79956861ce4dde66270fbae5eb3bcf798fcd2f78a5,2135.605380833586,-7.487565198971424e-07,0.0,0.00042105591653715703,-0.005890920781503522,0.005890920781503522,True,8.658389560878277e-10,8.526512829121202e-13,1906ec3053ed6bb4008752218c45c0862b76318563a7e845467ade217b987aa9,c161feb60d295e618b0fe89c23cbaba1216cdcb14d1e50c1debeb5c1d13a04c3,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,-8.231818355852738e-07,6.386192264240611e-07,8.934768754109559e-06,True,0.037792288703879844,0.5038971827183979,True,20453.79771263989,74678.43062228839,40904.81185905452,0.0,,,,,False,1,1,True,,False,False
2016,0.122,122,raw_single_source,176.7823167949138,0.4713599307422967,2137.9972996143665,0.0378443252154722,0.5045910028729637,626,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,626,321,305,e57652ba39b6bd38bd9581a231176efc822a9c18739a1163c5b73b4b1384330a,7704add38529c443a2116412406af09b6ffa9e482f421964df49e503d7f21c26,1ad97a99fc89b0723f5eadd6906b6248d4ca27ee164f64d84e3e79be16f661e1,2137.9972912123253,-8.402041203225963e-06,0.0,-1.2385286985271707e-06,7.05824439179935e-06,7.05824439179935e-06,True,6.693881005048752e-10,7.673861546209082e-13,27859a90b2e774377bd6c5ce8d040cae27ec9799d81e8a1065cae0f07b12fefd,0ab17577bf1bdb148644e8cf64fd69a25baacf10de70acc426796c668dea3a5c,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,1.4054651728656609e-05,3.396218414968381e-09,8.59963521920545e-09,True,0.03784432521547216,0.5045910028729621,True,19356.581737518747,70879.87349253427,38696.10316426428,0.0,,,,,False,1,1,True,,False,False
2016,0.123,123,raw_single_source,172.15782720976128,0.4698796319564792,2132.94274647524,0.0378957253959257,0.5052763386123438,624,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,624,324,300,62d98b2c88fdcaf3f5d00a6cc597a59e4fd59083d4ca074074b639dadd899652,357c2f908bdb2fe40cc14a1f89050af64d2188224728446cfed75fd38fa7e0fc,ebddef335995b452a8140d08b06de6d2aab07ea013abb9ec006d10c24a04c45c,2132.9427326446894,-1.3830550415150356e-05,0.0,0.000969609365090519,0.005148592879856016,0.005148592879856016,True,5.020410753786564e-10,8.526512829121202e-13,fd29dba1d1f9b29acfe71c0052b243483b46d3176b1f6070d83f1b3df01404f4,5dd66fde58a8f2e538f25379f79190abacb11578d9d27ca18293d89da7e43560,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,1.0737764569057617e-05,2.1647847914138552e-06,8.5305543497793e-06,True,0.03789572539592563,0.5052763386123417,True,18067.63253466677,68182.77009797495,36689.63450013679,0.0,,,,,False,1,1,True,,False,False
2016,0.124,124,raw_single_source,167.4824577509327,0.4680001095246303,2133.8126719661313,0.0379464230993715,0.5059523079916204,624,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,624,328,296,06b35c62e00ddc946406294a40f11101da3eddaa22288a1c4256298178a6b0eb,bd533fa7115ea3b4918b6143b9d57d0dbc5f5862cac8c11d46a65667c707360c,6f37afe5d1acb4fde509f058ee2b7ac47b5a2c698fd9c5cb9b2de2091d21cd6a,2133.8126623942444,-9.571886948833708e-06,0.0,-0.00017375445485805777,0.0015117676449235506,0.0015117676449235506,True,9.022187441587448e-10,7.389644451905042e-13,e347f4ff5414c819404f4ecf0712553530412075c212bf8900ff8bf296eaaa90,974a2b9f57be7f08e10ab9f1a7145bd3237185859f7cb62067a3b051bbc2f0d8,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,8.406783308601007e-06,8.166517778646521e-05,6.200259761425152e-06,True,0.03794642309937174,0.5059523079916233,True,17101.063125320095,64682.99848704636,34707.992852914,0.0,,,,,False,1,1,True,,False,False
2016,0.125,125,repair_three_source,166.43066563785817,0.467367486463556,2128.2781010567433,0.0379963524729007,0.5066180329720105,622,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/repairs/m125_attempt_02/results_single.csv,b8a00dc29a2642c94408e53916a76d4fecf39935755044f4dd04936ecc12301b,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/repairs/m125_attempt_02/results_single.csv,3,False,622,331,291,b9051ac33d2aca488a3b0add2d0587468cb6d2ffc305528425f851c4edf40357,0e708db36bac6a6c5420ddc01359305a5499c6d3ca052572a2aa0980d9723ee8,3972413cc4b63599712eeb0c2297c49955d17d6c9623230d11febdee725120f1,2128.278090904001,-1.01527421065839e-05,0.0,7.892962916480294e-06,-0.0001634097039282786,0.0001634097039282786,True,7.566995918750763e-10,7.105427357601002e-13,56bf47adde697d699c379f35a484584362f9b309d5ec1be82b16dca9c9d6cff3,a8f2d6c4ca7871b5fdb9712320f3626b93e709b247a6e6bc5fca8b8cd23d8054,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,9.38917128223693e-06,1.343712081811226e-08,2.872187428709302e-07,True,0.03799635247290095,0.5066180329720127,True,15966.368040686511,62188.28657801166,32898.177002956996,0.0,,,,,False,3,3,True,"[{""constant"": 166.4279861411962, ""length"": 0.4673689524512233, ""lml"": 2128.2780956553506, ""source"": ""study_results/v4p1_2016_ls_upper_optimization_20260804/k12/repairs/m125_attempt_01/results_single.csv"", ""source_sha256"": ""919c190eaa06fdc869722e78270adc207edff4abbf4c52225a9c7a04d2496385""}, {""constant"": 166.43066563785817, ""length"": 0.467367486463556, ""lml"": 2128.2781010567433, ""source"": ""study_results/v4p1_2016_ls_upper_optimization_20260804/k12/repairs/m125_attempt_02/results_single.csv"", ""source_sha256"": ""b8a00dc29a2642c94408e53916a76d4fecf39935755044f4dd04936ecc12301b""}, {""constant"": 166.4381808350607, ""length"": 0.4673683580751671, ""lml"": 2128.278096487348, ""source"": ""study_results/v4p1_2016_ls_upper_optimization_20260804/k12/repairs/m125_attempt_03/results_single.csv"", ""source_sha256"": ""dd5e5c3a7cd6d89bb197ad529d70edfd74228afc6eb4ac4884b951096733655d""}]",True,False
2016,0.126,126,raw_single_source,154.00236491581407,0.4598589906143048,2125.0165277630485,0.0380454479448494,0.5072726392646594,622,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,622,335,287,e25536b4329a40ec7d0e9226b317e677b0671afd2fc6f2bdbcbdd1609343d07e,a4dec85f7f05e264bfe79d934ab5652abfbacef172efdd6da830e713c9afe8f6,f7076a5e34a3c02d3117e514d98481f80b8b733bfb44cdc919ed628dfdd4f6e7,2125.016523707094,-4.055954377690796e-06,0.0,-0.00026720703278515083,0.004078382702568791,0.004078382702568791,True,7.566995918750763e-10,8.810729923425242e-13,36bedd8ab44ff01885d3e839c7ffcc1c5815dfb232987cfd5126665a8933ac54,717e8b550443de7654b0448f6758332d4ca994578eb2d7ad2d59f9af51ab4db0,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,6.206908437889069e-06,1.0519562075677393e-14,1.6730879938596992e-13,True,0.03804544794484955,0.5072726392646606,True,15119.264990110749,59017.625894476165,31165.56474850762,0.0,,,,,False,1,1,True,,False,False
2016,0.127,127,raw_single_source,93.91253951372454,0.3986893277683573,2128.599087570404,0.0380936442135694,0.5079152561809259,622,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,622,339,283,983997729c02ad23768883f40f72c4aa98e985e4276074b846baaeabf7341ce8,5d6b763515fc7941d84ca021471fbab8fa6e684875c51d7e9d9d0633e2d37bbd,9bd647774cc56e918224e3a14d0e7189956948cfe06a55e7491159ae1337584f,2128.599085808417,-1.761987277859589e-06,0.0,-0.00017559376372907937,0.0009447942024074532,0.0009447942024074532,True,4.3655745685100555e-10,3.836930773104541e-13,bd6ac1ab1a614645c279a06ca3d0ccbfebee6f56aec5e6f54e2db313737ba4e2,91f04414df3203928fbc7af024f7651d0d5d29761e7423b6da5064c2fe80fae7,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,3.8787320590927266e-06,1.3269249023940149e-05,1.5625219969223627e-07,True,0.03809364421356956,0.5079152561809275,True,14326.847337517696,56376.37284886199,29986.717376256383,0.0,,,,,False,1,1,True,,False,False
2016,0.128,128,raw_single_source,85.60807309051678,0.3904059429614273,2120.961035939235,0.0381408762366553,0.5085450164887373,620,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,620,342,278,1aec165fcb317f7308c03fc6bb710ec0ce7d34dd00736e25549e2a8c1c50424f,5a27bd8c4c560b16bfa7142843c06ae39d872e9afbe5e14d6158bf1dd34f5693,65b3c8c8b2235ca6af4af370abf9d5035bb8ded198424f2ded9a46bd5cb64d21,2120.9610363756738,4.364387677924242e-07,0.0,-9.599914822744017e-05,0.0013089110240766045,0.0013089110240766045,True,4.0745362639427185e-10,3.694822225952521e-13,41ce5f589df86e08313eb8b4b7e871f78ede4c63983dcf5740b8a65df94cc862,0c319e4f15dd5c551609adbb36557ec761f39fbffaf9313e85716ab9f207ec44,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,0.0,0.0,0.0,True,0.03814087623665551,0.5085450164887402,True,13385.209056168995,54259.9239852318,28527.133745777224,0.0,,,,,True,1,1,True,,False,False
